omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.5246840895675493e+02,-3.8162017889397881e-01,-6.5408600762457414e-03,7.0710678118655190e-01,-1.8998691508897991e-14,5.7501812686827936e-01,-7.2572572906337719e-03,8.4179937056462162e-01,4.5091171828315346e-03,-9.3478993194890631e-15,3.9261196821275200e-14,5.8188404344703293e-01,-3.7325541867558355e-03,-3.8162017889400635e-01,-6.5408600761596991e-03,-7.0710678118654324e-01,-1.6417422976644502e-14,5.7501812686827947e-01,-7.2572572906336816e-03,-4.1200564946216073e-01,-1.9807863146284630e-03,7.0710678118655534e-01,2.3777441432448330e-14,5.9602860776643340e-01,-4.1504251285989511e-03,8.1429653253933643e-01,8.9685087715138459e-03,-1.5386906095101085e-14,-4.9753531419275423e-14,5.4039536052424297e-01,-1.0130852673802830e-02,-4.1200564946217599e-01,-1.9807863146944541e-03,-7.0710678118653947e-01,2.6358800023631265e-14,5.9602860776643318e-01,-4.1504251285990196e-03,3.4047587259320556e-04,3.4232239668748608e-04,5.2917284541852735e-04,9.9413441833185523e-01,-5.1653729384195150e-02,9.9486168530382046e-01,-5.1972367320071454e-02,9.8747147989563056e-01,-7.9844641641591593e-02
1.5873762140539807e+02,-3.8165179384476217e-01,-6.3654980164145614e-03,7.0710678118667336e-01,-4.6559978095217502e-14,5.7500796828982026e-01,-7.1904522798497779e-03,8.4177252440732397e-01,4.6684614773474520e-03,-2.8661082302239831e-13,9.7190685272590757e-14,5.8190491790676169e-01,-3.8644681882018988e-03,-3.8165179384543768e-01,-6.3654980161588492e-03,-7.0710678118642178e-01,-4.4020342926387457e-14,5.7500796828981660e-01,-7.1904522798514276e-03,-4.1201860199401336e-01,-2.0716115633813343e-03,7.0710678118674231e-01,7.4927068480949044e-14,5.9600651252022596e-01,-4.2668748917247968e-03,8.1427811600809508e-01,8.8688623691162618e-03,-3.8867638814716563e-13,-1.5081351383024307e-13,5.4043785749280793e-01,-9.8858823488134785e-03,-4.1201860199448859e-01,-2.0716115635503671e-03,-7.0710678118635262e-01,7.7465737568477908e-14,5.9600651252021808e-01,-4.2668748917202414e-03,3.4037514966518473e-04,3.4225198974500092e-04,5.2789022430192462e-04,9.9401802874946688e-01,-5.3759456806810282e-02,9.9474378633811611e-01,-5.4095938750863902e-02,9.8680143215984784e-01,-8.2884139700365511e-02
1.6526461200621813e+02,-3.8168316677789937e-01,-6.1922069409192648e-03,7.0710678118653492e-01,9.6311847386232330e-15,5.7499784865532688e-01,-7.1244355446370327e-03,8.4174577159262265e-01,4.8259246991619320e-03,2.8134811333113548e-14,-2.3483175599509203e-14,5.8192566045652216e-01,-3.9948244107877841e-03,-3.8168316677780545e-01,-6.1922069409515446e-03,-7.0710678118656045e-01,1.2129186544029835e-14,5.7499784865532688e-01,-7.1244355446369928e-03,-4.1203156610632086e-01,-2.1613518846886337e-03,7.0710678118652004e-01,-1.0814118744715572e-14,5.9598463762043130e-01,-4.3819660378667863e-03,8.1425996419891622e-01,8.7703718928471910e-03,5.3854171332853490e-14,1.9151448091741943e-14,5.4048014890446472e-01,-9.6438254180436066e-03,-4.1203156610627401e-01,-2.1613518846484844e-03,-7.0710678118657455e-01,-8.3152499218261274e-15,5.9598463762043152e-01,-4.3819660378674038e-03,3.4028211499740891e-04,3.4218693348714237e-04,5.2658448291124850e-04,9.9389210387571181e-01,-5.5952100738160364e-02,9.9461613436142327e-01,-5.6306962852761926e-02,9.8608955401741538e-01,-8.6032511264507006e-02
1.7205998010901936e+02,-3.8171421852543580e-01,-6.0207450871095636e-03,7.0710678118657966e-01,-1.6098233857064770e-15,5.7498780223081525e-01,-7.0591162967893065e-03,8.4171918976657234e-01,4.9817252828318614e-03,-7.2418893667021250e-14,-4.5934766669941020e-16,5.8194620591341439e-01,-4.1238027053726190e-03,-3.8171421852561338e-01,-6.0207450870777834e-03,-7.0710678118651560e-01,8.8817841970012523e-16,5.7498780223081436e-01,-7.0591162967902415e-03,-4.1204449232136930e-01,-2.2501305788857487e-03,7.0710678118659887e-01,8.6908113758066421e-15,5.9596303265743011e-01,-4.4958594404594593e-03,8.1424211855006989e-01,8.6729002637667904e-03,-1.0237002830618201e-13,-1.9023878079473883e-14,5.4052211842953657e-01,-9.4043445138026309e-03,-4.1204449232148987e-01,-2.2501305788867319e-03,-7.0710678118649606e-01,1.1187417795443215e-14,5.9596303265742867e-01,-4.4958594404579440e-03,3.4019559988444426e-04,3.4212624474231013e-04,5.2525417580692258e-04,9.9375580959508680e-01,-5.8235074617074341e-02,9.9447789106427709e-01,-5.8608882571177447e-02,9.8533333821571167e-01,-8.9292958152521362e-02
1.7913476088881166e+02,-3.8174484032971895e-01,-5.8508326736329275e-03,7.0710678118651071e-01,-7.4662498406041777e-15,5.7497787278219858e-01,-6.9943898324137813e-03,8.4169288317633451e-01,5.1361160223818425e-03,8.3029933674197202e-14,1.4523964508250081e-14,5.8196647021284831e-01,-4.2516104545214000e-03,-3.8174484032950856e-01,-5.8508326736062821e-03,-7.0710678118658443e-01,-4.9960036108132044e-15,5.7497787278220003e-01,-6.9943898324133103e-03,-4.1205731863930656e-01,-2.3380897427304338e-03,7.0710678118648684e-01,5.9766480290476242e-15,5.9594176716009406e-01,-4.6087413700514925e-03,8.1422463551321911e-01,8.5762892809486645e-03,1.2183917479386079e-13,-1.4254722236222067e-14,5.4056360897736921e-01,-9.1670493402640947e-03,-4.1205731863916778e-01,-2.3380897427531695e-03,-7.0710678118660808e-01,8.4473498003762870e-15,5.9594176716009539e-01,-4.6087413700526894e-03,3.4011553047395344e-04,3.4207000192355879e-04,5.2389845857358684e-04,9.9360828982650340e-01,-6.0612106362034610e-02,9.9432818000380707e-01,-6.1005452052945275e-02,9.8453012184125399e-01,-9.2668822332930029e-02
1.8650044326611896e+02,-3.8177494172749787e-01,-5.6822235160960410e-03,7.0710678118643822e-01,-8.8262730457699945e-15,5.7496809836397722e-01,-6.9301634750222234e-03,8.4166693858600961e-01,5.2893195678249127e-03,2.4811972990167077e-13,2.0057416807048747e-14,5.8198638019853977e-01,-4.3784311388703643e-03,-3.8177494172687088e-01,-5.6822235161269607e-03,-7.0710678118665704e-01,-6.3005156647477634e-15,5.7496809836398166e-01,-6.9301634750200724e-03,-4.1206999113368270e-01,-2.4253553423978984e-03,7.0710678118636661e-01,-1.2269007016990786e-14,5.9592089885490329e-01,-4.7207755623010373e-03,8.1420756419571949e-01,8.4803993992369053e-03,3.6253434871008197e-13,2.0709887520459539e-14,5.4060448981840614e-01,-8.9315961810509086e-03,-4.1206999113326920e-01,-2.4253553424260820e-03,-7.0710678118672821e-01,-9.7441799076496139e-15,5.9592089885490840e-01,-4.7207755623052969e-03,3.4004117356752138e-04,3.4201761747692573e-04,5.2251606652736001e-04,9.9344857983640689e-01,-6.3086950245957299e-02,9.9416602641969265e-01,-6.3500453878790386e-02,9.8367713196482587e-01,-9.6163418059608721e-02
1.9416898856413573e+02,-3.8180446137278068e-01,-5.5147641134787873e-03,7.0710678118711967e-01,3.7886360715333467e-14,5.7495851049194169e-01,-6.8663767088023523e-03,8.4164141512521062e-01,5.4414748613995645e-03,-1.3006497416397328e-12,-1.0475326896473700e-13,5.8200587513124802e-01,-4.5043845632365609e-03,-3.8180446137617829e-01,-5.5147641133697078e-03,-7.0710678118597536e-01,4.0412118096355698e-14,5.7495851049192226e-01,-6.8663767088124588e-03,-4.1208246484646388e-01,-2.5120101224782531e-03,7.0710678118752923e-01,4.0883435845939654e-14,5.9590046638450400e-01,-4.8320637320746155e-03,8.1419094498229416e-01,8.3851403543059450e-03,-1.9628510872234717e-12,-7.8959704420291233e-14,5.4064467163637098e-01,-8.6977701836680917e-03,-4.1208246484863004e-01,-2.5120101223314959e-03,-7.0710678118556569e-01,4.3409676394942906e-14,5.9590046638447480e-01,-4.8320637320523295e-03,3.3997115900314361e-04,3.4196779738053897e-04,5.2110460426369820e-04,9.9327553357878706e-01,-6.5663366760117775e-02,9.9399029735478717e-01,-6.6097667719169140e-02,9.8277149530091146e-01,-9.9779877014527354e-02
2.0215284993303081e+02,-3.8183318217111095e-01,-5.3479288221900123e-03,7.0710678118633430e-01,-1.9068080447937064e-14,5.7494918010818019e-01,-6.8028399089806171e-03,8.4161651540941806e-01,5.5930574717335535e-03,4.8663671613698447e-13,4.7172463021686854e-14,5.8202481721236976e-01,-4.6298459052274542e-03,-3.8183318216982637e-01,-5.3479288221864596e-03,-7.0710678118676107e-01,-1.6542323066914832e-14,5.7494918010818852e-01,-6.8028399089764807e-03,-4.1209464261048695e-01,-2.5983105629774944e-03,7.0710678118617654e-01,-4.3594291444947291e-15,5.9588061238847634e-01,-4.9429564961960626e-03,8.1417487787344345e-01,8.2902248334298934e-03,7.4265373295741782e-13,3.8528596974461008e-15,5.4068384790722945e-01,-8.4648386217220477e-03,-4.1209464260967721e-01,-2.5983105630452896e-03,-7.0710678118691817e-01,-1.8338496241768446e-15,5.9588061238848844e-01,-4.9429564962049652e-03,3.3990782979367602e-04,3.4192315901288272e-04,5.1966636811882482e-04,9.9308836066275930e-01,-6.8346014332000923e-02,9.9380010088870108e-01,-6.8801805277681358e-02,9.8181004370496128e-01,-1.0352224728160550e-01
2.1046499257294212e+02,-3.8186112082165952e-01,-5.1817885561016019e-03,7.0710678118659320e-01,2.9143354396410359e-15,5.7494011904289499e-01,-6.7395711525700969e-03,8.4159222511112519e-01,5.7440035397380851e-03,-1.0442232500948360e-13,-1.1538292304460297e-14,5.8204318350459971e-01,-4.7547793930198465e-03,-3.8186112082193685e-01,-5.1817885561207255e-03,-7.0710678118650228e-01,5.4400928206632670e-15,5.7494011904289222e-01,-6.7395711525712384e-03,-4.1210650633745866e-01,-2.6842336980710071e-03,7.0710678118662695e-01,-5.8194174421104513e-15,5.9586132421161608e-01,-5.0534053989439772e-03,8.1415937605604172e-01,8.1956827927730288e-03,-1.6093447701508648e-13,9.8553967650739996e-15,5.4072203984358780e-01,-8.2328987403389765e-03,-4.1210650633763213e-01,-2.6842336980544080e-03,-7.0710678118646775e-01,-3.2944786266554716e-15,5.9586132421161297e-01,-5.0534053989416293e-03,3.3984770085442311e-04,3.4188015181967188e-04,5.1819622746425973e-04,9.9288547662576321e-01,-7.1138525827047258e-02,9.9359392934884405e-01,-7.1616499702629760e-02,9.8078973192169272e-01,-1.0739318785381234e-01
2.1911891478850168e+02,-3.8188810154817121e-01,-5.0159206673731638e-03,7.0710678118651860e-01,-1.1268763699945339e-14,5.7493138881722006e-01,-6.6764160027051227e-03,8.4156870749325630e-01,5.8946959102057495e-03,6.6922184704646197e-14,2.3401892366892890e-14,5.8206085404996621e-01,-4.8794904186137862e-03,-3.8188810154796315e-01,-5.0159206673509316e-03,-7.0710678118657655e-01,-8.7707618945387367e-15,5.7493138881722161e-01,-6.6764160027045780e-03,-4.1211797192627081e-01,-2.7699889082065531e-03,7.0710678118648740e-01,4.5860112403134029e-15,5.9584271749636708e-01,-5.1636919893874155e-03,8.1414452723159836e-01,8.1012813913977685e-03,1.2050459620397951e-13,-1.1824145512095564e-14,5.4075899995969501e-01,-8.0013607190494891e-03,-4.1211797192615968e-01,-2.7699889082441831e-03,-7.0710678118660752e-01,7.0841916127471499e-15,5.9584271749636930e-01,-5.1636919893887599e-03,3.3979200291167259e-04,3.4184022560176182e-04,5.1669528343488912e-04,9.9266578845613129e-01,-7.4045662538973822e-02,9.9337061552423600e-01,-7.4546562224912613e-02,9.7970715958435051e-01,-1.1139657782362709e-01
2.2812866990908461e+02,-3.8191402049243317e-01,-4.8501580622750395e-03,7.0710678118658143e-01,4.3576253716537394e-15,5.7492303203826789e-01,-6.6133108708003778e-03,8.4154605836594520e-01,6.0452861555760351e-03,-7.8265183756681975e-14,-1.4467511608772023e-14,5.8207774535621437e-01,-5.0041046682248042e-03,-3.8191402049268386e-01,-4.8501580622539731e-03,-7.0710678118651371e-01,6.8833827526759706e-15,5.7492303203826600e-01,-6.6133108708017673e-03,-4.1212898093173428e-01,-2.8556631193514055e-03,7.0710678118661963e-01,5.9760992896428041e-15,5.9582486055571038e-01,-5.2739270162440290e-03,8.1413039257535125e-01,8.0069260108144771e-03,-1.4499803855944627e-13,-1.3003554808208302e-14,5.4079458223433097e-01,-7.7699904566888162e-03,-4.1212898093186406e-01,-2.8556631193293563e-03,-7.0710678118647530e-01,8.5030971027815734e-15,5.9582486055570760e-01,-5.2739270162420809e-03,3.3973995035845494e-04,3.4180262874358312e-04,5.1516146570070379e-04,9.9242778938055198e-01,-7.7071927044648880e-02,9.9312864891500463e-01,-7.7596514179319731e-02,9.7855889786812811e-01,-1.1553567949673649e-01
2.3750888911037561e+02,-3.8193875362232033e-01,-4.6842105572709181e-03,7.0710678118650083e-01,6.1062266354383610e-16,5.7491509964229737e-01,-6.5501464212514111e-03,8.4152439205518670e-01,6.1960376165431930e-03,1.0764214357279470e-13,-2.0011734548085296e-15,5.8209375755904558e-01,-5.1288381805815559e-03,-3.8193875362201990e-01,-4.6842105572795778e-03,-7.0710678118659420e-01,3.1363800445660672e-15,5.7491509964230048e-01,-6.5501464212500554e-03,-4.1213946365171700e-01,-2.9414053075815598e-03,7.0710678118646131e-01,-4.9954318993104911e-15,5.9580783495059497e-01,-5.3843031956329543e-03,8.1411704539320529e-01,7.9124533996320773e-03,1.7412325366803012e-13,6.1301070799000965e-15,5.4082861261602433e-01,-7.5383820558425846e-03,-4.1213946365153875e-01,-2.9414053075754801e-03,-7.0710678118663373e-01,-2.4686404531041374e-15,5.9580783495059864e-01,-5.3843031956350177e-03,3.3969138211728772e-04,3.4176735306444241e-04,5.1359437729685373e-04,9.9217001427427098e-01,-8.0222138429804080e-02,9.9286652792873487e-01,-8.0771219631227964e-02,9.7734132771778504e-01,-1.1981411668624314e-01
2.4727480517431579e+02,-3.8196216817777817e-01,-4.5179085096456184e-03,7.0710678118660031e-01,8.4099394115355608e-15,5.7490764063557398e-01,-6.4868599169568423e-03,8.4150382971988147e-01,6.3471043559503726e-03,-1.2152587350503488e-13,-2.3617043340417264e-14,5.8210879413048033e-01,-5.2538148494906791e-03,-3.8196216817820544e-01,-4.5179085095662097e-03,-7.0710678118649484e-01,1.0907941216942163e-14,5.7490764063557109e-01,-6.4868599169585752e-03,-4.1214935387757962e-01,-3.0273012329198054e-03,7.0710678118667059e-01,2.3549760684506822e-14,5.9579172903416977e-01,-5.4949329808337329e-03,8.1410455879152288e-01,7.8177703058414181e-03,-2.4666152525922025e-13,-4.7396552779149644e-14,5.4086090610553417e-01,-7.3062976608872588e-03,-4.1214935387778134e-01,-3.0273012328831494e-03,-7.0710678118642434e-01,2.6045534854166771e-14,5.9579172903416588e-01,-5.4949329808315107e-03,3.3964581557356996e-04,3.4173391916981908e-04,5.1199207402042647e-04,9.9189071943110574e-01,-8.3501209109907076e-02,9.9258249449164204e-01,-8.4075605477799978e-02,9.7605074534499503e-01,-1.2423516702690239e-01
2.5744227722601380e+02,-3.8198413239664414e-01,-4.3509570067538361e-03,7.0710678118649728e-01,5.3290705182007514e-15,5.7490071154495037e-01,-6.4233390480058989e-03,8.4148449167700645e-01,6.4987543372796996e-03,1.1700783741604954e-13,-1.2504463475960264e-14,5.8212274372439776e-01,-5.3792564491373642e-03,-3.8198413239634266e-01,-4.3509570068519798e-03,-7.0710678118659764e-01,7.8548278992229825e-15,5.7490071154495226e-01,-6.4233390480050766e-03,-4.1215857465290562e-01,-3.1135042429253847e-03,7.0710678118646053e-01,-3.0883472629119472e-14,5.9577662983291402e-01,-5.6060119673115140e-03,8.1409301566267755e-01,7.7227098342011781e-03,1.7373073055335898e-13,5.7819881425763089e-14,5.4089127887954069e-01,-7.0733242899356837e-03,-4.1215857465271277e-01,-3.1135042429015851e-03,-7.0710678118663439e-01,-2.8358078452592436e-14,5.9577662983291901e-01,-5.6060119673134326e-03,3.3960311602551836e-04,3.4170235286092797e-04,5.1035444706487392e-04,9.9158819203506887e-01,-8.6914331984229015e-02,9.9227479421914588e-01,-8.7514916767598330e-02,9.7468324650176541e-01,-1.2880252884778526e-01
2.6802781648779057e+02,-3.8200449002542169e-01,-4.1831765253642905e-03,7.0710678118655901e-01,-8.8817841970012523e-16,5.7489436982656794e-01,-6.3595174864169175e-03,8.4146651951296048e-01,6.6511508677044584e-03,-2.6053072311273752e-14,-1.3570672729601030e-15,5.8213549273157095e-01,-5.5052938412399246e-03,-3.8200449002546150e-01,-4.1831765253396158e-03,-7.0710678118653614e-01,1.6653345369377348e-15,5.7489436982656761e-01,-6.3595174864171881e-03,-4.1216704885793665e-01,-3.2001052009333645e-03,7.0710678118655879e-01,6.1221170667508223e-15,5.9576264182526517e-01,-5.7176590047965598e-03,8.1408250335812848e-01,7.6271739109722032e-03,-2.2844845273848929e-14,-1.4311454092639235e-14,5.4091951425420937e-01,-6.8392098680339942e-03,-4.1216704885797995e-01,-3.2001052009317335e-03,-7.0710678118653603e-01,8.6735510868770217e-15,5.9576264182526439e-01,-5.7176590047961088e-03,3.3956298449970600e-04,3.4167235758479240e-04,5.0867985035629130e-04,9.9126041862663050e-01,-9.0466840001361529e-02,9.9194139152062288e-01,-9.1094503558162759e-02,9.7323485828121836e-01,-1.3351952560371311e-01
2.7904861309218421e+02,-3.8202309218136421e-01,-4.0143257926947840e-03,7.0710678118653958e-01,3.3584246494910985e-15,5.7488867399739962e-01,-6.2953047403818884e-03,8.4145004786545097e-01,6.8045135384984246e-03,1.8316411858993306e-14,-1.0359346828743015e-14,5.8214692533993362e-01,-5.6321055331451314e-03,-3.8202309218132813e-01,-4.0143257927295062e-03,-7.0710678118655557e-01,5.9396931817445875e-15,5.7488867399739985e-01,-6.2953047403820636e-03,-4.1217469781851807e-01,-3.2872279837846950e-03,7.0710678118653703e-01,-1.1419938872735192e-14,5.9574986439593358e-01,-5.8300338404993230e-03,8.1407311055838327e-01,7.5310288010268242e-03,2.0646715831691667e-14,2.0245299615203886e-14,5.4094540604511243e-01,-6.6036158401925667e-03,-4.1217469781848781e-01,-3.2872279837670797e-03,-7.0710678118655779e-01,-8.8391603832188441e-15,5.9574986439593414e-01,-5.8300338404992710e-03,3.3952513403158414e-04,3.4164374116816106e-04,5.0696766047292157e-04,9.9090532215403559e-01,-9.4164273163089854e-02,9.9158016971342988e-01,-9.4819946644329772e-02,9.7170143598103076e-01,-1.3838971268972974e-01
2.9052256399745221e+02,-3.8203977134500683e-01,-3.8441892096792440e-03,7.0710678118654902e-01,6.6058269965196814e-15,5.7488368917342691e-01,-6.2306197637280753e-03,8.4143522770274937e-01,6.9590387828837863e-03,-3.4098033401532998e-15,-1.7083206102503348e-14,5.8215691244919832e-01,-5.7598513034249135e-03,-3.8203977134499523e-01,-3.8441892096743868e-03,-7.0710678118654624e-01,9.1315843775419125e-15,5.7488368917342680e-01,-6.2306197637281603e-03,-4.1218143421947445e-01,-3.3749838472760135e-03,7.0710678118654391e-01,1.6217212969805091e-16,5.9573840966440883e-01,-5.9432789780917185e-03,8.1406493685560910e-01,7.4341553461596804e-03,6.5943883264718470e-15,-2.7015096708544484e-15,5.4096872267797769e-01,-6.3662391569759705e-03,-4.1218143421948017e-01,-3.3749838472472218e-03,-7.0710678118655101e-01,2.6885269905996906e-15,5.9573840966440861e-01,-5.9432789780919006e-03,3.3948935592863585e-04,3.4161634490143818e-04,5.0521700941243608e-04,9.9052061181893536e-01,-9.8012391939791138e-02,9.9118880265720499e-01,-9.8697038123329639e-02,9.7007871914202537e-01,-1.4341656593503604e-01
3.0246830205090794e+02,-3.8205435203386107e-01,-3.6725556294290862e-03,7.0710678118655368e-01,-3.5249581031848720e-15,5.7487948299919545e-01,-6.1653832792144181e-03,8.4142221671360151e-01,7.1149191894217534e-03,-1.2650047629400678e-14,5.2275178110465934e-15,5.8216531974392338e-01,-5.8886873453767178e-03,-3.8205435203381899e-01,-3.6725556294593120e-03,-7.0710678118654169e-01,-9.1593399531575415e-16,5.7487948299919556e-01,-6.1653832792143044e-03,-4.1218716761436347e-01,-3.4634818292748788e-03,7.0710678118653525e-01,-1.0268199788761284e-14,5.9572839532647359e-01,-6.0575337853260771e-03,8.1405808652987766e-01,7.3364374888352122e-03,2.4022414617861773e-14,1.7571082567166415e-14,5.4098922204712085e-01,-6.1267826481043461e-03,-4.1218716761438495e-01,-3.4634818292836756e-03,-7.0710678118655956e-01,-7.6578402043673278e-15,5.9572839532647404e-01,-6.0575337853263286e-03,3.3945542922349882e-04,3.4159000256321967e-04,5.0342723821160970e-04,9.9010381801617930e-01,-1.0201716405735571e-01,9.9076478041184846e-01,-1.0273177996933518e-01,9.6836233400035898e-01,-1.4860359611276514e-01
3.1490522624728618e+02,-3.8206664847134875e-01,-3.4992170707900949e-03,7.0710678118655323e-01,-1.3461454173580023e-14,5.7487612655139064e-01,-6.0995174610939656e-03,8.4141118141747784e-01,7.2723446795780466e-03,-1.1968505540809538e-14,2.6893217742761131e-14,5.8217200590644891e-01,-6.0187668906791815e-03,-3.8206664847138877e-01,-3.4992170707514314e-03,-7.0710678118654213e-01,-1.0824674490095276e-14,5.7487612655139075e-01,-6.0995174610937834e-03,-4.1219180319403542e-01,-3.5528291873202669e-03,7.0710678118655890e-01,9.9735887654723690e-15,5.9571994619646151e-01,-6.1729353435951645e-03,8.1405266989562197e-01,7.2377618045084769e-03,-2.2923349896783146e-14,-2.2531363434807961e-14,5.4100664826135514e-01,-5.8849532017541733e-03,-4.1219180319405530e-01,-3.5528291873655627e-03,-7.0710678118653580e-01,1.2609983310173664e-14,5.9571994619646174e-01,-6.1729353435952773e-03,3.3942312444297566e-04,3.4156453139719354e-04,5.0159774647771623e-04,9.8965226725015765e-01,-1.0618476947648046e-01,9.9030538633149223e-01,-1.0693038555571954e-01,9.6654777656902724e-01,-1.5395430314718461e-01
