omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
220383902.0884485,0.0,0.0023187943741593067,0.0,-0.0011983310213595714,0.0,-0.00011440343213341527,0.0,-9.600872865383697e-05,0.0,-3.931198181442235e-05,0.0,-3.600900167573802e-05,0.0,-0.00013800016354441208,0.0,-6.15112258209439e-05,0.0,-0.0011983310213595714,0.0,0.0023303876577188223,0.0,-0.000134320622619889,0.0,-0.00011135470707645478,0.0,-4.318533346206148e-05,0.0,-3.9311981814422315e-05,0.0,-0.0001392535506255686,0.0,-6.465535965158249e-05,0.0,-0.00011440343213341524,0.0,-0.00013432062261988908,0.0,0.0023529353555931925,0.0,-0.001170417096669227,0.0,-0.00011135470707645478,0.0,-9.600872865383705e-05,0.0,-0.00011493268448494937,0.0,-0.00010670296052408248,0.0,-9.60087286538369e-05,0.0,-0.00011135470707645468,0.0,-0.001170417096669227,0.0,0.002352935355593192,0.0,-0.00013432062261988902,0.0,-0.00011440343213341517,0.0,-0.00010670296052408252,0.0,-0.00011493268448494944,0.0,-3.931198181442233e-05,0.0,-4.318533346206149e-05,0.0,-0.00011135470707645471,0.0,-0.000134320622619889,0.0,0.002330387657718822,0.0,-0.0011983310213595712,0.0,-6.465535965158244e-05,0.0,-0.00013925355062556862,0.0,-3.600900167573804e-05,0.0,-3.9311981814422335e-05,0.0,-9.6008728653837e-05,0.0,-0.00011440343213341524,0.0,-0.0011983310213595712,0.0,0.0023187943741593063,0.0,-6.151122582094387e-05,0.0,-0.0001380001635444121,0.0,-0.00013800016354441214,0.0,-0.00013925355062556862,0.0,-0.00011493268448494941,0.0,-0.00010670296052408251,0.0,-6.46553596515825e-05,0.0,-6.151122582094391e-05,0.0,0.001451617390226807,0.0,-0.00018684269378034174,0.0,-6.151122582094385e-05,0.0,-6.465535965158249e-05,0.0,-0.00010670296052408255,0.0,-0.0001149326844849494,0.0,-0.0001392535506255686,0.0,-0.00013800016354441208,0.0,-0.00018684269378034182,0.0,0.0014516173902268071
229445671.0929728,0.0,0.0024141388107923835,0.0,-0.0012476041252642203,0.0,-0.00011910748476835638,0.0,-9.995642589140538e-05,0.0,-4.0928416113554534e-05,0.0,-3.748962368205002e-05,0.0,-0.00014367446912106965,0.0,-6.404045102429296e-05,0.0,-0.0012476041252642205,0.0,0.002426208788233006,0.0,-0.00013984363243680755,0.0,-0.00011593340190638983,0.0,-4.496103265110429e-05,0.0,-4.092841611355452e-05,0.0,-0.00014497939310712286,0.0,-6.73138656881619e-05,0.0,-0.00011910748476835641,0.0,-0.0001398436324368076,0.0,0.0024496836047752336,0.0,-0.0012185424328142688,0.0,-0.00011593340190638979,0.0,-9.995642589140545e-05,0.0,-0.00011965849897504081,0.0,-0.0001110903843386407,0.0,-9.99564258914054e-05,0.0,-0.00011593340190638982,0.0,-0.0012185424328142688,0.0,0.0024496836047752336,0.0,-0.00013984363243680755,0.0,-0.00011910748476835638,0.0,-0.0001110903843386407,0.0,-0.00011965849897504084,0.0,-4.0928416113554575e-05,0.0,-4.4961032651104306e-05,0.0,-0.00011593340190638979,0.0,-0.00013984363243680758,0.0,0.0024262087882330062,0.0,-0.0012476041252642205,0.0,-6.731386568816198e-05,0.0,-0.00014497939310712294,0.0,-3.748962368204995e-05,0.0,-4.0928416113554534e-05,0.0,-9.995642589140548e-05,0.0,-0.00011910748476835638,0.0,-0.0012476041252642205,0.0,0.0024141388107923826,0.0,-6.404045102429295e-05,0.0,-0.00014367446912106962,0.0,-0.00014367446912106965,0.0,-0.00014497939310712289,0.0,-0.00011965849897504084,0.0,-0.0001110903843386407,0.0,-6.7313865688162e-05,0.0,-6.404045102429296e-05,0.0,0.0015113051503060637,0.0,-0.0001945253117718366,0.0,-6.404045102429298e-05,0.0,-6.731386568816201e-05,0.0,-0.00011109038433864077,0.0,-0.00011965849897504084,0.0,-0.0001449793931071228,0.0,-0.00014367446912106968,0.0,-0.0001945253117718365,0.0,0.001511305150306064
238880042.89068297,0.0,0.002513403630232225,0.0,-0.001298903245958157,0.0,-0.00012400495914580693,0.0,-0.00010406644496885258,0.0,-4.261131513216449e-05,0.0,-3.903112606336701e-05,0.0,-0.00014958209140511594,0.0,-6.667367318175703e-05,0.0,-0.0012989032459581567,0.0,0.002525969902304263,0.0,-0.000145593737965783,0.0,-0.00012070036400311653,0.0,-4.680974523050886e-05,0.0,-4.261131513216452e-05,0.0,-0.00015094067139606802,0.0,-7.008168446207084e-05,0.0,-0.0001240049591458068,0.0,-0.0001455937379657829,0.0,0.002550409958879512,0.0,-0.0012686465917103318,0.0,-0.00012070036400311674,0.0,-0.00010406644496885258,0.0,-0.00012457863001394382,0.0,-0.00011565821071779502,0.0,-0.00010406644496885269,0.0,-0.00012070036400311661,0.0,-0.001268646591710332,0.0,0.0025504099588795114,0.0,-0.00014559373796578276,0.0,-0.0001240049591458069,0.0,-0.00011565821071779506,0.0,-0.00012457863001394387,0.0,-4.261131513216452e-05,0.0,-4.680974523050884e-05,0.0,-0.0001207003640031167,0.0,-0.00014559373796578295,0.0,0.0025259699023042624,0.0,-0.0012989032459581565,0.0,-7.008168446207082e-05,0.0,-0.00015094067139606796,0.0,-3.903112606336695e-05,0.0,-4.261131513216454e-05,0.0,-0.00010406644496885257,0.0,-0.00012400495914580693,0.0,-0.0012989032459581565,0.0,0.002513403630232224,0.0,-6.667367318175706e-05,0.0,-0.00014958209140511594,0.0,-0.0001495820914051159,0.0,-0.0001509406713960679,0.0,-0.00012457863001394385,0.0,-0.00011565821071779508,0.0,-7.008168446207082e-05,0.0,-6.667367318175706e-05,0.0,0.0015734471581280557,0.0,-0.00020252382447673455,0.0,-6.667367318175706e-05,0.0,-7.008168446207082e-05,0.0,-0.00011565821071779503,0.0,-0.00012457863001394385,0.0,-0.00015094067139606793,0.0,-0.00014958209140511594,0.0,-0.00020252382447673455,0.0,0.0015734471581280557
248702338.20332998,0.0,0.0026167500312010046,0.0,-0.0013523116894177687,0.0,-0.00012910380840179203,0.0,-0.00010834546025306017,0.0,-4.436341177374082e-05,0.0,-4.063601210550064e-05,0.0,-0.00015573262393803563,0.0,-6.941516845128788e-05,0.0,-0.0013523116894177687,0.0,0.0026298330046005246,0.0,-0.00015158027695274433,0.0,-0.00012566333456037293,0.0,-4.873447337271809e-05,0.0,-4.4363411773740846e-05,0.0,-0.0001571470661672706,0.0,-7.296331070620714e-05,0.0,-0.00012910380840179197,0.0,-0.0001515802769527442,0.0,0.0026552779900523554,0.0,-0.0013208109388042595,0.0,-0.0001256633345603731,0.0,-0.00010834546025306014,0.0,-0.0001297010675304253,0.0,-0.00012041385747361224,0.0,-0.0001083454602530601,0.0,-0.00012566333456037298,0.0,-0.00132081093880426,0.0,0.0026552779900523554,0.0,-0.00015158027695274422,0.0,-0.00012910380840179197,0.0,-0.00012041385747361222,0.0,-0.0001297010675304252,0.0,-4.436341177374087e-05,0.0,-4.873447337271809e-05,0.0,-0.00012566333456037298,0.0,-0.00015158027695274422,0.0,0.002629833004600525,0.0,-0.0013523116894177689,0.0,-7.296331070620717e-05,0.0,-0.0001571470661672706,0.0,-4.063601210550064e-05,0.0,-4.436341177374081e-05,0.0,-0.00010834546025306021,0.0,-0.00012910380840179195,0.0,-0.0013523116894177689,0.0,0.002616750031201005,0.0,-6.941516845128786e-05,0.0,-0.00015573262393803563,0.0,-0.00015573262393803566,0.0,-0.00015714706616727053,0.0,-0.0001297010675304253,0.0,-0.00012041385747361219,0.0,-7.296331070620717e-05,0.0,-6.941516845128784e-05,0.0,0.0016381443277156023,0.0,-0.0002108512208878592,0.0,-6.941516845128788e-05,0.0,-7.296331070620717e-05,0.0,-0.00012041385747361227,0.0,-0.00012970106753042526,0.0,-0.00015714706616727056,0.0,-0.00015573262393803568,0.0,-0.00021085122088785918,0.0,0.0016381443277156023
258928507.71175063,0.0,0.002724345840607304,0.0,-0.0014079161870035487,0.0,-0.00013441231269023984,0.0,-0.00011280042054824573,0.0,-4.618755131359204e-05,0.0,-4.230688802463801e-05,0.0,-0.00016213605472958486,0.0,-7.226938881836015e-05,0.0,-0.0014079161870035484,0.0,0.002737966761115099,0.0,-0.00015781297109406273,0.0,-0.00013083037307513407,0.0,-5.0738342693824186e-05,0.0,-4.618755131359202e-05,0.0,-0.00016360865614662841,0.0,-7.596342396838016e-05,0.0,-0.00013441231269023982,0.0,-0.0001578129710940628,0.0,0.0027644579962172113,0.0,-0.0013751201851360964,0.0,-0.0001308303730751341,0.0,-0.00011280042054824574,0.0,-0.00013503412998400337,0.0,-0.0001253650474245535,0.0,-0.00011280042054824573,0.0,-0.00013083037307513415,0.0,-0.001375120185136097,0.0,0.0027644579962172104,0.0,-0.00015781297109406273,0.0,-0.0001344123126902398,0.0,-0.0001253650474245537,0.0,-0.00013503412998400354,0.0,-4.6187551313592065e-05,0.0,-5.0738342693824186e-05,0.0,-0.00013083037307513423,0.0,-0.00015781297109406257,0.0,0.002737966761115099,0.0,-0.0014079161870035478,0.0,-7.596342396838013e-05,0.0,-0.0001636086561466285,0.0,-4.230688802463799e-05,0.0,-4.618755131359209e-05,0.0,-0.00011280042054824565,0.0,-0.00013441231269023993,0.0,-0.0014079161870035482,0.0,0.0027243458406073034,0.0,-7.226938881836014e-05,0.0,-0.00016213605472958478,0.0,-0.0001621360547295848,0.0,-0.0001636086561466284,0.0,-0.0001350341299840033,0.0,-0.00012536504742455357,0.0,-7.596342396838012e-05,0.0,-7.226938881836014e-05,0.0,0.0017055017224851755,0.0,-0.0002195210240808387,0.0,-7.226938881836018e-05,0.0,-7.596342396838017e-05,0.0,-0.00012536504742455365,0.0,-0.0001350341299840033,0.0,-0.0001636086561466284,0.0,-0.00016213605472958483,0.0,-0.00021952102408083872,0.0,0.0017055017224851755
269575157.9585931,0.0,0.0028363657860845885,0.0,-0.0014658070363053996,0.0,-0.00013993909262933885,0.0,-0.0001174385603803054,0.0,-4.8086696019362784e-05,0.0,-4.4046467199643974e-05,0.0,-0.000168802782477579,0.0,-7.52409693256663e-05,0.0,-0.0014658070363053985,0.0,0.0028505467730677494,0.0,-0.0001643019418238669,0.0,-0.00013620987043563954,0.0,-5.282460732933865e-05,0.0,-4.8086696019362506e-05,0.0,-0.0001703359344781753,0.0,-7.908689621054938e-05,0.0,-0.00013993909262933975,0.0,-0.00016430194182386678,0.0,0.002878127277625863,0.0,-0.0014316625249035427,0.0,-0.00013620987043563894,0.0,-0.00011743856038030616,0.0,-0.0001405864778735098,0.0,-0.0001305198209367611,0.0,-0.00011743856038030546,0.0,-0.00013620987043563935,0.0,-0.001431662524903539,0.0,0.002878127277625865,0.0,-0.0001643019418238671,0.0,-0.00013993909262933918,0.0,-0.0001305198209367612,0.0,-0.00014058647787350989,0.0,-4.8086696019362445e-05,0.0,-5.2824607329338826e-05,0.0,-0.00013620987043563962,0.0,-0.00016430194182386689,0.0,0.002850546773067753,0.0,-0.001465807036305402,0.0,-7.90868962105495e-05,0.0,-0.0001703359344781755,0.0,-4.404646719964416e-05,0.0,-4.808669601936274e-05,0.0,-0.00011743856038030577,0.0,-0.0001399390926293381,0.0,-0.0014658070363053977,0.0,0.0028363657860845876,0.0,-7.524096932566607e-05,0.0,-0.00016880278247757957,0.0,-0.00016880278247757973,0.0,-0.00017033593447817526,0.0,-0.0001405864778735095,0.0,-0.00013051982093676095,0.0,-7.908689621054937e-05,0.0,-7.524096932566633e-05,0.0,0.001775628725862111,0.0,-0.00022854731317458038,0.0,-7.524096932566625e-05,0.0,-7.908689621054938e-05,0.0,-0.00013051982093676098,0.0,-0.00014058647787350948,0.0,-0.00017033593447817534,0.0,-0.0001688027824775797,0.0,-0.00022854731317458065,0.0,0.0017756287258621094
280659578.3161132,0.0,0.002952991779735978,0.0,-0.001526078247779256,0.0,-0.00014569312330078472,0.0,-0.00012226741174515415,0.0,-5.00639299615377e-05,0.0,-4.585757457838645e-05,0.0,-0.0001757436334546119,0.0,-7.83347356000837e-05,0.0,-0.001526078247779257,0.0,0.0029677558620681203,0.0,-0.00017105772675050495,0.0,-0.0001418105625475726,0.0,-5.4996655218667266e-05,0.0,-5.0063929961537754e-05,0.0,-0.00017733982576417114,0.0,-8.23387997205304e-05,0.0,-0.00014569312330078447,0.0,-0.00017105772675050498,0.0,0.002996470424780964,0.0,-0.0014905297786828367,0.0,-0.0001418105625475729,0.0,-0.000122267411745154,0.0,-0.00014636712780109867,0.0,-0.00013588654898101824,0.0,-0.00012226741174515426,0.0,-0.0001418105625475728,0.0,-0.0014905297786828376,0.0,0.002996470424780963,0.0,-0.00017105772675050476,0.0,-0.00014569312330078464,0.0,-0.0001358865489810182,0.0,-0.0001463671278010987,0.0,-5.006392996153778e-05,0.0,-5.4996655218667286e-05,0.0,-0.00014181056254757254,0.0,-0.00017105772675050492,0.0,0.002967755862068119,0.0,-0.001526078247779256,0.0,-8.233879972053054e-05,0.0,-0.0001773398257641711,0.0,-4.585757457838637e-05,0.0,-5.006392996153767e-05,0.0,-0.00012226741174515415,0.0,-0.00014569312330078483,0.0,-0.0015260782477792563,0.0,0.002952991779735977,0.0,-7.833473560008369e-05,0.0,-0.00017574363345461186,0.0,-0.00017574363345461178,0.0,-0.0001773398257641712,0.0,-0.0001463671278010988,0.0,-0.00013588654898101824,0.0,-8.233879972053056e-05,0.0,-7.833473560008358e-05,0.0,0.0018486392189112025,0.0,-0.0002379447461947177,0.0,-7.833473560008357e-05,0.0,-8.233879972053057e-05,0.0,-0.0001358865489810184,0.0,-0.0001463671278010988,0.0,-0.0001773398257641711,0.0,-0.00017574363345461178,0.0,-0.0002379447461947176,0.0,0.0018486392189112028
292199769.06283617,0.0,0.0030744132135459967,0.0,-0.0015888276974130799,0.0,-0.0001516837488246468,0.0,-0.0001272948163401181,0.0,-5.2122464021743616e-05,0.0,-4.7743151265245894e-05,0.0,-0.00018296987908911512,0.0,-8.15557116891335e-05,0.0,-0.0015888276974130794,0.0,0.0030897843670044303,0.0,-0.00017809129676883578,0.0,-0.00014764154452053031,0.0,-5.725801360687196e-05,0.0,-5.212246402174359e-05,0.0,-0.00018463170380584657,0.0,-8.572441534901605e-05,0.0,-0.00015168374882464704,0.0,-0.00017809129676883573,0.0,0.003119679618197257,0.0,-0.0015518175425385068,0.0,-0.00014764154452053012,0.0,-0.00012729481634011835,0.0,-0.00015238546711454352,0.0,-0.00014147394672658372,0.0,-0.00012729481634011822,0.0,-0.00014764154452053015,0.0,-0.0015518175425385057,0.0,0.0031196796181972566,0.0,-0.00017809129676883586,0.0,-0.00015168374882464685,0.0,-0.00014147394672658385,0.0,-0.00015238546711454355,0.0,-5.21224640217436e-05,0.0,-5.7258013606872e-05,0.0,-0.00014764154452053048,0.0,-0.00017809129676883573,0.0,0.0030897843670044316,0.0,-0.00158882769741308,0.0,-8.572441534901599e-05,0.0,-0.00018463170380584665,0.0,-4.774315126524592e-05,0.0,-5.212246402174363e-05,0.0,-0.00012729481634011816,0.0,-0.00015168374882464653,0.0,-0.0015888276974130794,0.0,0.0030744132135459945,0.0,-8.15557116891335e-05,0.0,-0.00018296987908911517,0.0,-0.00018296987908911525,0.0,-0.0001846317038058465,0.0,-0.00015238546711454344,0.0,-0.00014147394672658374,0.0,-8.572441534901593e-05,0.0,-8.155571168913361e-05,0.0,0.0019246517652711196,0.0,-0.0002477285838771604,0.0,-8.155571168913367e-05,0.0,-8.572441534901594e-05,0.0,-0.00014147394672658374,0.0,-0.00015238546711454336,0.0,-0.00018463170380584665,0.0,-0.0001829698790891153,0.0,-0.00024772858387716044,0.0,0.0019246517652711187
304214470.6146767,0.0,0.003200827266939197,0.0,-0.001654157285670253,0.0,-0.00015792069753353026,0.0,-0.00013252893829828434,0.0,-5.426564110698333e-05,0.0,-4.9706259297247554e-05,0.0,-0.00019049325426933087,0.0,-8.49091282196654e-05,0.0,-0.0016541572856702544,0.0,0.0032168304531398294,0.0,-0.00018541407387615678,0.0,-0.00015371228543780145,0.0,-5.961235477265793e-05,0.0,-5.426564110698334e-05,0.0,-0.00019222341007361593,0.0,-8.924924108528466e-05,0.0,-0.00015792069753353018,0.0,-0.00018541407387615672,0.0,0.003247954940488632,0.0,-0.001615625343264392,0.0,-0.0001537122854378014,0.0,-0.00013252893829828445,0.0,-0.00015865126915159207,0.0,-0.0001472910876939862,0.0,-0.00013252893829828442,0.0,-0.00015371228543780135,0.0,-0.0016156253432643925,0.0,0.003247954940488631,0.0,-0.00018541407387615683,0.0,-0.00015792069753353018,0.0,-0.00014729108769398597,0.0,-0.00015865126915159196,0.0,-5.426564110698338e-05,0.0,-5.961235477265791e-05,0.0,-0.00015371228543780137,0.0,-0.0001854140738761569,0.0,0.0032168304531398307,0.0,-0.0016541572856702538,0.0,-8.92492410852846e-05,0.0,-0.00019222341007361576,0.0,-4.970625929724754e-05,0.0,-5.426564110698335e-05,0.0,-0.00013252893829828448,0.0,-0.00015792069753353013,0.0,-0.0016541572856702531,0.0,0.0032008272669391963,0.0,-8.490912821966546e-05,0.0,-0.00019049325426933082,0.0,-0.00019049325426933084,0.0,-0.00019222341007361576,0.0,-0.000158651269151592,0.0,-0.0001472910876939861,0.0,-8.924924108528457e-05,0.0,-8.49091282196655e-05,0.0,0.002003789803692987,0.0,-0.00025791471445039884,0.0,-8.490912821966546e-05,0.0,-8.924924108528455e-05,0.0,-0.00014729108769398608,0.0,-0.00015865126915159204,0.0,-0.00019222341007361582,0.0,-0.00019049325426933082,0.0,-0.0002579147144503988,0.0,0.002003789803692987
316723193.9579882,0.0,0.0033324392269849226,0.0,-0.0017221731029683736,0.0,-0.00016441409777066674,0.0,-0.00013797827744644025,0.0,-5.649694157826984e-05,0.0,-5.1750086616585416e-05,0.0,-0.00019832597639989733,0.0,-8.840043089200545e-05,0.0,-0.0017221731029683739,0.0,0.0033491004339180693,0.0,-0.00019303794972067844,0.0,-0.00016003264373346237,0.0,-6.206350199188075e-05,0.0,-5.64969415782698e-05,0.0,-0.0002001272729367479,0.0,-9.291900098553073e-05,0.0,-0.00016441409777066696,0.0,-0.00019303794972067842,0.0,0.0033815047012874,0.0,-0.001682056800007732,0.0,-0.00016003264373346237,0.0,-0.00013797827744644022,0.0,-0.00016517470911114657,0.0,-0.0001533474184897462,0.0,-0.00013797827744643985,0.0,-0.00016003264373346234,0.0,-0.0016820568000077325,0.0,0.0033815047012873993,0.0,-0.00019303794972067834,0.0,-0.00016441409777066652,0.0,-0.00015334741848974624,0.0,-0.0001651747091111465,0.0,-5.649694157826992e-05,0.0,-6.206350199188085e-05,0.0,-0.00016003264373346248,0.0,-0.00019303794972067844,0.0,0.0033491004339180693,0.0,-0.0017221731029683736,0.0,-9.291900098553068e-05,0.0,-0.00020012727293674827,0.0,-5.1750086616585334e-05,0.0,-5.649694157826977e-05,0.0,-0.00013797827744644003,0.0,-0.00016441409777066658,0.0,-0.001722173102968374,0.0,0.0033324392269849217,0.0,-8.840043089200561e-05,0.0,-0.00019832597639989717,0.0,-0.0001983259763998975,0.0,-0.0002001272729367481,0.0,-0.0001651747091111466,0.0,-0.00015334741848974613,0.0,-9.29190009855307e-05,0.0,-8.84004308920056e-05,0.0,0.0020861818484957857,0.0,-0.0002685196794368131,0.0,-8.840043089200564e-05,0.0,-9.291900098553069e-05,0.0,-0.0001533474184897463,0.0,-0.00016517470911114654,0.0,-0.0002001272729367481,0.0,-0.0001983259763998972,0.0,-0.0002685196794368132,0.0,0.0020861818484957852
329746252.33396053,0.0,0.0034694628217683265,0.0,-0.0017929856019622483,0.0,-0.00017117449433759528,0.0,-0.000143651683108166,0.0,-5.881998890247454e-05,0.0,-5.38779522476033e-05,0.0,-0.0002064807652420121,0.0,-9.203528932337266e-05,0.0,-0.0017929856019622483,0.0,0.003486809106001286,0.0,-0.00020097530491268212,0.0,-0.00016661288320174244,0.0,-6.461543574626435e-05,0.0,-5.881998890247459e-05,0.0,-0.00020835612768372675,0.0,-9.673965446830698e-05,0.0,-0.0001711744943375951,0.0,-0.0002009753049126821,0.0,0.0035205457755237636,0.0,-0.0017512197925390197,0.0,-0.00016661288320174246,0.0,-0.00014365168310816613,0.0,-0.00017196638057703247,0.0,-0.0001596527741469687,0.0,-0.00014365168310816605,0.0,-0.0001666128832017424,0.0,-0.0017512197925390203,0.0,0.003520545775523763,0.0,-0.00020097530491268193,0.0,-0.0001711744943375951,0.0,-0.00015965277414696884,0.0,-0.00017196638057703252,0.0,-5.8819988902474537e-05,0.0,-6.461543574626435e-05,0.0,-0.0001666128832017425,0.0,-0.0002009753049126821,0.0,0.003486809106001286,0.0,-0.0017929856019622483,0.0,-9.673965446830688e-05,0.0,-0.0002083561276837267,0.0,-5.387795224760335e-05,0.0,-5.881998890247455e-05,0.0,-0.00014365168310816588,0.0,-0.00017117449433759518,0.0,-0.0017929856019622474,0.0,0.0034694628217683252,0.0,-9.203528932337268e-05,0.0,-0.0002064807652420122,0.0,-0.0002064807652420122,0.0,-0.00020835612768372664,0.0,-0.0001719663805770325,0.0,-0.00015965277414696873,0.0,-9.67396544683069e-05,0.0,-9.203528932337263e-05,0.0,0.0021719616982640924,0.0,-0.0002795607005148805,0.0,-9.203528932337263e-05,0.0,-9.673965446830691e-05,0.0,-0.00015965277414696881,0.0,-0.00017196638057703247,0.0,-0.00020835612768372664,0.0,-0.00020648076524201224,0.0,-0.00027956070051488057,0.0,0.0021719616982640924
343304794.22582114,0.0,0.00361212056746897,0.0,-0.0018667097769108293,0.0,-0.00017821286561813925,0.0,-0.0001495583684744813,0.0,-6.123855553657014e-05,0.0,-5.6093311686645406e-05,0.0,-0.00021497086356938265,0.0,-9.581960625491614e-05,0.0,-0.0018667097769108287,0.0,0.0036301800980838867,0.0,-0.0002092390291297153,0.0,-0.00017346368966466671,0.0,-6.727230018740822e-05,0.0,-6.123855553657014e-05,0.0,-0.00021692333736580844,0.0,-0.00010071740599217948,0.0,-0.00017821286561813923,0.0,-0.00020923902912971533,0.0,0.003665303955614643,0.0,-0.0018232266364407615,0.0,-0.0001734636896646666,0.0,-0.00014955836847448142,0.0,-0.00017903731272119502,0.0,-0.00016621739409670853,0.0,-0.00014955836847448128,0.0,-0.0001734636896646665,0.0,-0.0018232266364407617,0.0,0.003665303955614641,0.0,-0.00020923902912971509,0.0,-0.000178212865618139,0.0,-0.00016621739409670858,0.0,-0.000179037312721195,0.0,-6.123855553657011e-05,0.0,-6.727230018740823e-05,0.0,-0.00017346368966466671,0.0,-0.00020923902912971506,0.0,0.0036301800980838854,0.0,-0.0018667097769108287,0.0,-0.00010071740599217943,0.0,-0.00021692333736580852,0.0,-5.609331168664541e-05,0.0,-6.123855553657006e-05,0.0,-0.00014955836847448136,0.0,-0.00017821286561813936,0.0,-0.0018667097769108293,0.0,0.0036121205674689697,0.0,-9.581960625491621e-05,0.0,-0.00021497086356938263,0.0,-0.00021497086356938265,0.0,-0.0002169233373658084,0.0,-0.00017903731272119513,0.0,-0.00016621739409670855,0.0,-0.00010071740599217943,0.0,-9.581960625491625e-05,0.0,0.002261268653127086,0.0,-0.00029105570748590767,0.0,-9.58196062549163e-05,0.0,-0.00010071740599217947,0.0,-0.00016621739409670853,0.0,-0.00017903731272119505,0.0,-0.00021692333736580838,0.0,-0.00021497086356938273,0.0,-0.0002910557074859075,0.0,0.0022612686531270866
357420837.7024068,0.0,0.003760644129710637,0.0,-0.0019434653504193883,0.0,-0.00018554064140648957,0.0,-0.00015570792556538615,0.0,-6.375656905382071e-05,0.0,-5.839976251352645e-05,0.0,-0.00022381005867351094,0.0,-9.975952713733193e-05,0.0,-0.001943465350419389,0.0,0.003779446234049004,0.0,-0.00021784254204847386,0.0,-0.0001805961883250399,0.0,-7.003840986658362e-05,0.0,-6.375656905382067e-05,0.0,-0.00022584281449762958,0.0,-0.0001048587151313094,0.0,-0.00018554064140648965,0.0,-0.00021784254204847397,0.0,0.003816014318133857,0.0,-0.001898194265499672,0.0,-0.00018059618832503985,0.0,-0.00015570792556538613,0.0,-0.00018639898821425866,0.0,-0.00017305193879604808,0.0,-0.00015570792556538602,0.0,-0.0001805961883250397,0.0,-0.0018981942654996717,0.0,0.003816014318133857,0.0,-0.00021784254204847386,0.0,-0.00018554064140648946,0.0,-0.00017305193879604803,0.0,-0.00018639898821425855,0.0,-6.375656905382071e-05,0.0,-7.003840986658357e-05,0.0,-0.00018059618832503985,0.0,-0.00021784254204847392,0.0,0.003779446234049003,0.0,-0.0019434653504193885,0.0,-0.00010485871513130943,0.0,-0.0002258428144976297,0.0,-5.839976251352636e-05,0.0,-6.375656905382071e-05,0.0,-0.0001557079255653861,0.0,-0.00018554064140648951,0.0,-0.0019434653504193883,0.0,0.0037606441297106364,0.0,-9.97595271373319e-05,0.0,-0.00022381005867351073,0.0,-0.0002238100586735108,0.0,-0.00022584281449762969,0.0,-0.00018639898821425855,0.0,-0.00017305193879604792,0.0,-0.00010485871513130945,0.0,-9.975952713733195e-05,0.0,0.0023542477409716493,0.0,-0.00030302336739070036,0.0,-9.975952713733189e-05,0.0,-0.00010485871513130937,0.0,-0.00017305193879604816,0.0,-0.00018639898821425855,0.0,-0.00022584281449762952,0.0,-0.0002238100586735108,0.0,-0.00030302336739070036,0.0,0.0023542477409716493
