omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.3985560244319877e+03,2.8510390134618177e-03,1.1120037085518080e-04,-7.5483095119359390e-04,5.7941017610618753e-05,-3.6381439200363247e-04,6.8694433764719743e-05,-7.5483095668561545e-04,5.7941017763994465e-05,3.0475255590640174e-03,1.0863989994695267e-04,-7.5483095668562325e-04,5.7941017763981414e-05,-3.6381439200362282e-04,6.8694433764717805e-05,-7.5483095119359541e-04,5.7941017610615772e-05,2.8510390134618173e-03,1.1120037085518858e-04,3.8831481256805046e+02,-2.9586812728724393e+01,1.1333708560669000e+02,-2.6531065195577099e+01,7.7313006201762391e+01,-2.5474829499401480e+01,1.1333708538253464e+02,-2.6531065305730777e+01,3.8216255478357709e+02,-3.1075952741399977e+01,1.1333708538253499e+02,-2.6531065305730344e+01,7.7313006201762249e+01,-2.5474829499401398e+01,1.1333708560668947e+02,-2.6531065195576819e+01,3.8831481256805068e+02,-2.9586812728724517e+01,6.7514667064123666e-08,6.2896938776931677e-08,8.2366438586506281e-07,4.7283489377213079e-06,4.7570852420370825e-06,5.8847825453834049e-06,3.3808791747486045e-04,3.4014262989350995e-04,4.2077560302051267e-04,8.8429036641232506e-01,-4.5234762087853791e-01,8.8339467067513000e-01,-4.5509697630701756e-01,7.6602069491775548e-01,-5.1120692587455163e-01
1.4560620015618531e+03,2.8541530254762486e-03,1.0975925934800648e-04,-7.5248873323602663e-04,5.7541068894079200e-05,-3.6136171754821012e-04,6.8042639277990838e-05,-7.5248869450098574e-04,5.7541078119919086e-05,3.0504770222591882e-03,1.0706792093937386e-04,-7.5248869450099680e-04,5.7541078119968837e-05,-3.6136171754823799e-04,6.8042639277997221e-05,-7.5248873323600506e-04,5.7541068894088564e-05,2.8541530254762365e-03,1.0975925934797687e-04,3.8749288605669420e+02,-2.9020322485796459e+01,1.1253816761314349e+02,-2.6025553959914070e+01,7.6553022512557789e+01,-2.4986330481083122e+01,1.1253816650505242e+02,-2.6025553871752635e+01,3.8128791791470525e+02,-3.0468264697715551e+01,1.1253816650505323e+02,-2.6025553871753630e+01,7.6553022512558414e+01,-2.4986330481082994e+01,1.1253816761314364e+02,-2.6025553959913690e+01,3.8749288605669864e+02,-2.9020322485795070e+01,6.8729575708686170e-08,6.4240977002928122e-08,8.4108541450649977e-07,4.9219109411806467e-06,4.9517016700008325e-06,6.1016932147675013e-06,3.3802893942023977e-04,3.4007491883514317e-04,4.1905449137622479e-04,8.7526318898176503e-01,-4.6932129566490882e-01,8.7425349403519048e-01,-4.7213855855387082e-01,7.5343902830184617e-01,-5.2678266236691274e-01
1.5159325156483283e+03,2.8572177989027686e-03,1.0827153022113971e-04,-7.5020420159065257e-04,5.7065210870019102e-05,-3.5896807835500454e-04,6.7326322539674547e-05,-7.5020419362829122e-04,5.7065212229665418e-05,3.0533816342245544e-03,1.0545470518404688e-04,-7.5020419362829566e-04,5.7065212229676334e-05,-3.5896807835501175e-04,6.7326322539676945e-05,-7.5020420159064693e-04,5.7065210870023425e-05,2.8572177989027712e-03,1.0827153022113172e-04,3.8669877097112317e+02,-2.8447517108617141e+01,1.1176911767318278e+02,-2.5510791906295218e+01,7.5821854529301874e+01,-2.4489748313624830e+01,1.1176911761879373e+02,-2.5510791794856672e+01,3.8044363090356035e+02,-2.9852947723133063e+01,1.1176911761879384e+02,-2.5510791794856800e+01,7.5821854529301973e+01,-2.4489748313624933e+01,1.1176911767318242e+02,-2.5510791906295218e+01,3.8669877097112385e+02,-2.8447517108616740e+01,6.9978945388019791e-08,6.5618751394821218e-08,8.5829035186745750e-07,5.1233801201903146e-06,5.1542619787837747e-06,6.3274251980088006e-06,3.3796887838369029e-04,3.4000603097951362e-04,4.1739491255009535e-04,8.6552268056245174e-01,-4.8679789038555454e-01,8.6439204294089933e-01,-4.8968192405022726e-01,7.4008251629302857e-01,-5.4271999142841831e-01
1.5782647919764756e+03,2.8602275541243657e-03,1.0674020218037292e-04,-7.4798169449660540e-04,5.6518668143300977e-05,-3.5663759232754648e-04,6.6550478878695871e-05,-7.4798167360483944e-04,5.6518674536808405e-05,3.0562334832538889e-03,1.0380291279916108e-04,-7.4798167360485711e-04,5.6518674536844034e-05,-3.5663759232757152e-04,6.6550478878702038e-05,-7.4798169449658610e-04,5.6518668143320777e-05,2.8602275541243865e-03,1.0674020218034713e-04,3.8593265235069305e+02,-2.7870112292861020e+01,1.1103001923197567e+02,-2.4988759503397375e+01,7.5119518281522531e+01,-2.3986985872728425e+01,1.1103001971222031e+02,-2.4988759608220587e+01,3.7962992972431084e+02,-2.9231905969396148e+01,1.1103001971222010e+02,-2.4988759608221251e+01,7.5119518281523213e+01,-2.3986985872728535e+01,1.1103001923197390e+02,-2.4988759503397581e+01,3.8593265235069430e+02,-2.7870112292859972e+01,7.1261542187551808e-08,6.7028350619802114e-08,8.7527258782416771e-07,5.3330827567332073e-06,5.3650943644481380e-06,6.5624086455548752e-06,3.3790798501273910e-04,3.3993626365632729e-04,4.1579896345129194e-04,8.5501517694476670e-01,-5.0477502128271723e-01,8.5375626775545266e-01,-5.0772435529086724e-01,7.2589257612742186e-01,-5.5900914553093606e-01
1.6431600535510916e+03,2.8631782709484872e-03,1.0516856153229380e-04,-7.4582398955524878e-04,5.5907613734889704e-05,-3.5437280309195398e-04,6.5720873407663889e-05,-7.4582398209646964e-04,5.5907615409331749e-05,3.0590284020217675e-03,1.0211534741761072e-04,-7.4582398209647517e-04,5.5907615409342625e-05,-3.5437280309196136e-04,6.5720873407665406e-05,-7.4582398955524314e-04,5.5907613734895477e-05,2.8631782709484938e-03,1.0516856153228620e-04,3.8519459368810675e+02,-2.7289713265145991e+01,1.1032084515668161e+02,-2.4461378338865185e+01,7.4445925494282051e+01,-2.3479885139300738e+01,1.1032084522231391e+02,-2.4461378317530425e+01,3.7884691289125641e+02,-2.8606929865247633e+01,1.1032084522231391e+02,-2.4461378317530652e+01,7.4445925494282221e+01,-2.3479885139300755e+01,1.1032084515668120e+02,-2.4461378338865263e+01,3.8519459368810720e+02,-2.7289713265145693e+01,7.2575541632990279e-08,6.8467303785587405e-08,8.9204880829259622e-07,5.5513565133909422e-06,5.5845383235731091e-06,6.8070419443253537e-06,3.3784636508133879e-04,3.3986575510426786e-04,4.1426530115641586e-04,8.4368359932681813e-01,-5.2324727637641677e-01,8.4228868987943839e-01,-5.2626004132308457e-01,7.1080805087339105e-01,-5.7563135915311048e-01
1.7107236854753774e+03,2.8660654609331507e-03,1.0356044200782082e-04,-7.4373387397099128e-04,5.5237821191497519e-05,-3.5217633556892621e-04,6.4843008847644475e-05,-7.4373387217455903e-04,5.5237821554925157e-05,3.0617617618061608e-03,1.0039551050501852e-04,-7.4373387217456022e-04,5.5237821554927678e-05,-3.5217633556892817e-04,6.4843008847644801e-05,-7.4373387397098987e-04,5.5237821191498956e-05,2.8660654609331524e-03,1.0356044200781906e-04,3.8448445576214431e+02,-2.6707933249757463e+01,1.0964131803713205e+02,-2.3930502573882951e+01,7.3800750672218570e+01,-2.2970216709396610e+01,1.0964131805143144e+02,-2.3930502564812080e+01,3.7809445008881471e+02,-2.7979816940216274e+01,1.0964131805143145e+02,-2.3930502564812127e+01,7.3800750672218655e+01,-2.2970216709396613e+01,1.0964131803713195e+02,-2.3930502573882972e+01,3.8448445576214431e+02,-2.6707933249757396e+01,7.3919380349507304e-08,6.9933348533283328e-08,9.0862740121568863e-07,5.7785539391500764e-06,5.8129485030427660e-06,7.0617681957722135e-06,3.3778417801845815e-04,3.3979470515295163e-04,4.1279420257806762e-04,8.3146709558252729e-01,-5.4220599207249631e-01,8.2992803336279874e-01,-5.4527988112396264e-01,6.9476342627718513e-01,-5.9256560259100655e-01
1.7810654060885513e+03,2.8688855007881929e-03,1.0191985113846778e-04,-7.4171346740334407e-04,5.4515365387930350e-05,-3.5005009298192118e-04,6.3922615113474779e-05,-7.4171345645499302e-04,5.4515367465262966e-05,3.0644297924867290e-03,9.8647047289277616e-05,-7.4171345645500039e-04,5.4515367465277637e-05,-3.5005009298193142e-04,6.3922615113477110e-05,-7.4171346740333594e-04,5.4515365387938705e-05,2.8688855007882007e-03,1.0191985113845724e-04,3.8380200085909166e+02,-2.6126312081546786e+01,1.0899107255253209e+02,-2.3397920457035248e+01,7.3183583950597708e+01,-2.2459683470436438e+01,1.0899107261045033e+02,-2.3397920396950607e+01,3.7737230167091730e+02,-2.7352285606846213e+01,1.0899107261045037e+02,-2.3397920396950930e+01,7.3183583950597836e+01,-2.2459683470436474e+01,1.0899107255253139e+02,-2.3397920457035358e+01,3.8380200085909235e+02,-2.6126312081546381e+01,7.5291336852123533e-08,7.1424089388664373e-08,9.2502356740422845e-07,6.0150420618057350e-06,6.0506941702533426e-06,7.3270366357570318e-06,3.3772157054105844e-04,3.3972329986137033e-04,4.1138504013999946e-04,8.1830099305996140e-01,-5.6163869716222958e-01,8.1660917825337576e-01,-5.6477090580016276e-01,6.7768988242963935e-01,-6.0978421570235553e-01
1.8542994451403069e+03,2.8716356001746183e-03,1.0025122670847579e-04,-7.3976396348921175e-04,5.3746401549203986e-05,-3.4799507965854677e-04,6.2965524765937929e-05,-7.3976396163263067e-04,5.3746401900916725e-05,3.0670295307464054e-03,9.6874068986420154e-05,-7.3976396163263197e-04,5.3746401900919130e-05,-3.4799507965854856e-04,6.2965524765938282e-05,-7.3976396348921067e-04,5.3746401549205362e-05,2.8716356001746188e-03,1.0025122670847400e-04,3.8314685983901092e+02,-2.5546321489456123e+01,1.0836959871757263e+02,-2.2865321187356233e+01,7.2593879109315353e+01,-2.1949888533435484e+01,1.0836959872660687e+02,-2.2865321177874861e+01,3.7668007937895544e+02,-2.6725979121251790e+01,1.0836959872660687e+02,-2.2865321177874911e+01,7.2593879109315409e+01,-2.1949888533435487e+01,1.0836959871757259e+02,-2.2865321187356251e+01,3.8314685983901092e+02,-2.5546321489456055e+01,7.6689930905408252e-08,7.2937340913477774e-08,9.4126290557763063e-07,6.2612034683351368e-06,6.2981602285165133e-06,7.6032977721980004e-06,3.3765870365459652e-04,3.3965173451475404e-04,4.1003613478526879e-04,8.0411662695538388e-01,-5.8152858218249148e-01,8.0226299922796640e-01,-5.8471573736939719e-01,6.5951558661785348e-01,-6.2725164985285387e-01
1.9305447292914844e+03,2.8743129681649145e-03,9.8558981113101664e-05,-7.3788655866057450e-04,5.2936826447676647e-05,-3.4601229641732529e-04,6.1977304793004440e-05,-7.3788655381904790e-04,5.2936827360536774e-05,3.0695580438770066e-03,9.5080697976359006e-05,-7.3788655381905072e-04,5.2936827360543008e-05,-3.4601229641732952e-04,6.1977304793005443e-05,-7.3788655866057103e-04,5.2936826447680232e-05,2.8743129681649171e-03,9.8558981113097029e-05,3.8251855615697093e+02,-2.4969360341815257e+01,1.0777627250688903e+02,-2.2334299053517420e+01,7.2030983166857354e+01,-2.1442339007564787e+01,1.0777627252720227e+02,-2.2334299030966591e+01,3.7601727442728406e+02,-2.6102459869190838e+01,1.0777627252720221e+02,-2.2334299030966733e+01,7.2030983166857339e+01,-2.1442339007564811e+01,1.0777627250688874e+02,-2.2334299053517437e+01,3.8251855615697116e+02,-2.4969360341815079e+01,7.8113492378537771e-08,7.4470792237757429e-08,9.5736354226399161e-07,6.5174366444417734e-06,6.5557477563922506e-06,7.8910406168879974e-06,3.3759573376130432e-04,3.3958020536505409e-04,4.0874684213009833e-04,7.8884130274339093e-01,-6.0185388753134372e-01,7.8681631154267839e-01,-6.0509197878378873e-01,6.4016481615734699e-01,-6.4492725848296217e-01
2.0099250752421622e+03,2.8769157834257508e-03,9.6847804511083935e-05,-7.3608150631755828e-04,5.2092582263205203e-05,-3.4410181521864560e-04,6.0963568896112583e-05,-7.3608150688552019e-04,5.2092582165853450e-05,3.0720133454166334e-03,9.3271349606840868e-05,-7.3608150688552008e-04,5.2092582165852779e-05,-3.4410181521864544e-04,6.0963568896112407e-05,-7.3608150631755849e-04,5.2092582263204783e-05,2.8769157834257503e-03,9.6847804511084463e-05,3.8191650982940331e+02,-2.4396742637356809e+01,1.0721036411478617e+02,-2.1806341060347645e+01,7.1494144654031771e+01,-2.0938435149768249e+01,1.0721036411318019e+02,-2.1806341064661090e+01,3.7538326134184337e+02,-2.5483196291037533e+01,1.0721036411318020e+02,-2.1806341064661090e+01,7.1494144654031814e+01,-2.0938435149768235e+01,1.0721036411478620e+02,-2.1806341060347641e+01,3.8191650982940331e+02,-2.4396742637356834e+01,7.9560624474268695e-08,7.6022397684527401e-08,9.7335584181692207e-07,6.7841566704082901e-06,6.8238744992333634e-06,8.1907516170753425e-06,3.3753281423144158e-04,3.3950889927631761e-04,4.0751527099031266e-04,7.7239820068090659e-01,-6.2258720170892823e-01,7.7019179680618866e-01,-6.2587148928162162e-01,6.1955942187979240e-01,-6.6276043890292802e-01
2.0925693908008179e+03,2.8794424208334665e-03,9.5122375813086639e-05,-7.3434888493306531e-04,5.1219303828853968e-05,-3.4226353856936097e-04,5.9929634596691183e-05,-7.3434888232326329e-04,5.1219304363511525e-05,3.0743936637087741e-03,9.1450467267284802e-05,-7.3434888232326513e-04,5.1219304363514845e-05,-3.4226353856936341e-04,5.9929634596691820e-05,-7.3434888493306336e-04,5.1219303828855879e-05,2.8794424208334691e-03,9.5122375813084105e-05,3.8134005656334790e+02,-2.3829700443920274e+01,1.0667105610676612e+02,-2.1282824561974689e+01,7.0982531400774349e+01,-2.0439467998088315e+01,1.0667105612082703e+02,-2.1282824557416678e+01,3.7477731974311376e+02,-2.4869564937733767e+01,1.0667105612082703e+02,-2.1282824557416745e+01,7.0982531400774320e+01,-2.0439467998088332e+01,1.0667105610676592e+02,-2.1282824561974707e+01,3.8134005656334796e+02,-2.3829700443920171e+01,8.1030058531736715e-08,7.7590275295951883e-08,9.8926611445583322e-07,7.0617958446034852e-06,7.1029756464671179e-06,8.5029481245561619e-06,3.3747009182338107e-04,3.3943799797954790e-04,4.0634007942274821e-04,7.5470637766953297e-01,-6.4369471233955511e-01,7.5230799717552344e-01,-6.4701963411823593e-01,5.9761814247817946e-01,-6.8069290379086400e-01
2.1786118842210713e+03,2.8818920760124473e-03,9.3387332714411068e-05,-7.3268810281896255e-04,5.0322583096242586e-05,-3.4049669636311482e-04,5.8880736373197992e-05,-7.3268810361397060e-04,5.0322582922759870e-05,3.0766980460498719e-03,8.9622439022563478e-05,-7.3268810361396995e-04,5.0322582922758895e-05,-3.4049669636311390e-04,5.8880736373197816e-05,-7.3268810281896298e-04,5.0322583096241942e-05,2.8818920760124464e-03,9.3387332714411867e-05,3.8078845457651721e+02,-2.3269360197767899e+01,1.0615746168132898e+02,-2.0765016258109959e+01,7.0495248461799335e+01,-1.9946619487165279e+01,1.0615746167593851e+02,-2.0765016257777262e+01,3.7419864249623453e+02,-2.4262826056153727e+01,1.0615746167593851e+02,-2.0765016257777241e+01,7.0495248461799321e+01,-1.9946619487165268e+01,1.0615746168132905e+02,-2.0765016258109949e+01,3.8078845457651715e+02,-2.3269360197767931e+01,8.2520435259627262e-08,7.9172535882953349e-08,1.0051295117802577e-06,7.3508034998114449e-06,7.3935035372893677e-06,8.8281516377793383e-06,3.3740766554386120e-04,3.3936763086798267e-04,4.0521910771342852e-04,7.3568088110295282e-01,-6.6513532488479310e-01,7.3307943914496931e-01,-6.6849437951585922e-01,5.7425799586244652e-01,-6.9865513678585678e-01
2.2681922821459616e+03,2.8842641911214590e-03,9.1647413015791569e-05,-7.3109828580434223e-04,4.9407566673100083e-05,-3.3880026426289552e-04,5.7821728202107657e-05,-7.3109828572025888e-04,4.9407566686295962e-05,3.0789257887766501e-03,8.7791825122474049e-05,-7.3109828572025899e-04,4.9407566686296036e-05,-3.3880026426289563e-04,5.7821728202107651e-05,-7.3109828580434190e-04,4.9407566673100137e-05,2.8842641911214590e-03,9.1647413015791474e-05,3.8026089369678908e+02,-2.2716771530472318e+01,1.0566861929040037e+02,-2.0254058361440258e+01,7.0031333163144438e+01,-1.9460948559365089e+01,1.0566861929045427e+02,-2.0254058360593540e+01,3.7364634498923573e+02,-2.3664151881367999e+01,1.0566861929045426e+02,-2.0254058360593536e+01,7.0031333163144438e+01,-1.9460948559365093e+01,1.0566861929040036e+02,-2.0254058361440258e+01,3.8026089369678903e+02,-2.2716771530472311e+01,8.4031052779754083e-08,8.0767914383608349e-08,1.0209788035329772e-06,7.6516497411733754e-06,7.6959314935754666e-06,9.1669139311768606e-06,3.3734572687700294e-04,3.3929801957946270e-04,4.0415065351090705e-04,7.1523259916462734e-01,-6.8685992389790795e-01,7.1241649404048901e-01,-6.9024555454962866e-01,5.4939380273119964e-01,-7.1656765266234090e-01
2.3614560565136667e+03,2.8865588395970334e-03,8.9907104920228218e-05,-7.2957814143889677e-04,4.8479265067087306e-05,-3.3717279087013458e-04,5.6757273530176352e-05,-7.2957814144025506e-04,4.8479265067579330e-05,3.0810768307093302e-03,8.5962909967793541e-05,-7.2957814144025484e-04,4.8479265067579351e-05,-3.3717279087013458e-04,5.6757273530176311e-05,-7.2957814143889688e-04,4.8479265067087381e-05,2.8865588395970338e-03,8.9907104920228177e-05,3.7975651471485702e+02,-2.2172872809331334e+01,1.0520353246115837e+02,-1.9750985640529311e+01,6.9589793518431421e+01,-1.8983409277414523e+01,1.0520353246146480e+02,-1.9750985640652711e+01,3.7311948822366287e+02,-2.3074592218640479e+01,1.0520353246146479e+02,-1.9750985640652726e+01,6.9589793518431435e+01,-1.8983409277414523e+01,1.0520353246115842e+02,-1.9750985640529318e+01,3.7975651471485696e+02,-2.2172872809331334e+01,8.5560995794354661e-08,8.2375059439965268e-08,1.0368520829086144e-06,7.9648221835422231e-06,8.0107504813335614e-06,9.5197974477667305e-06,3.3728437002131137e-04,3.3922928437466778e-04,4.0313252586293192e-04,6.9326877026822842e-01,-7.0881012626740703e-01,6.9022589208551655e-01,-7.1221357525924467e-01,5.2293978738044311e-01,-7.3433815682704406e-01
2.4585546607931824e+03,2.8887764780059109e-03,8.8170828021871071e-05,-7.2812607196228905e-04,4.7542313303666722e-05,-3.3561253642952238e-04,5.5691689115263746e-05,-7.2812607196959635e-04,4.7542313309452472e-05,3.0831514978328090e-03,8.4139946336794330e-05,-7.2812607196959657e-04,4.7542313309452465e-05,-3.3561253642952249e-04,5.5691689115263753e-05,-7.2812607196228916e-04,4.7542313303666742e-05,2.8887764780059105e-03,8.8170828021871058e-05,3.7927441357780680e+02,-2.1638512839396977e+01,1.0476116377610893e+02,-1.9256714227788905e+01,6.9169602604302014e+01,-1.8514839760672167e+01,1.0476116377697124e+02,-1.9256714228906507e+01,3.7261708281672918e+02,-2.2495095888764197e+01,1.0476116377697124e+02,-1.9256714228906507e+01,6.9169602604302000e+01,-1.8514839760672167e+01,1.0476116377610897e+02,-1.9256714227788905e+01,3.7927441357780680e+02,-2.1638512839396981e+01,8.7109847202528375e-08,8.3993130916338637e-08,1.0527884319784816e-06,8.2908296444849736e-06,8.3384728469022585e-06,9.8873877626834352e-06,3.3722372647229144e-04,3.3916158057726843e-04,4.0216261693744700e-04,6.6969301735498399e-01,-7.3091735378662082e-01,6.6641077457092590e-01,-7.3432851197684734e-01,4.9480986642790414e-01,-7.5186136772505174e-01
2.5596457759335390e+03,2.8909179675198626e-03,8.6442786595853228e-05,-7.2674021464381284e-04,4.6601063272607338e-05,-3.3411750276598925e-04,5.4628997492931291e-05,-7.2674021465578005e-04,4.6601063287259713e-05,3.0851505278488203e-03,8.2326976443985425e-05,-7.2674021465578005e-04,4.6601063287259754e-05,-3.3411750276598915e-04,5.4628997492931291e-05,-7.2674021464381262e-04,4.6601063272607331e-05,2.8909179675198626e-03,8.6442786595853201e-05,3.7881365521573736e+02,-2.1114445312684250e+01,1.0434045414934663e+02,-1.8772054969355864e+01,6.8769716859283449e+01,-1.8055975885975940e+01,1.0434045415073416e+02,-1.8772054971933823e+01,3.7213810495536461e+02,-2.1926505972259985e+01,1.0434045415073417e+02,-1.8772054971933823e+01,6.8769716859283463e+01,-1.8055975885975933e+01,1.0434045414934663e+02,-1.8772054969355864e+01,3.7881365521573730e+02,-2.1114445312684250e+01,8.8677218207929122e-08,8.5621410109559001e-08,1.0688288734293443e-06,8.6302008090444504e-06,8.6796309594313982e-06,1.0270289479450601e-05,3.3716387205557356e-04,3.3909500451349811e-04,4.0123870169906148e-04,6.4440592592716617e-01,-7.5310152456899104e-01,6.4087128447470210e-01,-7.5650875862623912e-01,4.6491896556636619e-01,-7.6901746667834325e-01
2.6648935664259998e+03,2.8929845477796874e-03,8.4726991238945324e-05,-7.2541846641822525e-04,4.5659518258113018e-05,-3.3268546192637892e-04,5.3572881963901727e-05,-7.2541846643798613e-04,4.5659518288751107e-05,3.0870750434299028e-03,8.0527866311965439e-05,-7.2541846643798581e-04,4.5659518288751033e-05,-3.3268546192637881e-04,5.3572881963901706e-05,-7.2541846641822557e-04,4.5659518258112929e-05,2.8929845477796852e-03,8.4726991238945229e-05,3.7837328046186980e+02,-2.0601331085032268e+01,1.0394033006291819e+02,-1.8297708859888736e+01,6.8389083292668303e+01,-1.7607447203373638e+01,1.0394033006502592e+02,-1.8297708865073925e+01,3.7168150411740811e+02,-2.1369561721532843e+01,1.0394033006502589e+02,-1.8297708865073922e+01,6.8389083292668289e+01,-1.7607447203373638e+01,1.0394033006291818e+02,-1.8297708859888743e+01,3.7837328046186991e+02,-2.0601331085032271e+01,9.0263111971616219e-08,8.7259612554253267e-08,1.0850162584050752e-06,8.9834865029321106e-06,9.0347794931518784e-06,1.0669129015741908e-05,3.3710488914498151e-04,3.3902965607999119e-04,4.0035854152519580e-04,6.1730545257902947e-01,-7.7526984222862805e-01,6.1350499714796258e-01,-7.7865980936956081e-01,4.3318412873301110e-01,-7.8567096328398145e-01
2.7744689468950514e+03,2.8949778051557871e-03,8.3027155158408762e-05,-7.2415853527340993e-04,4.4721358781479482e-05,-3.3131400485651838e-04,5.2526691686898375e-05,-7.2415853528862921e-04,4.4721358808494649e-05,3.0889265216391005e-03,7.8746186893425738e-05,-7.2415853528862888e-04,4.4721358808494561e-05,-3.3131400485651794e-04,5.2526691686898490e-05,-7.2415853527341048e-04,4.4721358781479286e-05,2.8949778051557819e-03,8.3027155158408572e-05,3.7795231545762397e+02,-2.0099733211253227e+01,1.0355971489265927e+02,-1.7834272114128030e+01,6.8026650300414303e+01,-1.7169782383064444e+01,1.0355971489417625e+02,-1.7834272118605298e+01,3.7124621378775777e+02,-2.0824893897962056e+01,1.0355971489417630e+02,-1.7834272118605291e+01,6.8026650300414289e+01,-1.7169782383064462e+01,1.0355971489265931e+02,-1.7834272114128034e+01,3.7795231545762425e+02,-2.0099733211253227e+01,9.1867498573244613e-08,8.8907537922777988e-08,1.1013949152226435e-06,9.3512607163263431e-06,9.4044964572299437e-06,1.1084555759499772e-05,3.3704686897979071e-04,3.3896564125378487e-04,3.9951990711248217e-04,5.8828763234783965e-01,-7.9731544925315023e-01,5.8420764595794639e-01,-8.0067289010198139e-01,3.9952599733893562e-01,-8.0166945651121868e-01
