time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
0.174930556,-2.20043271e-05,-2.20043271e-05,-2.20043271e-05,-2.20043271e-05,-1.74152e-05,-1.74152e-05,-1.75149357e-05,-1.74842409e-05,-1.73394539e-05,-1.73394539e-05,-1.75010623e-05,-1.75065274e-05,-2.1919369e-05,-2.17353766e-05,-2.17353766e-05,-2.17353766e-05,-2.17290879e-05,-2.1919369e-05,-1.77290474e-05,-1.77308335e-05,-1.77322156e-05,-1.72601649e-05,-1.7729314e-05,-1.63363262e-05,-2.06171485e-05,-2.07539011e-05,-2.06171485e-05,-2.1200414e-05,-1.12486268e-05,-1.11033194e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20043271e-05,-1.11033194e-05
0.191597222,-1.89706408e-05,-1.89706408e-05,-1.89706408e-05,-1.89706408e-05,-1.84893267e-05,-1.84893267e-05,-1.85932709e-05,-1.85612639e-05,-1.8410152e-05,-1.8410152e-05,-1.8578782e-05,-1.85844771e-05,-1.74128587e-05,-1.7583476e-05,-1.7583476e-05,-1.7583476e-05,-1.7587617e-05,-1.74128587e-05,-1.88341076e-05,-1.88355882e-05,-1.88367342e-05,-1.83328534e-05,-1.88343286e-05,-1.73416683e-05,-1.82295697e-05,-1.82846086e-05,-1.82295697e-05,-1.84258568e-05,-6.84245013e-06,-6.33560637e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89706408e-05,-6.33560637e-06
0.208263889,-1.55665596e-05,-1.55665596e-05,-1.55665596e-05,-1.55665596e-05,-1.93731271e-05,-1.93731271e-05,-1.94780768e-05,-1.9445747e-05,-1.92929259e-05,-1.92929259e-05,-1.94634196e-05,-1.94691682e-05,-1.2631113e-05,-1.31726934e-05,-1.31726934e-05,-1.31726934e-05,-1.31877869e-05,-1.2631113e-05,-1.96965533e-05,-1.96976572e-05,-1.96985119e-05,-1.91799911e-05,-1.9696718e-05,-1.81518863e-05,-1.57068604e-05,-1.56742512e-05,-1.57068604e-05,-1.54898717e-05,-3.39255769e-06,-2.57352198e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96985119e-05,-2.57352198e-06
0.224930556,-1.20258318e-05,-1.20258318e-05,-1.20258318e-05,-1.20258318e-05,-2.00556911e-05,-2.00556911e-05,-2.01583012e-05,-2.01266824e-05,-1.99769804e-05,-1.99769804e-05,-2.01439436e-05,-2.01495616e-05,-7.89358175e-06,-8.7889295e-06,-8.7889295e-06,-8.7889295e-06,-8.8145295e-06,-7.89358175e-06,-2.03023445e-05,-2.03030125e-05,-2.030353e-05,-1.97889256e-05,-2.03024441e-05,-1.87570455e-05,-1.31644101e-05,-1.30439751e-05,-1.31644101e-05,-1.25355884e-05,-1.17222877e-06,-1.38318522e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.030353e-05,-1.38318522e-07
0.241597222,-8.58442233e-06,-8.58442233e-06,-8.58442233e-06,-8.58442233e-06,-2.05313905e-05,-2.05313905e-05,-2.06282698e-05,-2.05984106e-05,-2.04567306e-05,-2.04567306e-05,-2.06146873e-05,-2.0619988e-05,-3.49725085e-06,-4.69724406e-06,-4.69724406e-06,-4.69724406e-06,-4.73198139e-06,-3.49725085e-06,-2.06494515e-05,-2.06496398e-05,-2.06497864e-05,-2.01583057e-05,-2.06494795e-05,-1.91573219e-05,-1.07093158e-05,-1.05062291e-05,-1.07093158e-05,-9.69590299e-06,-2.98038027e-07,8.20829337e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06497864e-05,8.20829337e-07
0.258263889,-5.47205026e-06,-5.47205026e-06,-5.47205026e-06,-5.47205026e-06,-2.08021866e-05,-2.08021866e-05,-2.08900027e-05,-2.08629341e-05,-2.07341028e-05,-2.07341028e-05,-2.08776635e-05,-2.08824638e-05,2.91378708e-07,-1.13625951e-06,-1.13625951e-06,-1.13625951e-06,-1.17795558e-06,2.91378708e-07,-2.07490699e-05,-2.07487539e-05,-2.07485103e-05,-2.02992547e-05,-2.07490227e-05,-1.93640712e-05,-8.4440248e-06,-8.16822486e-06,-8.4440248e-06,-7.09617468e-06,-7.45374724e-07,3.15577801e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08900027e-05,3.15577801e-07
0.274930556,-2.89734701e-06,-2.89734701e-06,-2.89734701e-06,-2.89734701e-06,-2.08774598e-05,-2.08774598e-05,-2.09530517e-05,-2.0929752e-05,-2.08183585e-05,-2.08183585e-05,-2.09424011e-05,-2.0946527e-05,3.25042075e-06,1.69391407e-06,1.69391407e-06,1.69391407e-06,1.6480757e-06,3.25042075e-06,-2.06240344e-05,-2.06232104e-05,-2.06225738e-05,-2.02337455e-05,-2.06239113e-05,-1.93981065e-05,-6.46135203e-06,-6.12680158e-06,-6.46135203e-06,-4.8484452e-06,-2.36727307e-06,-1.49939358e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09530517e-05,3.25042075e-06
0.291597222,-1.03810385e-06,-1.03810385e-06,-1.03810385e-06,-1.03810385e-06,-2.07744061e-05,-2.07744061e-05,-2.08348985e-05,-2.08162582e-05,-2.07264878e-05,-2.07264878e-05,-2.08263428e-05,-2.08296363e-05,5.20884434e-06,3.63635051e-06,3.63635051e-06,3.63635051e-06,3.58960832e-06,5.20884434e-06,-2.03075218e-05,-2.03062085e-05,-2.03051934e-05,-1.99933073e-05,-2.03073257e-05,-1.9288387e-05,-4.84534904e-06,-4.46916872e-06,-4.84534904e-06,-3.05166121e-06,-4.92673029e-06,-4.36074221e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08348985e-05,5.20884434e-06
0.308263889,-2.76647127e-08,-2.76647127e-08,-2.76647127e-08,-2.76647127e-08,-2.05163718e-05,-2.05163718e-05,-2.05592837e-05,-2.05460719e-05,-2.04815497e-05,-2.04815497e-05,-2.05531749e-05,-2.05554998e-05,6.05725273e-06,4.58707337e-06,4.58707337e-06,4.58707337e-06,4.54284322e-06,6.05725273e-06,-1.98396422e-05,-1.98378804e-05,-1.98365182e-05,-1.96156758e-05,-1.98393791e-05,-1.90687481e-05,-3.66445687e-06,-3.26596172e-06,-3.66445687e-06,-1.7843344e-06,-8.12675462e-06,-7.93104448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05592837e-05,6.05725273e-06
0.324930556,5.41552123e-08,5.41552123e-08,5.41552123e-08,5.41552123e-08,-2.01312502e-05,-2.01312502e-05,-2.01545915e-05,-2.01474255e-05,-2.01110755e-05,-2.01110755e-05,-2.01512134e-05,-2.01524605e-05,5.752868e-06,4.49962571e-06,4.49962571e-06,4.49962571e-06,4.46124372e-06,5.752868e-06,-1.92642228e-05,-1.92620733e-05,-1.92604113e-05,-1.91416737e-05,-1.92639018e-05,-1.8774939e-05,-2.96843364e-06,-2.56809191e-06,-2.96843364e-06,-1.10109724e-06,-1.16436309e-05,-1.18382619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01545915e-05,5.752868e-06
0.341597222,-8.12671974e-07,-8.12671974e-07,-8.12671974e-07,-8.12671974e-07,-1.96495361e-05,-1.96495361e-05,-1.96518852e-05,-1.96512067e-05,-1.96451382e-05,-1.96451382e-05,-1.96514426e-05,-1.96515341e-05,4.32149929e-06,3.38728327e-06,3.38728327e-06,3.38728327e-06,3.35775443e-06,4.32149929e-06,-1.86254583e-05,-1.86229994e-05,-1.86210979e-05,-1.86120075e-05,-1.86250911e-05,-1.84416697e-05,-2.78522351e-06,-2.40358236e-06,-2.78522351e-06,-1.02943193e-06,-1.51580825e-05,-1.57137626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96518852e-05,4.32149929e-06
0.358263889,-2.58721684e-06,-2.58721684e-06,-2.58721684e-06,-2.58721684e-06,-1.91026436e-05,-1.91026436e-05,-1.90832025e-05,-1.90892601e-05,-1.91146873e-05,-1.91146873e-05,-1.90858129e-05,-1.90847054e-05,1.85404681e-06,1.32044544e-06,1.32044544e-06,1.32044544e-06,1.30221564e-06,1.85404681e-06,-1.79651446e-05,-1.79624679e-05,-1.79603978e-05,-1.80646807e-05,-1.79647449e-05,-1.81003362e-05,-3.12053158e-06,-2.77715748e-06,-3.12053158e-06,-1.56935188e-06,-1.83837563e-05,-1.9227359e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9227359e-05,1.85404681e-06
0.374930556,-5.16813184e-06,-5.16813184e-06,-5.16813184e-06,-5.16813184e-06,-1.85207506e-05,-1.85207506e-05,-1.84793765e-05,-1.84922162e-05,-1.85494095e-05,-1.85494095e-05,-1.84850656e-05,-1.84827518e-05,-1.49764568e-06,-1.57602036e-06,-1.57602036e-06,-1.57602036e-06,-1.58125189e-06,-1.49764568e-06,-1.73198694e-05,-1.73170751e-05,-1.73149139e-05,-1.75323526e-05,-1.73194521e-05,-1.77766861e-05,-3.95519082e-06,-3.66767599e-06,-3.95519082e-06,-2.6911392e-06,-2.1086783e-05,-2.21123116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21123116e-05,-1.49764568e-06
0.391597222,-8.40060565e-06,-8.40060565e-06,-8.40060565e-06,-8.40060565e-06,-1.79313029e-05,-1.79313029e-05,-1.78685116e-05,-1.78879752e-05,-1.79762556e-05,-1.79762556e-05,-1.78772124e-05,-1.78737215e-05,-5.53071602e-06,-5.13081804e-06,-5.13081804e-06,-5.13081804e-06,-5.12223489e-06,-5.53071602e-06,-1.67192733e-05,-1.67164657e-05,-1.67142939e-05,-1.70408072e-05,-1.67188541e-05,-1.74896551e-05,-5.24680582e-06,-5.02986921e-06,-5.24680582e-06,-4.33750748e-06,-2.31007975e-05,-2.41839224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41839224e-05,-4.33750748e-06
0.408263889,-1.20862742e-05,-1.20862742e-05,-1.20862742e-05,-1.20862742e-05,-1.73578243e-05,-1.73578243e-05,-1.72747683e-05,-1.73005e-05,-1.74182681e-05,-1.74182681e-05,-1.72863239e-05,-1.72817199e-05,-1.00041842e-05,-9.13683723e-06,-9.13683723e-06,-9.13683723e-06,-9.11457927e-06,-1.00041842e-05,-1.61849442e-05,-1.61822262e-05,-1.61801236e-05,-1.66080167e-05,-1.61845384e-05,-1.72507412e-05,-6.93183912e-06,-6.79658613e-06,-6.93183912e-06,-6.42651811e-06,-2.43337308e-05,-2.53478474e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53478474e-05,-6.42651811e-06
0.424930556,-1.59956853e-05,-1.59956853e-05,-1.59956853e-05,-1.59956853e-05,-1.68188612e-05,-1.68188612e-05,-1.67172834e-05,-1.67487444e-05,-1.68935453e-05,-1.68935453e-05,-1.67314535e-05,-1.67258332e-05,-1.46529138e-05,-1.33626889e-05,-1.33626889e-05,-1.33626889e-05,-1.33278586e-05,-1.46529138e-05,-1.57298657e-05,-1.57273346e-05,-1.57253765e-05,-1.62437486e-05,-1.57294877e-05,-1.7063899e-05,-8.92815815e-06,-8.88152197e-06,-8.92815815e-06,-8.85507347e-06,-2.47667155e-05,-2.55983412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55983412e-05,-8.85507347e-06
0.441597222,-1.98842398e-05,-1.98842398e-05,-1.98842398e-05,-1.98842398e-05,-1.63277564e-05,-1.63277564e-05,-1.62099234e-05,-1.62464119e-05,-1.64150302e-05,-1.64150302e-05,-1.62263931e-05,-1.62198822e-05,-1.9204553e-05,-1.75672101e-05,-1.75672101e-05,-1.75672101e-05,-1.75218107e-05,-1.9204553e-05,-1.5358886e-05,-1.53566295e-05,-1.53548837e-05,-1.59501573e-05,-1.53585491e-05,-1.69263573e-05,-1.11401046e-05,-1.1184504e-05,-1.11401046e-05,-1.15050928e-05,-2.44482388e-05,-2.5009864e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5009864e-05,-1.11401046e-05
0.458263889,-2.35096762e-05,-2.35096762e-05,-2.35096762e-05,-2.35096762e-05,-1.58928907e-05,-1.58928907e-05,-1.57615087e-05,-1.58021864e-05,-1.59907659e-05,-1.59907659e-05,-1.57799005e-05,-1.57726486e-05,-2.33972392e-05,-2.1514898e-05,-2.1514898e-05,-2.1514898e-05,-2.14617079e-05,-2.33972392e-05,-1.50699087e-05,-1.50680016e-05,-1.5066526e-05,-1.5723073e-05,-1.5069624e-05,-1.68300818e-05,-1.34649226e-05,-1.35981585e-05,-1.34649226e-05,-1.42511437e-05,-2.348412e-05,-2.372308e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.372308e-05,-1.34649226e-05
0.474930556,-2.66468504e-05,-2.66468504e-05,-2.66468504e-05,-2.66468504e-05,-1.55177741e-05,-1.55177741e-05,-1.53758949e-05,-1.54198157e-05,-1.56239938e-05,-1.56239938e-05,-1.53957814e-05,-1.53879574e-05,-2.69940524e-05,-2.49883992e-05,-2.49883992e-05,-2.49883992e-05,-2.49307901e-05,-2.69940524e-05,-1.48549358e-05,-1.48534377e-05,-1.48522783e-05,-1.55530735e-05,-1.48547121e-05,-1.67629088e-05,-1.57962842e-05,-1.60116821e-05,-1.57962842e-05,-1.69651984e-05,-2.20207521e-05,-2.19233649e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69940524e-05,-1.48522783e-05
0.491597222,-2.91022945e-05,-2.91022945e-05,-2.91022945e-05,-2.91022945e-05,-1.52014527e-05,-1.52014527e-05,-1.50523697e-05,-1.50985122e-05,-1.53135687e-05,-1.53135687e-05,-1.50732887e-05,-1.50650746e-05,-2.97965583e-05,-2.78006394e-05,-2.78006394e-05,-2.78006394e-05,-2.77423528e-05,-2.97965583e-05,-1.47014837e-05,-1.47004375e-05,-1.46996278e-05,-1.54269259e-05,-1.47013275e-05,-1.67100263e-05,-1.80295337e-05,-1.83163045e-05,-1.80295337e-05,-1.95229574e-05,-2.02274866e-05,-1.98182183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97965583e-05,-1.46996278e-05
0.508263889,-3.07280699e-05,-3.07280699e-05,-3.07280699e-05,-3.07280699e-05,-1.49396589e-05,-1.49396589e-05,-1.47868011e-05,-1.48341013e-05,-1.5055111e-05,-1.5055111e-05,-1.48082702e-05,-1.47998555e-05,-3.16577122e-05,-2.98068412e-05,-2.98068412e-05,-2.98068412e-05,-2.97517374e-05,-3.16577122e-05,-1.45946233e-05,-1.4594055e-05,-1.45936148e-05,-1.53296039e-05,-1.45945385e-05,-1.6655951e-05,-2.00685983e-05,-2.04124126e-05,-2.00685983e-05,-2.18117993e-05,-1.82811747e-05,-1.76173442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16577122e-05,-1.45936148e-05
0.524930556,-3.14303186e-05,-3.14303186e-05,-3.14303186e-05,-3.14303186e-05,-1.47256063e-05,-1.47256063e-05,-1.45724348e-05,-1.46198185e-05,-1.48417997e-05,-1.48417997e-05,-1.45939658e-05,-1.45855417e-05,-3.24887103e-05,-3.09111194e-05,-3.09111194e-05,-3.09111194e-05,-3.08629166e-05,-3.24887103e-05,-1.45185054e-05,-1.4518424e-05,-1.45183604e-05,-1.52457518e-05,-1.45184933e-05,-1.65858843e-05,-2.18292722e-05,-2.22130171e-05,-2.18292722e-05,-2.37349346e-05,-1.63497266e-05,-1.55127514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24887103e-05,-1.45183604e-05
0.541597222,-3.11751846e-05,-3.11751846e-05,-3.11751846e-05,-3.11751846e-05,-1.45510444e-05,-1.45510444e-05,-1.44009532e-05,-1.44473666e-05,-1.46654242e-05,-1.46654242e-05,-1.44220668e-05,-1.44138207e-05,-3.22640193e-05,-3.10719421e-05,-3.10719421e-05,-3.10719421e-05,-3.10339636e-05,-3.22640193e-05,-1.44579229e-05,-1.44583216e-05,-1.44586293e-05,-1.51611793e-05,-1.44579825e-05,-1.64870806e-05,-2.32438322e-05,-2.36485006e-05,-2.32438322e-05,-2.52166312e-05,-1.4579389e-05,-1.36638584e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22640193e-05,-1.36638584e-05
0.558263889,-2.9989037e-05,-2.9989037e-05,-2.9989037e-05,-2.9989037e-05,-1.44068542e-05,-1.44068542e-05,-1.42630796e-05,-1.43075176e-05,-1.45169733e-05,-1.45169733e-05,-1.42833175e-05,-1.42754281e-05,-3.10203141e-05,-3.03021118e-05,-3.03021118e-05,-3.03021118e-05,-3.02770591e-05,-3.10203141e-05,-1.43992312e-05,-1.44000889e-05,-1.44007516e-05,-1.50636881e-05,-1.43993592e-05,-1.63495078e-05,-2.42624405e-05,-2.46681067e-05,-2.42624405e-05,-2.62039923e-05,-1.3083591e-05,-1.21856562e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10203141e-05,-1.21856562e-05
0.574930556,-2.79554973e-05,-2.79554973e-05,-2.79554973e-05,-2.79554973e-05,-1.4283829e-05,-1.4283829e-05,-1.41493705e-05,-1.41909016e-05,-1.43874086e-05,-1.43874086e-05,-1.41683075e-05,-1.416094e-05,-2.88524006e-05,-2.8666295e-05,-2.8666295e-05,-2.8666295e-05,-2.86560617e-05,-2.88524006e-05,-1.43311888e-05,-1.43324722e-05,-1.43334641e-05,-1.49438102e-05,-1.43313804e-05,-1.61664061e-05,-2.48545133e-05,-2.52413378e-05,-2.48545133e-05,-2.66684024e-05,-1.19368416e-05,-1.11433446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88524006e-05,-1.11433446e-05
0.591597222,-2.52085832e-05,-2.52085832e-05,-2.52085832e-05,-2.52085832e-05,-1.41731892e-05,-1.41731892e-05,-1.40507399e-05,-1.40885277e-05,-1.42681707e-05,-1.42681707e-05,-1.40679934e-05,-1.40612961e-05,-2.59058879e-05,-2.62757533e-05,-2.62757533e-05,-2.62757533e-05,-2.62812946e-05,-2.59058879e-05,-1.42453424e-05,-1.42470077e-05,-1.42482949e-05,-1.47951041e-05,-1.4245591e-05,-1.59344267e-05,-2.50093508e-05,-2.53585573e-05,-2.50093508e-05,-2.66059538e-05,-1.11725202e-05,-1.05520452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66059538e-05,-1.05520452e-05
0.608263889,-2.19226029e-05,-2.19226029e-05,-2.19226029e-05,-2.19226029e-05,-1.40669931e-05,-1.40669931e-05,-1.39588842e-05,-1.39922049e-05,-1.41515814e-05,-1.41515814e-05,-1.39741223e-05,-1.39682234e-05,-2.2366306e-05,-2.32797904e-05,-2.32797904e-05,-2.32797904e-05,-2.3301054e-05,-2.2366306e-05,-1.41361301e-05,-1.41381255e-05,-1.41396681e-05,-1.46141657e-05,-1.4136428e-05,-1.56534831e-05,-2.47350447e-05,-2.50298261e-05,-2.47350447e-05,-2.60359307e-05,-1.07846574e-05,-1.03814071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60359307e-05,-1.03814071e-05
0.624930556,-1.82990233e-05,-1.82990233e-05,-1.82990233e-05,-1.82990233e-05,-1.39581491e-05,-1.39581491e-05,-1.38663054e-05,-1.38945615e-05,-1.4030846e-05,-1.4030846e-05,-1.38792532e-05,-1.38742584e-05,-1.84457554e-05,-1.98548892e-05,-1.98548892e-05,-1.98548892e-05,-1.98908155e-05,-1.84457554e-05,-1.40004577e-05,-1.40027254e-05,-1.40044787e-05,-1.44001236e-05,-1.40007962e-05,-1.5326112e-05,-2.40562901e-05,-2.42825874e-05,-2.40562901e-05,-2.49979241e-05,-1.07319603e-05,-1.05629043e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49979241e-05,-1.05629043e-05
0.641597222,-1.45538532e-05,-1.45538532e-05,-1.45538532e-05,-1.45538532e-05,-1.38409466e-05,-1.38409466e-05,-1.37668564e-05,-1.37895865e-05,-1.39005751e-05,-1.39005751e-05,-1.37773008e-05,-1.37732915e-05,-1.43707337e-05,-1.61949306e-05,-1.61949306e-05,-1.61949306e-05,-1.62435181e-05,-1.43707337e-05,-1.38376709e-05,-1.38401494e-05,-1.38420656e-05,-1.41545393e-05,-1.3838041e-05,-1.49572571e-05,-2.30136238e-05,-2.31607558e-05,-2.30136238e-05,-2.35502656e-05,-1.09472501e-05,-1.10026121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35502656e-05,-1.09472501e-05
0.658263889,-1.09023815e-05,-1.09023815e-05,-1.09023815e-05,-1.09023815e-05,-1.37107227e-05,-1.37107227e-05,-1.36554181e-05,-1.36723029e-05,-1.37564423e-05,-1.37564423e-05,-1.36632104e-05,-1.36602426e-05,-1.0366928e-05,-1.24982059e-05,-1.24982059e-05,-1.24982059e-05,-1.25566403e-05,-1.0366928e-05,-1.36487022e-05,-1.36513276e-05,-1.36533574e-05,-1.38805026e-05,-1.36490942e-05,-1.45532854e-05,-2.16596225e-05,-2.17207268e-05,-2.16596225e-05,-2.1765237e-05,-1.13454277e-05,-1.15921297e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1765237e-05,-1.0366928e-05
0.674930556,-7.54543885e-06,-7.54543885e-06,-7.54543885e-06,-7.54543885e-06,-1.35638619e-05,-1.35638619e-05,-1.35279124e-05,-1.35387769e-05,-1.35951749e-05,-1.35951749e-05,-1.35329696e-05,-1.35310737e-05,-6.64541004e-06,-8.95542726e-06,-8.95542726e-06,-8.95542726e-06,-9.02026298e-06,-6.64541004e-06,-1.34355261e-05,-1.34382343e-05,-1.34403282e-05,-1.35820357e-05,-1.34359305e-05,-1.41213179e-05,-2.00553221e-05,-2.00276014e-05,-2.00553221e-05,-1.97244789e-05,-1.1833553e-05,-1.22209908e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00553221e-05,-6.64541004e-06
0.691597222,-4.65774294e-06,-4.65774294e-06,-4.65774294e-06,-4.65774294e-06,-1.33977501e-05,-1.33977501e-05,-1.33812648e-05,-1.33860774e-05,-1.34145006e-05,-1.34145006e-05,-1.33835691e-05,-1.33827498e-05,-3.39157347e-06,-5.74003614e-06,-5.74003614e-06,-5.74003614e-06,-5.80741869e-06,-3.39157347e-06,-1.32006597e-05,-1.32033878e-05,-1.32054969e-05,-1.32635714e-05,-1.32010671e-05,-1.3668683e-05,-1.82681114e-05,-1.815287e-05,-1.82681114e-05,-1.75158153e-05,-1.2320974e-05,-1.27882092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82681114e-05,-3.39157347e-06
0.708263889,-2.37657067e-06,-2.37657067e-06,-2.37657067e-06,-2.37657067e-06,-1.32103021e-05,-1.32103021e-05,-1.32129428e-05,-1.32118116e-05,-1.32126683e-05,-1.32126683e-05,-1.32125401e-05,-1.32127775e-05,-7.53369029e-07,-2.99720089e-06,-2.99720089e-06,-2.99720089e-06,-3.06311517e-06,-7.53369029e-07,-1.29463529e-05,-1.29490399e-05,-1.29511173e-05,-1.2929115e-05,-1.29467541e-05,-1.32020473e-05,-1.6366552e-05,-1.61690342e-05,-1.6366552e-05,-1.5227077e-05,-1.27262644e-05,-1.32097154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6366552e-05,-7.53369029e-07
0.724930556,-7.95212171e-07,-7.95212171e-07,-7.95212171e-07,-7.95212171e-07,-1.29999464e-05,-1.29999464e-05,-1.30209481e-05,-1.30141143e-05,-1.29884256e-05,-1.29884256e-05,-1.30179452e-05,-1.30191956e-05,1.16518768e-06,-8.3749556e-07,-8.3749556e-07,-8.3749556e-07,-8.98023456e-07,1.16518768e-06,-1.2674333e-05,-1.26769215e-05,-1.26789227e-05,-1.25819785e-05,-1.26747195e-05,-1.27271481e-05,-1.44183427e-05,-1.41473818e-05,-1.44183428e-05,-1.29431309e-05,-1.29845014e-05,-1.34251882e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44183428e-05,1.16518768e-06
0.741597222,4.08712393e-08,4.08712393e-08,4.08712393e-08,4.08712393e-08,-1.2765586e-05,-1.2765586e-05,-1.28037866e-05,-1.27916152e-05,-1.27409747e-05,-1.27409747e-05,-1.27983468e-05,-1.28005446e-05,2.30765375e-06,6.67229532e-07,6.67229532e-07,6.67229532e-07,6.15659944e-07,2.30765375e-06,-1.23856508e-05,-1.23880878e-05,-1.23899718e-05,-1.22246161e-05,-1.23860148e-05,-1.22486256e-05,-1.24881047e-05,-1.21556165e-05,-1.24881047e-05,-1.07429101e-05,-1.30520663e-05,-1.34016501e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34016501e-05,2.30765375e-06
0.758263889,1.33457473e-07,1.33457473e-07,1.33457473e-07,1.33457473e-07,-1.25069563e-05,-1.25069563e-05,-1.25608338e-05,-1.25438021e-05,-1.24703231e-05,-1.24703231e-05,-1.25531718e-05,-1.25562314e-05,2.66465658e-06,1.48444662e-06,1.48444662e-06,1.48444662e-06,1.44483733e-06,2.66465658e-06,-1.20810278e-05,-1.20832653e-05,-1.2084995e-05,-1.18589611e-05,-1.2081362e-05,-1.17703575e-05,-1.0636553e-05,-1.02569117e-05,-1.0636553e-05,-8.69803513e-06,-1.29105165e-05,-1.31355863e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31355863e-05,2.66465658e-06
