time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
6.82493056,0.025033663,0.025033663,0.025033663,0.025033663,0.691067057,0.691067057,0.475341786,0.470035452,0.444179502,0.444179502,0.435181631,0.430935169,0.072396414,0.0605733898,0.0605733898,0.0605733898,0.060262837,0.072396414,0.579941098,0.279971376,0.199979449,0.669929079,0.499949179,0.562378422,0.0200416412,0.0210532273,0.0200416412,0.024849172,0.584806075,0.68629827,0.0250271397,0.0250271397,0.0250271397,0.0250271397,0.691850486,0.691850486,0.475745431,0.470475677,0.444774902,0.444774902,0.435568385,0.431311465,0.0722222374,0.0604216653,0.0604216653,0.0604216653,0.0601116394,0.0722222374,0.579053883,0.279543396,0.199673936,0.668108917,0.499184414,0.560385442,0.0200046805,0.0210147775,0.0200046805,0.0248051326,0.585351046,0.68670266,-0.000783429321,0.00199297924
6.84159722,0.02503418,0.02503418,0.02503418,0.02503418,0.691109327,0.691109327,0.4753722,0.470065535,0.444203665,0.444203665,0.435209525,0.43096278,0.0723952774,0.0605723446,0.0605723446,0.0605723446,0.0602617962,0.0723952774,0.579899695,0.279951434,0.199965229,0.669874223,0.4999135,0.562340429,0.0200412775,0.0210528701,0.0200412775,0.024848849,0.584774384,0.686269778,0.0250269611,0.0250269611,0.0250269611,0.0250269611,0.691865877,0.691865877,0.475759024,0.47048786,0.444785488,0.444785488,0.435580315,0.431323513,0.0722224925,0.0604219026,0.0604219026,0.0604219026,0.0601118776,0.0722224925,0.579094101,0.27956268,0.199687665,0.668119716,0.499219085,0.560270318,0.0200049395,0.0210150325,0.0200049395,0.0248053686,0.585335092,0.686688358,-0.000756550071,0.0020701118
6.85826389,0.0250344315,0.0250344315,0.0250344315,0.0250344315,0.691156325,0.691156325,0.475403441,0.470097219,0.444232323,0.444232323,0.435238509,0.430991343,0.0723939914,0.060571082,0.060571082,0.060571082,0.0602605343,0.0723939914,0.579856573,0.279930663,0.199950419,0.669818006,0.499876337,0.562291373,0.0200409789,0.0210525798,0.0200409789,0.0248486013,0.584742685,0.686241274,0.0250267155,0.0250267155,0.0250267155,0.0250267155,0.691869327,0.691869327,0.475765016,0.470492423,0.444787515,0.444787515,0.435585244,0.431328594,0.0722227031,0.0604220762,0.0604220762,0.0604220762,0.0601120502,0.0722227031,0.579141287,0.279585369,0.199703806,0.66815452,0.499259745,0.560174832,0.0200051817,0.0210152697,0.0200051817,0.0248055868,0.585319943,0.686674859,-0.000713001658,0.00211654117
6.87493056,0.0250343745,0.0250343745,0.0250343745,0.0250343745,0.691206916,0.691206916,0.475434811,0.470129779,0.444264741,0.444264741,0.435267929,0.431020215,0.0723925252,0.0605695752,0.0605695752,0.0605695752,0.0602590242,0.0723925252,0.579812546,0.279909456,0.199935297,0.669761381,0.499838396,0.562232311,0.0200407129,0.0210523235,0.0200407129,0.0248483932,0.584710744,0.686212563,0.0250264087,0.0250264087,0.0250264087,0.0250264087,0.691861276,0.691861276,0.475763737,0.470489653,0.444781408,0.444781408,0.435583442,0.431327071,0.0722228435,0.0604221766,0.0604221766,0.0604221766,0.0601121536,0.0722228435,0.579194404,0.279610908,0.199721998,0.668211979,0.499305495,0.560100405,0.0200054028,0.0210154839,0.0200054028,0.024805775,0.585305591,0.686661998,-0.00065435932,0.00213190636
6.89159722,0.0250340074,0.0250340074,0.0250340074,0.0250340074,0.691260247,0.691260247,0.475465848,0.470162708,0.444300343,0.444300343,0.435297341,0.431048965,0.0723909848,0.0605679362,0.0605679362,0.0605679362,0.0602573789,0.0723909848,0.579768566,0.279888271,0.19992019,0.669705496,0.499800495,0.56216479,0.020040493,0.0210521141,0.020040493,0.0248482349,0.584678978,0.686184021,0.0250260509,0.0250260509,0.0250260509,0.0250260509,0.69184258,0.69184258,0.475755535,0.470480051,0.44476762,0.44476762,0.435575298,0.431319326,0.0722229138,0.0604222109,0.0604222109,0.0604222109,0.060112177,0.0722229138,0.579252344,0.279638768,0.199741822,0.668290274,0.499355399,0.560048094,0.020005595,0.021015671,0.020005595,0.0248059372,0.58529184,0.686649717,-0.000612862033,0.00211669628
6.90826389,0.0250333345,0.0250333345,0.0250333345,0.0250333345,0.69131525,0.69131525,0.475495996,0.470195389,0.44433838,0.44433838,0.435326204,0.431077068,0.0723893916,0.0605661963,0.0605661963,0.0605661963,0.06025563,0.0723893916,0.579725461,0.279867506,0.199905383,0.669651295,0.499763347,0.562090242,0.0200403029,0.0210519349,0.0200403029,0.0248481072,0.584647334,0.686155599,0.0250256522,0.0250256522,0.0250256522,0.0250256522,0.691814119,0.691814119,0.475740991,0.470464127,0.444746927,0.444746927,0.435561352,0.43130572,0.0722229105,0.0604221517,0.0604221517,0.0604221517,0.0601121247,0.0722229105,0.579313726,0.279668344,0.199762919,0.668387375,0.49940832,0.56001846,0.0200057572,0.0210158233,0.0200057572,0.0248060664,0.585278542,0.686637798,-0.000631208564,0.0020717819
6.92493056,0.0250323888,0.0250323888,0.0250323888,0.0250323888,0.691370966,0.691370966,0.475524804,0.470227302,0.444378147,0.444378147,0.435354075,0.431104098,0.0723878342,0.0605644538,0.0605644538,0.0605644538,0.0602538764,0.0723878342,0.579684101,0.279847582,0.199891175,0.669599792,0.499727703,0.562010385,0.0200401451,0.0210517877,0.0200401451,0.0248480096,0.584616152,0.686127604,0.0250252304,0.0250252304,0.0250252304,0.0250252304,0.691777144,0.691777144,0.475720684,0.470442549,0.444720102,0.444720102,0.435542183,0.431286971,0.072222815,0.060422015,0.060422015,0.060422015,0.060111995,0.072222815,0.579377497,0.27969904,0.199784815,0.66850067,0.499463243,0.560011437,0.0200058834,0.0210159435,0.0200058834,0.0248061616,0.585265543,0.686626121,-0.000649390908,0.00199894829
6.94159722,0.0250312036,0.0250312036,0.0250312036,0.0250312036,0.691426226,0.691426226,0.475551721,0.470257813,0.444418777,0.444418777,0.43538041,0.431129531,0.0723863109,0.0605627191,0.0605627191,0.0605627191,0.0602521294,0.0723863109,0.579645158,0.279828821,0.199877795,0.669551708,0.499694143,0.561926697,0.0200399926,0.0210516452,0.0200399926,0.0248479129,0.584585283,0.686099912,0.0250247924,0.0250247924,0.0250247924,0.0250247924,0.691732823,0.691732823,0.475695405,0.470416109,0.444687964,0.444687964,0.435518461,0.43126372,0.0722226254,0.0604217875,0.0604217875,0.0604217875,0.0601117616,0.0722226254,0.579442363,0.279730278,0.199807094,0.668627557,0.49951915,0.560026715,0.0200059726,0.0210160237,0.0200059726,0.0248062178,0.585252784,0.686614661,-0.000667501753,0.00189998166
6.95826389,0.0250298491,0.0250298491,0.0250298491,0.0250298491,0.691480237,0.691480237,0.475576473,0.470286557,0.444459626,0.444459626,0.435404917,0.431153094,0.0723849305,0.0605611149,0.0605611149,0.0605611149,0.0602505124,0.0723849305,0.579609418,0.279811602,0.199865515,0.669507953,0.499663341,0.561841082,0.0200398658,0.0210515272,0.0200398658,0.0248478343,0.584555266,0.686073006,0.0250243565,0.0250243565,0.0250243565,0.0250243565,0.691682486,0.691682486,0.47566595,0.470385605,0.44465153,0.44465153,0.435490956,0.431236694,0.0722223362,0.0604214642,0.0604214642,0.0604214642,0.0601114461,0.0722223362,0.579507021,0.279761442,0.199829327,0.668765162,0.499574886,0.560063393,0.0200060209,0.021016066,0.0200060209,0.024806236,0.585240049,0.686603234,-0.000684782657,0.00177768854
6.97493056,0.0250283863,0.0250283863,0.0250283863,0.0250283863,0.691532069,0.691532069,0.47559872,0.470313095,0.444499944,0.444499944,0.43542724,0.431174452,0.0723837078,0.0605596682,0.0605596682,0.0605596682,0.0602490532,0.0723837078,0.579577505,0.279796226,0.199854548,0.669469202,0.499635839,0.561755216,0.0200397495,0.0210514184,0.0200397495,0.0248477574,0.584526139,0.686046913,0.0250239245,0.0250239245,0.0250239245,0.0250239245,0.691627465,0.691627465,0.475633174,0.470351967,0.444611823,0.444611823,0.435460487,0.431206686,0.0722219516,0.0604210507,0.0604210507,0.0604210507,0.0601110327,0.0722219516,0.579570477,0.279792044,0.199851149,0.668910334,0.499629551,0.560120312,0.0200060291,0.0210160661,0.0200060291,0.0248062143,0.58522725,0.686591767,-0.00070111099,0.00163490382
6.99159722,0.0250268752,0.0250268752,0.0250268752,0.0250268752,0.69158068,0.69158068,0.475618059,0.470336926,0.444538887,0.444538887,0.435446968,0.431193212,0.0723826222,0.060558372,0.060558372,0.060558372,0.0602477455,0.0723826222,0.579549833,0.279782892,0.199845038,0.669435856,0.499611991,0.561670549,0.0200396185,0.021051293,0.0200396185,0.0248476549,0.584497738,0.686021503,0.0250235105,0.0250235105,0.0250235105,0.0250235105,0.691569574,0.691569574,0.475598023,0.470316124,0.444569832,0.444569832,0.435427875,0.431174555,0.0722214522,0.0604205451,0.0604205451,0.0604205451,0.0601105271,0.0722214522,0.579631438,0.279821449,0.199872133,0.669060047,0.499682071,0.560195835,0.0200059943,0.0210160244,0.0200059943,0.0248061544,0.585214153,0.686580168,-0.00071641516,0.00147471333
7.00826389,0.0250254023,0.0250254023,0.0250254023,0.0250254023,0.691625611,0.691625611,0.47563449,0.470357942,0.444575987,0.444575987,0.435464053,0.431209346,0.0723817945,0.0605573542,0.0605573542,0.0605573542,0.0602467176,0.0723817945,0.579526995,0.279771885,0.199837186,0.669408606,0.499592307,0.561589005,0.020039507,0.0210511853,0.020039507,0.0248475609,0.584470628,0.685997253,0.0250231254,0.0250231254,0.0250231254,0.0250231254,0.691509779,0.691509779,0.475561367,0.470278938,0.444526654,0.444526654,0.435393969,0.431141178,0.0722208579,0.0604199478,0.0604199478,0.0604199478,0.0601099377,0.0722208579,0.579688967,0.279849239,0.199891989,0.669211284,0.499731678,0.560287976,0.0200059176,0.0210159446,0.0200059176,0.0248060547,0.585200828,0.686568076,-0.000730200644,0.00130102897
7.02493056,0.0250240098,0.0250240098,0.0250240098,0.0250240098,0.691665851,0.691665851,0.475647643,0.470375674,0.444610401,0.444610401,0.435478112,0.431222493,0.0723810927,0.0605564962,0.0605564962,0.0605564962,0.0602458516,0.0723810927,0.579509112,0.279763265,0.199831036,0.669387473,0.499576895,0.561511648,0.0200393605,0.0210510405,0.0200393605,0.0248474201,0.584444179,0.685973621,0.0250227673,0.0250227673,0.0250227673,0.0250227673,0.691449979,0.691449979,0.475524178,0.47024136,0.444483354,0.444483354,0.435359601,0.431107259,0.0722201722,0.0604192721,0.0604192721,0.0604192721,0.0601092581,0.0722201722,0.579742157,0.279874908,0.199910335,0.669360794,0.499777584,0.560394518,0.0200058018,0.0210158228,0.0200058018,0.0248059209,0.585187002,0.686555677,-0.000742823076,0.00111712974
7.04159722,0.0250227664,0.0250227664,0.0250227664,0.0250227664,0.69170104,0.69170104,0.475657579,0.470390082,0.444641713,0.444641713,0.435489159,0.431232681,0.0723806023,0.0605558882,0.0605558882,0.0605558882,0.0602452379,0.0723806023,0.579496488,0.279757178,0.199826692,0.669372797,0.499566014,0.561440052,0.020039209,0.0210508888,0.020039209,0.0248472625,0.584418748,0.685950906,0.0250224382,0.0250224382,0.0250224382,0.0250224382,0.691391373,0.691391373,0.475487307,0.470204307,0.44444093,0.44444093,0.435325698,0.431073796,0.0722193986,0.0604185185,0.0604185185,0.0604185185,0.0601085015,0.0722193986,0.579790248,0.279898138,0.199926913,0.669505986,0.499818983,0.560513102,0.02000565,0.021015665,0.02000565,0.024805751,0.585172666,0.686542752,-0.000753918481,0.00092695015
7.05826389,0.0250217013,0.0250217013,0.0250217013,0.0250217013,0.691730536,0.691730536,0.475664161,0.470400932,0.44466932,0.44466932,0.435497027,0.431239762,0.0723802406,0.0605554539,0.0605554539,0.0605554539,0.0602448005,0.0723802406,0.5794891,0.279753613,0.199824146,0.669364465,0.499559646,0.561375174,0.0200390243,0.0210507016,0.0200390243,0.0248470598,0.584393849,0.685928659,0.0250221362,0.0250221362,0.0250221362,0.0250221362,0.691335459,0.691335459,0.475451699,0.470168719,0.44440034,0.44440034,0.435292931,0.43104139,0.0722185492,0.0604176931,0.0604176931,0.0604176931,0.060107682,0.0722185492,0.579832377,0.279918492,0.199941503,0.669643957,0.499855358,0.560641043,0.0200054602,0.0210154713,0.0200054602,0.0248055463,0.585157623,0.686529286,-0.000763773977,0.000734130855
7.07493056,0.0250208659,0.0250208659,0.0250208659,0.0250208659,0.691754282,0.691754282,0.475667625,0.470408372,0.444693007,0.444693007,0.435501895,0.431243927,0.072380069,0.0605552545,0.0605552545,0.0605552545,0.0602446005,0.072380069,0.579487072,0.279752629,0.19982344,0.66936262,0.499557896,0.561318326,0.0200388374,0.0210505105,0.0200388374,0.0248468454,0.584370021,0.685907375,0.0250218621,0.0250218621,0.0250218621,0.0250218621,0.691283311,0.691283311,0.475418091,0.47013527,0.444362477,0.444362477,0.435262163,0.431010923,0.0722176494,0.0604168193,0.0604168193,0.0604168193,0.0601068073,0.0722176494,0.579868203,0.279935835,0.199953892,0.669772299,0.499886191,0.560775718,0.0200052364,0.0210152464,0.0200052364,0.0248053145,0.585141977,0.68651522,-0.000771956114,0.000542607811
7.09159722,0.0250202409,0.0250202409,0.0250202409,0.0250202409,0.691771593,0.691771593,0.475667765,0.470412118,0.444712155,0.444712155,0.43550354,0.431244969,0.0723798775,0.0605550813,0.0605550813,0.0605550813,0.0602444291,0.0723798775,0.579490011,0.279754037,0.19982444,0.669366679,0.499560427,0.561269799,0.0200385818,0.021050249,0.0200385818,0.0248465533,0.584346182,0.685886064,0.025021606,0.025021606,0.025021606,0.025021606,0.69123626,0.69123626,0.475387299,0.470104857,0.444328163,0.444328163,0.435234022,0.430983021,0.0722166996,0.0604159015,0.0604159015,0.0604159015,0.0601058865,0.0722166996,0.579897133,0.279949849,0.199963942,0.669888898,0.499911195,0.560914235,0.0200049855,0.0210149935,0.0200049855,0.0248050585,0.585125581,0.686500444,-0.000779399522,0.000535333144
7.10826389,0.025019853,0.025019853,0.025019853,0.025019853,0.691782694,0.691782694,0.475664953,0.470412472,0.444726754,0.444726754,0.435502277,0.431243209,0.0723797497,0.0605550156,0.0605550156,0.0605550156,0.0602443674,0.0723797497,0.579497835,0.279757799,0.199827119,0.669376576,0.499567168,0.561230582,0.0200383117,0.0210499713,0.0200383117,0.0248462386,0.584322956,0.685865276,0.0250213651,0.0250213651,0.0250213651,0.0250213651,0.691194995,0.691194995,0.475360013,0.470078022,0.444298104,0.444298104,0.435209156,0.430958297,0.0722157299,0.0604149638,0.0604149638,0.0604149638,0.0601049448,0.0722157299,0.579919023,0.279960474,0.199971553,0.669991665,0.499930083,0.561053961,0.0200047078,0.0210147137,0.0200047078,0.0248047778,0.585108348,0.68648495,-0.000785392029,0.000587698982
7.12493056,0.0250196858,0.0250196858,0.0250196858,0.0250196858,0.691787572,0.691787572,0.475659374,0.47040956,0.44473665,0.44473665,0.435498251,0.4312388,0.0723796035,0.060554972,0.060554972,0.060554972,0.0602443298,0.0723796035,0.579510199,0.279763747,0.199831356,0.669391868,0.499577821,0.561201048,0.0200380138,0.0210496647,0.0200380138,0.0248458908,0.584300257,0.685844947,0.0250211341,0.0250211341,0.0250211341,0.0250211341,0.691160765,0.691160765,0.475336716,0.470055443,0.444272932,0.444272932,0.435187982,0.430937361,0.0722147599,0.0604140098,0.0604140098,0.0604140098,0.06010399,0.0722147599,0.579933694,0.279967649,0.199976703,0.670079178,0.499942779,0.561192069,0.0200044098,0.0210144158,0.0200044098,0.0248044839,0.585090354,0.686468744,-0.000790096532,0.000626806959
7.14159722,0.0250197159,0.0250197159,0.0250197159,0.0250197159,0.691786449,0.691786449,0.475651333,0.47040364,0.444741862,0.444741862,0.435491722,0.431232008,0.0723794427,0.0605549442,0.0605549442,0.0605549442,0.0602443094,0.0723794427,0.57952673,0.279771703,0.199837026,0.669412115,0.499592066,0.561181505,0.0200377045,0.021049346,0.0200377045,0.0248455286,0.584278096,0.685825062,0.0250209011,0.0250209011,0.0250209011,0.0250209011,0.691134033,0.691134033,0.475318066,0.470037453,0.44425313,0.44425313,0.435171153,0.430920524,0.0722137959,0.06041306,0.06041306,0.06041306,0.0601030449,0.0722137959,0.579941254,0.279971363,0.199979393,0.670150109,0.499949275,0.561326039,0.0200040959,0.0210141019,0.0200040959,0.0248041759,0.585071598,0.686451759,-0.000793502238,0.000652415328
7.15826389,0.0250199062,0.0250199062,0.0250199062,0.0250199062,0.691779559,0.691779559,0.475641106,0.470394956,0.444742435,0.444742435,0.435482933,0.431223077,0.0723791809,0.0605548394,0.0605548394,0.0605548394,0.060244213,0.0723791809,0.579546914,0.279781419,0.19984395,0.66943669,0.499609458,0.561171906,0.0200373698,0.0210490016,0.0200373698,0.0248451405,0.5842564,0.685805589,0.0250206612,0.0250206612,0.0250206612,0.0250206612,0.691115299,0.691115299,0.475304256,0.470024472,0.444239027,0.444239027,0.435158825,0.430908234,0.072212865,0.0604121361,0.0604121361,0.0604121361,0.0601021171,0.072212865,0.579941704,0.279971677,0.199979683,0.670203726,0.499949711,0.561453438,0.0200037691,0.0210137771,0.0200037691,0.024803858,0.585052033,0.686434214,-0.000795633292,0.000664259375
7.17493056,0.0250202227,0.0250202227,0.0250202227,0.0250202227,0.691767479,0.691767479,0.475629157,0.470383954,0.444738661,0.444738661,0.435472303,0.431212425,0.0723788647,0.0605546945,0.0605546945,0.0605546945,0.0602440768,0.0723788647,0.579570303,0.27979268,0.199851977,0.669465105,0.499629613,0.561172307,0.0200370404,0.0210486626,0.0200370404,0.024844759,0.584235477,0.685786791,0.0250204073,0.0250204073,0.0250204073,0.0250204073,0.691105034,0.691105034,0.475295645,0.47001682,0.444230922,0.444230922,0.435151324,0.430900685,0.0722119799,0.060411253,0.060411253,0.060411253,0.0601012398,0.0722119799,0.579935482,0.279968731,0.199977593,0.670239669,0.499944315,0.561571967,0.0200034361,0.0210134461,0.0200034361,0.0248035341,0.585031708,0.686415949,-0.000796230319,0.0006624453
7.19159722,0.0250206107,0.0250206107,0.0250206107,0.0250206107,0.691750647,0.691750647,0.475615822,0.470370961,0.444730761,0.444730761,0.435460138,0.431200355,0.0723784332,0.0605544375,0.0605544375,0.0605544375,0.0602438285,0.0723784332,0.579596298,0.279805197,0.1998609,0.66949664,0.499652014,0.561182287,0.0200367048,0.0210483179,0.0200367048,0.0248443755,0.58421512,0.685768504,0.0250201414,0.0250201414,0.0250201414,0.0250201414,0.69110313,0.69110313,0.475292461,0.470014499,0.444228906,0.444228906,0.435148743,0.430897965,0.0722111598,0.0604104227,0.0604104227,0.0604104227,0.0601004036,0.0722111598,0.579922908,0.279962724,0.199973333,0.670257673,0.499933507,0.561679762,0.0200030992,0.0210131121,0.0200030992,0.0248032121,0.585010682,0.68639712,-0.00079556129,0.00064751728
7.20826389,0.0250210221,0.0250210221,0.0250210221,0.0250210221,0.691729592,0.691729592,0.475601451,0.470356338,0.444719043,0.444719043,0.435446767,0.431187189,0.0723778659,0.0605540412,0.0605540412,0.0605540412,0.0602434404,0.0723778659,0.579624259,0.279818662,0.199870499,0.669530557,0.499676109,0.561201328,0.0200363702,0.0210479749,0.0200363702,0.0248439982,0.584195277,0.685750677,0.0250198466,0.0250198466,0.0250198466,0.0250198466,0.691109895,0.691109895,0.475294641,0.470017607,0.444232962,0.444232962,0.435151164,0.430900166,0.0722104097,0.0604096547,0.0604096547,0.0604096547,0.0600996357,0.0722104097,0.579904473,0.279953885,0.199967101,0.670258107,0.499917658,0.561775022,0.0200027671,0.0210127812,0.0200027671,0.0248028932,0.584989017,0.686377525,-0.00079373997,0.000619696298
7.22493056,0.025021412,0.025021412,0.025021412,0.025021412,0.691705096,0.691705096,0.47558653,0.470340589,0.444704001,0.444704001,0.435432644,0.431173375,0.0723771806,0.0605535137,0.0605535137,0.0605535137,0.0602429201,0.0723771806,0.579653609,0.279832796,0.199880576,0.66956621,0.499701401,0.561228868,0.0200360459,0.0210476434,0.0200360459,0.0248436384,0.584176095,0.68573347,0.0250195347,0.0250195347,0.0250195347,0.0250195347,0.691124962,0.691124962,0.475302169,0.470026115,0.444242978,0.444242978,0.435158474,0.430907265,0.0722097593,0.0604089694,0.0604089694,0.0604089694,0.0600989465,0.0722097593,0.579880853,0.279942526,0.199959028,0.670241618,0.499897286,0.561856332,0.0200024372,0.0210124562,0.0200024372,0.0248025841,0.584966761,0.686357628,-0.000790665481,0.000580134639
7.24159722,0.0250217228,0.0250217228,0.0250217228,0.0250217228,0.691677705,0.691677705,0.475571348,0.470324036,0.444685997,0.444685997,0.435418051,0.431159184,0.0723763488,0.0605528168,0.0605528168,0.0605528168,0.0602422292,0.0723763488,0.579683633,0.279847257,0.199890887,0.669602744,0.499727276,0.561263934,0.0200357176,0.0210473093,0.0200357176,0.0248432828,0.584157039,0.685716375,0.0250192009,0.0250192009,0.0250192009,0.0250192009,0.69114799,0.69114799,0.475314868,0.470039694,0.444258724,0.444258724,0.435170583,0.430919046,0.0722091989,0.0604083651,0.0604083651,0.0604083651,0.0600983431,0.0722091989,0.579852672,0.279928985,0.199949374,0.670209252,0.499873041,0.561922615,0.0200021212,0.0210121422,0.0200021212,0.0248022821,0.584943994,0.686337032,-0.000786955026,0.000529715075
7.25826389,0.0250219286,0.0250219286,0.0250219286,0.0250219286,0.691648342,0.691648342,0.475556412,0.470307228,0.444665667,0.444665667,0.435403474,0.431145089,0.0723754197,0.0605519939,0.0605519939,0.0605519939,0.0602414106,0.0723754197,0.579713777,0.279861776,0.19990124,0.669639554,0.499753252,0.561305788,0.0200354093,0.0210469967,0.0200354093,0.0248429561,0.584138491,0.685699763,0.025018845,0.025018845,0.025018845,0.025018845,0.691178541,0.691178541,0.475332499,0.470058225,0.444279804,0.444279804,0.435187107,0.430935239,0.0722087289,0.0604078551,0.0604078551,0.0604078551,0.060097825,0.0722087289,0.579820686,0.279913612,0.199938419,0.670162103,0.499845435,0.561973115,0.0200018172,0.0210118442,0.0200018172,0.0248019971,0.584920829,0.686316236,-0.000782337927,0.000469800751
7.27493056,0.0250219895,0.0250219895,0.0250219895,0.0250219895,0.691617566,0.691617566,0.475541952,0.470290452,0.444643426,0.444643426,0.435389148,0.431131316,0.0723743455,0.060550996,0.060550996,0.060550996,0.0602404155,0.0723743455,0.579743343,0.279876019,0.199911396,0.669675807,0.499778733,0.561353223,0.0200351025,0.0210466872,0.0200351025,0.0248426399,0.58411994,0.685683153,0.0250184731,0.0250184731,0.0250184731,0.0250184731,0.691216004,0.691216004,0.475354661,0.470081217,0.444305805,0.444305805,0.43520783,0.430955612,0.0722083634,0.0604074406,0.0604074406,0.0604074406,0.0600974107,0.0722083634,0.579785598,0.279896747,0.199926393,0.670101697,0.499815255,0.562007383,0.0200015321,0.0210115632,0.0200015321,0.0248017291,0.584897389,0.686295236,-0.000777449259,0.000401562908
7.29159722,0.025021888,0.025021888,0.025021888,0.025021888,0.69158628,0.69158628,0.475528404,0.470274203,0.444619934,0.444619934,0.435375501,0.431118275,0.0723731843,0.0605498757,0.0605498757,0.0605498757,0.0602392961,0.0723731843,0.579771789,0.279889722,0.199921168,0.66971089,0.499803247,0.561405228,0.0200348063,0.0210463898,0.0200348063,0.024842343,0.584101482,0.685666636,0.0250180872,0.0250180872,0.0250180872,0.0250180872,0.69125949,0.69125949,0.475381013,0.470108241,0.444336176,0.444336176,0.435232374,0.430979707,0.0722080883,0.0604071203,0.0604071203,0.0604071203,0.0600970903,0.0722080883,0.579748407,0.279878822,0.199913617,0.670029843,0.499783163,0.5620254,0.0200012661,0.0210113001,0.0200012661,0.024801481,0.584873672,0.686273869,-0.000772190363,0.000326789746
7.30826389,0.0250216105,0.0250216105,0.0250216105,0.0250216105,0.691555109,0.691555109,0.475515994,0.470258776,0.444595691,0.444595691,0.43536277,0.43110619,0.0723719337,0.0605486314,0.0605486314,0.0605486314,0.0602380512,0.0723719337,0.5797985,0.279902592,0.199930347,0.669744073,0.499826267,0.561460522,0.0200345142,0.0210460979,0.0200345142,0.0248420581,0.584082842,0.685649955,0.0250177002,0.0250177002,0.0250177002,0.0250177002,0.691308431,0.691308431,0.475410892,0.470138799,0.444370314,0.444370314,0.435260114,0.431007046,0.0722079081,0.0604068933,0.0604068933,0.0604068933,0.0600968633,0.0722079081,0.579709762,0.279860224,0.199900368,0.669948378,0.499749877,0.562027319,0.0200010241,0.0210110621,0.0200010241,0.024801256,0.584849884,0.686252471,-0.000767042048,0.000246677973
7.32493056,0.0250211605,0.0250211605,0.0250211605,0.0250211605,0.691524853,0.691524853,0.475505046,0.470244569,0.444571323,0.444571323,0.435351286,0.431095376,0.0723706201,0.0605472909,0.0605472909,0.0605472909,0.0602367084,0.0723706201,0.579823031,0.279914412,0.199938777,0.669774837,0.499847408,0.561517982,0.0200342267,0.021045812,0.0200342267,0.0248417849,0.584064036,0.685633117,0.0250173133,0.0250173133,0.0250173133,0.0250173133,0.691361613,0.691361613,0.475443919,0.470172317,0.444407621,0.444407621,0.435290673,0.431037175,0.0722078078,0.060406755,0.060406755,0.060406755,0.060096725,0.0722078078,0.579670663,0.279841354,0.199886879,0.669859407,0.499716167,0.562013683,0.020000806,0.021010849,0.020000806,0.0248010549,0.584826135,0.686231201,-0.000762099418,0.000163701291
7.34159722,0.025020544,0.025020544,0.025020544,0.025020544,0.691496075,0.691496075,0.475495712,0.470231814,0.444547315,0.444547315,0.435341223,0.431085993,0.0723692516,0.0605458662,0.0605458662,0.0605458662,0.0602352803,0.0723692516,0.579844858,0.27992493,0.19994628,0.669802551,0.499866219,0.561576277,0.0200339367,0.0210455246,0.0200339367,0.0248415145,0.58404486,0.685615935,0.0250169293,0.0250169293,0.0250169293,0.0250169293,0.691418171,0.691418171,0.475479349,0.470208158,0.444447292,0.444447292,0.435323424,0.431069466,0.0722077875,0.0604066947,0.0604066947,0.0604066947,0.0600966647,0.0722077875,0.579631812,0.279822614,0.199873499,0.669764929,0.499682676,0.561985443,0.0200006159,0.0210106609,0.0200006159,0.0248008779,0.584802386,0.686209842,-0.000757526144,0.000213046334
7.35826389,0.0250197881,0.0250197881,0.0250197881,0.0250197881,0.691469514,0.691469514,0.475488256,0.470220849,0.444524277,0.444524277,0.435332856,0.431078299,0.0723679094,0.0605444404,0.0605444404,0.0605444404,0.0602338499,0.0723679094,0.579863659,0.279933992,0.199952745,0.669826836,0.499882423,0.561634317,0.0200336573,0.0210452487,0.0200336573,0.0248412595,0.584025469,0.685598544,0.0250165623,0.0250165623,0.0250165623,0.0250165623,0.691477096,0.691477096,0.475516635,0.470245734,0.444488669,0.444488669,0.435357781,0.431103422,0.0722078276,0.0604067097,0.0604067097,0.0604067097,0.0600966797,0.0722078276,0.579594005,0.279804371,0.199860476,0.669667235,0.499650091,0.561943598,0.0200004519,0.0210105029,0.0200004519,0.0248007249,0.584778837,0.686188704,-0.000753368033,0.000269654501
7.37493056,0.0250189111,0.0250189111,0.0250189111,0.0250189111,0.691445623,0.691445623,0.475482748,0.470211825,0.444502639,0.444502639,0.435326284,0.431072378,0.0723665631,0.0605429892,0.0605429892,0.0605429892,0.0602323933,0.0723665631,0.579879053,0.279941413,0.19995804,0.669847199,0.499895691,0.56169079,0.0200333674,0.0210449631,0.0200333674,0.0248409973,0.584005607,0.685580719,0.0250162142,0.0250162142,0.0250162142,0.0250162142,0.691537391,0.691537391,0.475555041,0.470284349,0.444531045,0.444531045,0.435393177,0.431138369,0.0722079224,0.0604067875,0.0604067875,0.0604067875,0.0600967575,0.0722079224,0.579557997,0.279786987,0.199848063,0.669568341,0.499619065,0.561889448,0.0200003119,0.0210103658,0.0200003119,0.0248005998,0.584755637,0.686167903,-0.000750029424,0.000321055294
