omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
173053.29321426636,0.0,1.8207999719232433e-06,0.0,-9.409722200302163e-07,0.0,-8.98336516328524e-08,0.0,-7.538947497260168e-08,0.0,-3.086916898782747e-08,0.0,-2.8275551282523214e-08,0.0,-1.0836264599708993e-07,0.0,-4.830080644315215e-08,0.0,-9.409722200302163e-07,0.0,1.8299034312963132e-06,0.0,-1.0547333934414829e-07,0.0,-8.743968407799835e-08,0.0,-3.391066272692933e-08,0.0,-3.086916898782747e-08,0.0,-1.0934685019717382e-07,0.0,-5.076969236695271e-08,0.0,-8.983365163285232e-08,0.0,-1.0547333934414825e-07,0.0,1.8476086871456913e-06,0.0,-9.190532116615357e-07,0.0,-8.74396840779984e-08,0.0,-7.538947497260169e-08,0.0,-9.024923943897816e-08,0.0,-8.378696692190116e-08,0.0,-7.538947497260173e-08,0.0,-8.743968407799837e-08,0.0,-9.190532116615365e-07,0.0,1.8476086871456905e-06,0.0,-1.0547333934414824e-07,0.0,-8.983365163285236e-08,0.0,-8.378696692190117e-08,0.0,-9.024923943897818e-08,0.0,-3.0869168987827456e-08,0.0,-3.3910662726929356e-08,0.0,-8.743968407799839e-08,0.0,-1.0547333934414829e-07,0.0,1.8299034312963134e-06,0.0,-9.40972220030216e-07,0.0,-5.0769692366952684e-08,0.0,-1.0934685019717386e-07,0.0,-2.8275551282523208e-08,0.0,-3.0869168987827416e-08,0.0,-7.538947497260165e-08,0.0,-8.983365163285232e-08,0.0,-9.409722200302163e-07,0.0,1.8207999719232426e-06,0.0,-4.830080644315219e-08,0.0,-1.0836264599708982e-07,0.0,-1.0836264599708983e-07,0.0,-1.0934685019717384e-07,0.0,-9.024923943897818e-08,0.0,-8.378696692190116e-08,0.0,-5.0769692366952684e-08,0.0,-4.830080644315216e-08,0.0,1.1398617026257605e-06,0.0,-1.467155412228617e-07,0.0,-4.830080644315219e-08,0.0,-5.076969236695271e-08,0.0,-8.378696692190125e-08,0.0,-9.024923943897816e-08,0.0,-1.0934685019717387e-07,0.0,-1.0836264599708986e-07,0.0,-1.467155412228617e-07,0.0,1.1398617026257605e-06
185429.94451403045,0.0,1.9510223208918466e-06,0.0,-1.0082698994546652e-06,0.0,-9.625849198459113e-08,0.0,-8.078127784487006e-08,0.0,-3.307691050709914e-08,0.0,-3.029779906545959e-08,0.0,-1.1611266715251036e-07,0.0,-5.175524656238245e-08,0.0,-1.0082698994546654e-06,0.0,1.9607768533545376e-06,0.0,-1.1301671929513205e-07,0.0,-9.369330953345259e-08,0.0,-3.633592976530608e-08,0.0,-3.307691050709911e-08,0.0,-1.1716726095319635e-07,0.0,-5.4400705492164167e-08,0.0,-9.625849198459108e-08,0.0,-1.1301671929513205e-07,0.0,1.9797483768013165e-06,0.0,-9.847832588359596e-07,0.0,-9.369330953345261e-08,0.0,-8.078127784487e-08,0.0,-9.670380234187626e-08,0.0,-8.977935258412188e-08,0.0,-8.078127784487009e-08,0.0,-9.369330953345258e-08,0.0,-9.847832588359598e-07,0.0,1.979748376801316e-06,0.0,-1.1301671929513199e-07,0.0,-9.625849198459117e-08,0.0,-8.977935258412187e-08,0.0,-9.670380234187626e-08,0.0,-3.3076910507099154e-08,0.0,-3.6335929765306116e-08,0.0,-9.369330953345263e-08,0.0,-1.1301671929513199e-07,0.0,1.9607768533545376e-06,0.0,-1.008269899454665e-06,0.0,-5.440070549216413e-08,0.0,-1.1716726095319628e-07,0.0,-3.029779906545957e-08,0.0,-3.3076910507099134e-08,0.0,-8.078127784487005e-08,0.0,-9.625849198459113e-08,0.0,-1.0082698994546652e-06,0.0,1.9510223208918466e-06,0.0,-5.175524656238253e-08,0.0,-1.1611266715251041e-07,0.0,-1.161126671525104e-07,0.0,-1.1716726095319633e-07,0.0,-9.67038023418763e-08,0.0,-8.977935258412183e-08,0.0,-5.440070549216413e-08,0.0,-5.175524656238251e-08,0.0,1.2213838196645096e-06,0.0,-1.5720853479868014e-07,0.0,-5.175524656238252e-08,0.0,-5.440070549216412e-08,0.0,-8.977935258412188e-08,0.0,-9.670380234187626e-08,0.0,-1.1716726095319635e-07,0.0,-1.1611266715251041e-07,0.0,-1.5720853479868012e-07,0.0,1.2213838196645098e-06
198691.76531592174,0.0,2.0905580817850935e-06,0.0,-1.0803806621556533e-06,0.0,-1.0314283245454873e-07,0.0,-8.655869871254119e-08,0.0,-3.5442548165973304e-08,0.0,-3.246467660484986e-08,0.0,-1.244169644365433e-07,0.0,-5.5456745838925114e-08,0.0,-1.080380662155654e-06,0.0,2.101010251632433e-06,0.0,-1.2109959653935343e-07,0.0,-1.0039418993669712e-07,0.0,-3.893465021728326e-08,0.0,-3.5442548165973337e-08,0.0,-1.2554698205316224e-07,0.0,-5.8291406153399314e-08,0.0,-1.031428324545487e-07,0.0,-1.2109959653935343e-07,0.0,2.121338605255424e-06,0.0,-1.0552142733175328e-06,0.0,-1.0039418993669712e-07,0.0,-8.655869871254107e-08,0.0,-1.0361999109920203e-07,0.0,-9.620030950562031e-08,0.0,-8.655869871254119e-08,0.0,-1.0039418993669708e-07,0.0,-1.055214273317533e-06,0.0,2.121338605255424e-06,0.0,-1.2109959653935337e-07,0.0,-1.0314283245454878e-07,0.0,-9.620030950562039e-08,0.0,-1.0361999109920205e-07,0.0,-3.5442548165973356e-08,0.0,-3.893465021728325e-08,0.0,-1.0039418993669713e-07,0.0,-1.2109959653935345e-07,0.0,2.101010251632433e-06,0.0,-1.0803806621556537e-06,0.0,-5.829140615339931e-08,0.0,-1.2554698205316222e-07,0.0,-3.246467660484981e-08,0.0,-3.544254816597332e-08,0.0,-8.655869871254114e-08,0.0,-1.0314283245454873e-07,0.0,-1.0803806621556535e-06,0.0,2.0905580817850926e-06,0.0,-5.545674583892509e-08,0.0,-1.2441696443654333e-07,0.0,-1.2441696443654336e-07,0.0,-1.2554698205316224e-07,0.0,-1.0361999109920195e-07,0.0,-9.620030950562031e-08,0.0,-5.829140615339935e-08,0.0,-5.545674583892511e-08,0.0,1.3087363418753688e-06,0.0,-1.6845197998490374e-07,0.0,-5.5456745838925114e-08,0.0,-5.8291406153399354e-08,0.0,-9.620030950562025e-08,0.0,-1.0361999109920202e-07,0.0,-1.255469820531622e-07,0.0,-1.2441696443654333e-07,0.0,-1.6845197998490374e-07,0.0,1.308736341875369e-06
212902.06232774997,0.0,2.2400733433532258e-06,0.0,-1.1576487365051708e-06,0.0,-1.1051953617193687e-07,0.0,-9.27493167067335e-08,0.0,-3.797737458665417e-08,0.0,-3.4786527720392235e-08,0.0,-1.333151792928169e-07,0.0,-5.9422973772063567e-08,0.0,-1.1576487365051712e-06,0.0,2.2512730451262734e-06,0.0,-1.2976055554840237e-07,0.0,-1.0757431265086188e-07,0.0,-4.171922935049254e-08,0.0,-3.797737458665413e-08,0.0,-1.3452601498428267e-07,0.0,-6.246036702281352e-08,0.0,-1.1051953617193694e-07,0.0,-1.297605555484024e-07,0.0,2.2730552684770047e-06,0.0,-1.130682465022009e-06,0.0,-1.0757431265086204e-07,0.0,-9.274931670673339e-08,0.0,-1.1103082087134392e-07,0.0,-1.0308048880510494e-07,0.0,-9.274931670673337e-08,0.0,-1.0757431265086197e-07,0.0,-1.1306824650220085e-06,0.0,2.273055268477006e-06,0.0,-1.2976055554840237e-07,0.0,-1.1051953617193689e-07,0.0,-1.03080488805105e-07,0.0,-1.110308208713439e-07,0.0,-3.797737458665418e-08,0.0,-4.1719229350492534e-08,0.0,-1.0757431265086197e-07,0.0,-1.297605555484024e-07,0.0,2.2512730451262734e-06,0.0,-1.1576487365051714e-06,0.0,-6.246036702281359e-08,0.0,-1.345260149842826e-07,0.0,-3.478652772039221e-08,0.0,-3.7977374586654156e-08,0.0,-9.27493167067334e-08,0.0,-1.1051953617193695e-07,0.0,-1.1576487365051714e-06,0.0,2.2400733433532258e-06,0.0,-5.942297377206355e-08,0.0,-1.3331517929281687e-07,0.0,-1.3331517929281692e-07,0.0,-1.345260149842826e-07,0.0,-1.1103082087134386e-07,0.0,-1.0308048880510497e-07,0.0,-6.246036702281357e-08,0.0,-5.942297377206354e-08,0.0,1.4023362557855017e-06,0.0,-1.8049954855932318e-07,0.0,-5.942297377206356e-08,0.0,-6.246036702281361e-08,0.0,-1.0308048880510497e-07,0.0,-1.110308208713439e-07,0.0,-1.345260149842826e-07,0.0,-1.3331517929281692e-07,0.0,-1.8049954855932323e-07,0.0,1.4023362557855015e-06
228128.66990908416,0.0,2.40028183255113e-06,0.0,-1.2404429698492138e-06,0.0,-1.1842381661413627e-07,0.0,-9.938268339886155e-08,0.0,-4.069349003184002e-08,0.0,-3.727443601458341e-08,0.0,-1.42849788293466e-07,0.0,-6.367286357139405e-08,0.0,-1.240442969849214e-06,0.0,2.4122825292138544e-06,0.0,-1.3904094032847e-07,0.0,-1.1526795275306468e-07,0.0,-4.470295964868808e-08,0.0,-4.0693490031840025e-08,0.0,-1.441472221123423e-07,0.0,-6.69274890771711e-08,0.0,-1.1842381661413636e-07,0.0,-1.3904094032846996e-07,0.0,2.435622602045161e-06,0.0,-1.211548089364726e-06,0.0,-1.1526795275306459e-07,0.0,-9.938268339886157e-08,0.0,-1.1897166804002351e-07,0.0,-1.1045273374799887e-07,0.0,-9.938268339886166e-08,0.0,-1.1526795275306462e-07,0.0,-1.2115480893647267e-06,0.0,2.435622602045161e-06,0.0,-1.390409403284699e-07,0.0,-1.1842381661413643e-07,0.0,-1.1045273374799893e-07,0.0,-1.1897166804002358e-07,0.0,-4.0693490031839985e-08,0.0,-4.470295964868813e-08,0.0,-1.1526795275306463e-07,0.0,-1.3904094032846988e-07,0.0,2.4122825292138536e-06,0.0,-1.2404429698492133e-06,0.0,-6.69274890771711e-08,0.0,-1.4414722211234234e-07,0.0,-3.7274436014583446e-08,0.0,-4.0693490031839985e-08,0.0,-9.938268339886163e-08,0.0,-1.1842381661413625e-07,0.0,-1.2404429698492133e-06,0.0,2.4002818325511295e-06,0.0,-6.3672863571394e-08,0.0,-1.42849788293466e-07,0.0,-1.4284978829346612e-07,0.0,-1.4414722211234228e-07,0.0,-1.1897166804002354e-07,0.0,-1.104527337479989e-07,0.0,-6.69274890771711e-08,0.0,-6.3672863571394e-08,0.0,1.5026303705087867e-06,0.0,-1.9340875086798756e-07,0.0,-6.3672863571394e-08,0.0,-6.692748907717112e-08,0.0,-1.104527337479989e-07,0.0,-1.1897166804002349e-07,0.0,-1.4414722211234223e-07,0.0,-1.428497882934661e-07,0.0,-1.9340875086798756e-07,0.0,1.5026303705087865e-06
244444.273885761,0.0,2.5719483215896338e-06,0.0,-1.3291585892397018e-06,0.0,-1.2689340570196504e-07,0.0,-1.064904638681973e-07,0.0,-4.3603860166610586e-08,0.0,-3.994027778147005e-08,0.0,-1.5306630590555374e-07,0.0,-6.8226702536509e-08,0.0,-1.3291585892397016e-06,0.0,2.5848072997400443e-06,0.0,-1.4898505178034541e-07,0.0,-1.2351183665012493e-07,0.0,-4.790008426482709e-08,0.0,-4.360386016661055e-08,0.0,-1.544565312897479e-07,0.0,-7.171409659726777e-08,0.0,-1.2689340570196514e-07,0.0,-1.4898505178034547e-07,0.0,2.609816638364441e-06,0.0,-1.2981971669780412e-06,0.0,-1.23511836650125e-07,0.0,-1.0649046386819722e-07,0.0,-1.274804390812051e-07,0.0,-1.1835223652725013e-07,0.0,-1.0649046386819709e-07,0.0,-1.2351183665012507e-07,0.0,-1.2981971669780402e-06,0.0,2.609816638364441e-06,0.0,-1.489850517803455e-07,0.0,-1.2689340570196493e-07,0.0,-1.183522365272501e-07,0.0,-1.27480439081205e-07,0.0,-4.3603860166610626e-08,0.0,-4.7900084264827107e-08,0.0,-1.2351183665012496e-07,0.0,-1.4898505178034547e-07,0.0,2.584807299740044e-06,0.0,-1.3291585892397016e-06,0.0,-7.171409659726782e-08,0.0,-1.544565312897479e-07,0.0,-3.994027778147002e-08,0.0,-4.360386016661057e-08,0.0,-1.0649046386819728e-07,0.0,-1.2689340570196499e-07,0.0,-1.3291585892397018e-06,0.0,2.5719483215896338e-06,0.0,-6.822670253650902e-08,0.0,-1.5306630590555387e-07,0.0,-1.530663059055538e-07,0.0,-1.5445653128974788e-07,0.0,-1.2748043908120503e-07,0.0,-1.183522365272501e-07,0.0,-7.17140965972678e-08,0.0,-6.8226702536509e-08,0.0,1.6100974506365013e-06,0.0,-2.0724121035693922e-07,0.0,-6.822670253650901e-08,0.0,-7.171409659726785e-08,0.0,-1.1835223652725005e-07,0.0,-1.2748043908120505e-07,0.0,-1.5445653128974788e-07,0.0,-1.5306630590555382e-07,0.0,-2.0724121035693922e-07,0.0,1.6100974506365011e-06
261926.75852338222,0.0,2.7558922786567587e-06,0.0,-1.4242190880927252e-06,0.0,-1.3596873391700348e-07,0.0,-1.1410658785848094e-07,0.0,-4.6722377951404616e-08,0.0,-4.279677869939761e-08,0.0,-1.6401350175920624e-07,0.0,-7.310622890057304e-08,0.0,-1.4242190880927262e-06,0.0,2.7696709219905498e-06,0.0,-1.59640359174465e-07,0.0,-1.323453173959629e-07,0.0,-5.132586501227017e-08,0.0,-4.672237795140475e-08,0.0,-1.655031550970014e-07,0.0,-7.684303896164708e-08,0.0,-1.3596873391700348e-07,0.0,-1.5964035917446501e-07,0.0,2.7964689111378155e-06,0.0,-1.3910433264217404e-06,0.0,-1.3234531739596286e-07,0.0,-1.1410658785848112e-07,0.0,-1.3659775151567812e-07,0.0,-1.268167062569959e-07,0.0,-1.1410658785848138e-07,0.0,-1.3234531739596275e-07,0.0,-1.391043326421742e-06,0.0,2.796468911137814e-06,0.0,-1.5964035917446496e-07,0.0,-1.359687339170037e-07,0.0,-1.2681670625699603e-07,0.0,-1.3659775151567833e-07,0.0,-4.672237795140457e-08,0.0,-5.132586501227029e-08,0.0,-1.3234531739596275e-07,0.0,-1.596403591744649e-07,0.0,2.7696709219905493e-06,0.0,-1.424219088092725e-06,0.0,-7.684303896164717e-08,0.0,-1.6550315509700155e-07,0.0,-4.279677869939772e-08,0.0,-4.672237795140445e-08,0.0,-1.1410658785848127e-07,0.0,-1.3596873391700332e-07,0.0,-1.4242190880927254e-06,0.0,2.7558922786567575e-06,0.0,-7.310622890057304e-08,0.0,-1.6401350175920626e-07,0.0,-1.6401350175920632e-07,0.0,-1.6550315509700153e-07,0.0,-1.365977515156782e-07,0.0,-1.26816706256996e-07,0.0,-7.684303896164725e-08,0.0,-7.310622890057301e-08,0.0,1.7252505016708682e-06,0.0,-2.220629577382686e-07,0.0,-7.3106228900573e-08,0.0,-7.684303896164713e-08,0.0,-1.26816706256996e-07,0.0,-1.3659775151567804e-07,0.0,-1.6550315509700153e-07,0.0,-1.640135017592063e-07,0.0,-2.2206295773826857e-07,0.0,1.7252505016708687e-06
280659.57831611275,0.0,2.9529917797359665e-06,0.0,-1.526078247779252e-06,0.0,-1.4569312330078455e-07,0.0,-1.2226741174515408e-07,0.0,-5.006392996153734e-08,0.0,-4.5857574578386835e-08,0.0,-1.7574363345461154e-07,0.0,-7.833473560008341e-08,0.0,-1.5260782477792505e-06,0.0,2.967755862068113e-06,0.0,-1.710577267505045e-07,0.0,-1.418105625475727e-07,0.0,-5.499665521866736e-08,0.0,-5.00639299615372e-08,0.0,-1.7733982576417115e-07,0.0,-8.233879972053067e-08,0.0,-1.4569312330078431e-07,0.0,-1.7105772675050434e-07,0.0,2.9964704247809575e-06,0.0,-1.4905297786828343e-06,0.0,-1.418105625475726e-07,0.0,-1.2226741174515394e-07,0.0,-1.4636712780109855e-07,0.0,-1.3588654898101827e-07,0.0,-1.2226741174515368e-07,0.0,-1.4181056254757276e-07,0.0,-1.4905297786828316e-06,0.0,2.9964704247809605e-06,0.0,-1.7105772675050426e-07,0.0,-1.4569312330078413e-07,0.0,-1.3588654898101792e-07,0.0,-1.463671278010982e-07,0.0,-5.006392996153737e-08,0.0,-5.4996655218667265e-08,0.0,-1.418105625475728e-07,0.0,-1.710577267505045e-07,0.0,2.967755862068114e-06,0.0,-1.5260782477792526e-06,0.0,-8.233879972053045e-08,0.0,-1.7733982576417078e-07,0.0,-4.5857574578386677e-08,0.0,-5.006392996153752e-08,0.0,-1.222674117451535e-07,0.0,-1.4569312330078482e-07,0.0,-1.526078247779252e-06,0.0,2.9529917797359694e-06,0.0,-7.833473560008344e-08,0.0,-1.757436334546115e-07,0.0,-1.757436334546115e-07,0.0,-1.7733982576417073e-07,0.0,-1.4636712780109828e-07,0.0,-1.3588654898101827e-07,0.0,-8.233879972053029e-08,0.0,-7.833473560008353e-08,0.0,1.8486392189111999e-06,0.0,-2.3794474619471735e-07,0.0,-7.833473560008352e-08,0.0,-8.233879972053045e-08,0.0,-1.3588654898101832e-07,0.0,-1.463671278010987e-07,0.0,-1.7733982576417086e-07,0.0,-1.757436334546115e-07,0.0,-2.3794474619471716e-07,0.0,1.8486392189111986e-06
300732.1563655606,0.0,3.1641877001950505e-06,0.0,-1.6352223037986482e-06,0.0,-1.5611299425715348e-07,0.0,-1.310118920863674e-07,0.0,-5.3644467449851106e-08,0.0,-4.913727645211424e-08,0.0,-1.8831269601921778e-07,0.0,-8.393718146617293e-08,0.0,-1.6352223037986489e-06,0.0,3.1800076994380576e-06,0.0,-1.8329165652322492e-07,0.0,-1.5195275545632907e-07,0.0,-5.892997779029826e-08,0.0,-5.364446744985104e-08,0.0,-1.900230468937824e-07,0.0,-8.822761347064122e-08,0.0,-1.5611299425715343e-07,0.0,-1.832916565232249e-07,0.0,3.2107759077263254e-06,0.0,-1.597131432890191e-06,0.0,-1.519527554563291e-07,0.0,-1.310118920863674e-07,0.0,-1.56835203091057e-07,0.0,-1.4560506055527625e-07,0.0,-1.310118920863675e-07,0.0,-1.5195275545632902e-07,0.0,-1.5971314328901918e-06,0.0,3.2107759077263246e-06,0.0,-1.8329165652322485e-07,0.0,-1.5611299425715337e-07,0.0,-1.456050605552763e-07,0.0,-1.5683520309105706e-07,0.0,-5.36444674498511e-08,0.0,-5.892997779029828e-08,0.0,-1.5195275545632912e-07,0.0,-1.8329165652322487e-07,0.0,3.1800076994380585e-06,0.0,-1.6352223037986482e-06,0.0,-8.822761347064113e-08,0.0,-1.9002304689378243e-07,0.0,-4.913727645211421e-08,0.0,-5.3644467449851086e-08,0.0,-1.310118920863674e-07,0.0,-1.561129942571533e-07,0.0,-1.6352223037986489e-06,0.0,3.1641877001950496e-06,0.0,-8.393718146617295e-08,0.0,-1.883126960192178e-07,0.0,-1.8831269601921784e-07,0.0,-1.9002304689378246e-07,0.0,-1.5683520309105706e-07,0.0,-1.456050605552763e-07,0.0,-8.822761347064116e-08,0.0,-8.393718146617299e-08,0.0,1.9808526114827195e-06,0.0,-2.54962389127502e-07,0.0,-8.393718146617297e-08,0.0,-8.822761347064116e-08,0.0,-1.4560506055527633e-07,0.0,-1.56835203091057e-07,0.0,-1.9002304689378246e-07,0.0,-1.8831269601921794e-07,0.0,-2.5496238912750205e-07,0.0,1.9808526114827195e-06
322240.31125143263,0.0,3.3904882061543787e-06,0.0,-1.7521722668753655e-06,0.0,-1.6727808714498766e-07,0.0,-1.4038177158624872e-07,0.0,-5.7481082491705746e-08,0.0,-5.265154032523771e-08,0.0,-2.0178068920593278e-07,0.0,-8.99403103682366e-08,0.0,-1.7521722668753655e-06,0.0,3.4074396407521064e-06,0.0,-1.964005484536158e-07,0.0,-1.6282031095550559e-07,0.0,-6.314460885952803e-08,0.0,-5.7481082491705686e-08,0.0,-2.0361336318675888e-07,0.0,-9.453759108883344e-08,0.0,-1.6727808714498766e-07,0.0,-1.9640054845361586e-07,0.0,3.440408369920557e-06,0.0,-1.7113571633436408e-06,0.0,-1.6282031095550559e-07,0.0,-1.403817715862487e-07,0.0,-1.6805194785292824e-07,0.0,-1.5601863332526932e-07,0.0,-1.403817715862486e-07,0.0,-1.6282031095550559e-07,0.0,-1.7113571633436406e-06,0.0,3.440408369920556e-06,0.0,-1.9640054845361575e-07,0.0,-1.6727808714498734e-07,0.0,-1.5601863332526932e-07,0.0,-1.6805194785292826e-07,0.0,-5.748108249170576e-08,0.0,-6.314460885952798e-08,0.0,-1.6282031095550574e-07,0.0,-1.9640054845361583e-07,0.0,3.407439640752106e-06,0.0,-1.7521722668753655e-06,0.0,-9.45375910888335e-08,0.0,-2.036133631867588e-07,0.0,-5.26515403252377e-08,0.0,-5.748108249170581e-08,0.0,-1.4038177158624866e-07,0.0,-1.672780871449875e-07,0.0,-1.7521722668753653e-06,0.0,3.3904882061543783e-06,0.0,-8.994031036823653e-08,0.0,-2.017806892059328e-07,0.0,-2.017806892059329e-07,0.0,-2.0361336318675883e-07,0.0,-1.680519478529283e-07,0.0,-1.5601863332526924e-07,0.0,-9.453759108883349e-08,0.0,-8.994031036823656e-08,0.0,2.1225218140340615e-06,0.0,-2.731971220596212e-07,0.0,-8.994031036823656e-08,0.0,-9.45375910888335e-08,0.0,-1.5601863332526937e-07,0.0,-1.6805194785292826e-07,0.0,-2.036133631867588e-07,0.0,-2.0178068920593278e-07,0.0,-2.7319712205962114e-07,0.0,2.1225218140340615e-06
345286.71443168505,0.0,3.6329735670748368e-06,0.0,-1.8774864100588932e-06,0.0,-1.7924169971907277e-07,0.0,-1.5042177835812146e-07,0.0,-6.15920895758181e-08,0.0,-5.6417141908988494e-08,0.0,-2.1621190390830643e-07,0.0,-9.637277887862752e-08,0.0,-1.877486410058893e-06,0.0,3.6511373564977746e-06,0.0,-2.1044697922730336e-07,0.0,-1.7446510647361432e-07,0.0,-6.766066741466181e-08,0.0,-6.159208957581805e-08,0.0,-2.1817564945896825e-07,0.0,-1.012988539223438e-07,0.0,-1.7924169971907277e-07,0.0,-2.1044697922730326e-07,0.0,3.6864639862709203e-06,0.0,-1.8337522386793783e-06,0.0,-1.7446510647361422e-07,0.0,-1.5042177835812154e-07,0.0,-1.800709064071961e-07,0.0,-1.671769775848132e-07,0.0,-1.5042177835812144e-07,0.0,-1.7446510647361432e-07,0.0,-1.8337522386793783e-06,0.0,3.6864639862709195e-06,0.0,-2.1044697922730323e-07,0.0,-1.7924169971907277e-07,0.0,-1.6717697758481334e-07,0.0,-1.800709064071963e-07,0.0,-6.159208957581805e-08,0.0,-6.766066741466184e-08,0.0,-1.7446510647361446e-07,0.0,-2.1044697922730323e-07,0.0,3.6511373564977746e-06,0.0,-1.877486410058893e-06,0.0,-1.0129885392234378e-07,0.0,-2.1817564945896817e-07,0.0,-5.6417141908988534e-08,0.0,-6.159208957581811e-08,0.0,-1.5042177835812152e-07,0.0,-1.7924169971907282e-07,0.0,-1.877486410058893e-06,0.0,3.6329735670748368e-06,0.0,-9.637277887862746e-08,0.0,-2.1621190390830649e-07,0.0,-2.162119039083065e-07,0.0,-2.1817564945896817e-07,0.0,-1.800709064071961e-07,0.0,-1.6717697758481332e-07,0.0,-1.012988539223437e-07,0.0,-9.637277887862748e-08,0.0,2.2743230995254404e-06,0.0,-2.9273599042223875e-07,0.0,-9.637277887862741e-08,0.0,-1.0129885392234375e-07,0.0,-1.671769775848134e-07,0.0,-1.8007090640719614e-07,0.0,-2.1817564945896817e-07,0.0,-2.1621190390830643e-07,0.0,-2.9273599042223875e-07,0.0,2.2743230995254412e-06
369981.3803556149,0.0,3.892801312538617e-06,0.0,-2.0117629336993524e-06,0.0,-1.9206094155258856e-07,0.0,-1.6117983943889956e-07,0.0,-6.599711303041304e-08,0.0,-6.045205670181072e-08,0.0,-2.3167522905992859e-07,0.0,-1.032652930678443e-07,0.0,-2.011762933699353e-06,0.0,3.912264163561565e-06,0.0,-2.2549800097099294e-07,0.0,-1.869427296768122e-07,0.0,-7.249971134007113e-08,0.0,-6.599711303041301e-08,0.0,-2.3377942032803707e-07,0.0,-1.0854367757623563e-07,0.0,-1.9206094155258858e-07,0.0,-2.2549800097099296e-07,0.0,3.9501173293524734e-06,0.0,-1.964900924767633e-06,0.0,-1.8694272967681218e-07,0.0,-1.6117983943889948e-07,0.0,-1.9294945252694474e-07,0.0,-1.7913335887340206e-07,0.0,-1.6117983943889948e-07,0.0,-1.869427296768122e-07,0.0,-1.9649009247676325e-06,0.0,3.950117329352472e-06,0.0,-2.2549800097099288e-07,0.0,-1.9206094155258837e-07,0.0,-1.7913335887340206e-07,0.0,-1.9294945252694485e-07,0.0,-6.599711303041295e-08,0.0,-7.249971134007117e-08,0.0,-1.869427296768123e-07,0.0,-2.25498000970993e-07,0.0,3.912264163561565e-06,0.0,-2.0117629336993524e-06,0.0,-1.0854367757623556e-07,0.0,-2.3377942032803705e-07,0.0,-6.045205670181082e-08,0.0,-6.599711303041304e-08,0.0,-1.6117983943889961e-07,0.0,-1.9206094155258837e-07,0.0,-2.0117629336993524e-06,0.0,3.892801312538617e-06,0.0,-1.0326529306784432e-07,0.0,-2.316752290599286e-07,0.0,-2.3167522905992866e-07,0.0,-2.337794203280371e-07,0.0,-1.9294945252694474e-07,0.0,-1.7913335887340203e-07,0.0,-1.0854367757623556e-07,0.0,-1.0326529306784438e-07,0.0,2.4369811074893397e-06,0.0,-3.1367226507527983e-07,0.0,-1.032652930678444e-07,0.0,-1.0854367757623554e-07,0.0,-1.7913335887340208e-07,0.0,-1.9294945252694485e-07,0.0,-2.3377942032803707e-07,0.0,-2.316752290599286e-07,0.0,-3.1367226507527983e-07,0.0,2.4369811074893397e-06
