omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
7.9100616502201183e+03,-7.0710678118655101e-01,-3.5804692544161298e-14,-3.3970606893804495e-01,3.2403234575526491e-02,6.0454411168111089e-01,2.4185717204978526e-02,7.0710678118654413e-01,-2.7672308888782027e-14,-3.3970606893810240e-01,3.2403234575416703e-02,6.0454411168110944e-01,2.4185717204977440e-02,-3.1869482312899759e-15,8.2899483475174308e-14,8.7516977260100215e-01,3.4314768786711802e-02,5.1728647324787513e-01,-1.7252270132705319e-02,-7.0710678118656345e-01,2.3034522345012252e-14,-3.6708412419392367e-01,-2.2329346624573594e-02,6.2228718562831364e-01,-7.3272827763525023e-03,7.0710678118653147e-01,3.1172919791043197e-14,-3.6708412419392411e-01,-2.2329346624440118e-02,6.2228718562831431e-01,-7.3272827763517408e-03,3.4620538713980486e-14,-6.7484536489799922e-14,8.5973780512471032e-01,-1.0807675715019220e-02,4.8131311453612735e-01,5.9264088301081798e-02,5.3596832500026997e-05,5.3608413837225873e-05,6.0694874824378037e-05,9.0778294911215951e-01,-4.0970404531339166e-01,9.0701791017089339e-01,-4.0945878534411057e-01,8.6328220993215021e-01,-4.4954403340320132e-01
8.2353084164611191e+03,-7.0710678118654691e-01,-1.0463852007092100e-14,-3.3888869952166384e-01,3.1545022428676489e-02,6.0484926846599418e-01,2.3925395398947523e-02,7.0710678118654813e-01,-2.3037127760971998e-15,-3.3888869952166800e-01,3.1545022428607128e-02,6.0484926846599096e-01,2.3925395398946454e-02,-2.0071938909153601e-15,1.6740954169422838e-14,8.7588841836973597e-01,3.3737225119197245e-02,5.1661837812532885e-01,-1.6592985429688838e-02,-7.0710678118654835e-01,1.3338518837284098e-14,-3.6655784049402268e-01,-2.1922587060983524e-02,6.2268604017427098e-01,-6.7692610571080209e-03,7.0710678118654668e-01,2.1497907589762139e-14,-3.6655784049401974e-01,-2.1922587060956535e-02,6.2268604017426976e-01,-6.7692610571077208e-03,3.2186895403015976e-15,-4.2451374851662542e-14,8.6002276721306281e-01,-1.0241033840401273e-02,4.8009456070349465e-01,5.8105913104263926e-02,5.3587887244063450e-05,5.3597263450622973e-05,6.0632612941016713e-05,9.0047142772896382e-01,-4.2536942558269081e-01,8.9971031137522606e-01,-4.2509486305163446e-01,8.5389574678125546e-01,-4.6574087055454405e-01
8.5739287142405592e+03,-7.0710678118655368e-01,3.0725422206501207e-14,-3.3810821765966309e-01,3.0701624279632425e-02,6.0514034502608860e-01,2.3668646957419541e-02,7.0710678118654136e-01,3.8941072588727366e-14,-3.3810821765963889e-01,3.0701624279596731e-02,6.0514034502608904e-01,2.3668646957419055e-02,2.7738990955126085e-14,-8.5989237841437954e-14,8.7657311446267605e-01,3.3167180109555106e-02,5.1598032332924426e-01,-1.5944337015728560e-02,-7.0710678118654202e-01,5.2850178368903762e-15,-3.6605575435096865e-01,-2.1519256344536445e-02,6.2306466187795562e-01,-6.2254089664369409e-03,7.0710678118655301e-01,1.3502119739047030e-14,-3.6605575435100784e-01,-2.1519256344677121e-02,6.2306466187795517e-01,-6.2254089664361386e-03,-1.5151392226299240e-14,-2.1740874013836047e-14,8.6029317767213676e-01,-9.6913633055655396e-03,4.7893264695775295e-01,5.6964233764661650e-02,5.3579136042404592e-05,5.3586433451156171e-05,6.0571047219488146e-05,8.9257417186659660e-01,-4.4153985144931684e-01,8.9181831832519554e-01,-4.4123540022109431e-01,8.4380832625104529e-01,-4.8238409943884802e-01
8.9264724378675564e+03,-7.0710678118655068e-01,-2.4924506902834764e-14,-3.3736281697236797e-01,2.9874144695461527e-02,6.0541801525667538e-01,2.3415933382857704e-02,7.0710678118654435e-01,-1.6681100944992977e-14,-3.3736281697233750e-01,2.9874144695519841e-02,6.0541801525667560e-01,2.3415933382856663e-02,3.2891945388608415e-15,5.6540104904891412e-14,8.7722551057870679e-01,3.2605735635164834e-02,5.1537086581309199e-01,-1.5307266379707776e-02,-7.0710678118653914e-01,-1.9203482506505380e-14,-3.6557678101983648e-01,-2.1120322005826083e-02,6.2342432141768256e-01,-5.6959695850822088e-03,7.0710678118655612e-01,-1.0957012317022523e-14,-3.6557678101984437e-01,-2.1120322005735916e-02,6.2342432141768123e-01,-5.6959695850809944e-03,-1.8213072520732957e-14,3.5317267242517363e-14,8.6055009909180313e-01,-9.1585810407649668e-03,4.7782463369765649e-01,5.5840993194800730e-02,5.3570562730259773e-05,5.3575901330362974e-05,6.0510094242763064e-05,8.8404588876584234e-01,-4.5821887486234442e-01,8.8329670720045173e-01,-4.5788396223691680e-01,8.3297022029791679e-01,-4.9946746844077444e-01
9.2935120922645674e+03,-7.0710678118654524e-01,3.1086244689504383e-14,-3.3665070413915743e-01,2.9063510796486558e-02,6.0568294932047262e-01,2.3167651420558363e-02,7.0710678118655013e-01,3.9357406222961799e-14,-3.3665070413908826e-01,2.9063510796698236e-02,6.0568294932047151e-01,2.3167651420557392e-02,6.4986973484398131e-15,-9.0587558209752832e-14,8.7784724340340659e-01,3.2053841184152942e-02,5.1478856994864597e-01,-1.4682571656507007e-02,-7.0710678118652592e-01,-5.8203422266099062e-14,-3.6511982733826209e-01,-2.0726632474879762e-02,6.2376623934311382e-01,-5.1810946032551895e-03,7.0710678118656878e-01,-4.9941602364676539e-14,-3.6511982733826659e-01,-2.0726632475026190e-02,6.2376623934311259e-01,-5.1810946032545945e-03,-4.0351376188180053e-14,1.2899290855873616e-13,8.6079453535270500e-01,-8.6425373556408905e-03,4.7676779034659295e-01,5.4737854182689609e-02,5.3562174811656219e-05,5.3565668385353723e-05,6.0449700415287520e-05,8.7483800726975491e-01,-4.7540828202041863e-01,8.7409698185412898e-01,-4.7504235205404022e-01,8.2132860704174404e-01,-5.1698197133420010e-01
9.6756437226731068e+03,-7.0710678118655246e-01,-9.4091401336982017e-15,-3.3597021078954592e-01,2.8270499489890424e-02,6.0593577488515016e-01,2.2924138924907481e-02,7.0710678118654291e-01,-1.0547118733938987e-15,-3.3597021078964623e-01,2.8270499489974898e-02,6.0593577488514805e-01,2.2924138924907970e-02,1.3822943133787907e-14,1.4954984337647012e-14,8.7843984838008904e-01,3.1512305836520038e-02,5.1423209756372712e-01,-1.4070926514644817e-02,-7.0710678118657111e-01,-2.7190437228292079e-14,-3.6468385846051776e-01,-2.0338924389084738e-02,6.2409152808543999e-01,-4.6808701098305667e-03,7.0710678118652359e-01,-1.8837804505809777e-14,-3.6468385846053958e-01,-2.0338924389061243e-02,6.2409152808543789e-01,-4.6808701098308520e-03,6.2254165986810568e-14,5.1096696452290572e-14,8.6102738290483283e-01,-8.1430468883288802e-03,4.7575955792477520e-01,5.3656233148753119e-02,5.3553944924302636e-05,5.3555701232076804e-05,6.0389786151584729e-05,8.6489883253723687e-01,-4.9310734704814135e-01,8.6416753078082398e-01,-4.9270986657239890e-01,8.0882776812355273e-01,-5.3491505718385868e-01
1.0073487882587067e+04,-7.0710678118657078e-01,-2.3314683517128287e-14,-3.3531974505670409e-01,2.7495780686042123e-02,6.0617709269190057e-01,2.2685691996911256e-02,7.0710678118652426e-01,-1.4904744105592727e-14,-3.3531974505672407e-01,2.7495780686020127e-02,6.0617709269190068e-01,2.2685691996911936e-02,5.3490357490910905e-14,5.4080329498980996e-14,8.7900479347926930e-01,3.0981837898991171e-02,5.1370016922397377e-01,-1.3472916822018999e-02,-7.0710678118655301e-01,1.4780577132749701e-15,-3.6426787479062728e-01,-1.9957852713444191e-02,6.2440122621332261e-01,-4.1953379800034737e-03,7.0710678118654213e-01,9.8903929953815093e-15,-3.6426787479071698e-01,-1.9957852713359370e-02,6.2440122621332361e-01,-4.1953379800051651e-03,1.2089711931865107e-14,-1.3272187814810451e-14,8.6124946664235968e-01,-7.6599036134257538e-03,4.7479748478840772e-01,5.2597367022197972e-02,5.3545845692187018e-05,5.3545966242602683e-05,6.0330279254209844e-05,8.5417338225983586e-01,-5.1131279868722013e-01,8.5345346941150713e-01,-5.1088326274500018e-01,7.9540895131697942e-01,-5.5325047009439565e-01
1.0487690641485688e+04,-7.0710678118654902e-01,-2.3037127760971998e-15,-3.3469744599384305e-01,2.6739821394557578e-02,6.0640759466851557e-01,2.2452543354508223e-02,7.0710678118654613e-01,6.1339822110539899e-15,-3.3469744599379425e-01,2.6739821394565988e-02,6.0640759466851579e-01,2.2452543354508366e-02,4.9820597552546123e-15,-5.0802258336600567e-15,8.7954375022150810e-01,3.0463004452769837e-02,5.1319128916509715e-01,-1.2888971083232656e-02,-7.0710678118653481e-01,-5.6401592508001683e-15,-3.6387071574124252e-01,-1.9583962210167411e-02,6.2469648862956817e-01,-3.7244175523331595e-03,7.0710678118656012e-01,2.8041797473026883e-15,-3.6387071574125002e-01,-1.9583962210175599e-02,6.2469648862956773e-01,-3.7244175523335585e-03,-2.9753252092057494e-14,5.4070059045921418e-15,8.6146170496854191e-01,-7.1927842266989415e-03,4.7387873483233184e-01,5.1562197987555305e-02,5.3537938764548620e-05,5.3536519822843621e-05,6.0271185258429026e-05,8.4260205057490067e-01,-5.3001878558682369e-01,8.4189527732234981e-01,-5.2955672100155704e-01,7.8100957367853940e-01,-5.7196811530616720e-01
1.0918924634002584e+04,-7.0710678118652848e-01,4.4630965589931293e-14,-3.3410178203863050e-01,2.6003013426097704e-02,6.0662785937478281e-01,2.2224887144483011e-02,7.0710678118656667e-01,5.3013149425851225e-14,-3.3410178203864649e-01,2.6003013426418087e-02,6.0662785937478148e-01,2.2224887144482917e-02,-3.3281147151014129e-14,-1.3160981324335863e-13,8.8005812683649431e-01,2.9956275665727616e-02,5.1270422313085617e-01,-1.2319449149791620e-02,-7.0710678118654657e-01,-8.6799576521150286e-14,-3.6349140252207002e-01,-1.9217716289536963e-02,6.2497826101843190e-01,-3.2680229397078057e-03,7.0710678118654835e-01,-7.8413402443845340e-14,-3.6349140252200840e-01,-1.9217716289746816e-02,6.2497826101843035e-01,-3.2680229397069843e-03,1.1854198063047551e-14,1.9514777299758868e-13,8.6166482691388357e-01,-6.7413968361580145e-03,4.7300094202086290e-01,5.0551522566140282e-02,5.3530205442751594e-05,5.3527337774360535e-05,6.0212447257077103e-05,8.3012218422929041e-01,-5.4921549072459130e-01,8.2943040703178927e-01,-5.4872046699245836e-01,7.6556435214488605e-01,-5.9104267954638778e-01
1.1367890152234633e+04,-7.0710678118653070e-01,3.7164715749327115e-14,-3.3353129874555221e-01,2.5285669674911193e-02,6.0683843745475297e-01,2.2002886092488794e-02,7.0710678118656434e-01,4.5519144009631418e-14,-3.3353129874560050e-01,2.5285669675111061e-02,6.0683843745475341e-01,2.2002886092488679e-02,-3.4378354912917039e-14,-1.1323834312316212e-13,8.8054926219672380e-01,2.9462046384399254e-02,5.1223779710642370e-01,-1.1764645243597025e-02,-7.0710678118655756e-01,-5.6188412920280323e-14,-3.6312899771333135e-01,-1.8859515237582718e-02,6.2524742485722395e-01,-2.8260415325155022e-03,7.0710678118653758e-01,-4.7840025545385364e-14,-3.6312899771327101e-01,-1.8859515237762612e-02,6.2524742485722540e-01,-2.8260415325154589e-03,3.0224279829654123e-14,1.2153987591892340e-13,8.6185950328147432e-01,-6.3054420336385308e-03,4.7216185393543447e-01,4.9566003187137421e-02,5.3522621540324396e-05,5.3518390464170428e-05,6.0154006920955298e-05,8.1666737598472372e-01,-5.6888909177435454e-01,8.1599256872176551e-01,-5.6836073117017805e-01,7.4900492917748229e-01,-6.1044343872340134e-01
1.1835316282964517e+04,-7.0710678118656556e-01,-4.5685677463325192e-14,-3.3298447776893403e-01,2.4587965963495356e-02,6.0703989994914653e-01,2.1786656301388440e-02,7.0710678118652970e-01,-3.7331249203020889e-14,-3.3298447776897167e-01,2.4587965963329433e-02,6.0703989994914442e-01,2.1786656301387677e-02,4.0001139125170576e-14,1.1529682192933306e-13,8.8101853755612280e-01,2.8980605099101331e-02,5.1179078544237688e-01,-1.1224744547149113e-02,-7.0710678118655823e-01,3.7553755541580168e-14,-3.6278252499187791e-01,-1.8509673979829111e-02,6.2550487438416313e-01,-2.3982917556325555e-03,7.0710678118653658e-01,4.5901565176392329e-14,-3.6278252499194619e-01,-1.8509673979646563e-02,6.2550487438415991e-01,-2.3982917556320061e-03,2.3158863765591647e-14,-1.0148194475923503e-13,8.6204641227646872e-01,-5.8845644315007814e-03,4.7135913080544206e-01,4.8606094277601132e-02,5.3515191318571349e-05,5.3509677309636069e-05,6.0095832537133349e-05,8.0216679624568454e-01,-5.8902127163667195e-01,8.0151104801225093e-01,-5.8845925832140678e-01,7.3125956899360944e-01,-6.3013371362739079e-01
1.2321962091643712e+04,-7.0710678118653436e-01,-2.0539125955565396e-15,-3.3245987788896425e-01,2.3909985050645316e-02,6.0723279016452802e-01,2.1576278265914760e-02,7.0710678118656056e-01,6.3005156647477634e-15,-3.3245987788899789e-01,2.3909985050814653e-02,6.0723279016452625e-01,2.1576278265914756e-02,-2.9607697949377575e-14,-8.2074039538641208e-15,8.8146726618980931e-01,2.8512156244298981e-02,5.1136202305311451e-01,-1.0699855579244067e-02,-7.0710678118655335e-01,-4.8011003137468092e-14,-3.6245105064326927e-01,-1.8168438114612322e-02,6.2575144256954585e-01,-1.9845579633740746e-03,7.0710678118654169e-01,-3.9656581254818994e-14,-3.6245105064321975e-01,-1.8168438114624062e-02,6.2575144256954296e-01,-1.9845579633737094e-03,2.1824285175703151e-14,1.0317960723018924e-13,8.6222617679649172e-01,-5.4783933034396569e-03,4.7059054766029901e-01,4.7672098910612679e-02,5.3507919525292546e-05,5.3501198350260860e-05,6.0037898295770520e-05,7.8654550758269792e-01,-6.0958849004881666e-01,7.8591103055438460e-01,-6.0899258145185720e-01,7.1225349068915333e-01,-6.5007007207654255e-01
1.2828617855058625e+04,-7.0710678118651249e-01,2.0788926136106056e-14,-3.3195620839255902e-01,2.3251796661206220e-02,6.0741759741253776e-01,2.1371821683012528e-02,7.0710678118658266e-01,2.9115598820794730e-14,-3.3195620839261847e-01,2.3251796661181323e-02,6.0741759741253654e-01,2.1371821683012729e-02,-8.5581042078571873e-14,-7.4209071276962340e-14,8.8189663285739561e-01,2.8056875771786172e-02,5.1095046493491358e-01,-1.0190071925983393e-02,-7.0710678118656245e-01,1.5502695128720603e-15,-3.6213372924558679e-01,-1.7836024752446229e-02,6.2598786762422554e-01,-1.5846394765646806e-03,7.0710678118653247e-01,9.8770596629839867e-15,-3.6213372924544568e-01,-1.7836024752561137e-02,6.2598786762422520e-01,-1.5846394765639939e-03,3.6426145041462399e-14,-1.5308401472164548e-14,8.6239933950768355e-01,-5.0865902772030507e-03,4.6985410132489236e-01,4.6764280541858085e-02,5.3500795574548283e-05,5.3492938356742042e-05,5.9980167364014044e-05,7.6972477877299594e-01,-6.3056130908669361e-01,7.6911392365251385e-01,-6.2993135419371049e-01,6.9190929707658411e-01,-6.7020151893713131e-01
1.3356106344681619e+04,-7.0710678118652837e-01,3.3584246494910985e-15,-3.3147213176649520e-01,2.2613318899570689e-02,6.0759482633554962e-01,2.1173305257002242e-02,7.0710678118656678e-01,1.1685097334179773e-14,-3.3147213176656615e-01,2.2613318899636387e-02,6.0759482633554762e-01,2.1173305257000272e-02,-4.6643247163750610e-14,-2.1700361871117391e-14,8.8230785379351229e-01,2.7614823470006267e-02,5.1055502756049387e-01,-9.6953670502991883e-03,-7.0710678118656378e-01,-2.2727263203766409e-14,-3.6182968687290251e-01,-1.7512559407449717e-02,6.2621489530852525e-01,-1.1982596455335154e-03,7.0710678118653103e-01,-1.4398063635704320e-14,-3.6182968687282574e-01,-1.7512559407483242e-02,6.2621489530852370e-01,-1.1982596455314990e-03,4.4276607334880599e-14,3.9242498389227268e-14,8.6256644666317550e-01,-4.7087542273873129e-03,4.6914772664052951e-01,4.5882677315898943e-02,5.3493816275223491e-05,5.3484889886804780e-05,5.9922612141347113e-05,7.5162138960924896e-01,-6.5190340788627954e-01,7.5103664162716799e-01,-6.5123935764117880e-01,6.7014680523220926e-01,-6.9046858562310176e-01
1.3905284162791027e+04,-7.0710678118653569e-01,-3.1530333899354446e-14,-3.3100647898048530e-01,2.1994502962560281e-02,6.0776492051149844e-01,2.0980752208960046e-02,7.0710678118655967e-01,-2.3203661214665772e-14,-3.3100647898061020e-01,2.1994502962414592e-02,6.0776492051150144e-01,2.0980752208961735e-02,-4.1874112944792119e-14,6.9990115169637215e-14,8.8270200138572752e-01,2.7186065811332594e-02,5.1017476327222022e-01,-9.2157357235651723e-03,-7.0710678118658243e-01,3.2310197475032258e-14,-3.6153815147130541e-01,-1.7198165634973527e-02,6.2643317287873868e-01,-8.2518257101987997e-04,7.0710678118651227e-01,4.0640223386563687e-14,-3.6153815147124291e-01,-1.7198165634859819e-02,6.2643317287874067e-01,-8.2518257101930534e-04,7.4500887164540932e-14,-8.8808354694301949e-14,8.6272796353030889e-01,-4.3445389166651034e-03,4.6846960742324156e-01,4.5027355227796939e-02,5.3486979293352948e-05,5.3477046615323705e-05,5.9865208855016991e-05,7.3214832022692145e-01,-6.7357113079614239e-01,7.3159231309093498e-01,-6.7287306361192500e-01,6.4688370226278458e-01,-7.1080264433157236e-01
1.4477043133529785e+04,-7.0710678118653503e-01,5.5871973714261003e-14,-3.3055801421043213e-01,2.1395146003617582e-02,6.0792834631580384e-01,2.0794134913193825e-02,7.0710678118656023e-01,6.4254157550180935e-14,-3.3055801421038827e-01,2.1395146003790250e-02,6.0792834631580051e-01,2.0794134913192958e-02,-1.4800852597860220e-14,-1.6167366255654593e-13,8.8308019531999182e-01,2.6770554180039152e-02,5.0980866852260509e-01,-8.7510511997613526e-03,-7.0710678118653258e-01,-4.8158256579203328e-14,-3.6125831098940053e-01,-1.6892876696259319e-02,6.2664336872074133e-01,-4.6509318705958730e-04,7.0710678118656212e-01,-3.9776734184950588e-14,-3.6125831098936773e-01,-1.6892876696517463e-02,6.2664336872073900e-01,-4.6509318705915129e-04,-2.5199983961883704e-14,1.0529923204940987e-13,8.6288437265709383e-01,-3.9935300744162912e-03,4.6781783776469482e-01,4.4198154539653575e-02,5.3480300014693416e-05,5.3469419796172446e-05,5.9807953978842237e-05,7.1121415312595160e-01,-6.9551224936467104e-01,7.1068966992711802e-01,-6.9478038125101305e-01,6.2203555024942003e-01,-7.3112482494998565e-01
1.5072311751161988e+04,-7.0710678118653547e-01,1.3439249713087520e-13,-3.3012565605187916e-01,2.0815089276275539e-02,6.0808551320235038e-01,2.0613434800093759e-02,7.0710678118655967e-01,1.4283019211802639e-13,-3.3012565605172428e-01,2.0815089276723375e-02,6.0808551320234738e-01,2.0613434800091285e-02,1.0080107760410926e-14,-3.6855802223500872e-13,8.8344342294676514e-01,2.6368257463489475e-02,5.0945586626003403e-01,-8.3012174766781410e-03,-7.0710678118650128e-01,-1.1781175009667573e-13,-3.6098944925822057e-01,-1.6596732915223775e-02,6.2684606370889950e-01,-1.1772109468945999e-04,7.0710678118659365e-01,-1.0937817540537728e-13,-3.6098944925821597e-01,-1.6596732915814514e-02,6.2684606370889406e-01,-1.1772109468782731e-04,-9.2242931947725339e-14,2.7298020009788452e-13,8.6303608510616836e-01,-3.6553695870415459e-03,4.6719074085467283e-01,4.3394962024568697e-02,5.3473766564548452e-05,5.3461994171134646e-05,5.9750818016660521e-05,6.8872415375733109e-01,-7.1766485584732753e-01,6.8823413034547587e-01,-7.1689957308322838e-01,5.9551700911915073e-01,-7.5134476435348485e-01
1.5692056687878789e+04,-7.0710678118653902e-01,1.2179146580137967e-13,-3.2970838687027054e-01,2.0254088314475449e-02,6.0823680822896098e-01,2.0438602019837881e-02,7.0710678118655623e-01,1.3022916078853086e-13,-3.2970838687032283e-01,2.0254088314905383e-02,6.0823680822895299e-01,2.0438602019834239e-02,2.1572381756884116e-14,-3.3122799573958015e-13,8.8379261756626981e-01,2.5979072408699677e-02,5.0911552941547855e-01,-7.8660685128704583e-03,-7.0710678118655212e-01,-1.1610323519930969e-13,-3.6073088705422385e-01,-1.6309716264229973e-02,6.2704179419279249e-01,2.1723808130208916e-04,7.0710678118654269e-01,-1.0766683266619422e-13,-3.6073088705423711e-01,-1.6309716264762381e-02,6.2704179419278283e-01,2.1723808130570639e-04,3.5798108057941495e-14,2.6134679628685112e-13,8.6318347305205390e-01,-3.3296782088041328e-03,4.6658673634964010e-01,4.2617532719562715e-02,5.3467345646232239e-05,5.3454732952519221e-05,5.9693755794677263e-05,6.6458037952168214e-01,-7.3995607313584189e-01,6.6412790792215459e-01,-7.3915795342845292e-01,5.6724241508681739e-01,-7.7135948368156149e-01
1.6337284363602530e+04,-7.0710678118651793e-01,-7.3885342288804168e-14,-3.2930529384710905e-01,1.9711891143531113e-02,6.0838258401217205e-01,2.0269581780275117e-02,7.0710678118657733e-01,-6.5392136150421720e-14,-3.2930529384698859e-01,1.9711891143451871e-02,6.0838258401217749e-01,2.0269581780276963e-02,-1.0217589600946805e-13,1.7757348364159562e-13,8.8412862306835927e-01,2.5602879817697433e-02,5.0878690685911288e-01,-7.4454320881754306e-03,-7.0710678118652004e-01,1.8139712952436862e-14,-3.6048200305437184e-01,-1.6031794170835709e-02,6.2723103506157041e-01,5.4007802865105011e-04,7.0710678118657488e-01,2.6630001545244012e-14,-3.6048200305421924e-01,-1.6031794170546988e-02,6.2723103506157463e-01,5.4007802865053587e-04,-7.5442942639756619e-14,-4.7676838815710518e-14,8.6332686329026143e-01,-3.0160990081660177e-03,4.6600440028830736e-01,4.1865600283811422e-02,5.3461062330104825e-05,5.3447658315283937e-05,5.9636776682239061e-05,6.3868126124821201e-01,-7.6230169789744096e-01,6.3826958529063837e-01,-7.6147154147245444e-01,5.3712583404787595e-01,-7.9105286030760702e-01
