omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
5.1961283294256916e+06,2.2710463026410946e-03,8.0798260150260032e-06,-3.6498303301787878e-04,7.3223943732739188e-06,-3.9191098516681822e-04,5.0569382843335753e-06,-3.6498303301787878e-04,7.3223943732739205e-06,2.2710463026410954e-03,8.0798260150260202e-06,-3.9191098516681822e-04,5.0569382843335770e-06,-3.9191098516163118e-04,5.0569382919630349e-06,-3.9191098516163123e-04,5.0569382919630391e-06,2.3477693051155283e-03,3.6447992253462991e-06,4.7129781212982925e+02,-3.0657196552929102e+00,9.1939394556672426e+01,-2.9567155273911574e+00,9.4004029787889337e+01,-2.3644317091710945e+00,9.1939394556672369e+01,-2.9567155273911570e+00,4.7129781212982891e+02,-3.0657196552929107e+00,9.4004029787889280e+01,-2.3644317091710949e+00,9.4004029786628848e+01,-2.3644317109819584e+00,9.4004029786628848e+01,-2.3644317109819584e+00,4.5730709881098073e+02,-1.9042890180697156e+00,5.0067122239572199e-06,1.7611315593084676e-06,2.1411750665462334e-04,1.7424488813025558e-02,1.7422819103279030e-02,1.7631409204026803e-02,5.3227103987794819e-05,5.3222003475793485e-05,5.3859189857699075e-05,9.1753552239864533e-01,-1.0571403468712857e-01,9.6865256651952902e-01,-8.5663727202745940e-02,-3.2316809058713786e-02,8.5110698749114484e-03
5.4097832932997001e+06,2.2712342658459893e-03,7.9610744998536489e-06,-3.6481142514891189e-04,7.2140807074608839e-06,-3.9179403542928439e-04,4.9795440387676950e-06,-3.6481142514891199e-04,7.2140807074608839e-06,2.2712342658459893e-03,7.9610744998536523e-06,-3.9179403542928434e-04,4.9795440387676950e-06,-3.9179403542720652e-04,4.9795440418288111e-06,-3.9179403542720657e-04,4.9795440418288119e-06,2.3478481320767012e-03,3.5828545404976927e-06,4.7122763277787806e+02,-3.0185420546687505e+00,9.1871568084130786e+01,-2.9110414068506985e+00,9.3950303161043422e+01,-2.3271364379276269e+00,9.1871568084130800e+01,-2.9110414068506989e+00,4.7122763277787806e+02,-3.0185420546687509e+00,9.3950303161043450e+01,-2.3271364379276269e+00,9.3950303160538652e+01,-2.3271364386539011e+00,9.3950303160538638e+01,-2.3271364386539020e+00,4.5726486108978412e+02,-1.8729870524199965e+00,5.1406947832817350e-06,1.7822859063184119e-06,2.1944850524508485e-04,1.8140839503137361e-02,1.8139197117204006e-02,1.8351293244595279e-02,5.3226777376574010e-05,5.3221958475528889e-05,5.3844266685308061e-05,4.3342646938835572e-01,8.1336817466931222e-01,4.3464049913641212e-01,8.6952796248949360e-01,-1.9510641846093052e-02,-2.3712288172439474e-02
5.6322233449725499e+06,2.2714192242606177e-03,7.8437305474922336e-06,-3.6464273934353625e-04,7.1070398666434988e-06,-3.9167913690249122e-04,4.9031468662839941e-06,-3.6464273934353625e-04,7.1070398666434997e-06,2.2714192242606172e-03,7.8437305474922336e-06,-3.9167913690249111e-04,4.9031468662839924e-06,-3.9167913690249208e-04,4.9031468662892144e-06,-3.9167913690249214e-04,4.9031468662892136e-06,2.3479256227421988e-03,3.5219302667558587e-06,4.7115863551722515e+02,-2.9719923768562513e+00,9.1804911788729854e+01,-2.8659757733321034e+00,9.3897516643364540e+01,-2.2903637255346960e+00,9.1804911788729868e+01,-2.8659757733321038e+00,4.7115863551722521e+02,-2.9719923768562517e+00,9.3897516643364554e+01,-2.2903637255346969e+00,9.3897516643364739e+01,-2.2903637255359532e+00,9.3897516643364739e+01,-2.2903637255359546e+00,4.5722336264550898e+02,-1.8421668331546668e+00,5.2781941469943619e-06,1.8038450923482575e-06,2.2490522801374435e-04,1.8886640802954390e-02,1.8885029779732641e-02,1.9100659331469528e-02,5.3226451334754761e-05,5.3221911138856181e-05,5.3829599714161905e-05,-2.1756006103371670e-01,8.9352910086275872e-01,-2.5396139892431369e-01,9.3800229781009548e-01,-4.6847147059054134e-04,-2.8155661159420853e-02
5.8638097106298152e+06,2.2716024127017588e-03,7.7278015104530996e-06,-3.6447725845308997e-04,7.0012886436642921e-06,-3.9156661937549592e-04,4.8277551149164992e-06,-3.6447725845309003e-04,7.0012886436642904e-06,2.2716024127017584e-03,7.7278015104531013e-06,-3.9156661937549592e-04,4.8277551149165000e-06,-3.9156661937704839e-04,4.8277551126461214e-06,-3.9156661937704833e-04,4.8277551126461205e-06,2.3480030749772774e-03,3.4620127852697514e-06,4.7109058264829622e+02,-2.9260699101871652e+00,9.1739406360545615e+01,-2.8215193867603565e+00,9.3845654076412728e+01,-2.2541130240601333e+00,9.1739406360545630e+01,-2.8215193867603574e+00,4.7109058264829633e+02,-2.9260699101871652e+00,9.3845654076412714e+01,-2.2541130240601333e+00,9.3845654076789501e+01,-2.2541130235215281e+00,9.3845654076789529e+01,-2.2541130235215281e+00,4.5718237138554628e+02,-1.8118245906611654e+00,5.4192181813381062e-06,1.8257247492681279e-06,2.3049100824032109e-04,1.9663090370253614e-02,1.9661514642302789e-02,1.9880709195298732e-02,5.3226090337000137e-05,5.3221824993319262e-05,5.3815163520450793e-05,-4.2437223175959599e-01,8.1354599511445980e-01,-4.7068082335312150e-01,8.4979325063502853e-01,4.3137398540015089e-03,-2.5406754610863974e-02
6.1049184693942750e+06,2.2717815755815872e-03,7.6132901968106851e-06,-3.6431429418785709e-04,6.8968169450829115e-06,-3.9145573738394256e-04,4.7533574354434878e-06,-3.6431429418785704e-04,6.8968169450829115e-06,2.2717815755815872e-03,7.6132901968106893e-06,-3.9145573738394251e-04,4.7533574354434869e-06,-3.9145573738353252e-04,4.7533574360367691e-06,-3.9145573738353241e-04,4.7533574360367717e-06,2.3480780579420461e-03,3.4031000241370590e-06,4.7102387523756227e+02,-2.8807742047350620e+00,9.1675029253195333e+01,-2.7776697256480989e+00,9.3794696378622490e+01,-2.2183811223069925e+00,9.1675029253195333e+01,-2.7776697256480980e+00,4.7102387523756238e+02,-2.8807742047350615e+00,9.3794696378622504e+01,-2.2183811223069925e+00,9.3794696378524023e+01,-2.2183811224473189e+00,9.3794696378524009e+01,-2.2183811224473193e+00,4.5714229416872217e+02,-1.7819579545727291e+00,5.5640169673703675e-06,1.8481313604410136e-06,2.3620909176423122e-04,2.0471474584727374e-02,2.0469938974998329e-02,2.0692717034513440e-02,5.3225765723313837e-05,5.3221773143133917e-05,5.3800995355728801e-05,-1.9609991629207638e-01,8.9422166298621319e-01,-2.3107031479464840e-01,9.4319907723376817e-01,-3.6159871649255461e-03,-2.3254949728651955e-02
6.3559411640505400e+06,2.2719577350401926e-03,7.5002026698889620e-06,-3.6415407287577209e-04,6.7936385614891785e-06,-3.9134676093629330e-04,4.6799611970378207e-06,-3.6415407287577204e-04,6.7936385614891828e-06,2.2719577350401934e-03,7.5002026698889670e-06,-3.9134676093629324e-04,4.6799611970378232e-06,-3.9134676093511444e-04,4.6799611987141946e-06,-3.9134676093511450e-04,4.6799611987141946e-06,2.3481516325000130e-03,3.3451820853598390e-06,4.7095831558262381e+02,-2.8361044179232264e+00,9.1611762406246001e+01,-2.7344271520048835e+00,9.3744629456473433e+01,-2.1831675166002786e+00,9.1611762406246015e+01,-2.7344271520048835e+00,4.7095831558262364e+02,-2.8361044179232247e+00,9.3744629456473362e+01,-2.1831675166002786e+00,9.3744629456188093e+01,-2.1831675169982332e+00,9.3744629456188079e+01,-2.1831675169982336e+00,4.5710294100223808e+02,-1.7525639951819461e+00,5.7126188563235293e-06,1.8710113443857365e-06,2.4206309172096510e-04,2.1313094945668451e-02,2.1311604291730419e-02,2.1537987402570423e-02,5.3225446231604787e-05,5.3221723603744738e-05,5.3787072846755875e-05,4.9791356244868951e-01,7.6565352587831570e-01,5.0981823971440898e-01,8.2608634636010403e-01,-1.8100180643096705e-02,-1.1503035018493011e-02
6.6172854368815832e+06,2.2721314260838797e-03,7.3885429142216297e-06,-3.6399668197279746e-04,6.6917614562641599e-06,-3.9123980369439553e-04,4.6075683542321742e-06,-3.6399668197279741e-04,6.6917614562641599e-06,2.2721314260838793e-03,7.3885429142216305e-06,-3.9123980369439542e-04,4.6075683542321742e-06,-3.9123980369345384e-04,4.6075683555780519e-06,-3.9123980369345390e-04,4.6075683555780502e-06,2.3482243484572230e-03,3.2882470613382936e-06,4.7089379423418285e+02,-2.7920589891393828e+00,9.1549585941092801e+01,-2.6917907219108232e+00,9.3695436623737592e+01,-2.1484702995194294e+00,9.1549585941092786e+01,-2.6917907219108228e+00,4.7089379423418285e+02,-2.7920589891393837e+00,9.3695436623737578e+01,-2.1484702995194294e+00,9.3695436623509437e+01,-2.1484702998384870e+00,9.3695436623509423e+01,-2.1484702998384870e+00,4.5706420806074340e+02,-1.7236387269914348e+00,5.8650890482931683e-06,1.8943386693259050e-06,2.4805663017828697e-04,2.2189311416294120e-02,2.2187870651021378e-02,2.2417881114884467e-02,5.3225116026226183e-05,5.3221660087582132e-05,5.3773382193630424e-05,8.5667575292312625e-01,-3.1019701335201599e-01,9.1972325209654460e-01,-3.0942665214825937e-01,-1.3104535480385234e-02,1.4440144248234386e-02
6.8893756916496363e+06,2.2723022626704578e-03,7.2783128383376710e-06,-3.6384195449846828e-04,6.5911867946309767e-06,-3.9113469803063629e-04,4.5361763482623626e-06,-3.6384195449846860e-04,6.5911867946309598e-06,2.2723022626704569e-03,7.2783128383376151e-06,-3.9113469803063667e-04,4.5361763482623405e-06,-3.9113469803163186e-04,4.5361763467745179e-06,-3.9113469803163186e-04,4.5361763467745145e-06,2.3482957694897126e-03,3.2322861734760961e-06,4.7083037060852899e+02,-2.7486362701486526e+00,9.1488479708896321e+01,-2.6497586439295384e+00,9.3647101202567953e+01,-2.1142869942121805e+00,9.1488479708896421e+01,-2.6497586439295375e+00,4.7083037060853047e+02,-2.7486362701486469e+00,9.3647101202568280e+01,-2.1142869942121827e+00,9.3647101202814980e+01,-2.1142869938570130e+00,9.3647101202815392e+01,-2.1142869938570095e+00,4.5702616097403632e+02,-1.6951786410671055e+00,6.0215587106906762e-06,1.9181708322091186e-06,2.5419340730384088e-04,2.3101552420276353e-02,2.3100166913057760e-02,2.3333822151059905e-02,5.3224790038413254e-05,5.3221597900955787e-05,5.3759927566330322e-05,-5.7853614957589528e-01,-7.0092675752255063e-01,-6.0087159191724104e-01,-7.6149649017607113e-01,1.6703203098163887e-02,5.8258821304777138e-03
7.1726537827965040e+06,2.2724693813817340e-03,7.1695129995080588e-06,-3.6368959134725051e-04,6.4919129622530348e-06,-3.9103112836219166e-04,4.4657804853372190e-06,-3.6368959134725366e-04,6.4919129622528646e-06,2.2724693813817283e-03,7.1695129995074464e-06,-3.9103112836219567e-04,4.4657804853369835e-06,-3.9103112837975671e-04,4.4657804578292989e-06,-3.9103112837975709e-04,4.4657804578292794e-06,2.3483649539073185e-03,3.1772904659579397e-06,4.7076819119747807e+02,-2.7058345091366789e+00,9.1428422983410783e+01,-2.6083287820327703e+00,9.3599605598345448e+01,-2.0806147852577932e+00,9.1428422983411394e+01,-2.6083287820327614e+00,4.7076819119749365e+02,-2.7058345091365399e+00,9.3599605598348631e+01,-2.0806147852577799e+00,9.3599605602741065e+01,-2.0806147787296307e+00,9.3599605602745299e+01,-2.0806147787295703e+00,4.5698895154593339e+02,-1.6671801007054146e+00,6.1821936165212831e-06,1.9426058750075014e-06,2.6047715815139092e-04,2.4051313374607967e-02,2.4049989149725615e-02,2.4287297372498289e-02,5.3224499777466174e-05,5.3221569325982792e-05,5.3746721996584545e-05,5.2008430862976567e-02,9.0503927534563944e-01,3.5270620971755595e-02,9.6899430499186445e-01,-9.8358003409900144e-03,-1.2633364981417299e-02
7.4675797329824818e+06,2.2726336834949660e-03,7.0621431951745013e-06,-3.6353977856076698e-04,6.3939417716402602e-06,-3.9092932141564463e-04,4.3963785889485293e-06,-3.6353977856076671e-04,6.3939417716402696e-06,2.2726336834949668e-03,7.0621431951745267e-06,-3.9092932141564441e-04,4.3963785889485395e-06,-3.9092932141215360e-04,4.3963785941316061e-06,-3.9092932141215360e-04,4.3963785941316069e-06,2.3484328325878816e-03,3.1232482012523187e-06,4.7070708027268006e+02,-2.6636501244806570e+00,9.1369396283112692e+01,-2.5674978993740440e+00,9.3552934272706310e+01,-2.0474500591680798e+00,9.1369396283112692e+01,-2.5674978993740440e+00,4.7070708027267932e+02,-2.6636501244806672e+00,9.3552934272706167e+01,-2.0474500591680820e+00,9.3552934271850333e+01,-2.0474500603956693e+00,9.3552934271850148e+01,-2.0474500603956747e+00,4.5695241156552339e+02,-1.6396382788356982e+00,6.3470491457613829e-06,1.9675887333315906e-06,2.6691200984231789e-04,2.5040119790138114e-02,2.5038862717036928e-02,2.5279838424579464e-02,5.3224206288417999e-05,5.3221534307667986e-05,5.3733741951889916e-05,-4.0252254535403327e-02,-9.0326691617435506e-01,-2.3822071275259336e-02,-9.6895878237347222e-01,9.4004209723708761e-03,1.0982423360382928e-02
7.7746324801291237e+06,2.2727976262100682e-03,6.9562105109764789e-06,-3.6339314427196134e-04,6.2972965151930430e-06,-3.9082999068134358e-04,4.3279852552619664e-06,-3.6339314427196151e-04,6.2972965151930413e-06,2.2727976262100673e-03,6.9562105109764721e-06,-3.9082999068134353e-04,4.3279852552619647e-06,-3.9082999068250661e-04,4.3279852534952107e-06,-3.9082999068250666e-04,4.3279852534952098e-06,2.3485020020161144e-03,3.0701450696169254e-06,4.7064657807683375e+02,-2.6220821722748786e+00,9.1311384010776706e+01,-2.5272676138544385e+00,9.3507075078780574e+01,-2.0147934100650517e+00,9.1311384010776706e+01,-2.5272676138544372e+00,4.7064657807683386e+02,-2.6220821722748764e+00,9.3507075078780588e+01,-2.0147934100650513e+00,9.3507075079066738e+01,-2.0147934096473898e+00,9.3507075079066766e+01,-2.0147934096473894e+00,4.5691608815084948e+02,-1.6125498333191166e+00,6.5160684040934187e-06,1.9929436589386512e-06,2.7350220505910756e-04,2.6069547063879431e-02,2.6068362689464730e-02,2.6313028966295286e-02,5.3223848870505228e-05,5.3221430839816024e-05,5.3720943965603371e-05,5.6450175175481543e-01,7.0318876589901835e-01,5.9221039946386544e-01,7.6679827366376097e-01,-1.2830007439068484e-02,-2.2185694577479200e-03
8.0943106551789818e+06,2.2729592151580400e-03,6.8517083820054982e-06,-3.6324906951511508e-04,6.2019602047246953e-06,-3.9073246442526021e-04,4.2605835114469263e-06,-3.6324906951511508e-04,6.2019602047246944e-06,2.2729592151580391e-03,6.8517083820054982e-06,-3.9073246442526021e-04,4.2605835114469246e-06,-3.9073246442610459e-04,4.2605835102501678e-06,-3.9073246442610464e-04,4.2605835102501678e-06,2.3485703208124408e-03,3.0179707422002836e-06,4.7058703713436785e+02,-2.5811266065619121e+00,9.1254362581289769e+01,-2.4876321946425550e+00,9.3462006920662674e+01,-1.9826387853739336e+00,9.1254362581289783e+01,-2.4876321946425568e+00,4.7058703713436779e+02,-2.5811266065619138e+00,9.3462006920662702e+01,-1.9826387853739340e+00,9.3462006920867211e+01,-1.9826387850903056e+00,9.3462006920867196e+01,-1.9826387850903060e+00,4.5688033722270808e+02,-1.5859093767764449e+00,6.6895088181759767e-06,2.0188501585089166e-06,2.8025173576294181e-04,2.7141292937534388e-02,2.7140187698157851e-02,2.7388553373871666e-02,5.3223486936248764e-05,5.3221319585796667e-05,5.3708359290470654e-05,-8.2500256877555467e-01,3.5783045637172955e-01,-8.9511295929688073e-01,3.6972132956599635e-01,4.3219057580177276e-03,-1.0869922744140640e-02
8.4271333918353729e+06,2.2731153903281310e-03,6.7486297119581204e-06,-3.6310665026630877e-04,6.1079133583683077e-06,-3.9063575972757069e-04,4.1941572112333020e-06,-3.6310665026630877e-04,6.1079133583683102e-06,2.2731153903281314e-03,6.7486297119581247e-06,-3.9063575972757064e-04,4.1941572112333045e-06,-3.9063575972665980e-04,4.1941572125214477e-06,-3.9063575972665975e-04,4.1941572125214511e-06,2.3486344902080426e-03,2.9667231474996073e-06,4.7052900716353895e+02,-2.5407805861628510e+00,9.1198311358583780e+01,-2.4485867609858962e+00,9.3417713423626225e+01,-1.9509815551371377e+00,9.1198311358583808e+01,-2.4485867609858976e+00,4.7052900716353912e+02,-2.5407805861628514e+00,9.3417713423626211e+01,-1.9509815551371374e+00,9.3417713423406113e+01,-1.9509815554423402e+00,9.3417713423406099e+01,-1.9509815554423400e+00,4.5684571643341189e+02,-1.5597140933767628e+00,6.8677006061938259e-06,2.0456218685844884e-06,2.8716479251731617e-04,2.8257146200109776e-02,2.8256128163004584e-02,2.8508177513247454e-02,5.3223213181078552e-05,5.3221295676547412e-05,5.3696038462146773e-05,-6.6903142945844896e-01,-5.9708227618309229e-01,-7.1173998558171980e-01,-6.5616345563224387e-01,1.0413515379409490e-02,-1.1958617756978494e-03
8.7736411695971135e+06,2.2732686021591656e-03,6.6469761269207554e-06,-3.6296650758436310e-04,6.0151697593431895e-06,-3.9054058424305664e-04,4.1287136225308394e-06,-3.6296650758436315e-04,6.0151697593431870e-06,2.2732686021591660e-03,6.6469761269207554e-06,-3.9054058424305659e-04,4.1287136225308369e-06,-3.9054058424175663e-04,4.1287136243635756e-06,-3.9054058424175647e-04,4.1287136243635773e-06,2.3486970959328470e-03,2.9163867841033220e-06,4.7047202971125722e+02,-2.5010407618273258e+00,9.1143213834199301e+01,-2.4101299188766130e+00,9.3374181759597022e+01,-1.9198197933564689e+00,9.1143213834199301e+01,-2.4101299188766139e+00,4.7047202971125716e+02,-2.5010407618273267e+00,9.3374181759597050e+01,-1.9198197933564691e+00,9.3374181759282564e+01,-1.9198197937908177e+00,9.3374181759282521e+01,-1.9198197937908184e+00,4.5681177467638020e+02,-1.5339591487916664e+00,7.0506044419949861e-06,2.0730777231223974e-06,2.9424608852729006e-04,2.9418883277740591e-02,2.9417960027518890e-02,2.9673689228886097e-02,5.3222953929223556e-05,5.3221283637950059e-05,5.3683934221054365e-05,-3.7483780021960661e-01,-8.1175826467518808e-01,-3.9273695078190041e-01,-8.8434469108563918e-01,9.1094079647821378e-03,2.1841156884659461e-03
9.1343966914571673e+06,2.2734211549894140e-03,6.5467481422816061e-06,-3.6282921956883957e-04,5.9237401628557239e-06,-3.9044759673863630e-04,4.0642572714062293e-06,-3.6282921956883989e-04,5.9237401628557230e-06,2.2734211549894131e-03,6.5467481422816027e-06,-3.9044759673863630e-04,4.0642572714062276e-06,-3.9044759673892486e-04,4.0642572710087159e-06,-3.9044759673892486e-04,4.0642572710087142e-06,2.3487605727073512e-03,2.8669452948686558e-06,4.7041567263931245e+02,-2.4619033554361978e+00,9.1089052591981044e+01,-2.3722595494971297e+00,9.3331397734946862e+01,-1.8891508348547399e+00,9.1089052591981044e+01,-2.3722595494971297e+00,4.7041567263931233e+02,-2.4619033554361973e+00,9.3331397734946890e+01,-1.8891508348547397e+00,9.3331397735016452e+01,-1.8891508347605783e+00,9.3331397735016452e+01,-1.8891508347605781e+00,4.5677808595507651e+02,-1.5086391879227830e+00,7.2381957592323775e-06,2.1010360533990632e-06,3.0150043366835157e-04,3.0628353123254948e-02,3.0627531697141566e-02,3.0886949269561745e-02,5.3222642946208724e-05,5.3221215560656419e-05,5.3672003390329450e-05,-6.2737192421105481e-01,-6.3333448538818837e-01,-6.7165520355152342e-01,-6.9595723958358469e-01,8.2242230229362910e-03,-1.4364468780635154e-03
9.5099857976907790e+06,2.2735697027665143e-03,6.4479337034785547e-06,-3.6269379915568984e-04,5.8336001180148207e-06,-3.9035571660779128e-04,4.0007671337965455e-06,-3.6269379915568984e-04,5.8336001180148258e-06,2.2735697027665138e-03,6.4479337034785547e-06,-3.9035571660779112e-04,4.0007671337965472e-06,-3.9035571660654645e-04,4.0007671355123310e-06,-3.9035571660654651e-04,4.0007671355123319e-06,2.3488213350142287e-03,2.8183905315015621e-06,4.7036053638123508e+02,-2.4233637647315982e+00,9.1035804644339407e+01,-2.3349689941455649e+00,9.3289341054143506e+01,-1.8589681839285370e+00,9.1035804644339393e+01,-2.3349689941455654e+00,4.7036053638123491e+02,-2.4233637647315964e+00,9.3289341054143463e+01,-1.8589681839285366e+00,9.3289341053843529e+01,-1.8589681843349464e+00,9.3289341053843501e+01,-1.8589681843349464e+00,4.5674525459842818e+02,-1.4837492965996926e+00,7.4308360969270442e-06,2.1298237978251708e-06,3.0893221976462977e-04,3.1887578096595141e-02,3.1886867333156411e-02,3.2149951663602613e-02,5.3222384330355572e-05,5.3221198021229511e-05,5.3660302405510014e-05,-8.3555843158180565e-01,3.0282837614537134e-01,-9.1256473844161690e-01,3.1913674868996489e-01,1.4747497407927553e-03,-7.2717167870327811e-03
9.9010184172166567e+06,2.2737175792704820e-03,6.3505353917655049e-06,-3.6256111340948689e-04,5.7447645028030946e-06,-3.9026592896091968e-04,3.9382520860547379e-06,-3.6256111340948684e-04,5.7447645028030929e-06,2.2737175792704825e-03,6.3505353917655041e-06,-3.9026592896091963e-04,3.9382520860547379e-06,-3.9026592896122532e-04,3.9382520856340454e-06,-3.9026592896122532e-04,3.9382520856340446e-06,2.3488828966967989e-03,2.7707096390119503e-06,4.7030600261317659e+02,-2.3854185214302137e+00,9.0983456028684529e+01,-2.2982568102038607e+00,9.3248002478267310e+01,-1.8292701889885699e+00,9.0983456028684529e+01,-2.2982568102038607e+00,4.7030600261317670e+02,-2.3854185214302128e+00,9.3248002478267324e+01,-1.8292701889885703e+00,9.3248002478340993e+01,-1.8292701888889005e+00,9.3248002478341007e+01,-1.8292701888889005e+00,4.5671267250545969e+02,-1.4592852532445046e+00,7.6284408462823811e-06,2.1591774475465019e-06,3.1654683692569391e-04,3.3198539754360282e-02,3.3197947482970946e-02,3.3464700314645851e-02,5.3222071380015647e-05,5.3221121883128350e-05,5.3648765338330571e-05,5.9472998675192734e-01,6.5667328654599111e-01,6.4190541529433454e-01,7.2229466566931810e-01,-6.3734678139393333e-03,1.6155734359866762e-03
1.0308129558076436e+07,2.2738620265386638e-03,6.2545398048848148e-06,-3.6243033863689409e-04,5.6572115970068155e-06,-3.9017733269609150e-04,3.8766930620544203e-06,-3.6243033863689382e-04,5.6572115970068104e-06,2.2738620265386582e-03,6.2545398048848047e-06,-3.9017733269609194e-04,3.8766930620544245e-06,-3.9017733269544781e-04,3.8766930629480214e-06,-3.9017733269544657e-04,3.8766930629480248e-06,2.3489423046703069e-03,2.7238911034096504e-06,4.7025256392618826e+02,-2.3480622335386463e+00,9.0931984055089160e+01,-2.2621161950267035e+00,9.3207361579497430e+01,-1.8000502100183386e+00,9.0931984055089060e+01,-2.2621161950267017e+00,4.7025256392618792e+02,-2.3480622335386556e+00,9.3207361579497132e+01,-1.8000502100183393e+00,9.3207361579340414e+01,-1.8000502102303344e+00,9.3207361579340557e+01,-1.8000502102303348e+00,4.5668083520827861e+02,-1.4352413497723353e+00,7.8313395739897362e-06,2.1893771705764874e-06,3.2434894360297513e-04,3.4563422163501271e-02,3.4562957935739873e-02,3.4833351432298397e-02,5.3221796179407407e-05,5.3221081347549008e-05,5.3637441379666182e-05,-3.5141036019598532e-01,-8.1018193947073447e-01,-3.7779299960720070e-01,-8.8889247410903049e-01,5.8081763091316551e-03,1.0811499642375009e-04
1.0731980338640748e+07,2.2740033019615761e-03,6.1599408967547506e-06,-3.6230149291615493e-04,5.5709372597402476e-06,-3.9008996992470244e-04,3.8160856322239108e-06,-3.6230149291615498e-04,5.5709372597402433e-06,2.2740033019615731e-03,6.1599408967547354e-06,-3.9008996992470255e-04,3.8160856322239091e-06,-3.9008996992558666e-04,3.8160856310216957e-06,-3.9008996992558628e-04,3.8160856310216949e-06,2.3489997918896889e-03,2.6779257690020486e-06,4.7020016461164090e+02,-2.3112905100636874e+00,9.0881372644930977e+01,-2.2265430511882651e+00,9.3167407006277401e+01,-1.7713044765585066e+00,9.0881372644930948e+01,-2.2265430511882647e+00,4.7020016461164090e+02,-2.3112905100636896e+00,9.3167407006277315e+01,-1.7713044765585075e+00,9.3167407006488688e+01,-1.7713044762735803e+00,9.3167407006488745e+01,-1.7713044762735808e+00,4.5664969681539776e+02,-1.4116134629521153e+00,8.0396631033748222e-06,2.2204542904205245e-06,3.3234391551671547e-04,3.5984438872943739e-02,3.5984112784008419e-02,3.6258115399783887e-02,5.3221550954300253e-05,5.3221068663637118e-05,5.3626322841105199e-05,7.2783295596860220e-01,4.9497735492726558e-01,7.9544275288317967e-01,5.4699939871402337e-01,-4.2080699657415285e-03,2.9110518087026509e-03
1.1173259061216539e+07,2.2741446826429427e-03,6.0667367969852627e-06,-3.6217541538673711e-04,5.4859502785261336e-06,-3.9000478402862778e-04,3.7564315534257308e-06,-3.6217541538673733e-04,5.4859502785261327e-06,2.2741446826429414e-03,6.0667367969852577e-06,-3.9000478402862772e-04,3.7564315534257303e-06,-3.9000478402858224e-04,3.7564315534900549e-06,-3.9000478402858213e-04,3.7564315534900545e-06,2.3490588500155204e-03,2.6327921385872853e-06,4.7014819318864380e+02,-2.2750978386435761e+00,9.0831602523464269e+01,-2.1915336414411000e+00,9.3128120878916889e+01,-1.7430286607811403e+00,9.0831602523464241e+01,-2.1915336414411000e+00,4.7014819318864369e+02,-2.2750978386435765e+00,9.3128120878916889e+01,-1.7430286607811405e+00,9.3128120878905733e+01,-1.7430286607963466e+00,9.3128120878905733e+01,-1.7430286607963472e+00,4.5661864747006183e+02,-1.3883942906801683e+00,8.2533457262866498e-06,2.2520939751723452e-06,3.4053724015006809e-04,3.7463828067453311e-02,3.7463648787170366e-02,3.7741252727800649e-02,5.3221234392999846e-05,5.3220979706854490e-05,5.3615344755885346e-05,-5.4965289862002364e-01,6.8365738610340787e-01,-6.0672316548981720e-01,7.5025924200081551e-01,-2.4799592712599714e-03,-3.7463961801481715e-03
