omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
2.5013811247045714e+07,3.3443635435525046e-03,4.4717995007246024e-06,-6.4745825128013489e-04,3.1739711514702164e-06,-2.1256896037490593e-04,2.6024937751866285e-06,-6.4745825128031498e-04,3.1739711513017878e-06,3.4754114465759293e-03,3.0087993944159262e-06,-6.4745825128031519e-04,3.1739711513017861e-06,-2.1256896037490590e-04,2.6024937751866319e-06,-6.4745825128013467e-04,3.1739711514702169e-06,3.3443635435525055e-03,4.4717995007246032e-06,-3.7924908435546034e-01,2.1779206094994646e-03,-7.0710678118661030e-01,3.6026737149086330e-14,5.7486512324130457e-01,-2.1329700950863915e-03,8.4394564454995102e-01,9.3019567825709248e-03,7.8538537298339688e-14,-1.1879772366638428e-13,5.8223304989669877e-01,-7.4670373391073448e-03,-3.7924908435534110e-01,2.1779206097677084e-03,7.0710678118648485e-01,4.5519144009631418e-14,5.7486512324133177e-01,-2.1329700950870924e-03,-4.1236785235176893e-01,-4.9656759758258005e-03,-7.0710678118652337e-01,-8.2704966829089826e-14,5.9771522105565111e-01,-7.0559876384095098e-03,8.1429319370531239e-01,2.3838680681159408e-03,-7.9525183032333912e-14,1.5393284595713578e-13,5.3720503637469652e-01,2.6644570551760654e-03,-4.1236785235193146e-01,-4.9656759760113092e-03,7.0710678118657144e-01,-7.3212574126601650e-14,5.9771522105569874e-01,-7.0559876384323796e-03,1.0762344521145816e-03,1.0765736851425707e-03,1.0805140791985465e-03,-4.3755021824368118e-01,1.9434616698108442e-01,6.1919431875003610e-07,3.5557433571764433e-07,-7.5627647217290676e-50,5.7926613746508829e-50
2.6042331829971634e+07,3.3444620149090834e-03,4.3896483191804959e-06,-6.4739328131415579e-04,3.1153532349734355e-06,-2.1251576546847860e-04,2.5533055994421642e-06,-6.4739328131413422e-04,3.1153532349949243e-06,3.4754796857117522e-03,2.9536378613030951e-06,-6.4739328131413433e-04,3.1153532349949239e-06,-2.1251576546847862e-04,2.5533055994421646e-06,-6.4739328131415579e-04,3.1153532349734363e-06,3.3444620149090830e-03,4.3896483191804950e-06,-3.7917667295986895e-01,2.2997111309839280e-03,-7.0710678118657211e-01,-6.7001959536128197e-14,5.7489355557737920e-01,-2.0852217758428535e-03,8.4400884421844014e-01,9.4124866264971296e-03,5.8693702663298877e-14,1.6223797608350320e-13,5.8217603650007910e-01,-7.5608026386747573e-03,-3.7917667296007757e-01,2.2997111305563672e-03,7.0710678118652270e-01,-5.7454041524351851e-14,5.7489355557738475e-01,-2.0852217758350628e-03,-4.1233033396936386e-01,-5.0310855143124609e-03,-7.0710678118661219e-01,1.2246516460626512e-13,5.9776395575505559e-01,-7.1358972505189610e-03,8.1433894305628862e-01,2.3141138554115606e-03,1.1862048525356389e-13,-2.4291170287937668e-13,5.3710625094262776e-01,2.8356843765096869e-03,-4.1233033396946167e-01,-5.0310855140535899e-03,7.0710678118648296e-01,1.3201370380857072e-13,5.9776395575505081e-01,-7.1358972505016719e-03,1.0762318445119911e-03,1.0765597457023065e-03,1.0804191572894193e-03,-6.1967690222467509e-02,4.6658570416531131e-01,4.4037153723950368e-07,-2.7199260830803949e-07,7.1158678108317439e-51,-4.1731710285195203e-51
2.7113143232919123e+07,3.3445498149258417e-03,4.3089691231045303e-06,-6.4732639493221057e-04,3.0577928556445931e-06,-2.1246287120997443e-04,2.5050486375058700e-06,-6.4732639493221794e-04,3.0577928556375924e-06,3.4755368956842342e-03,2.8994680359111429e-06,-6.4732639493221805e-04,3.0577928556375920e-06,-2.1246287120997451e-04,2.5050486375058717e-06,-6.4732639493221078e-04,3.0577928556445940e-06,3.3445498149258408e-03,4.3089691231045311e-06,-3.7908835475147579e-01,2.4405824510635582e-03,-7.0710678118644177e-01,8.9706020389712648e-14,5.7492820652877097e-01,-2.0299908978225062e-03,8.4408595913843276e-01,9.5404026951155518e-03,-1.8240596955833610e-13,-1.6772433690700619e-13,5.8210656746098521e-01,-7.6692286401476044e-03,-3.7908835475147762e-01,2.4405824517376440e-03,7.0710678118665338e-01,9.9364960703951510e-14,5.7492820652875842e-01,-2.0299908978794433e-03,-4.1228457011598835e-01,-5.1068170047473774e-03,-7.0710678118654058e-01,-2.2548583256510802e-13,5.9782335785024188e-01,-7.2282508859173415e-03,8.1439461412847458e-01,2.2336041308164255e-03,4.8672866219063235e-15,3.6659205640798300e-13,5.3698569370133253e-01,3.0338648001213605e-03,-4.1228457011565295e-01,-5.1068170050486868e-03,7.0710678118655423e-01,-2.1582790525941946e-13,5.9782335785020424e-01,-7.2282508858819185e-03,1.0762332870600650e-03,1.0765494558019964e-03,1.0803283985348112e-03,2.6724667485251385e-01,-3.7744797679696446e-01,-3.7061462546944387e-07,3.8027208861667506e-08,3.0046983368310572e-52,6.0721943769108965e-52
2.8227984374377307e+07,3.3446411700255845e-03,4.2297657766195318e-06,-6.4726272453244414e-04,3.0012985708932963e-06,-2.1241145727962779e-04,2.4577242749199984e-06,-6.4726272453245358e-04,3.0012985708848734e-06,3.4755988228001816e-03,2.8462814592128212e-06,-6.4726272453245368e-04,3.0012985708848742e-06,-2.1241145727962760e-04,2.4577242749199984e-06,-6.4726272453244425e-04,3.0012985708932975e-06,3.3446411700255854e-03,4.2297657766195344e-06,-3.7900670320191832e-01,2.5736856233533334e-03,-7.0710678118658110e-01,-9.0483176506950258e-15,5.7496021745836390e-01,-1.9778027677995191e-03,8.4415712439716950e-01,9.6612354417365820e-03,5.9065284512526778e-14,-2.0299006821929192e-14,5.8204233010521278e-01,-7.7716947042542669e-03,-3.7900670320177493e-01,2.5736856233186806e-03,7.0710678118651393e-01,6.1062266354383610e-16,5.7496021745836723e-01,-1.9778027677813774e-03,-4.1224234499779960e-01,-5.1783917114977766e-03,-7.0710678118650716e-01,1.3481850118984327e-14,5.9787831649966894e-01,-7.3154848432452320e-03,8.1444622872347172e-01,2.1575391398818188e-03,-8.3842937293712372e-14,-1.3296720509480293e-14,5.3687435866563604e-01,3.2211250405179154e-03,-4.1224234499790685e-01,-5.1783917115169097e-03,7.0710678118658787e-01,2.3141783114549827e-14,5.9787831649968093e-01,-7.3154848432687427e-03,1.0762322509379621e-03,1.0765372944144275e-03,1.0802380039346411e-03,3.5713538908917086e-01,-2.8074111652861605e-01,-2.6334433770233763e-07,-3.9211710617880903e-08,4.2161858123560786e-53,-3.1601557246211708e-53
2.9388665673872892e+07,3.3447261681603013e-03,4.1519961597937719e-06,-6.4719856208475849e-04,2.9458356252828681e-06,-2.1236062752160839e-04,2.4113035097978551e-06,-6.4719856208470547e-04,2.9458356253309415e-06,3.4756544502842685e-03,2.7940571587642756e-06,-6.4719856208470493e-04,2.9458356253309415e-06,-2.1236062752160836e-04,2.4113035097978538e-06,-6.4719856208475849e-04,2.9458356252828651e-06,3.3447261681602996e-03,4.1519961597937668e-06,-3.7891437321440541e-01,2.7199564236307094e-03,-7.0710678118654480e-01,-1.6930901125533637e-14,5.7499638693126920e-01,-1.9204483946544636e-03,8.4423757055619231e-01,9.7940634311082797e-03,-1.5491336159918155e-14,1.8809223694787502e-14,5.8196973447995737e-01,-7.8842841903579760e-03,-3.7891437321448740e-01,2.7199564235083212e-03,7.0710678118655013e-01,-7.1609385088322597e-15,5.7499638693129829e-01,-1.9204483946452522e-03,-4.1219462507114979e-01,-5.2571114581713898e-03,-7.0710678118658432e-01,3.4529134108535008e-14,5.9794044961474746e-01,-7.4112818527574736e-03,8.1450455717280568e-01,2.0740800176756559e-03,3.6347640418529970e-14,-6.6947270476595334e-14,5.3674845749145983e-01,3.4270092186130981e-03,-4.1219462507112919e-01,-5.2571114581355955e-03,7.0710678118651094e-01,4.4298093760522611e-14,5.9794044961475434e-01,-7.4112818527634376e-03,1.0762335402049539e-03,1.0765273047580459e-03,1.0801506285926632e-03,3.9410051619531322e-01,2.0876105413014312e-01,-5.4412172980154696e-08,-1.8086545168401661e-07,1.4444111191262515e-55,-3.8740437133657872e-54
3.0597071991957538e+07,3.3448173041107335e-03,4.0756655255099155e-06,-6.4713855173986431e-04,2.8914117925039045e-06,-2.1231148603832357e-04,2.3657876636417190e-06,-6.4713855173988231e-04,2.8914117924869321e-06,3.4757176463965055e-03,2.7427907300461000e-06,-6.4713855173988339e-04,2.8914117924869389e-06,-2.1231148603832403e-04,2.3657876636417118e-06,-6.4713855173986529e-04,2.8914117925039105e-06,3.3448173041107378e-03,4.0756655255099375e-06,-3.7883468340653603e-01,2.8511243217891058e-03,-7.0710678118625403e-01,5.8381077749913857e-13,5.7502757926249182e-01,-1.8690140101158704e-03,8.4430683845762422e-01,9.9131231934958541e-03,-8.7323156652181292e-13,-1.5611483794451181e-12,5.8190705022317868e-01,-7.9852769966287113e-03,-3.7883468340517901e-01,2.8511243239947442e-03,7.0710678118684100e-01,5.9363625126707120e-13,5.7502757926261716e-01,-1.8690140099814519e-03,-4.1215354453288783e-01,-5.3277078442889488e-03,-7.0710678118619597e-01,-5.8509715431067745e-13,5.9799413537789847e-01,-7.4971724537929397e-03,8.1455510616855042e-01,1.9992045751764647e-03,-8.3277704008594594e-13,1.3191696043605709e-12,5.3663995792380081e-01,3.6116151346781500e-03,-4.1215354453152653e-01,-5.3277078467667315e-03,7.0710678118689907e-01,-5.7527354410560805e-13,5.9799413537808521e-01,-7.4971724539712918e-03,1.0762309173796437e-03,1.0765142370707259e-03,1.0800628072453891e-03,3.4596294279945439e-01,2.6813558140427685e-01,-2.0586566229993064e-08,-1.3137611653085555e-07,-2.5334413105082467e-55,9.1430155292821287e-56
3.1855165691081908e+07,3.3449004814214227e-03,4.0007216487244642e-06,-6.4707736339306339e-04,2.8379841288208395e-06,-2.1226273192680086e-04,2.3211420254115851e-06,-6.4707736339304918e-04,2.8379841288335679e-06,3.4757727297482252e-03,2.6924563463276365e-06,-6.4707736339304940e-04,2.8379841288335696e-06,-2.1226273192680089e-04,2.3211420254115843e-06,-6.4707736339306382e-04,2.8379841288208395e-06,3.3449004814214236e-03,4.0007216487244658e-06,-3.7874101158211432e-01,2.9997098761589125e-03,-7.0710678118650749e-01,1.4782619572883959e-13,5.7506421784179229e-01,-1.8107452156515165e-03,8.4438825930704831e-01,1.0048050440277734e-02,-6.7377912799706565e-14,-2.8640818832693863e-13,5.8183341997363858e-01,-8.0996618036899021e-03,-3.7874101158157514e-01,2.9997098765510016e-03,7.0710678118658743e-01,1.5742962489184720e-13,5.7506421784178241e-01,-1.8107452156654810e-03,-4.1210526718827251e-01,-5.4077540166767128e-03,-7.0710678118638493e-01,-1.2295277313667261e-13,5.9805721472272644e-01,-7.5943930635989625e-03,8.1461444640910496e-01,1.9145435709204042e-03,-3.0734559878735502e-13,2.1985219652718050e-13,5.3651238492354936e-01,3.8208531617339968e-03,-4.1210526718814527e-01,-5.4077540171837777e-03,7.0710678118671022e-01,-1.1334982179941957e-13,5.9805721472271478e-01,-7.5943930635568703e-03,1.0762314252972481e-03,1.0765040082029700e-03,1.0799783660125478e-03,-3.3646174958723535e-01,-2.6670226437257738e-01,1.4703976287130416e-08,9.1733497019950665e-08,-1.3601975974084989e-56,-1.1257275682411967e-56
3.3164989822327122e+07,3.3449854587294372e-03,3.9271641958803731e-06,-6.4701862066916587e-04,2.7855553018361897e-06,-2.1221522505740774e-04,2.2773645189843495e-06,-6.4701862066916642e-04,2.7855553018355332e-06,3.4758305296542576e-03,2.6430477766139282e-06,-6.4701862066916663e-04,2.7855553018355341e-06,-2.1221522505740771e-04,2.2773645189843508e-06,-6.4701862066916598e-04,2.7855553018361888e-06,3.3449854587294377e-03,3.9271641958803740e-06,-3.7865167964353846e-01,3.1433457895582578e-03,-7.0710678118666548e-01,-5.2902127123388709e-14,5.7509912942333952e-01,-1.7544148630452387e-03,8.4446577710930493e-01,1.0178460193576239e-02,2.6825830675955097e-13,1.2318991302400150e-13,5.8176319795931219e-01,-8.2102515283964481e-03,-3.7865167964356050e-01,3.1433457892150601e-03,7.0710678118642956e-01,-4.3298697960381105e-14,5.7509912942334385e-01,-1.7544148630173565e-03,-4.1205931494389930e-01,-5.4851617674112722e-03,-7.0710678118655701e-01,1.0692559785203895e-13,5.9811740952136272e-01,-7.6883383677782717e-03,8.1467117363139041e-01,1.8327289225680363e-03,1.1226161079591446e-14,-1.8711331549417116e-13,5.3639084087324007e-01,4.0231447175528377e-03,-4.1205931494434705e-01,-5.4851617672158105e-03,7.0710678118653780e-01,1.1652799825226121e-13,5.9811740952135717e-01,-7.6883383677702885e-03,1.0762302679580616e-03,1.0764925815034817e-03,1.0798946384042547e-03,-1.6435003274420830e-02,4.2065194934035660e-01,4.4559104951001089e-08,-4.6489237910790103e-08,9.3584530212707458e-58,-5.5899195094803140e-58
3.4528671443168521e+07,3.3450676292110177e-03,3.8549623817240321e-06,-6.4696056555425829e-04,2.7341012741042926e-06,-2.1216852939928531e-04,2.2344341242069719e-06,-6.4696056555426024e-04,2.7341012741024139e-06,3.4758859140209607e-03,2.5945474314920615e-06,-6.4696056555426024e-04,2.7341012741024168e-06,-2.1216852939928541e-04,2.2344341242069715e-06,-6.4696056555425829e-04,2.7341012741042922e-06,3.3450676292110185e-03,3.8549623817240329e-06,-3.7855789822453217e-01,3.2929247058194472e-03,-7.0710678118664627e-01,-1.6342482922482304e-13,5.7513575071215728e-01,-1.6957499050834265e-03,8.4454707645083216e-01,1.0314278240767694e-02,2.2597832438686331e-13,3.4645010337432075e-13,5.8168949860008623e-01,-8.3254182152717494e-03,-3.7855789822471575e-01,3.2929247055707156e-03,7.0710678118644865e-01,-1.5393242236427795e-13,5.7513575071212841e-01,-1.6957499051217274e-03,-4.1201113159625408e-01,-5.5658236905691254e-03,-7.0710678118658998e-01,5.0639744876413410e-14,5.9818061403232003e-01,-7.7861146107990019e-03,8.1473077514006464e-01,1.7476155475451890e-03,1.1712889741780852e-13,-1.5750235303118175e-13,5.3626329835895037e-01,4.2338740483701363e-03,-4.1201113159663316e-01,-5.5658236899871448e-03,7.0710678118650516e-01,6.0131504718459486e-14,5.9818061403231038e-01,-7.7861146108082575e-03,1.0762297173668495e-03,1.0764818643532697e-03,1.0798128449181301e-03,-1.8078633447101372e-01,-3.7083655969854168e-01,-1.1590326751787579e-08,4.2730054290101727e-08,6.3095478667250301e-59,-5.1428670888803295e-60
3.5948425071659647e+07,3.3451482019284844e-03,3.7840977053193652e-06,-6.4690361351593445e-04,2.6836087205117268e-06,-2.1212273100710416e-04,2.1923375677776806e-06,-6.4690361351593553e-04,2.6836087205106659e-06,3.4759402112662522e-03,2.5469423284025748e-06,-6.4690361351593553e-04,2.6836087205106659e-06,-2.1212273100710419e-04,2.1923375677776798e-06,-6.4690361351593456e-04,2.6836087205117272e-06,3.3451482019284844e-03,3.7840977053193636e-06,-3.7846200798553409e-01,3.4456421083252503e-03,-7.0710678118650605e-01,5.4956039718945249e-14,5.7517316412741670e-01,-1.6358503227798110e-03,8.4463010129597138e-01,1.0452947382278921e-02,-9.1351595460736806e-14,-1.1828253926135134e-13,5.8161415573244202e-01,-8.4430074262681881e-03,-3.7846200798529145e-01,3.4456421086002526e-03,7.0710678118658898e-01,6.4392935428259079e-14,5.7517316412741071e-01,-1.6358503228074729e-03,-4.1196193690467653e-01,-5.6482251293367321e-03,-7.0710678118647341e-01,-9.5595625235617698e-14,5.9824526113945853e-01,-7.8858889937139919e-03,8.1479179895133980e-01,1.6607882645328659e-03,-1.3769710862656634e-13,1.4768682189494302e-13,5.3613296847774050e-01,4.4490825782321601e-03,-4.1196193690452182e-01,-5.6482251295416844e-03,7.0710678118662162e-01,-8.6156069839096517e-14,5.9824526113945986e-01,-7.8858889937012001e-03,1.0762291657193338e-03,1.0764713413464785e-03,1.0797326163388026e-03,-4.0392839257667768e-01,1.2119401461259114e-02,2.3302595770852270e-08,1.9191403387311972e-08,-3.2882518650974380e-60,1.0526677649277009e-60
3.7426556282645695e+07,3.3452272290595887e-03,3.7145495634802415e-06,-6.4684774870860692e-04,2.6340625145173991e-06,-2.1207781272742220e-04,2.1510603856280099e-06,-6.4684774870860746e-04,2.6340625145168901e-06,3.4759934651310597e-03,2.5002187386825974e-06,-6.4684774870860736e-04,2.6340625145168892e-06,-2.1207781272742222e-04,2.1510603856280095e-06,-6.4684774870860681e-04,2.6340625145173983e-06,3.3452272290595891e-03,3.7145495634802398e-06,-3.7836389971816892e-01,3.6017206982839611e-03,-7.0710678118671255e-01,-1.1024514634527804e-13,5.7521141018299726e-01,-1.5746285364159340e-03,8.4471493829587740e-01,1.0594669209764485e-02,2.9395660114317012e-13,2.1762346950358132e-13,5.8153708397178294e-01,-8.5631913466733232e-03,-3.7836389971852963e-01,3.6017206978664201e-03,7.0710678118638248e-01,-1.0091927293842673e-13,5.7521141018306321e-01,-1.5746285363585667e-03,-4.1191168019447189e-01,-5.7324889414213463e-03,-7.0710678118668180e-01,1.4013290329250891e-13,5.9831142645897217e-01,-7.9878038919917148e-03,8.1485432184646900e-01,1.5721239715731188e-03,1.8299427605959073e-13,-2.1865990756636888e-13,5.3599970929726837e-01,4.6690871361995739e-03,-4.1191168019500501e-01,-5.7324889410508804e-03,7.0710678118641324e-01,1.4945838436436118e-13,5.9831142645902480e-01,-7.9878038920110968e-03,1.0762286333113238e-03,1.0764610251718927e-03,1.0796539298596416e-03,-1.5359004820767680e-01,3.6460515043022335e-01,1.8421886247944114e-08,-8.7844390826183384e-09,1.4924139074225954e-61,-9.4371527777653360e-62
3.8965465451846629e+07,3.3453047771716785e-03,3.6462975206148269e-06,-6.4679296194561896e-04,2.5854476147573385e-06,-2.1203375942103320e-04,2.1105882770701533e-06,-6.4679296194560768e-04,2.5854476147682881e-06,3.4760457357339352e-03,2.4543630860613920e-06,-6.4679296194560768e-04,2.5854476147682860e-06,-2.1203375942103347e-04,2.1105882770701562e-06,-6.4679296194561852e-04,2.5854476147573406e-06,3.3453047771716793e-03,3.6462975206148346e-06,-3.7826372513993711e-01,3.7610568195381444e-03,-7.0710678118671377e-01,-1.2961853812498703e-13,5.7525042746708765e-01,-1.5121250411794396e-03,8.4480144637493604e-01,1.0739347837821100e-02,4.2633906274651915e-13,4.0693349134719866e-13,5.8145840233539359e-01,-8.6858912719855273e-03,-3.7826372514067530e-01,3.7610568185397486e-03,7.0710678118638126e-01,-1.2034817586936697e-13,5.7525042746705990e-01,-1.5121250412141289e-03,-4.1186044585365489e-01,-5.8185612128952126e-03,-7.0710678118675496e-01,2.6825246047486537e-13,5.9837901063642684e-01,-8.0917889696047272e-03,8.1491825747470725e-01,1.4816833903134752e-03,4.3711374049759301e-13,-5.8758502323714319e-13,5.3586373567949019e-01,4.8937433857083011e-03,-4.1186044585434295e-01,-5.8185612122842699e-03,7.0710678118633996e-01,2.7752149124142572e-13,5.9837901063637955e-01,-8.0917889695146291e-03,1.0762280841468863e-03,1.0764508822949839e-03,1.0795767357630955e-03,-6.8811301477905040e-02,-3.8096999481429816e-01,-7.3193828173699596e-09,1.1554866550132171e-08,8.1148001984046994e-63,-2.3718745097485458e-63
4.0567651653889172e+07,3.3453807949847926e-03,3.5793211490967876e-06,-6.4673920012422266e-04,2.5377490038468003e-06,-2.1199054552850346e-04,2.0709070494379741e-06,-6.4673920012418482e-04,2.5377490038840460e-06,3.4760969524249737e-03,2.4093618309135572e-06,-6.4673920012418503e-04,2.5377490038840384e-06,-2.1199054552850416e-04,2.0709070494379808e-06,-6.4673920012422125e-04,2.5377490038468028e-06,3.3453807949847913e-03,3.5793211490968058e-06,-3.7816127149966605e-01,3.9240157927866448e-03,-7.0710678118666581e-01,-2.6600943670018751e-13,5.7529029657529573e-01,-1.4481962896259644e-03,8.4488980113195944e-01,1.0887314531021264e-02,5.8906563992950442e-13,9.9543411205497005e-13,5.8137794437755874e-01,-8.8113891717994039e-03,-3.7816127150118278e-01,3.9240157904878448e-03,7.0710678118642911e-01,-2.5679458559579871e-13,5.7529029657513675e-01,-1.4481962897906486e-03,-4.1180813067753619e-01,-5.9066423370886557e-03,-7.0710678118693260e-01,5.8784054049574380e-13,5.9844815924800765e-01,-8.1980791542852188e-03,8.1498374891393133e-01,1.3892633598830573e-03,9.3726669321143092e-13,-1.3850742353136125e-12,5.3572476542687952e-01,5.1235699597913928e-03,-4.1180813067835942e-01,-5.9066423356400177e-03,7.0710678118616266e-01,5.9705549277890814e-13,5.9844815924774841e-01,-8.1980791539805285e-03,1.0762275637223868e-03,1.0764409468393926e-03,1.0795010267645659e-03,-9.6967092883689140e-02,3.6598431172647289e-01,7.7762497716977753e-09,-4.6980964533416263e-09,2.1075160447324108e-64,3.1420638848338990e-64
4.2235716720619924e+07,3.3454554485948212e-03,3.5136014399095736e-06,-6.4668649423142894e-04,2.4909532965697279e-06,-2.1194816658008078e-04,2.0320037080703479e-06,-6.4668649423184398e-04,2.4909532961609455e-06,3.4761472873534329e-03,2.3652018043203144e-06,-6.4668649423184137e-04,2.4909532961610213e-06,-2.1194816658007376e-04,2.0320037080702729e-06,-6.4668649423144087e-04,2.4909532965697122e-06,3.3454554485948286e-03,3.5136014399093804e-06,-3.7805489546225785e-01,4.0928599788527809e-03,-7.0710678118612280e-01,1.7272294705605873e-12,5.7533165431577327e-01,-1.3819540348868134e-03,8.4498141611017408e-01,1.1040627966621475e-02,-4.5516168601617823e-12,-7.8597806617464625e-12,5.8129442314430246e-01,-8.9414266195421734e-03,-3.7805489545005433e-01,4.0928600037910545e-03,7.0710678118697212e-01,1.7365553439674386e-12,5.7533165431750033e-01,-1.3819540330588069e-03,-4.1175389826404868e-01,-5.9979628743391002e-03,-7.0710678118360881e-01,-6.4299914608205505e-12,5.9851998026880748e-01,-8.3081425302973314e-03,8.1505184432797817e-01,1.2935948577897181e-03,-7.7170044344492723e-12,1.5047221498148635e-11,5.3558056940205623e-01,5.3617686454065228e-03,-4.1175389825826392e-01,-5.9979628854001940e-03,7.0710678118948622e-01,-6.4206657811003435e-12,5.9851998027163644e-01,-8.3081425332741671e-03,1.0762274539217805e-03,1.0764315371633686e-03,1.0794269838431073e-03,-3.3056949163490801e-01,-1.6635485801255701e-01,1.7636142863050427e-09,5.7137024409884183e-09,1.4424836008496981e-65,6.4465583615164110e-66
4.3972369466287248e+07,3.3455285585349717e-03,3.4491156649972464e-06,-6.4663473910998436e-04,2.4450420998656192e-06,-2.1190658337357342e-04,1.9938620191164040e-06,-6.4663473910982509e-04,2.4450421000216842e-06,3.4761965249866331e-03,2.3218694410792291e-06,-6.4663473910982617e-04,2.4450421000216520e-06,-2.1190658337357656e-04,1.9938620191164345e-06,-6.4663473910997883e-04,2.4450420998656273e-06,3.3455285585349669e-03,3.4491156649973256e-06,-3.7795012634954467e-01,4.2604318165001265e-03,-7.0710678118671599e-01,-6.0618177144533547e-13,5.7537234684280303e-01,-1.3162079397572579e-03,8.4507149010396621e-01,1.1192767144836413e-02,1.7749364662248948e-12,2.8959932941652816e-12,5.8121216972167467e-01,-9.0704982610036091e-03,-3.7795012635401837e-01,4.2604318073728165e-03,7.0710678118637926e-01,-5.9685589803848416e-13,5.7537234684214944e-01,-1.3162079404351393e-03,-4.1170059392344127e-01,-6.0886392654580868e-03,-7.0710678118761661e-01,2.3423732638143735e-12,5.9859075898261704e-01,-8.4173217969694888e-03,8.1511906240806375e-01,1.1987024768414425e-03,2.8362150173690235e-12,-5.5110466093974080e-12,5.3543868722470611e-01,5.5982187929194543e-03,-4.1170059392569852e-01,-6.0886392614251808e-03,7.0710678118547832e-01,2.3517014940377615e-12,5.9859075898152070e-01,-8.4173217958130458e-03,1.0762264605789582e-03,1.0764215584254376e-03,1.0793538606782306e-03,2.7079167237694357e-01,2.3951254943915315e-01,-2.9366968374038701e-12,-3.8987036353177821e-09,8.3143674630329150e-68,6.0878900153873801e-67
