omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.7315018234664706e+02,-3.8022130189081899e-01,1.3826083846240067e-03,-7.0710678118669335e-01,1.1768364061026659e-14,5.7448167652444249e-01,-2.6264776851286460e-03,8.4308766721512218e-01,7.9300287657641522e-03,2.7057934364245225e-13,-8.6169742847947366e-14,5.8299361211436340e-01,-6.8013336267143476e-03,-3.8022130188890857e-01,1.3826083851827264e-03,7.0710678118640180e-01,1.9095836023552692e-14,5.7448167652445659e-01,-2.6264776851130951e-03,-4.1288163942373002e-01,-4.2022080327821596e-03,-7.0710678118599402e-01,-1.5447717585110246e-13,5.9706400614317434e-01,-6.5046424753151715e-03,8.1369821952332366e-01,2.5091163331324978e-03,-1.1055806047821552e-12,3.2399348538827435e-13,5.3854627262030930e-01,1.1568092066033021e-03,-4.1288163942421119e-01,-4.2022080329020333e-03,7.0710678118710091e-01,-1.4714862517459559e-13,5.9706400614321498e-01,-6.5046424753578639e-03,1.0829169681054549e-03,1.0997677110511175e-03,1.3949705692885787e-03,4.8921183349675079e-01,-8.6049118372989930e-01,4.7301174672633239e-01,-8.6469673157268578e-01,1.6966756865546487e-01,-7.8341488227253953e-01
1.0131642762780488e+03,-3.8011111731760211e-01,1.5621556903746003e-03,-7.0710678118639503e-01,-1.9151347174783950e-14,5.7452547570431611e-01,-2.5557748241865639e-03,8.4318485257175513e-01,8.0932511594541956e-03,-2.8335587628248311e-13,8.9229206162329973e-14,5.8290627656777139e-01,-6.9400505378891409e-03,-3.8011111731963598e-01,1.5621556897468525e-03,7.0710678118670023e-01,-1.1712852909795402e-14,5.7452547570430124e-01,-2.5557748242027514e-03,-4.1282360726731843e-01,-4.2987976641955623e-03,-7.0710678118713677e-01,1.6643815490087970e-13,5.9713791722507781e-01,-6.6229710372519845e-03,8.1376732041597855e-01,2.4053945497811598e-03,1.1770983162751991e-12,-3.6391063288083512e-13,5.3839535769515989e-01,1.4090431033188877e-03,-4.1282360726681455e-01,-4.2987976640720344e-03,7.0710678118595816e-01,1.7387815888403242e-13,5.9713791722503518e-01,-6.6229710372066848e-03,1.0828376809181414e-03,1.0994769497305638e-03,1.3874430267955700e-03,4.5148022891308082e-01,-8.8070627697962800e-01,4.3456474354326136e-01,-8.8411321445194913e-01,1.3085407133658339e-01,-7.8541532296566774e-01
1.0548236740301722e+03,-3.7999088007157400e-01,1.7420401467757307e-03,-7.0710678118642167e-01,3.9968028886505635e-15,5.7457281143913275e-01,-2.4852793053484219e-03,8.4329094404856797e-01,8.2569002651948775e-03,-2.4714207258999715e-13,1.2491637243097504e-14,5.8281190196198218e-01,-7.0783059327256528e-03,-3.7999088007262993e-01,1.7420401464379731e-03,7.0710678118667336e-01,1.1490808304870370e-14,5.7457281143912409e-01,-2.4852793053584416e-03,-4.1276086757995045e-01,-4.3952069479733773e-03,-7.0710678118685322e-01,8.7278832884853227e-14,5.9721854243818762e-01,-6.7414248737782019e-03,8.1384198208000502e-01,2.3022219962213243e-03,6.1139400341145468e-13,-1.9645659225805378e-13,5.3823056837748473e-01,1.6619572944184544e-03,-4.1276086757951913e-01,-4.3952069479656726e-03,7.0710678118624171e-01,9.4772161064777186e-14,5.9721854243816330e-01,-6.7414248737526321e-03,1.0827562993179609e-03,1.0991767593833334e-03,1.3800304002852468e-03,4.1131757809917951e-01,-8.9999206158490663e-01,3.9371606876357035e-01,-9.0250623966308918e-01,9.0843741314018914e-02,-7.8571853977572326e-01
1.0981960273825910e+03,-3.7986080315763648e-01,1.9212591984401062e-03,-7.0710678118635528e-01,3.1807889655510735e-14,5.7462404710485382e-01,-2.4149711907560491e-03,8.4340575069154600e-01,8.4200756872522264e-03,-3.8943007788918873e-13,-4.5195910484674970e-14,5.8270976674661878e-01,-7.2161308251889305e-03,-3.7986080315883164e-01,1.9212591980074245e-03,7.0710678118674009e-01,3.9412917374193057e-14,5.7462404710484360e-01,-2.4149711907678001e-03,-4.1269287376028163e-01,-4.4915091729599722e-03,-7.0710678118689307e-01,1.1365243740417265e-13,5.9730569857827209e-01,-6.8592923244594657e-03,8.1392265086273097e-01,2.1996693751567863e-03,6.9256778352540431e-13,-2.5161958285138113e-13,5.3805215779028537e-01,1.9141978141941395e-03,-4.1269287375960811e-01,-4.4915091730499072e-03,7.0710678118620152e-01,1.2125670047482683e-13,5.9730569857824412e-01,-6.8592923244289068e-03,1.0826716905482968e-03,1.0988667553548624e-03,1.3727636935069940e-03,3.6863885161552135e-01,-9.1812280842809213e-01,3.5039044612716391e-01,-9.1964702335088155e-01,4.9650195605561415e-02,-7.8415140985424991e-01
1.1433517698280332e+03,-3.7972055458113463e-01,2.0993125512421273e-03,-7.0710678118621961e-01,7.6327832942979512e-14,5.7467923706744417e-01,-2.3451103409616487e-03,8.4352956682924329e-01,8.5823373602539332e-03,-6.8177329641857424e-13,-1.3698144580726898e-13,5.8259976239427413e-01,-7.3530089274238186e-03,-3.7972055458261156e-01,2.0993125506521271e-03,7.0710678118687564e-01,8.3932860661661834e-14,5.7467923706743240e-01,-2.3451103409761163e-03,-4.1261955029972075e-01,-4.5873561141720719e-03,-7.0710678118697534e-01,1.5737889836925611e-13,5.9739959899858541e-01,-6.9762373985625134e-03,8.1400940964809343e-01,2.0981383707586662e-03,8.5546487611384349e-13,-3.4289347335969373e-13,5.3785965671159575e-01,2.1650794265722674e-03,-4.1261955029855174e-01,-4.5873561144170018e-03,7.0710678118611936e-01,1.6498316282368109e-13,5.9739959899855188e-01,-6.9762373985227527e-03,1.0825841078670169e-03,1.0985476111161152e-03,1.3656520310744583e-03,3.2336816463552781e-01,-9.3484733477694559e-01,3.0452316143575925e-01,-9.3528202769029045e-01,7.3181108167207059e-03,-7.8052065796362868e-01
1.1903642309511577e+03,-3.7956987071403187e-01,2.2756563226852822e-03,-7.0710678118623371e-01,9.3258734068513149e-14,5.7473842290005339e-01,-2.2759760282190311e-03,8.4366262547271442e-01,8.7432058514173017e-03,-6.6209922389319229e-13,-1.8632296804032344e-13,5.8248180609638833e-01,-7.4883855173259401e-03,-3.7956987071508091e-01,2.2756563222371129e-03,7.0710678118686154e-01,1.0097478408965799e-13,5.7473842290004507e-01,-2.2759760282305133e-03,-4.1254083634178962e-01,-4.6823721903536302e-03,-7.0710678118685144e-01,1.1850947536763091e-13,5.9750040868520249e-01,-7.0918960941369364e-03,8.1410231642305020e-01,1.9980581653586162e-03,6.0778279075648462e-13,-2.6086104893241806e-13,5.3765268801064692e-01,2.4138548569288499e-03,-4.1254083634065919e-01,-4.6823721906754370e-03,7.0710678118624348e-01,1.2622745999494509e-13,5.9750040868517795e-01,-7.0918960941059256e-03,1.0824938041150295e-03,1.0982200704940941e-03,1.3587039861459337e-03,2.7544363361652507e-01,-9.4988730365484397e-01,2.5606450413533138e-01,-9.4913150989162431e-01,-3.6089424367578553e-02,-7.7461798038653462e-01
1.2393097555103809e+03,-3.7940840022061345e-01,2.4500034979171026e-03,-7.0710678118792558e-01,-4.2882364326146671e-13,5.7480148090650884e-01,-2.2080246615658102e-03,8.4380523422504972e-01,8.9024349399769442e-03,2.9045886662227339e-12,8.1661034022448947e-13,5.8235614467307995e-01,-7.6213588697492700e-03,-3.7940840021577460e-01,2.4500035000815101e-03,7.0710678118516956e-01,-4.2094105978662810e-13,5.7480148090654548e-01,-2.2080246615181218e-03,-4.1245691577644539e-01,-4.7759147951819403e-03,-7.0710678118514425e-01,-5.9851192214300939e-13,5.9760836148954088e-01,-7.2061002211350712e-03,8.1420121820770808e-01,1.9000678722085858e-03,-2.8029290572421629e-12,1.2576624589262539e-12,5.3743076582179061e-01,2.6601134673168653e-03,-4.1245691578140542e-01,-4.7759147937724003e-03,7.0710678118795067e-01,-5.9062949394377058e-13,5.9760836148965069e-01,-7.2061002212716009e-03,1.0824015655379487e-03,1.0978852659184045e-03,1.3519181460729993e-03,2.2482062747777568e-01,-9.6293570268199535e-01,2.0498325915751933e-01,-9.6088813147866736e-01,-8.0478028834042134e-02,-7.6621865233806374e-01
1.2902678274161112e+03,-3.7923670388410696e-01,2.6204118708334778e-03,-7.0710678118682480e-01,-9.4035890185750759e-14,5.7486906855332276e-01,-2.1408922357241079e-03,8.4395690610187302e-01,9.0582769430466725e-03,5.8345099822287604e-13,1.7429382657658080e-13,5.8222146808574127e-01,-7.7526319541623440e-03,-3.7923670388313951e-01,2.6204118712629121e-03,7.0710678118627046e-01,-8.6208817862143405e-14,5.7486906855332986e-01,-2.1408922357140170e-03,-4.1236678691688627e-01,-4.8685889058393455e-03,-7.0710678118626680e-01,-1.2150044783456328e-13,5.9772301130582506e-01,-7.3174557772179398e-03,8.1430690175749609e-01,1.8038605479762399e-03,-5.6028749388130139e-13,2.4985077556590148e-13,5.3719458334528003e-01,2.9012413072857382e-03,-4.1236678691788325e-01,-4.8685889055388211e-03,7.0710678118682790e-01,-1.1367241651211184e-13,5.9772301130584793e-01,-7.3174557772460206e-03,1.0823051871901479e-03,1.0975424880269975e-03,1.3453405580560083e-03,1.7148089168233432e-01,-9.7365605113209608e-01,1.5127416011056424e-01,-9.7021660238105334e-01,-1.2577454973029789e-01,-7.5509134967186109e-01
1.3433211988067389e+03,-3.7905409079368152e-01,2.7872786022749285e-03,-7.0710678118690840e-01,-1.3072876114961218e-13,5.7494064398368971e-01,-2.0754446244320773e-03,8.4411824418102821e-01,9.2111075740582971e-03,7.6313309604594053e-13,2.4937518904842909e-13,5.8207885595049325e-01,-7.8805016222122624e-03,-3.7905409079253599e-01,2.7872786028201868e-03,7.0710678118618664e-01,-1.2284617767477357e-13,5.7494064398369837e-01,-2.0754446244199524e-03,-4.1227125760088851e-01,-4.9591318595282692e-03,-7.0710678118621539e-01,-1.5370209649817292e-13,5.9784484967566121e-01,-7.4263108670127777e-03,8.1441869096396446e-01,1.7105542228464284e-03,-6.6383509153149607e-13,3.1720528877395894e-13,5.3694322023000762e-01,3.1377298950095072e-03,-4.1227125760219074e-01,-4.9591318591001134e-03,7.0710678118687964e-01,-1.4582002595986040e-13,5.9784484967568829e-01,-7.4263108670487741e-03,1.0822070147473086e-03,1.0971940384638594e-03,1.3389443264313142e-03,1.1542810791703960e-01,-9.8168069581854023e-01,9.4956729191769881e-02,-9.7675165859437896e-01,-1.7180484774649868e-01,-7.4097938071051173e-01
1.3985560244319877e+03,-3.7886076230747312e-01,2.9494739254499469e-03,-7.0710678118691805e-01,-1.3905543383430086e-13,5.7501637987943799e-01,-2.0117997431443975e-03,8.4428907296449540e-01,9.3599171103825873e-03,7.8622449207854508e-13,2.6933936585123327e-13,5.8192796409866743e-01,-8.0047276186742296e-03,-3.7886076230636934e-01,2.9494739259913194e-03,7.0710678118617709e-01,-1.3117285035946225e-13,5.7501637987944654e-01,-2.0117997431323359e-03,-4.1217004895290726e-01,-5.0474181834753110e-03,-7.0710678118622738e-01,-1.5263878596523100e-13,5.9797370591567067e-01,-7.5318843296255300e-03,8.1453676440410949e-01,1.6204042147588841e-03,-6.3965566766776710e-13,3.1510283684100409e-13,5.3667691349672775e-01,3.3680363120868048e-03,-4.1217004895424736e-01,-5.0474181830146249e-03,7.0710678118686754e-01,-1.4475635186518050e-13,5.9797370591569632e-01,-7.5318843296612661e-03,1.0821065468237790e-03,1.0968404135150418e-03,1.3327462232666759e-03,5.6703358683061929e-02,-9.8661119278011233e-01,3.6087430842560130e-02,-9.8009913205895194e-01,-2.1840217378706453e-01,-7.2362187607595774e-01
1.4560620015618531e+03,-3.7865683188359023e-01,3.1060643473179717e-03,-7.0710678118642512e-01,3.4583447217073626e-14,5.7509630356782315e-01,-1.9502132712574142e-03,8.4446929395389703e-01,9.5038746306884136e-03,-2.5803370434044612e-13,-7.5172908947609535e-14,5.8176873773569260e-01,-8.1248000018125065e-03,-3.7865683188400995e-01,3.1060643471037541e-03,7.0710678118667003e-01,4.2410519540680980e-14,5.7509630356781916e-01,-1.9502132712628170e-03,-4.1206309698867261e-01,-5.1331141549784999e-03,-7.0710678118666881e-01,5.4671964646468567e-14,5.9810947794948677e-01,-7.6335463336062110e-03,8.1466111497330906e-01,1.5338279751195361e-03,2.4359984496478748e-13,-1.2498181298069031e-13,5.3639578926485343e-01,3.5908735394527755e-03,-4.1206309698823196e-01,-5.1331141551076388e-03,7.0710678118642611e-01,6.2499864987003401e-14,5.9810947794947655e-01,-7.6335463335941555e-03,1.0820038068993900e-03,1.0964824964469757e-03,1.3267542746759754e-03,-4.6124008228700906e-03,-9.8801820016854869e-01,-2.5236518802121043e-02,-9.7983582473380704e-01,-2.6535105117907121e-01,-7.0274757856631009e-01
1.5159325156483283e+03,-3.7844252740326395e-01,3.2558290809221457e-03,-7.0710678118415016e-01,9.2670315865461816e-13,5.7518052070825543e-01,-1.8908554675075642e-03,8.4465871214182808e-01,9.6418907461543468e-03,-5.0975438695382915e-12,-1.8775083161610448e-12,5.8160096521304083e-01,-8.2403756029481266e-03,-3.7844252740989881e-01,3.2558290774587495e-03,7.0710678118894510e-01,9.3464125328068803e-13,5.7518052070820613e-01,-1.8908554675835920e-03,-4.1195021495066975e-01,-5.2160191277014732e-03,-7.0710678118847248e-01,9.4798917152922226e-13,5.9825197895678139e-01,-7.7304616840415388e-03,8.1479182322442212e-01,1.4511515955255398e-03,3.8450779266934993e-12,-2.0173014030357459e-12,5.3610011982917671e-01,3.8045665099647463e-03,-4.1195021494198492e-01,-5.2160191309034692e-03,7.0710678118462233e-01,9.5592579666016957e-13,5.9825197895661997e-01,-7.7304616838103418e-03,1.0818985488621926e-03,1.0961210319260875e-03,1.3209808435146546e-03,-6.8389684833748868e-02,-9.8544272037081648e-01,-8.8869009307653249e-02,-9.7551097957460808e-01,-3.1239536626924236e-01,-6.7807929730201855e-01
1.5782647919764756e+03,-3.7821756457998251e-01,3.3999725183644913e-03,-7.0710678118657133e-01,-3.2585045772748344e-14,5.7526809806999835e-01,-1.8348152956634530e-03,8.4485754791795165e-01,9.7750593822463760e-03,6.0967815456010727e-14,6.8329032750996827e-14,5.8142650998035306e-01,-8.3493163542527390e-03,-3.7821756458032996e-01,3.3999725182193852e-03,7.0710678118652370e-01,-2.4591439995447217e-14,5.7526809806999668e-01,-1.8348152956653620e-03,-4.1183277391396994e-01,-5.2945037290488481e-03,-7.0710678118664849e-01,3.6140332618091838e-14,5.9840143882685293e-01,-7.8235705186629340e-03,8.1492767454277193e-01,1.3736961630890516e-03,2.0105033933445689e-13,-8.3997493270113255e-14,5.3578957311457642e-01,4.0106740124302206e-03,-4.1183277391406864e-01,-5.2945037289372759e-03,7.0710678118644654e-01,4.4135550871047534e-14,5.9840143882684604e-01,-7.8235705186604203e-03,1.0817934655380143e-03,1.0957586415153557e-03,1.3153813391837185e-03,-1.3444678670369653e-01,-9.7839620767054813e-01,-1.5460966956565336e-01,-9.6664691422620908e-01,-3.5915691728680382e-01,-6.4934707709256134e-01
1.6431600535510916e+03,-3.7798273241063740e-01,3.5354978779344459e-03,-7.0710678118647641e-01,3.5416114485542494e-14,5.7535982979122502e-01,-1.7815735780232983e-03,8.4506513642095793e-01,9.9006926076072310e-03,-1.5918953130462435e-13,-8.7849651965224814e-14,5.8124378501118079e-01,-8.4526269450433643e-03,-3.7798273241064356e-01,3.5354978779349733e-03,7.0710678118661885e-01,4.3409720262843621e-14,5.7535982979122624e-01,-1.7815735780238743e-03,-4.1170954330499732e-01,-5.3694319006416585e-03,-7.0710678118654968e-01,-4.4113628356173233e-15,5.9855724030825952e-01,-7.9107443491927797e-03,8.1506958482619063e-01,1.3010262165364800e-03,3.0616802944333569e-15,8.8317700800972477e-17,5.3546512082646591e-01,4.2051453634619328e-03,-4.1170954330473014e-01,-5.3694319007874429e-03,7.0710678118654513e-01,3.5821577558749408e-15,5.9855724030826096e-01,-7.9107443491900405e-03,1.0816863002269328e-03,1.0953948942688939e-03,1.3100074086845534e-03,-2.0252894098597354e-01,-9.6636831193995965e-01,-2.2218781794120274e-01,-9.5274639302463393e-01,-4.0531530100150764e-01,-6.1628003135601672e-01
1.7107236854753774e+03,-3.7773836872390942e-01,3.6620177481286320e-03,-7.0710678118553083e-01,4.6457282465439675e-13,5.7545536839954869e-01,-1.7316308479962180e-03,8.4528117187521690e-01,1.0018448556816550e-02,-2.1895711783564334e-12,-9.8086303563636577e-13,5.8105348291322756e-01,-8.5493195002304418e-03,-3.7773836872577171e-01,3.6620177470506610e-03,7.0710678118756420e-01,4.7256643043169788e-13,5.7545536839953348e-01,-1.7316308480240681e-03,-4.1158099892469380e-01,-5.4400831950858616e-03,-7.0710678118708736e-01,2.9068821682763971e-13,5.9871914778853508e-01,-7.9917676903403512e-03,8.1521703679794633e-01,1.2338140620482847e-03,1.0802236115744423e-12,-6.3025964561022366e-13,5.3512722213167319e-01,4.3874043082925609e-03,-4.1158099892097694e-01,-5.4400831967426977e-03,7.0710678118600778e-01,2.9868401321594021e-13,5.9871914778848701e-01,-7.9917676902525950e-03,1.0815777462415241e-03,1.0950311186009051e-03,1.3048478715969114e-03,-2.7230985996366791e-01,-9.4882769909527842e-01,-2.9125954484247735e-01,-9.3329421533297197e-01,-4.5040913884132172e-01,-5.7862609421566824e-01
1.7810654060885513e+03,-3.7748494578520653e-01,3.7797771851368622e-03,-7.0710678118790227e-01,-6.5641936330962380e-13,5.7555407729738239e-01,-1.6857274204819181e-03,8.4550521612385598e-01,1.0128548217960387e-02,2.9277781902685344e-12,1.3802377387909370e-12,5.8085687642995121e-01,-8.6379374196408724e-03,-3.7748494578292607e-01,3.7797771865127339e-03,7.0710678118519299e-01,-6.4853677983478519e-13,5.7555407729740016e-01,-1.6857274204468038e-03,-4.1144804169303062e-01,-5.5053586441247485e-03,-7.0710678118588610e-01,-3.8038684875237784e-13,5.9888685066059399e-01,-8.0668908431632790e-03,8.1536913183959880e-01,1.1729811813505093e-03,-1.3228814010640290e-12,8.0459142718286544e-13,5.3477654683971187e-01,4.5577105520469528e-03,-4.1144804169799554e-01,-5.5053586417998165e-03,7.0710678118720882e-01,-3.7250315105466006e-13,5.9888685066065062e-01,-8.0668908432744383e-03,1.0814691595038939e-03,1.0946690759943470e-03,1.2998792373275670e-03,-3.4337769736105617e-01,-9.2522925262722733e-01,-3.6139538601204740e-01,-9.0776479762489137e-01,-4.9388736589534776e-01,-5.3616867246008493e-01
1.8542994451403069e+03,-3.7722280888173260e-01,3.8861868000709399e-03,-7.0710678118539061e-01,5.7270854725288700e-13,5.7565654454286341e-01,-1.6433720051272777e-03,8.4573700051802891e-01,1.0228684007156819e-02,-2.5093038486958060e-12,-1.2323656168893542e-12,5.8065278400034115e-01,-8.7194345869223179e-03,-3.7722280888348181e-01,3.8861867989719301e-03,7.0710678118770465e-01,5.8070215303018813e-13,5.7565654454284942e-01,-1.6433720051563612e-03,-4.1130975812808918e-01,-5.5660673009737729e-03,-7.0710678118705483e-01,2.9635358088923676e-13,5.9906005432261111e-01,-8.1342819111933067e-03,8.1552655248440253e-01,1.1180960688204501e-03,1.0149862699161403e-12,-6.4332330552037219e-13,5.3441347819713803e-01,4.7125664410188157e-03,-4.1130975812383802e-01,-5.5660673030438279e-03,7.0710678118604009e-01,3.0434662091680605e-13,5.9906005432256859e-01,-8.1342819111041853e-03,1.0813592052329730e-03,1.0943089472856078e-03,1.2951377818381207e-03,-4.1521892476403655e-01,-8.9502705958076267e-01,-4.3206684277262214e-01,-8.7563442982808437e-01,-5.3520827208977717e-01,-4.8871209507881003e-01
1.9305447292914844e+03,-3.7695289807291882e-01,3.9822551679491724e-03,-7.0710678118652914e-01,7.3274719625260332e-15,5.7576172377513701e-01,-1.6056550832103536e-03,8.4597565646383266e-01,1.0319749366031916e-02,-4.0535757964427021e-14,-2.3454845360342484e-14,5.8044330056507842e-01,-8.7916689878519728e-03,-3.7695289807294552e-01,3.9822551679298823e-03,7.0710678118656622e-01,1.5265566588595902e-14,5.7576172377513668e-01,-1.6056550832107162e-03,-4.1116763932913886e-01,-5.6205587714519912e-03,-7.0710678118655512e-01,1.3745164239878961e-15,5.9923815191675966e-01,-8.1947617636797705e-03,8.1568783509212162e-01,1.0704483793899655e-03,1.5465410718035259e-14,-1.1243333965855726e-14,5.3403936120613826e-01,4.8532276204343453e-03,-4.1116763932907030e-01,-5.6205587714918282e-03,7.0710678118653980e-01,9.3131520076617744e-15,5.9923815191675922e-01,-8.1947617636776299e-03,1.0812493909932693e-03,1.0939522960146852e-03,1.2905825631423869e-03,-4.8721494558486905e-01,-8.5768031182058202e-01,-5.0263917431468885e-01,-8.3638912630942497e-01,-5.7363988386445608e-01,-4.3614266230668225e-01
2.0099250752421622e+03,-3.7667574366993606e-01,4.0663661868805268e-03,-7.0710678118654258e-01,-2.8865798640254070e-15,5.7586975698280485e-01,-1.5724066380126142e-03,8.4622073435005107e-01,1.0400305261045850e-02,-1.1238312465774208e-14,-1.1640230301086756e-15,5.8022813668146411e-01,-8.8549682673838698e-03,-3.7667574366994533e-01,4.0663661868774459e-03,7.0710678118655279e-01,5.0515147620444623e-15,5.7586975698280451e-01,-1.5724066380131824e-03,-4.1102142755757426e-01,-5.6691297175707261e-03,-7.0710678118654979e-01,-3.3512123027562455e-15,5.9942075219266988e-01,-8.2472128455309459e-03,8.1585307727043965e-01,1.0299280572277688e-03,5.5738282283274126e-15,-1.9797884596215350e-15,5.3365487499159148e-01,4.9774862825403710e-03,-4.1102142755755527e-01,-5.6691297175732293e-03,7.0710678118654491e-01,4.5852068445029924e-15,5.9942075219266966e-01,-8.2472128455297888e-03,1.0811395805318293e-03,1.0936000780736549e-03,1.2862296443272080e-03,-5.5862453219098296e-01,-8.1267379476420321e-01,-5.7235851058174592e-01,-7.8954358199131347e-01,-6.0845339907083873e-01,-3.7839754315883845e-01
