omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
6.5039900525216967e+02,3.0551290576694610e-03,1.3260917430792156e-04,-8.5668488356089624e-04,7.1543086792328400e-05,-4.1871488163849739e-04,8.0800248038795692e-05,-8.5668484736453631e-04,7.1543098413497636e-05,3.2586182523540743e-03,1.1791024777429583e-04,-8.5668484736454173e-04,7.1543098413497704e-05,-4.1871488163849983e-04,8.0800248038796532e-05,-8.5668488356089852e-04,7.1543086792328088e-05,3.0551290576694601e-03,1.3260917430792243e-04,3.6763753236538122e+02,-3.3241863180011102e+01,1.1517656688807155e+02,-3.0341920297658394e+01,7.9835995359804215e+01,-2.8949588965862791e+01,1.1517656802740690e+02,-3.0341919760197456e+01,3.6486755261609909e+02,-3.4213536497721002e+01,1.1517656802740767e+02,-3.0341919760197214e+01,7.9835995359804571e+01,-2.8949588965862773e+01,1.1517656688807172e+02,-3.0341920297658394e+01,3.6763753236538020e+02,-3.3241863180011094e+01,2.8177161334974369e-08,3.3199117786047309e-08,4.8481756195981461e-07,2.1886150186673999e-06,2.2260579057128229e-06,2.9778291367586505e-06,1.0835410729720697e-03,1.1020783239999242e-03,1.4742657573169570e-03,7.5490343882448663e-01,-6.4198002704037282e-01,7.4590150666383848e-01,-6.4998280551137166e-01,4.9142360008889818e-01,-7.0022961840019193e-01
6.7714218154824118e+02,3.0585940807099903e-03,1.3285322523715672e-04,-8.5385661300712461e-04,7.2950844982256390e-05,-4.1584747039537430e-04,8.1690029411678495e-05,-8.5385652701582058e-04,7.2950872124606336e-05,3.2614782750631103e-03,1.1770328112098038e-04,-8.5385652701583273e-04,7.2950872124606566e-05,-4.1584747039538058e-04,8.1690029411680379e-05,-8.5385661300713112e-04,7.2950844982255686e-05,3.0585940807099899e-03,1.3285322523715905e-04,3.6659237536880806e+02,-3.3149105721034395e+01,1.1413111815157937e+02,-3.0329669787427246e+01,7.8838732971480127e+01,-2.8911762568793851e+01,1.1413112093870578e+02,-3.0329668405032134e+01,3.6378038410852855e+02,-3.4114821764956005e+01,1.1413112093870750e+02,-3.0329668405031555e+01,7.8838732971481065e+01,-2.8911762568793780e+01,1.1413111815157980e+02,-3.0329669787427243e+01,3.6659237536880551e+02,-3.3149105721034395e+01,2.8446300572627044e-08,3.4121409147734940e-08,5.0400886093153361e-07,2.2784992463553412e-06,2.3172025454342342e-06,3.0834260676516248e-06,1.0834899631402611e-03,1.1018944616975788e-03,1.4662551246086997e-03,7.3594543982448346e-01,-6.6349956485982275e-01,7.2629123826488762e-01,-6.7139148298998841e-01,4.6445574311666460e-01,-7.1211692023569995e-01
7.0498498664544456e+02,3.0621272806694104e-03,1.3306749143025351e-04,-8.5097740929485630e-04,7.4270979308315720e-05,-4.1294167110642293e-04,8.2502079962691542e-05,-8.5097655259502316e-04,7.4271264352250926e-05,3.2643945875764340e-03,1.1748262579213075e-04,-8.5097655259512074e-04,7.4271264352255344e-05,-4.1294167110648012e-04,8.2502079962702723e-05,-8.5097740929490596e-04,7.4270979308315571e-05,3.0621272806694174e-03,1.3306749143027731e-04,3.6554377174368017e+02,-3.3033826508145815e+01,1.1308315173524819e+02,-3.0289855714253036e+01,7.7840592514220376e+01,-2.8847470866124276e+01,1.1308317036875611e+02,-3.0289846989863101e+01,3.6268970013272752e+02,-3.3991585469072511e+01,1.1308317036877209e+02,-3.0289846989857654e+01,7.7840592514228419e+01,-2.8847470866123256e+01,1.1308315173525303e+02,-3.0289855714252916e+01,3.6554377174365612e+02,-3.3033826508145957e+01,2.8723173029510950e-08,3.5090941821882770e-08,5.2353218178034858e-07,2.3720520230184652e-06,2.4120425969880812e-06,3.1928331873743051e-06,1.0834283933426247e-03,1.1016939806418513e-03,1.4583179866376088e-03,7.1556351477275693e-01,-6.8530370330244739e-01,7.0523229478307514e-01,-6.9303843961782452e-01,4.3633385656250850e-01,-7.2347159893961344e-01
7.3397263519917044e+02,3.0657636118681898e-03,1.3326782102328236e-04,-8.4801780836703125e-04,7.5513738280497182e-05,-4.0996547213725278e-04,8.3249909722056409e-05,-8.4801767960253046e-04,7.5513783818877445e-05,3.2673968155182698e-03,1.1726443984292088e-04,-8.4801767960253870e-04,7.5513783818878055e-05,-4.0996547213725972e-04,8.3249909722055366e-05,-8.4801780836703396e-04,7.5513738280499771e-05,3.0657636118681993e-03,1.3326782102328634e-04,3.6449288036054395e+02,-3.2895728358409173e+01,1.1203423128165662e+02,-3.0221866305283207e+01,7.6843026947269195e+01,-2.8756265920278707e+01,1.1203423145833143e+02,-3.0221866366887259e+01,3.6159678625602970e+02,-3.3843562655471558e+01,1.1203423145833374e+02,-3.0221866366886477e+01,7.6843026947270062e+01,-2.8756265920278477e+01,1.1203423128165738e+02,-3.0221866305283140e+01,3.6449288036054151e+02,-3.2895728358409315e+01,2.9038542730592525e-08,3.6130878865172067e-08,5.4332254491320177e-07,2.4694793392978214e-06,2.5107719975006110e-06,3.3055534312345120e-06,1.0833814629044322e-03,1.1014969011423855e-03,1.4501742351316423e-03,6.9364543595711670e-01,-7.0733935496782985e-01,6.8261874839808412e-01,-7.1486500644794415e-01,4.0719007256617301e-01,-7.3413554943584614e-01
7.6415220100587658e+02,3.0694632726265534e-03,1.3342305707311807e-04,-8.4501345189869959e-04,7.6660727108194374e-05,-4.0695774608938461e-04,8.3912239486908744e-05,-8.4501344756119235e-04,7.6660728630581124e-05,3.2704508297840399e-03,1.1701834680309770e-04,-8.4501344756119300e-04,7.6660728630581151e-05,-4.0695774608938477e-04,8.3912239486908690e-05,-8.4501345189869981e-04,7.6660727108194456e-05,3.0694632726265547e-03,1.3342305707311837e-04,3.6344211789375265e+02,-3.2733845052081300e+01,1.1098660713794489e+02,-3.0125450819665755e+01,7.5848295250798898e+01,-2.8637964438409345e+01,1.1098660712912792e+02,-3.0125450824947606e+01,3.6050426538110895e+02,-3.3669692302508309e+01,1.1098660712912800e+02,-3.0125450824947581e+01,7.5848295250798955e+01,-2.8637964438409334e+01,1.1098660713794492e+02,-3.0125450819665748e+01,3.6344211789375260e+02,-3.2733845052081314e+01,2.9363413165184599e-08,3.7221212492302948e-08,5.6337609969561860e-07,2.5708847412313868e-06,2.6135032264162897e-06,3.4223729856991759e-06,1.0833246120168414e-03,1.1012832755023020e-03,1.4421264506528065e-03,6.7011326521096992e-01,-7.2953125140909081e-01,6.5837108527575872e-01,-7.3679173645714191e-01,3.7685207403445109e-01,-7.4410899339671421e-01
7.9557269344744782e+02,3.0732317742091417e-03,1.3353149948953360e-04,-8.4196063178161020e-04,7.7711694014211201e-05,-4.0391425129922173e-04,8.4489862859022904e-05,-8.4196062954917559e-04,7.7711694796925778e-05,3.2735611120365900e-03,1.1674313690574824e-04,-8.4196062954917646e-04,7.7711694796925778e-05,-4.0391425129922178e-04,8.4489862859022904e-05,-8.4196063178161064e-04,7.7711694014211336e-05,3.0732317742091435e-03,1.3353149948953360e-04,3.6239326041896061e+02,-3.2547874112953714e+01,1.0994225088161690e+02,-3.0000400312596785e+01,7.4858279199350036e+01,-2.8492483269656301e+01,1.0994225087661327e+02,-3.0000400315531031e+01,3.5941408138784334e+02,-3.3469679561682042e+01,1.0994225087661333e+02,-3.0000400315531024e+01,7.4858279199350022e+01,-2.8492483269656304e+01,1.0994225088161693e+02,-3.0000400312596788e+01,3.6239326041896055e+02,-3.2547874112953714e+01,2.9706365288891795e-08,3.8368610955789489e-08,5.8364651568899309e-07,2.6764446722249027e-06,2.7204088728011477e-06,3.5433034100983819e-06,1.0832639073142681e-03,1.1010579727744672e-03,1.4341162126965898e-03,6.4486277160501848e-01,-7.5179980101596422e-01,6.3238932797876202e-01,-7.5873389954744930e-01,3.4533700672939943e-01,-7.5328286704365721e-01
8.2828513707880984e+02,3.0770662126640698e-03,1.3358670542632680e-04,-8.3886276873073034e-04,7.8663487925457066e-05,-4.0083854062894535e-04,8.4980116022680683e-05,-8.3886276434145580e-04,7.8663489444967617e-05,3.2767249502627109e-03,1.1643296612581787e-04,-8.3886276434145624e-04,7.8663489444967617e-05,-4.0083854062894557e-04,8.4980116022680710e-05,-8.3886276873073044e-04,7.8663487925457161e-05,3.0770662126640702e-03,1.3358670542632688e-04,3.6134820750763157e+02,-3.2337599385969419e+01,1.0890318265721807e+02,-2.9846702990788518e+01,7.3874919520757103e+01,-2.8319922875885926e+01,1.0890318263961171e+02,-2.9846702996825503e+01,3.5832830942335596e+02,-3.3243321799347584e+01,1.0890318263961181e+02,-2.9846702996825471e+01,7.3874919520757089e+01,-2.8319922875885922e+01,1.0890318265721811e+02,-2.9846702990788508e+01,3.6134820750763157e+02,-3.2337599385969426e+01,3.0069167075980053e-08,3.9574754162087374e-08,6.0409431050691097e-07,2.7863315344307151e-06,2.8316592327571122e-06,3.6684964623519758e-06,1.0832003544708341e-03,1.1008217244649586e-03,1.4261463933101361e-03,6.1779114452104555e-01,-7.7405157872571706e-01,6.0457474196439487e-01,-7.8059289635387541e-01,3.1263298219477242e-01,-7.6155760891207358e-01
8.6234265448802876e+02,3.0809615616764394e-03,1.3358163998348010e-04,-8.3572511174508492e-04,7.9512733765885502e-05,-3.9773602081547352e-04,8.5380058434866794e-05,-8.3572511193260159e-04,7.9512733667974633e-05,3.2799378125452925e-03,1.1608140637944292e-04,-8.3572511193260159e-04,7.9512733667974633e-05,-3.9773602081547363e-04,8.5380058434866808e-05,-8.3572511174508459e-04,7.9512733765885475e-05,3.0809615616764398e-03,1.3358163998348019e-04,3.6030891145260011e+02,-3.2102961050883742e+01,1.0787146023867923e+02,-2.9664532911942150e+01,7.2900184927613410e+01,-2.8120563949577935e+01,1.0787146024253656e+02,-2.9664532907428825e+01,3.5724907964521799e+02,-3.2990587640451203e+01,1.0787146024253653e+02,-2.9664532907428818e+01,7.2900184927613438e+01,-2.8120563949577942e+01,1.0787146023867922e+02,-2.9664532911942146e+01,3.6030891145260000e+02,-3.2102961050883735e+01,3.0452465939532267e-08,4.0840218872111512e-08,6.2468037406541878e-07,2.9007224272065441e-06,2.9474297461949629e-06,3.7981415559460102e-06,1.0831339684977553e-03,1.1005745492645735e-03,1.4182315749424561e-03,5.8879456135294206e-01,-7.9617876683256783e-01,5.7482815124672915e-01,-8.0225579280016235e-01,2.7872434985688122e-01,-7.6882814949184064e-01
8.9780055256346361e+02,3.0849119289518855e-03,1.3350947492335273e-04,-8.3255361215202090e-04,8.0256337125509595e-05,-3.9461274166328983e-04,8.5687066484793644e-05,-8.3255361379886892e-04,8.0256336555848131e-05,3.2831944259341288e-03,1.1568223244920423e-04,-8.3255361379886838e-04,8.0256336555848212e-05,-3.9461274166328956e-04,8.5687066484793644e-05,-8.3255361215202133e-04,8.0256337125509663e-05,3.0849119289518860e-03,1.3350947492335265e-04,3.5927732900262845e+02,-3.1844064667514079e+01,1.0684913699344104e+02,-2.9454242762915975e+01,7.1936029807188262e+01,-2.7894860619363392e+01,1.0684913699347030e+02,-2.9454242762276181e+01,3.5617852491686830e+02,-3.2711628433032580e+01,1.0684913699347025e+02,-2.9454242762276184e+01,7.1936029807188262e+01,-2.7894860619363396e+01,1.0684913699344102e+02,-2.9454242762915982e+01,3.5927732900262845e+02,-3.1844064667514068e+01,3.0856643267169443e-08,4.2165101238608324e-08,6.4536510026122986e-07,3.0198010116580826e-06,3.0679024841451035e-06,3.9324447929737691e-06,1.0830645213767201e-03,1.1003163197818295e-03,1.4103881087197765e-03,5.5776854854214553e-01,-8.1805788818996261e-01,5.4305049326507737e-01,-8.2359407520526506e-01,2.4359775897242578e-01,-7.7498022291031587e-01
9.3471641230806244e+02,3.0889110861330696e-03,1.3336418061185080e-04,-8.2935436213173468e-04,8.0891745634568583e-05,-3.9147480508219947e-04,8.5899183836761324e-05,-8.2935438134137647e-04,8.0891738993305184e-05,3.2864892163081607e-03,1.1523002930298718e-04,-8.2935438134137496e-04,8.0891738993305387e-05,-3.9147480508219779e-04,8.5899183836761378e-05,-8.2935436213173435e-04,8.0891745634568325e-05,3.0889110861330666e-03,1.3336418061184999e-04,3.5825539782292333e+02,-3.1561212375210239e+01,1.0583823530549755e+02,-2.9216375907281332e+01,7.0984367098121709e+01,-2.7643452019880762e+01,1.0583823544529781e+02,-2.9216375865247727e+01,3.5511875448212942e+02,-3.2406812835057735e+01,1.0583823544529758e+02,-2.9216375865247837e+01,7.0984367098121638e+01,-2.7643452019880755e+01,1.0583823530549739e+02,-2.9216375907281364e+01,3.5825539782292356e+02,-3.1561212375210207e+01,3.1282361576355431e-08,4.3549412303516542e-08,6.6610960386659132e-07,3.1437595767519655e-06,3.1932679744237935e-06,4.0716183424104264e-06,1.0829921999705979e-03,1.1000473236855695e-03,1.4026298126281959e-03,5.2460854448290672e-01,-8.3954845349938867e-01,5.0914352914133965e-01,-8.4446236046326317e-01,2.0724596263556400e-01,-7.7988819048871771e-01
9.7315018234664706e+02,3.0929522517003623e-03,1.3314007946278205e-04,-8.2613391695183884e-04,8.1416940931919329e-05,-3.8832867517013710e-04,8.6014983068977710e-05,-8.2613398256258810e-04,8.1416918141178829e-05,3.2898161627108275e-03,1.1471968341830139e-04,-8.2613398256258235e-04,8.1416918141179344e-05,-3.8832867517013178e-04,8.6014983068978266e-05,-8.2613391695183830e-04,8.1416940931918570e-05,3.0929522517003532e-03,1.3314007946277888e-04,3.5724501387806038e+02,-3.1254857631977551e+01,1.0484072892616250e+02,-2.8951647843631104e+01,7.0047052011144586e+01,-2.7367142221336042e+01,1.0484072948668161e+02,-2.8951647670378470e+01,3.5407182910779312e+02,-3.2076677514300293e+01,1.0484072948668071e+02,-2.8951647670378765e+01,7.0047052011144359e+01,-2.7367142221336081e+01,1.0484072892616193e+02,-2.8951647843631218e+01,3.5724501387806117e+02,-3.1254857631977355e+01,3.1729915209508203e-08,4.4992555791017744e-08,6.8687586310426070e-07,3.2727976552114960e-06,3.3237240638147502e-06,4.2158877759980945e-06,1.0829169681054549e-03,1.0997677110511175e-03,1.3949705692885787e-03,4.8921183349675079e-01,-8.6049118372989930e-01,4.7301174672633239e-01,-8.6469673157268578e-01,1.6966756865546487e-01,-7.8341488227253953e-01
1.0131642762780488e+03,3.0970252973810332e-03,1.3283055911690272e-04,-8.2290165691029126e-04,8.1829338311491863e-05,-3.8518368849432800e-04,8.6032318992284971e-05,-8.2290158396725673e-04,8.1829363675049499e-05,3.2931663895501800e-03,1.1414514864857615e-04,-8.2290158396726280e-04,8.1829363675048930e-05,-3.8518368849433402e-04,8.6032318992284334e-05,-8.2290165691029191e-04,8.1829338311492690e-05,3.0970252973810436e-03,1.3283055911690632e-04,3.5624806407779221e+02,-3.0925611515408018e+01,1.0385854907509624e+02,-2.8660958034370420e+01,6.9125887297356968e+01,-2.7066907146459638e+01,1.0385854845064135e+02,-2.8660958231541500e+01,3.5303979453045758e+02,-3.1721926470965453e+01,1.0385854845064232e+02,-2.8660958231541176e+01,6.9125887297357238e+01,-2.7066907146459585e+01,1.0385854907509678e+02,-2.8660958034370299e+01,3.5624806407779118e+02,-3.0925611515408225e+01,3.2198074633096762e-08,4.6492394783412114e-08,7.0761847342822375e-07,3.4071194264410855e-06,3.4594744349632398e-06,4.3655518947837244e-06,1.0828376809181414e-03,1.0994769497305638e-03,1.3874430267955700e-03,4.5148022891308082e-01,-8.8070627697962800e-01,4.3456474354326136e-01,-8.8411321445194913e-01,1.3085407133658339e-01,-7.8541532296566774e-01
1.0548236740301722e+03,3.1011266570884414e-03,1.3243395125953571e-04,-8.1966089247168612e-04,8.2129688813681602e-05,-3.8204266917168337e-04,8.5952990088713333e-05,-8.1966085534955783e-04,8.2129701786891118e-05,3.2965366451568646e-03,1.1350525645395686e-04,-8.1966085534956119e-04,8.2129701786890549e-05,-3.8204266917168662e-04,8.5952990088712723e-05,-8.1966089247168612e-04,8.2129688813682117e-05,3.1011266570884466e-03,1.3243395125953745e-04,3.5526624746430042e+02,-3.0574308801014379e+01,1.0289346268089110e+02,-2.8345352065207944e+01,6.8222504774017295e+01,-2.6743869048404200e+01,1.0289346233862967e+02,-2.8345352174408227e+01,3.5202448847459533e+02,-3.1343524126278854e+01,1.0289346233863026e+02,-2.8345352174408049e+01,6.8222504774017438e+01,-2.6743869048404171e+01,1.0289346268089143e+02,-2.8345352065207884e+01,3.5526624746429991e+02,-3.0574308801014485e+01,3.2689735225660253e-08,4.8049705128360695e-08,7.2831392048934149e-07,3.5469471357946722e-06,3.6007380985754852e-06,4.5207724754727115e-06,1.0827562993179609e-03,1.0991767593833334e-03,1.3800304002852468e-03,4.1131757809917951e-01,-8.9999206158490663e-01,3.9371606876357035e-01,-9.0250623966308918e-01,9.0843741314018914e-02,-7.8571853977572326e-01
1.0981960273825910e+03,3.1052453864537470e-03,1.3194498647420858e-04,-8.1642148547441437e-04,8.2316703402140654e-05,-3.7891521714616196e-04,8.5776161564986243e-05,-8.1642144482198188e-04,8.2316717683346945e-05,3.2999174133134341e-03,1.1279518886306120e-04,-8.1642144482198492e-04,8.2316717683346172e-05,-3.7891521714616516e-04,8.5776161564985362e-05,-8.1642148547441415e-04,8.2316703402141129e-05,3.1052453864537526e-03,1.3194498647421069e-04,3.5430128462865088e+02,-3.0201863160710918e+01,1.0194720556033151e+02,-2.8006046431412692e+01,6.7338496015097263e+01,-2.6399301365757204e+01,1.0194720515590348e+02,-2.8006046555871709e+01,3.5102776575734862e+02,-3.0942507532729746e+01,1.0194720515590410e+02,-2.8006046555871521e+01,6.7338496015097391e+01,-2.6399301365757154e+01,1.0194720556033187e+02,-2.8006046431412603e+01,3.5430128462865036e+02,-3.0201863160711049e+01,3.3203259481969386e-08,4.9661335262079427e-08,7.4892121776560897e-07,3.6925023277010353e-06,3.7477363520295257e-06,4.6818746420634582e-06,1.0826716905482968e-03,1.0988667553548624e-03,1.3727636935069940e-03,3.6863885161552135e-01,-9.1812280842809213e-01,3.5039044612716391e-01,-9.1964702335088155e-01,4.9650195605561415e-02,-7.8415140985424991e-01
1.1433517698280332e+03,3.1093732534288707e-03,1.3136110198469980e-04,-8.1319065726208112e-04,8.2390928963636798e-05,-3.7580803814052241e-04,8.5503103580396604e-05,-8.1319060834759364e-04,8.2390946312337236e-05,3.3033015240897848e-03,1.1201276903403209e-04,-8.1319060834759711e-04,8.2390946312336139e-05,-3.7580803814052605e-04,8.5503103580395384e-05,-8.1319065726208144e-04,8.2390928963637286e-05,3.1093732534288789e-03,1.3136110198470248e-04,3.5335474110533482e+02,-2.9809362868178912e+01,1.0102135565318544e+02,-2.7644391385778540e+01,6.6475288752162555e+01,-2.6034604014513317e+01,1.0102135512939273e+02,-2.7644391542821531e+01,3.5005130687348293e+02,-3.0520110277567944e+01,1.0102135512939350e+02,-2.7644391542821289e+01,6.6475288752162697e+01,-2.6034604014513267e+01,1.0102135565318581e+02,-2.7644391385778416e+01,3.5335474110533437e+02,-2.9809362868179086e+01,3.3738881840326180e-08,5.1325263195218594e-08,7.6941030940843898e-07,3.8440200488119758e-06,3.9007029671117025e-06,4.8491325052740062e-06,1.0825841078670169e-03,1.0985476111161152e-03,1.3656520310744583e-03,3.2336816463552781e-01,-9.3484733477694559e-01,3.0452316143575925e-01,-9.3528202769029045e-01,7.3181108167207059e-03,-7.8052065796362868e-01
1.1903642309511577e+03,3.1135017550063121e-03,1.3068054349626296e-04,-8.0997569946372706e-04,8.2353590922243283e-05,-3.7272780143219366e-04,8.5135747520586626e-05,-8.0997566797475656e-04,8.2353602322802111e-05,3.3066816138304562e-03,1.1115655100757834e-04,-8.0997566797475840e-04,8.2353602322801081e-05,-3.7272780143219654e-04,8.5135747520585474e-05,-8.0997569946372717e-04,8.2353590922243608e-05,3.1135017550063177e-03,1.3068054349626483e-04,3.5242806308123693e+02,-2.9398021173433182e+01,1.0011735234615678e+02,-2.7261860730307177e+01,6.5634166769710205e+01,-2.5651288433478630e+01,1.0011735198122723e+02,-2.7261860838857270e+01,3.4909665623307433e+02,-3.0077701625625654e+01,1.0011735198122769e+02,-2.7261860838857100e+01,6.5634166769710362e+01,-2.5651288433478591e+01,1.0011735234615705e+02,-2.7261860730307095e+01,3.5242806308123659e+02,-2.9398021173433293e+01,3.4296658316536559e-08,5.3038998989758610e-08,7.8975516610890878e-07,4.0017450454806835e-06,4.0598816448100267e-06,5.0228342408660769e-06,1.0824938041150295e-03,1.0982200704940941e-03,1.3587039861459337e-03,2.7544363361652507e-01,-9.4988730365484397e-01,2.5606450413533138e-01,-9.4913150989162431e-01,-3.6089424367578553e-02,-7.7461798038653462e-01
1.2393097555103809e+03,3.1176236562227258e-03,1.2990327433603987e-04,-8.0678255025465144e-04,8.2207137075945789e-05,-3.6967966384529355e-04,8.4677359120484370e-05,-8.0678270288796845e-04,8.2207081943377276e-05,3.3100514203567881e-03,1.1022672525229806e-04,-8.0678270288795945e-04,8.2207081943381992e-05,-3.6967966384528135e-04,8.4677359120489737e-05,-8.0678255025465058e-04,8.2207137075944163e-05,3.1176236562226989e-03,1.2990327433603060e-04,3.5152254635737205e+02,-2.8969170296986309e+01,9.9236471029831051e+01,-2.6860024949103526e+01,6.4816246838316061e+01,-2.5250953318100144e+01,9.9236472860340172e+01,-2.6860024409668068e+01,3.4816518901034578e+02,-2.9616783637520253e+01,9.9236472860337798e+01,-2.6860024409668906e+01,6.4816246838315507e+01,-2.5250953318100343e+01,9.9236471029829815e+01,-2.6860024949103941e+01,3.5152254635737376e+02,-2.8969170296985723e+01,3.4877151640325932e-08,5.4800217391337077e-08,8.0994400803399243e-07,4.1659342222077290e-06,4.2255277033657995e-06,5.2032464195024112e-06,1.0824015655379487e-03,1.0978852659184045e-03,1.3519181460729993e-03,2.2482062747777568e-01,-9.6293570268199535e-01,2.0498325915751933e-01,-9.6088813147866736e-01,-8.0478028834042134e-02,-7.6621865233806374e-01
1.2902678274161112e+03,3.1217240998588315e-03,1.2902535205748273e-04,-8.0362405612496954e-04,8.1951826347518612e-05,-3.6667587241085862e-04,8.4128196386367365e-05,-8.0362408703394371e-04,8.1951815264028570e-05,3.3133983425228260e-03,1.0921944705841011e-04,-8.0362408703394154e-04,8.1951815264029505e-05,-3.6667587241085597e-04,8.4128196386368381e-05,-8.0362405612496922e-04,8.1951826347518246e-05,3.1217240998588254e-03,1.2902535205748088e-04,3.5063945409395785e+02,-2.8524182466199186e+01,9.8379906436606774e+01,-2.6440591154494221e+01,6.4022556445363819e+01,-2.4835304266878072e+01,9.8379906812730852e+01,-2.6440591046955568e+01,3.4725823495064293e+02,-2.9138875919452797e+01,9.8379906812730354e+01,-2.6440591046955738e+01,6.4022556445363705e+01,-2.4835304266878115e+01,9.8379906436606518e+01,-2.6440591154494307e+01,3.5063945409395825e+02,-2.8524182466199068e+01,3.5477048455530623e-08,5.6602883124999252e-08,8.2991598306529337e-07,4.3368433617298745e-06,4.3978998805076618e-06,5.3908373881295171e-06,1.0823051871901479e-03,1.0975424880269975e-03,1.3453405580560083e-03,1.7148089168233432e-01,-9.7365605113209608e-01,1.5127416011056424e-01,-9.7021660238105334e-01,-1.2577454973029789e-01,-7.5509134967186109e-01
