omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
5.0197243399855646e+05,-3.4859758389710194e-01,-4.8609946622196198e-03,7.0914333130809293e-01,-6.5120933737323750e-03,5.8398504995122791e-01,-3.8374809983212884e-03,8.5464152417437744e-01,4.3883321043697299e-03,-3.6428861339455457e-02,1.5629998330174422e-04,5.7129728816913594e-01,-1.9630952384265717e-03,-3.8471536318717137e-01,-4.3350038060628593e-03,-7.0407438424078805e-01,5.0500880124466629e-03,5.7666256404016514e-01,-4.7515466269690563e-03,-3.8203724629175517e-01,-1.3057542630064436e-03,7.1413026689295012e-01,-5.2511631298635206e-03,6.1705182700321193e-01,-3.2409769588760480e-03,8.2184373898195606e-01,6.9800930153734392e-03,-2.3687978483871854e-02,7.6101522778062127e-05,5.1936712984974731e-01,-5.9153988954542226e-03,-4.2731302650264569e-01,-2.3272992105376729e-03,-6.9971321476181148e-01,6.3362610834249381e-03,5.9463912656177542e-01,-1.6314807945271256e-03,5.0140027219345185e-04,5.0308235982379930e-04,5.1608643060250506e-04,9.0023747387302189e-01,-3.4060313611499615e-01,2.0696175132018166e-01,-5.4204733864806831e-01,4.0038001498187575e-04,-3.3139948461409414e-03
5.2261259056365868e+05,-3.4866061167965917e-01,-4.8522191632763556e-03,7.0912944452655624e-01,-6.5218508603125391e-03,5.8397368320543430e-01,-3.8251153892163939e-03,8.5458897628369546e-01,4.4207153897532492e-03,-3.6439922669271006e-02,1.8547929149100376e-04,5.7134411177500100e-01,-1.9915702459332081e-03,-3.8477541979464919e-01,-4.2718899841796554e-03,-7.0408778237822645e-01,5.0387206526210093e-03,5.7662779933106811e-01,-4.7356564844502451e-03,-3.8207165818966921e-01,-1.3027147131595698e-03,7.1412055979112743e-01,-5.2370451334564257e-03,6.1703088263201411e-01,-3.2607104522917830e-03,8.2180833264102326e-01,6.9583262770922041e-03,-2.3694446506305113e-02,4.3707562357867528e-05,5.1945190160759680e-01,-5.8648635692374407e-03,-4.2734308826868073e-01,-2.3694979936447124e-03,-6.9972310960706452e-01,6.3517027353287943e-03,5.9458183979019796e-01,-1.6569618445745945e-03,5.0139942713019019e-04,5.0305302629513843e-04,5.1581065250951637e-04,-2.7077576205569975e-01,9.2308676588816085e-01,3.1170114713923952e-01,4.7694385265320638e-01,2.3555971432957928e-03,1.6387631893270893e-03
5.4410143130776740e+05,-3.4872280564896513e-01,-4.8433636545752168e-03,7.0911539851529792e-01,-6.5319029837702103e-03,5.8396275810429032e-01,-3.8124765573863788e-03,8.5453757082704040e-01,4.4536776484319085e-03,-3.6450424931930313e-02,2.1518649669375126e-04,5.7138990529523881e-01,-2.0205362363137479e-03,-3.8483366278478415e-01,-4.2075452339085107e-03,-7.0410136701260351e-01,5.0270289373963717e-03,5.7659360166201989e-01,-4.7195605902624078e-03,-3.8210578009546359e-01,-1.2995173252743366e-03,7.1411062071965137e-01,-5.2225685262475953e-03,6.1701066064436372e-01,-3.2809117796870719e-03,8.2177371615272254e-01,6.9361523095709428e-03,-2.3700313186680803e-02,1.0672735952602471e-05,5.1953483191543359e-01,-5.8134338715861529e-03,-4.2737204403188517e-01,-2.4124854522946525e-03,-6.9973326828441040e-01,6.3675318529897379e-03,5.9452549692759904e-01,-1.6828300112879076e-03,5.0139885693433503e-04,5.0302421330843626e-04,5.1553950708246150e-04,-8.4061462809760246e-01,-4.6659749639049147e-01,-5.1982671141157877e-01,2.0620037515821540e-01,-1.5204121656220231e-03,1.9319281890274899e-03
5.6647385251829308e+05,-3.4878427962492142e-01,-4.8343968495678791e-03,7.0910127982880300e-01,-6.5422266201615176e-03,5.8395215935554767e-01,-3.7995700144967753e-03,8.5448710084995971e-01,4.4872110240072316e-03,-3.6460459436047067e-02,2.4538952435986666e-04,5.7143485233276792e-01,-2.0499924297129029e-03,-3.8489044933664091e-01,-4.1420189908929345e-03,-7.0411504620473897e-01,5.0150379656018762e-03,5.7655990610697094e-01,-4.7032533511204098e-03,-3.8213963451862520e-01,-1.2961962555530068e-03,7.1410054143052670e-01,-5.2077608961250653e-03,6.1699097781012002e-01,-3.3015655046085631e-03,8.2173974972287944e-01,6.9135754162302533e-03,-2.3705699889857875e-02,-2.2960307315585967e-05,5.1961625090570318e-01,-5.7611204341981199e-03,-4.2740011864119720e-01,-2.4562309291298028e-03,-6.9974359272771014e-01,6.3837190198561744e-03,5.9446998293425679e-01,-1.7090876731043960e-03,5.0139822618956069e-04,5.0299560773863048e-04,5.1527272438545765e-04,2.7029146025159678e-01,-9.2205956900118657e-01,-3.1864068970821974e-01,-4.4659242227569784e-01,-2.0174575166250612e-03,-5.7923647181798508e-04
5.8976618535194790e+05,-3.4884508930330227e-01,-4.8253745012585975e-03,7.0908685773916824e-01,-6.5529723465297396e-03,5.8394206638839474e-01,-3.7862885354877696e-03,8.5443789148533511e-01,4.5214874962187790e-03,-3.6469655589227747e-02,2.7628332944378692e-04,5.7147867244682482e-01,-2.0800801483178508e-03,-3.8494500979033230e-01,-4.0748757442705813e-03,-7.0412907109570377e-01,5.0025854959760974e-03,5.7652680955036295e-01,-4.6867041562938519e-03,-3.8217338399365652e-01,-1.2926420069626415e-03,7.1409005633073208e-01,-5.1924499091865264e-03,6.1697211685399567e-01,-3.3228484135903237e-03,8.2170665595811176e-01,6.8904805146279176e-03,-2.3710159439820862e-02,-5.7447451994032718e-05,5.1969565741500900e-01,-5.7076595501557486e-03,-4.2742677768366100e-01,-2.5010263762628633e-03,-6.9975437145714592e-01,6.4004476834890797e-03,5.9441546913206789e-01,-1.7358010671076681e-03,5.0139765772225827e-04,5.0296730483572914e-04,5.1501025513324937e-04,8.8533315510031196e-01,-3.7188836683641946e-01,1.3172653875983559e-01,-5.2154244755421131e-01,-9.6654203785128149e-04,-1.5015118706860173e-03
6.1401625483385567e+05,-3.4890514891868230e-01,-4.8163542429021100e-03,7.0907228804442590e-01,-6.5640293997289989e-03,5.8393237417125721e-01,-3.7727474380476445e-03,8.5438975810688056e-01,4.5562935483411393e-03,-3.6478273417549216e-02,3.0771962942305331e-04,5.7152152474864126e-01,-2.1106153857226658e-03,-3.8499782968052532e-01,-4.0065399401214147e-03,-7.0414327143544475e-01,4.9897910553788893e-03,5.7649426027455808e-01,-4.6699779078534145e-03,-3.8220689249012602e-01,-1.2888818518252993e-03,7.1407934678043294e-01,-5.1767626996658276e-03,6.1695391549875045e-01,-3.3445720266710010e-03,8.2167430887900961e-01,6.8670121836682772e-03,-2.3714003144609457e-02,-9.2596026527241740e-05,5.1977333396132108e-01,-5.6533865994622661e-03,-4.2745236900824018e-01,-2.5466006846529923e-03,-6.9976540785085073e-01,6.4175817871119324e-03,5.9436186585639328e-01,-1.7628513226400691e-03,5.0139605319713548e-04,5.0293823598004722e-04,5.1475103722268742e-04,9.5960316547748892e-01,1.0319278529625931e-02,3.1254027542803015e-01,-4.2451942783145002e-01,-4.9830091008209315e-04,-1.4293642556404455e-03
6.3926344128259388e+05,-3.4896450287350694e-01,-4.8073430455638638e-03,7.0905749011385999e-01,-6.5754554545510713e-03,5.8392313648472161e-01,-3.7588995979877301e-03,8.5434279156957704e-01,4.5917118088863451e-03,-3.6486185847710816e-02,3.3977975674770802e-04,5.7156333141394400e-01,-2.1416679511455138e-03,-3.8504866873936350e-01,-3.9368216747697193e-03,-7.0415773475952859e-01,4.9765921403577829e-03,5.7646228140996958e-01,-4.6530532611653627e-03,-3.8224022949070369e-01,-1.2848813159525548e-03,7.1406832069574233e-01,-5.1606320421175239e-03,6.1693645739268410e-01,-3.3668128056451377e-03,8.2164277146942410e-01,6.8431151839987280e-03,-2.3717077501318944e-02,-1.2851029579626807e-04,5.1984914277100103e-01,-5.5981740235765704e-03,-4.2747672093543720e-01,-2.5930806360756997e-03,-6.9977680222107819e-01,6.4351928192643649e-03,5.9430921459865949e-01,-1.7902784352264558e-03,5.0139510684457168e-04,5.0291009061194597e-04,5.1449669442085754e-04,9.5587497263079335e-01,-7.7702236984025660e-02,2.5710190246405368e-01,-4.4777852437582066e-01,-7.2451755042945954e-04,-1.0533748630162185e-03
6.6554874426091893e+05,-3.4902318237775914e-01,-4.7983612663951430e-03,7.0904242749555335e-01,-6.5872821300640982e-03,5.8391437321259476e-01,-3.7447252221970255e-03,8.5429702521544992e-01,4.6277716796301882e-03,-3.6493332486218992e-02,3.7250532419308424e-04,5.7160406488101900e-01,-2.1732616217534778e-03,-3.8509742556157145e-01,-3.8656377511639972e-03,-7.0417250069175652e-01,4.9629546344586717e-03,5.7643088043438018e-01,-4.6359266405967374e-03,-3.8227343369627093e-01,-1.2806133402733218e-03,7.1405693621078725e-01,-5.1440216986363028e-03,6.1691977392584030e-01,-3.3896024789714725e-03,8.2161206723283609e-01,6.8187705057656950e-03,-2.3719310267832201e-02,-1.6524431698132554e-04,5.1992303473515689e-01,-5.5419776725990702e-03,-4.2749975958639402e-01,-2.6405245360193153e-03,-6.9978860055089842e-01,6.4533190694071006e-03,5.9425752956843836e-01,-1.8180905835119734e-03,5.0139453290229668e-04,5.0288258312392964e-04,5.1424687938626844e-04,7.3689287154058125e-01,-6.1275775585112591e-01,-5.7123820828324713e-02,-5.0222798326241436e-01,-1.0589182638049868e-03,-1.8966688296069104e-04
6.9291484915601776e+05,-3.4908115813747320e-01,-4.7894669957627284e-03,7.0902715586706022e-01,-6.5994693794196313e-03,5.8390604610611585e-01,-3.7302792935196400e-03,8.5425239506315498e-01,4.6643635574038500e-03,-3.6499801076690083e-02,4.0584164366645747e-04,5.7164378075205979e-01,-2.2053008821439719e-03,-3.8514426786125028e-01,-3.7931799833656882e-03,-7.0418750857560086e-01,4.9489218005399627e-03,5.7640004086327068e-01,-4.6186367517986361e-03,-3.8230645896656984e-01,-1.2760682366687172e-03,7.1404525732455482e-01,-5.1269776721190475e-03,6.1690380683082580e-01,-3.4128506368651087e-03,8.2158215294412995e-01,6.7940523938036660e-03,-2.3720807542937962e-02,-2.0272742127751408e-04,5.1999510830204865e-01,-5.4849713312390457e-03,-4.2752160582989385e-01,-2.6888145499976111e-03,-6.9980073381343244e-01,6.4719110582779392e-03,5.9420678252934322e-01,-1.8462187818359501e-03,5.0139373253709201e-04,5.0285512948210838e-04,5.1400098857288384e-04,-2.6206440225480016e-01,-9.2114841112843826e-01,-4.7515091300141493e-01,-1.3714544230221484e-01,-3.6097457851260063e-04,8.2634849736951664e-04
7.2140619649742485e+05,-3.4913845103940272e-01,-4.7806824364959588e-03,7.0901164874258360e-01,-6.6120386383131668e-03,5.8389817016433476e-01,-3.7155513046176780e-03,8.5420892460967712e-01,4.7015014779663855e-03,-3.6505551267165898e-02,4.3981879646555477e-04,5.7168245953195984e-01,-2.2377964317143255e-03,-3.8518912518835274e-01,-3.7193976543587193e-03,-7.0420278697289240e-01,4.9344703957479585e-03,5.7636976707468979e-01,-4.6011835576944653e-03,-3.8233933175190610e-01,-1.2712228493238784e-03,7.1403325432031084e-01,-5.1094749298767079e-03,6.1688857975258860e-01,-3.4365739450000843e-03,8.2155304539578300e-01,6.7689521681507502e-03,-2.3721520366963365e-02,-2.4099810229294270e-04,5.2006532889283086e-01,-5.4271348014522658e-03,-4.2754220858618591e-01,-2.7379878485766355e-03,-6.9981323471388457e-01,6.4909951157386117e-03,5.9415698228279190e-01,-1.8746643113940636e-03,5.0139300863047062e-04,5.0282803349862583e-04,5.1375926581429562e-04,-8.7192120411139817e-01,3.9447833803559984e-01,-5.3420650796135949e-02,4.8063201940570399e-01,7.5061357995791645e-04,5.9282604668691182e-05
7.5106905412514985e+05,-3.4919505924727218e-01,-4.7720511868524218e-03,7.0899586440855478e-01,-6.6250173014845148e-03,5.8389078155630114e-01,-3.7005334628982759e-03,8.5416667886151743e-01,4.7391905642537591e-03,-3.6510522143372331e-02,4.7447574054947789e-04,5.7172004519722031e-01,-2.2707503192350952e-03,-3.8523185542622601e-01,-3.6442399910742301e-03,-7.0421838080762866e-01,4.9195706716308463e-03,5.7634007819799404e-01,-4.5835729587266052e-03,-3.8237207435053666e-01,-1.2660388943236043e-03,7.1402088063279578e-01,-5.0914812132940518e-03,6.1687415051946359e-01,-3.4607849268853477e-03,8.2152478954546670e-01,6.7434670701672604e-03,-2.3721374016356125e-02,-2.8010624412054921e-04,5.2013359606220000e-01,-5.3684630042986087e-03,-4.2756147189858262e-01,-2.7880842238129414e-03,-6.9982615418778504e-01,6.5106051672922157e-03,5.9410816353860196e-01,-1.9034191667999826e-03,5.0139226737386038e-04,5.0280120152508274e-04,5.1352156161618083e-04,8.7668626562091356e-01,3.8197617480615548e-01,3.7700410845563981e-01,-2.8499990870764669e-01,-4.6841679391791289e-04,-4.1561682937873810e-04
7.8195159232522745e+05,-3.4925094347210750e-01,-4.7636047332846043e-03,7.0897981802533705e-01,-6.6383854783372276e-03,5.8388388081041942e-01,-3.6852541549075440e-03,8.5412565576697874e-01,4.7773770293615403e-03,-3.6514755815000091e-02,5.0978975646683369e-04,5.7175653848710672e-01,-2.3041149118766141e-03,-3.8527249862698354e-01,-3.5677983206535147e-03,-7.0423427251554149e-01,4.9042438440877190e-03,5.7631097303521739e-01,-4.5658233094412548e-03,-3.8240465338530716e-01,-1.2605087834765293e-03,7.1400815708594534e-01,-5.0730182137280633e-03,6.1686052079016473e-01,-3.4854377394508513e-03,8.2149738440729525e-01,6.7176340956446989e-03,-2.3720415354649600e-02,-3.2002131240014317e-04,5.2019991109475194e-01,-5.3090414993491649e-03,-4.2757943027394513e-01,-2.8390477363178885e-03,-6.9983946967956290e-01,6.5307176415139090e-03,5.9406032530717567e-01,-1.9324507048705077e-03,5.0139158871124220e-04,5.0277472130600374e-04,5.1328792466534936e-04,-7.6920850167595312e-01,-5.6690840577222146e-01,-4.1636529275805922e-01,1.9928813704716064e-01,3.7686780093347478e-04,3.5644095839039956e-04
8.1410396205469768e+05,-3.4930611844052939e-01,-4.7553957929778595e-03,7.0896353487900510e-01,-6.6521311031096930e-03,5.8387743972519224e-01,-3.6697427253575155e-03,8.5408580727941319e-01,4.8159961965220655e-03,-3.6518284049496016e-02,5.4574164275282208e-04,5.7179198330388403e-01,-2.3378326821616524e-03,-3.8531114768838526e-01,-3.4901693985586180e-03,-7.0425043485772632e-01,4.8885030935896245e-03,5.7628243664060330e-01,-4.5479616988462288e-03,-3.8243706600840549e-01,-1.2546114021351720e-03,7.1399511160267193e-01,-5.0541003137210255e-03,6.1684764803093961e-01,-3.5104837404707841e-03,8.2147079727631378e-01,6.6914977634846533e-03,-2.3718684548823175e-02,-3.6071922614868497e-04,5.2026435030170703e-01,-5.2489738299348904e-03,-4.2759614665532925e-01,-2.8908224805513100e-03,-6.9985315155836081e-01,6.5513167680577456e-03,5.9401344291498348e-01,-1.9617119497342388e-03,5.0139072587292838e-04,5.0274835114896930e-04,5.1305805342709689e-04,9.3116670608424168e-01,2.1103338352421036e-01,2.8626294381724637e-01,-3.4796484372542053e-01,-4.2316963618197791e-04,-6.3622100836395909e-05
8.4757837638304965e+05,-3.4936054732884914e-01,-4.7474108860312003e-03,7.0894709210059537e-01,-6.6661969144992117e-03,5.8387140536160120e-01,-3.6540430694604270e-03,8.5404703537667359e-01,4.8549747969922341e-03,-3.6521238801221462e-02,5.8225512746127445e-04,5.7182646261878523e-01,-2.3718421736089682e-03,-3.8534805321053006e-01,-3.4115291082767035e-03,-7.0426678335324389e-01,4.8724102324075869e-03,5.7625444036909756e-01,-4.5300042830353996e-03,-3.8246924560912920e-01,-1.2483843152269632e-03,7.1398183446306307e-01,-5.0347931800481666e-03,6.1683544815972247e-01,-3.5358511487946658e-03,8.2144496210224649e-01,6.6651078621240995e-03,-2.3716339114372122e-02,-4.0210082411267037e-04,5.2032706415451246e-01,-5.1883728212022851e-03,-4.2761179766921603e-01,-2.9432911257337747e-03,-6.9986710194823543e-01,6.5723322981044701e-03,5.9396746534673373e-01,-1.9911705564560813e-03,5.0138960630191729e-04,5.0272203582739209e-04,5.1283190287773552e-04,-6.2820003667333668e-01,7.1796301164696985e-01,1.7542483194514297e-01,4.0304166103756006e-01,1.5143681094264113e-04,-3.1725546531813007e-04
8.8242919528238312e+05,-3.4941425401852344e-01,-4.7397168851478905e-03,7.0893041654041533e-01,-6.6806285134565768e-03,5.8386583179002505e-01,-3.6381399227035701e-03,8.5400943269634677e-01,4.8943273125685860e-03,-3.6523510284837371e-02,6.1939665723444517e-04,5.7185989696153139e-01,-2.4061525369198714e-03,-3.8538298847853697e-01,-3.3317847620806251e-03,-7.0428339703130005e-01,4.8559156505277312e-03,5.7622700849775177e-01,-4.5119575455367942e-03,-3.8250124603945113e-01,-1.2417668321963878e-03,7.1396824319319352e-01,-5.0150427918683443e-03,6.1682400659752146e-01,-3.5615642757761507e-03,8.2141994307619470e-01,6.6384554188256197e-03,-2.3713245054023294e-02,-4.4425082934988590e-04,5.2038791067400436e-01,-5.1272203125414823e-03,-4.2762622538275463e-01,-2.9965246923248021e-03,-6.9988141077065136e-01,6.5938212484844567e-03,5.9392243699840086e-01,-2.0208184813667162e-03,5.0138868731293689e-04,5.0269622455063163e-04,5.1260982561557073e-04,-8.2502970956199595e-01,-4.7737619819065430e-01,-3.4646608635579973e-01,2.5222145238163413e-01,2.8724835317704060e-04,1.3644838255720073e-05
9.1871301390398084e+05,-3.4946745824028119e-01,-4.7323391680282739e-03,7.0891328140257570e-01,-6.6956353202005658e-03,5.8386083471829642e-01,-3.6218612115911071e-03,8.5397320118352127e-01,4.9343502729522482e-03,-3.6524695076401319e-02,6.5745653139540061e-04,5.7189211893850667e-01,-2.4410161524625134e-03,-3.8541530882548924e-01,-3.2502565716757692e-03,-7.0430052421158162e-01,4.8387926663654435e-03,5.7620019072312934e-01,-4.4937456777345477e-03,-3.8253332641115562e-01,-1.2346367822386592e-03,7.1395407167145686e-01,-4.9946070040161640e-03,6.1681350406396451e-01,-3.5878989886414720e-03,8.2139588031556987e-01,6.6113418718538545e-03,-2.3708925784106952e-02,-4.8754141723332100e-04,5.2044659032176743e-01,-5.0650588169415586e-03,-4.2763895396666801e-01,-3.0509804951499488e-03,-6.9989636933325861e-01,6.6160410328013047e-03,5.9387844764363451e-01,-2.0507963153875747e-03,5.0138808115120367e-04,5.0267100312145882e-04,5.1239180965177754e-04,-3.6068930336944666e-01,-8.8140149557696668e-01,-4.1754249298573959e-01,-1.5565212163600795e-03,2.0578161725846303e-04,1.1185168672768954e-04
9.5648875448464719e+05,-3.4952009823239233e-01,-4.7253120278866190e-03,7.0889566776706503e-01,-6.7112243027342422e-03,5.8385645249942386e-01,-3.6052137341125437e-03,8.5393840803853638e-01,4.9750287927925463e-03,-3.6524787992988861e-02,6.9645043913901458e-04,5.7192306743204269e-01,-2.4764173936788229e-03,-3.8544492106151923e-01,-3.1669466144131353e-03,-7.0431818388125111e-01,4.8210333451195186e-03,5.7617400896146764e-01,-4.4753773031308858e-03,-3.8256545852353718e-01,-1.2269698121835395e-03,7.1393930314144771e-01,-4.9734761028805531e-03,6.1680400130870239e-01,-3.6148454525954101e-03,8.2137282078079565e-01,6.5837787894707693e-03,-2.3703369831383832e-02,-5.3199099950485538e-04,5.2050299524562249e-01,-5.0019138236353754e-03,-4.2764992980956756e-01,-3.1066615225917135e-03,-6.9991199606035570e-01,6.6390012331255226e-03,5.9383553606414463e-01,-2.0810905205302373e-03,5.0138749839793919e-04,5.0264608630303149e-04,5.1217753375765412e-04,-4.3821260881949486e-01,-8.4456260031648522e-01,-4.0403031729083277e-01,4.5299608942478246e-02,1.8626154594995632e-04,3.7060003163523352e-05
9.9581776203206077e+05,-3.4957180883234651e-01,-4.7186950336054884e-03,7.0887798290571979e-01,-6.7270183332785449e-03,5.8385246465988172e-01,-3.5885442702771869e-03,8.5390466461200065e-01,5.0157448090351053e-03,-3.6524514377412165e-02,7.3586421396175383e-04,5.7195306941736868e-01,-2.5118263680225048e-03,-3.8547301397015726e-01,-3.0831713383802223e-03,-7.0433592957049551e-01,4.8030454172764969e-03,5.7614836100738065e-01,-4.4570260778343572e-03,-3.8259719581586787e-01,-1.2189289446921439e-03,7.1392441663149142e-01,-4.9520837980227784e-03,6.1679515658571960e-01,-3.6418445196394382e-03,8.2135049566304241e-01,6.5561818596213527e-03,-2.3697433912727269e-02,-5.7693784969647054e-04,5.2055770703425941e-01,-4.9387458184350762e-03,-4.2766002720221807e-01,-3.1627003682125920e-03,-6.9992776795534972e-01,6.6622396998289365e-03,5.9379352222934245e-01,-2.1113828778042769e-03,5.0138655346680390e-04,5.0262114296434075e-04,5.1196670447282565e-04,-9.2693059061371230e-01,-2.1078276367916807e-01,-2.1180617450993103e-01,3.3413717691430850e-01,9.6784935086819906e-05,-1.1888853581184638e-04
1.0367639039445297e+06,-3.4962269892595055e-01,-4.7124746859910221e-03,7.0886052261728971e-01,-6.7428263470339367e-03,5.8384857488390240e-01,-3.5720110728786531e-03,8.5387144231155720e-01,5.0562093190577861e-03,-3.6524283070264521e-02,7.7541610706071892e-04,5.7198259232517046e-01,-2.5470011134020305e-03,-3.8550065915648235e-01,-2.9995866529996945e-03,-7.0435344299997549e-01,4.7850368589250070e-03,5.7612308278715840e-01,-4.4387706697666864e-03,-3.8262844560615661e-01,-1.2106294048113159e-03,7.1390974024393161e-01,-4.9306557722707924e-03,6.1678650606056018e-01,-3.6686345665391529e-03,8.2132854172807523e-01,6.5287443767622338e-03,-2.3691624411376115e-02,-6.2202434532058115e-04,5.2061155411543336e-01,-4.8760005227717479e-03,-4.2766996446851796e-01,-3.2186640443045544e-03,-6.9994332967460471e-01,6.6855166496730678e-03,5.9375212001637834e-01,-2.1415240716733180e-03,5.0138537417749164e-04,5.0259632971991403e-04,5.1175946906155205e-04,-1.0928156083020309e-01,9.4338138978888764e-01,3.4958110778026591e-01,1.6059932730608500e-01,-1.1548633733052144e-04,-4.2865693287397303e-05
