omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
3.7859935379226162e+05,3.2899551325485535e-03,2.5509042981013482e-05,-6.3330589829337200e-04,1.7373137946604895e-05,-2.3054181198736874e-04,1.6779825864807239e-05,-6.3330589829422863e-04,1.7373137944666921e-05,3.4534258812034366e-03,1.5292346954371729e-05,-6.9787486193713540e-04,1.7034668154299087e-05,-2.3054181198743569e-04,1.6779825864660387e-05,-6.9787486193634903e-04,1.7034668156064652e-05,3.3088019803366232e-03,2.3994293992394110e-05,3.1907173291821050e+02,-3.8918149074566157e+00,6.5744728663771923e+01,-3.4372387771954589e+00,3.6037210765593883e+01,-3.2140284686550324e+00,6.5744728663865928e+01,-3.4372387769961383e+00,3.1595505147557623e+02,-3.4050905477060396e+00,7.1160476542576433e+01,-3.4337425897621725e+00,3.6037210765604073e+01,-3.2140284686337024e+00,7.1160476542492319e+01,-3.4337425899396514e+00,3.1968223669996922e+02,-3.8154998201013943e+00,2.3225233218265407e-07,2.8685246330599344e-06,3.1559642629144269e-05,1.2655480189504016e-03,1.2703122004414954e-03,1.3077899590916288e-03,5.0140656855616724e-04,5.0329412387422571e-04,5.1814270652818500e-04,2.2407502796910667e-01,-9.3940759333732027e-01,-3.0058153692831718e-01,-5.7669491190727107e-01,1.5830307551270744e-03,-8.6480127570482627e-03
3.9416664276761853e+05,3.2906037286074379e-03,2.5219424649500653e-05,-6.3286304947022122e-04,1.7169670063921643e-05,-2.3013024729379722e-04,1.6544442349990594e-05,-6.3286304946747135e-04,1.7169670069713042e-05,3.4538064754301811e-03,1.5109150887418612e-05,-6.9744024817798046e-04,1.6836109175967596e-05,-2.3013024729364009e-04,1.6544442350282075e-05,-6.9744024818054341e-04,1.6836109170579880e-05,3.3094099132760834e-03,2.3717625778493470e-05,3.1897535252481816e+02,-3.8419966256793843e+00,6.5659899538673486e+01,-3.3920252202304662e+00,3.5959254879278099e+01,-3.1683863606013478e+00,6.5659899538385986e+01,-3.3920252208147414e+00,3.1587141141933125e+02,-3.3605310555154730e+00,7.1075721095098331e+01,-3.3886634840996601e+00,3.5959254879253514e+01,-3.1683863606472862e+00,7.1075721095361331e+01,-3.3886634835639771e+00,3.1958796631028088e+02,-3.7662194572454886e+00,2.3512263283338351e-07,2.9682353407827373e-06,3.2420340918073582e-05,1.3175825884810363e-03,1.3224639498606843e-03,1.3607558944693828e-03,5.0140566660957365e-04,5.0326326724722792e-04,5.1783525550827179e-04,-9.2696056129808169e-01,-2.6951358495010008e-01,-5.7709996843502653e-01,2.7824120675370073e-01,-7.6955032934298397e-03,-6.9554445177536796e-04
4.1037402920646779e+05,3.2912441547534041e-03,2.4929902321038649e-05,-6.3242629772941171e-04,1.6966267872300787e-05,-2.2972546055118244e-04,1.6310464932170672e-05,-6.3242629773229721e-04,1.6966267866239840e-05,3.4541823244579745e-03,1.4926549757453503e-05,-6.9701159741484772e-04,1.6637582801525037e-05,-2.2972546055129557e-04,1.6310464932064800e-05,-6.9701159741212204e-04,1.6637582807315090e-05,3.3100101025070393e-03,2.3441208972497704e-05,3.1888034379554949e+02,-3.7923962616555444e+00,6.5576334535027243e+01,-3.3470326907781613e+00,3.5882563836885595e+01,-3.1230658843148436e+00,6.5576334535301356e+01,-3.3470326901914915e+00,3.1578897144085801e+02,-3.3162076147709199e+00,7.0992224696683152e+01,-3.3438034028977954e+00,3.5882563836902847e+01,-3.1230658842918899e+00,7.0992224696426746e+01,-3.3438034034573452e+00,3.1949504783282077e+02,-3.7171693211947385e+00,2.3809541732164667e-07,3.0708203613579798e-06,3.3300889386264027e-05,1.3717565761000590e-03,1.3767572147228080e-03,1.4158790618589252e-03,5.0140474730550003e-04,5.0323258176876461e-04,5.1753240742236398e-04,-1.0452146075237652e-02,9.6485930698995415e-01,4.2505850722898375e-01,4.6620598223116805e-01,2.1578436258514327e-03,6.4177631614613321e-03
4.2724783270520350e+05,3.2918764018732339e-03,2.4640614520017336e-05,-6.3199566458495835e-04,1.6763047723397678e-05,-2.2932740907860401e-04,1.6077982630281534e-05,-6.3199566456265653e-04,1.6763047764479023e-05,3.4545534330939548e-03,1.4744619508193888e-05,-6.9658893356464751e-04,1.6439204668975425e-05,-2.2932740907788109e-04,1.6077982632391283e-05,-6.9658893358585277e-04,1.6439204630782740e-05,3.3106025449189612e-03,2.3165172252537083e-05,3.1878670252992094e+02,-3.7430327444908484e+00,6.5494030337201892e+01,-3.3022793559914003e+00,3.5807129414158268e+01,-3.0780821222630732e+00,6.5494030334852368e+01,-3.3022793601426192e+00,3.1570772781928389e+02,-3.2721371504710972e+00,7.0909984265789177e+01,-3.2991805815194901e+00,3.5807129414019045e+01,-3.0780821225966863e+00,7.0909984267995910e+01,-3.2991805777199379e+00,3.1940347675132432e+02,-3.6683678966943716e+00,2.4117361191144557e-07,3.1763458331514517e-06,3.4201748453903177e-05,1.4281578509296408e-03,1.4332798966252252e-03,1.4732477224516122e-03,5.0140377841836404e-04,5.0320204817077673e-04,5.1723412373684443e-04,7.9852082324115425e-01,-5.4089539070632375e-01,1.2769564681103412e-01,-6.0771167085364608e-01,2.8104603634567719e-03,-5.2046751531264063e-03
4.4481545507221454e+05,3.2924999523659725e-03,2.4351629073923633e-05,-6.3157090777703217e-04,1.6560043297152278e-05,-2.2893595525616097e-04,1.5847030448505150e-05,-6.3157090777703955e-04,1.6560043297277284e-05,3.4549192032880781e-03,1.4563383158671340e-05,-6.9617199294402343e-04,1.6241006049975373e-05,-2.2893595525615894e-04,1.5847030448454460e-05,-6.9617199294401346e-04,1.6241006049814505e-05,3.3111867151686502e-03,2.2889577586903629e-05,3.1869446548164740e+02,-3.6939127548202593e+00,6.5412974021238028e+01,-3.2577694216554072e+00,3.5732935453138573e+01,-3.0334388519794118e+00,6.5412974021238753e+01,-3.2577694216720787e+00,3.1562771771413298e+02,-3.2283230639823866e+00,7.0828986976743636e+01,-3.2547990167572700e+00,3.5732935453138502e+01,-3.0334388519741808e+00,7.0828986976742783e+01,-3.2547990167358360e+00,3.1931328952871360e+02,-3.6198213379910271e+00,2.4437929904803558e-07,3.2848820975419413e-06,3.5123274612450186e-05,1.4868791801608777e-03,1.4921247173818486e-03,1.5329547454006381e-03,5.0140316502249923e-04,5.0317205720952518e-04,5.1694069796375463e-04,-9.6379018259675409e-01,-2.0436744805687683e-02,-4.4046569900548777e-01,4.2338602297016215e-01,-4.2313027290683276e-03,2.9381565272738413e-03
4.6310542482639855e+05,3.2931152438218851e-03,2.4063039867826447e-05,-6.3115218418088837e-04,1.6357353041976210e-05,-2.2855108311779174e-04,1.5617678641756157e-05,-6.3115218418080413e-04,1.6357353043661985e-05,3.4552801348808411e-03,1.4382872041665934e-05,-6.9576095225056054e-04,1.6043085301911133e-05,-2.2855108311768587e-04,1.5617678641784566e-05,-6.9576095225056488e-04,1.6043085300298101e-05,3.3117630632585426e-03,2.2614509221157429e-05,3.1860358788888198e+02,-3.6450483970240009e+00,6.5333159387888372e+01,-3.2135158257940311e+00,3.5659971388850451e+01,-2.9891465409161611e+00,6.5333159387875554e+01,-3.2135158259668715e+00,3.1554889705918572e+02,-3.1847751297391418e+00,7.0749226835052013e+01,-3.2106716492067391e+00,3.5659971388838123e+01,-2.9891465409231470e+00,7.0749226835053477e+01,-3.2106716490420215e+00,3.1922444113365628e+02,-3.5715412627113223e+00,2.4770088083168465e-07,3.3964770504512733e-06,3.6065861646958530e-05,1.5480155290155074e-03,1.5533867151279299e-03,1.5950955924331125e-03,5.0140274094040329e-04,5.0314246989556586e-04,5.1665198902530330e-04,9.2718430840568700e-01,2.6213138529292485e-01,5.1833985585640951e-01,-3.0380922106252317e-01,3.9176166079063325e-03,-2.1570062410265689e-03
4.8214744352536264e+05,3.2937222655392241e-03,2.3774906131630541e-05,-6.3073946778122072e-04,1.6155029385254731e-05,-2.2817272797645498e-04,1.5389971222303703e-05,-6.3073946778462306e-04,1.6155029382226351e-05,3.4556362199141908e-03,1.4203092286067014e-05,-6.9535578573454149e-04,1.5845493522121917e-05,-2.2817272797644227e-04,1.5389971221937808e-05,-6.9535578573121960e-04,1.5845493524769559e-05,3.3123315822064536e-03,2.2340019108816407e-05,3.1851406401345190e+02,-3.5964459255737946e+00,6.5254578074057051e+01,-3.1695243462645402e+00,3.5588225473649267e+01,-2.9452102081207925e+00,6.5254578074410773e+01,-3.1695243459553448e+00,3.1547126001645535e+02,-3.1414963788485712e+00,7.0670695576531529e+01,-3.1668040863485314e+00,3.5588225473656856e+01,-2.9452102080715794e+00,7.0670695576187356e+01,-3.1668040866083396e+00,3.1913692547184115e+02,-3.5235333906128594e+00,2.5114245901584029e-07,3.5111867254067435e-06,3.7029889036843439e-05,1.6116634785532395e-03,1.6171624887005281e-03,1.6597671853799513e-03,5.0140164596821940e-04,5.0311243285129843e-04,5.1636710128879126e-04,-9.5176304039680126e-01,-1.4687642109771862e-01,-4.6225807648757189e-01,3.6753610846665441e-01,-2.7533016101784348e-03,2.7196970309676894e-03
5.0197243399855646e+05,3.2943214458428251e-03,2.3487266757393146e-05,-6.3033287479883314e-04,1.5953123928443836e-05,-2.2780085439090599e-04,1.5163947750507311e-05,-6.3033287480306879e-04,1.5953123922249488e-05,3.4559879412096798e-03,1.4024025105029106e-05,-6.9495662739708897e-04,1.5648281512261141e-05,-2.2780085439115777e-04,1.5163947749756247e-05,-6.9495662739315212e-04,1.5648281517677296e-05,3.3128927111678880e-03,2.2066138239891544e-05,3.1842584836858691e+02,-3.5481084687642355e+00,6.5177219618683537e+01,-3.1257989202806638e+00,3.5517684014884537e+01,-2.9016331766524752e+00,6.5177219619141610e+01,-3.1257989196411544e+00,3.1539476114472643e+02,-3.0984864778248129e+00,7.0593382828315654e+01,-3.1232000691564199e+00,3.5517684014926139e+01,-2.9016331765515577e+00,7.0593382827899177e+01,-3.1232000696947635e+00,3.1905069671578974e+02,-3.4758002724241877e+00,2.5469382619135916e-07,3.6290532255157433e-06,3.8015703619198504e-05,1.6779274336032382e-03,1.6835565110832674e-03,1.7270744114877771e-03,5.0140027219345185e-04,5.0308235982379930e-04,5.1608643060250506e-04,9.0023747387302189e-01,-3.4060313611499615e-01,2.0696175132018166e-01,-5.4204733864806831e-01,4.0038001498187575e-04,-3.3139948461409414e-03
5.2261259056365868e+05,3.2949115569798058e-03,2.3200353990552821e-05,-6.2993198815847673e-04,1.5751772734692252e-05,-2.2743530428447645e-04,1.4939706569541972e-05,-6.2993198815148622e-04,1.5751772748010195e-05,3.4563339072099897e-03,1.3845854062557029e-05,-6.9456301336365126e-04,1.5451583664634370e-05,-2.2743530428417618e-04,1.4939706570067416e-05,-6.9456301337023367e-04,1.5451583652134339e-05,3.3134452040849572e-03,2.1793089177019132e-05,3.1833904476052356e+02,-3.5000678247393191e+00,6.5101081374258811e+01,-3.0823659807259487e+00,3.5448339097097865e+01,-2.8584362477988656e+00,6.5101081373526540e+01,-3.0823659820775782e+00,3.1531950617339095e+02,-3.0557768272814583e+00,7.0517286311869057e+01,-3.0798863438428188e+00,3.5448339097046777e+01,-2.8584362478892409e+00,7.0517286312549189e+01,-3.0798863425888894e+00,3.1896585860180670e+02,-3.4283733758798709e+00,2.5839937096804021e-07,3.7501994361127017e-06,3.9023973862087647e-05,1.7469176901309541e-03,1.7526789684199373e-03,1.7971276089888632e-03,5.0139942713019019e-04,5.0305302629513843e-04,5.1581065250951637e-04,-2.7077576205569975e-01,9.2308676588816085e-01,3.1170114713923952e-01,4.7694385265320638e-01,2.3555971432957928e-03,1.6387631893270893e-03
5.4410143130776740e+05,3.2954936883087911e-03,2.2914094414424078e-05,-6.2953705804577771e-04,1.5550957078231726e-05,-2.2707604471987924e-04,1.4717234768961821e-05,-6.2953705805752851e-04,1.5550957037496864e-05,3.4566753129789819e-03,1.3668455715042605e-05,-6.9417523479797924e-04,1.5255380423203000e-05,-2.2707604471979066e-04,1.4717234772451739e-05,-6.9417523478649255e-04,1.5255380465435909e-05,3.3139901669503665e-03,2.1520793126010293e-05,3.1825354437107563e+02,-3.4523095471373408e+00,6.5026140592222902e+01,-3.0392139383161472e+00,3.5380167103073262e+01,-2.8156100387143637e+00,6.5026140593320520e+01,-3.0392139342541897e+00,3.1524538638387520e+02,-3.0133481921972516e+00,7.0442383192538784e+01,-3.0368508390889546e+00,3.5380167103065190e+01,-2.8156100390272472e+00,7.0442383191441422e+01,-3.0368508434091912e+00,3.1888230204609260e+02,-3.3812375780783537e+00,2.6222875831304552e-07,3.8746273530079974e-06,4.0054815221149666e-05,1.8187455714270011e-03,1.8246412962905590e-03,1.8700385579951211e-03,5.0139885693433503e-04,5.0302421330843626e-04,5.1553950708246150e-04,-8.4061462809760246e-01,-4.6659749639049147e-01,-5.1982671141157877e-01,2.0620037515821540e-01,-1.5204121656220231e-03,1.9319281890274899e-03
5.6647385251829308e+05,3.2960680112075250e-03,2.2628605895168575e-05,-6.2914815955328383e-04,1.5350776577418728e-05,-2.2672304488426329e-04,1.4496581367421773e-05,-6.2914815958240496e-04,1.5350776530878557e-05,3.4570123516737151e-03,1.3491899279607317e-05,-6.9379337651842706e-04,1.5059772142742478e-05,-2.2672304488532296e-04,1.4496581364169894e-05,-6.9379337649084843e-04,1.5059772185324073e-05,3.3145277782789511e-03,2.1249358512086838e-05,3.1816932690603312e+02,-3.4048478195105649e+00,6.4952393154505216e+01,-2.9963564985722151e+00,3.5313159291072488e+01,-2.7731634250533963e+00,6.4952393157647151e+01,-2.9963564937918408e+00,3.1517238301277933e+02,-2.9712140638275639e+00,7.0368669646440765e+01,-2.9941074823973985e+00,3.5313159291275355e+01,-2.7731634245696015e+00,7.0368669643507232e+01,-2.9941074866776685e+00,3.1880000661936276e+02,-3.3344066736210540e+00,2.6617931019377425e-07,4.0024082991777725e-06,4.1108742710153497e-05,1.8935265655695931e-03,1.8995590647698810e-03,1.9459235018681788e-03,5.0139822618956069e-04,5.0299560773863048e-04,5.1527272438545765e-04,2.7029146025159678e-01,-9.2205956900118657e-01,-3.1864068970821974e-01,-4.4659242227569784e-01,-2.0174575166250612e-03,-5.7923647181798508e-04
5.8976618535194790e+05,3.2966337435461879e-03,2.2344008641344315e-05,-6.2876497993064615e-04,1.5151299782031372e-05,-2.2637616644312193e-04,1.4277815525770560e-05,-6.2876497998571419e-04,1.5151299702684700e-05,3.4573441351977157e-03,1.3316251681390969e-05,-6.9341709425734313e-04,1.4864824594730946e-05,-2.2637616644532682e-04,1.4277815517946278e-05,-6.9341709420534144e-04,1.4864824665527625e-05,3.3150572441977290e-03,2.0978897991232085e-05,3.1808645525888704e+02,-3.3576983452791671e+00,6.4879830637697424e+01,-2.9538060002752933e+00,3.5247304284262952e+01,-2.7311077481993244e+00,6.4879830643632459e+01,-2.9538059921286055e+00,3.1510055903274645e+02,-2.9293868823727900e+00,7.0296137357507945e+01,-2.9516684757550045e+00,3.5247304284677206e+01,-2.7311077471137306e+00,7.0296137351995483e+01,-2.9516684828022517e+00,3.1871903494629140e+02,-3.2878958353603691e+00,2.7028172617402808e-07,4.1336306713155220e-06,4.2186280872444083e-05,1.9713825595950528e-03,1.9775540581981224e-03,2.0249042239137995e-03,5.0139765772225827e-04,5.0296730483572914e-04,5.1501025513324937e-04,8.8533315510031196e-01,-3.7188836683641946e-01,1.3172653875983559e-01,-5.2154244755421131e-01,-9.6654203785128149e-04,-1.5015118706860173e-03
6.1401625483385567e+05,3.2971915466090784e-03,2.2060358243148937e-05,-6.2838774442079421e-04,1.4952596571637575e-05,-2.2603541815747382e-04,1.4060983968139605e-05,-6.2838774441969570e-04,1.4952596567635679e-05,3.4576714158486683e-03,1.3141509714532866e-05,-6.9304664134531085e-04,1.4670607604495160e-05,-2.2603541815736653e-04,1.4060983969428371e-05,-6.9304664134630745e-04,1.4670607609390839e-05,3.3155792416477248e-03,2.0709458300061581e-05,3.1800486567449445e+02,-3.3108670674911855e+00,6.4808446658684190e+01,-2.9115695598807192e+00,3.5182592542271991e+01,-2.6894485365804655e+00,6.4808446658558310e+01,-2.9115695594787776e+00,3.1502985082567369e+02,-2.8878697572123015e+00,7.0224780059388593e+01,-2.9095408537899963e+00,3.5182592542249331e+01,-2.6894485367194791e+00,7.0224780059492844e+01,-2.9095408543197343e+00,3.1863932298649905e+02,-3.2417104706901756e+00,2.7451754435948638e-07,4.2683351107329359e-06,4.3287845651333363e-05,2.0524355118172119e-03,2.0587483471280971e-03,2.1071033603154480e-03,5.0139605319713548e-04,5.0293823598004722e-04,5.1475103722268742e-04,9.5960316547748892e-01,1.0319278529625931e-02,3.1254027542803015e-01,-4.2451942783145002e-01,-4.9830091008209315e-04,-1.4293642556404455e-03
6.3926344128259388e+05,3.2977411930913678e-03,2.1777724552441064e-05,-6.2801626225943846e-04,1.4754705112204067e-05,-2.2570065697243816e-04,1.3846095506478552e-05,-6.2801626222920321e-04,1.4754705157156845e-05,3.4579938854684194e-03,1.2967709712323639e-05,-6.9268181639910306e-04,1.4477158620227972e-05,-2.2570065697129419e-04,1.3846095510437627e-05,-6.9268181642770398e-04,1.4477158579746333e-05,3.3160935351428788e-03,2.0441102842308762e-05,3.1792456687668943e+02,-3.2643595772188294e+00,6.4738222446057506e+01,-2.8696507407048473e+00,3.5119002890183005e+01,-2.6481863924288804e+00,6.4738222442800179e+01,-2.8696507453230882e+00,3.1496026941788023e+02,-2.8466667949791309e+00,7.0154579157233229e+01,-2.8677281984121605e+00,3.5119002889963831e+01,-2.6481863929900737e+00,7.0154579160266152e+01,-2.8677281943659692e+00,3.1856087951713403e+02,-3.1958557289445841e+00,2.7890042600668367e-07,4.4065987774552501e-06,4.4413862514712047e-05,2.1368237429580982e-03,2.1432802345355581e-03,2.1926595160266437e-03,5.0139510684457168e-04,5.0291009061194597e-04,5.1449669442085754e-04,9.5587497263079335e-01,-7.7702236984025660e-02,2.5710190246405368e-01,-4.4777852437582066e-01,-7.2451755042945954e-04,-1.0533748630162185e-03
6.6554874426091893e+05,3.2982825868687806e-03,2.1496184979693901e-05,-6.2765042279717801e-04,1.4557677909503814e-05,-2.2537177784768381e-04,1.3633176362463443e-05,-6.2765042280594271e-04,1.4557677897759413e-05,3.4583114011772901e-03,1.2794889215455942e-05,-6.9232250433338819e-04,1.4284529454184627e-05,-2.2537177784803463e-04,1.3633176361059176e-05,-6.9232250432511096e-04,1.4284529464469268e-05,3.3166000249276353e-03,2.0173901956282806e-05,3.1784555842742856e+02,-3.2181836270284885e+00,6.4669143871183479e+01,-2.8280558179241559e+00,3.5056518687301910e+01,-2.6073249549158084e+00,6.4669143872127790e+01,-2.8280558167171077e+00,3.1489181604682619e+02,-2.8057840215075558e+00,7.0085520685884418e+01,-2.8262367936366455e+00,3.5056518687369071e+01,-2.6073249547267467e+00,7.0085520685008504e+01,-2.8262367946540885e+00,3.1848370407885375e+02,-3.1503389217706821e+00,2.8343898744490578e-07,4.5484940648166738e-06,4.5564789701212401e-05,2.2246833450160907e-03,2.2312858113921240e-03,2.2817090987708481e-03,5.0139453290229668e-04,5.0288258312392964e-04,5.1424687938626844e-04,7.3689287154058125e-01,-6.1275775585112591e-01,-5.7123820828324713e-02,-5.0222798326241436e-01,-1.0589182638049868e-03,-1.8966688296069104e-04
6.9291484915601776e+05,3.2988159961490106e-03,2.1215823632642438e-05,-6.2729033455782661e-04,1.4361594008882824e-05,-2.2504877256556235e-04,1.3422286227256021e-05,-6.2729033456122244e-04,1.4361594004751972e-05,3.4586242812260654e-03,1.2623072950823634e-05,-6.9196882635228017e-04,1.4092798559564500e-05,-2.2504877256570915e-04,1.3422286226637382e-05,-6.9196882634908123e-04,1.4092798563083498e-05,3.3170989891433819e-03,1.9907930717550475e-05,3.1776781321566006e+02,-3.1723498019816834e+00,6.4601208201085640e+01,-2.7867953100616889e+00,3.4995133956646377e+01,-2.5668730331049447e+00,6.4601208201455194e+01,-2.7867953096371902e+00,3.1482446337572031e+02,-2.7652291633152331e+00,7.0017602033333219e+01,-2.7850771018512792e+00,3.4995133956673897e+01,-2.5668730330244163e+00,7.0017602032991590e+01,-2.7850771021958152e+00,3.1840776924255817e+02,-3.1051701031267580e+00,2.8812763592140670e-07,4.6940800602052917e-06,4.6741149088206555e-05,2.3161544169914123e-03,2.3229052412828328e-03,2.3743927830868253e-03,5.0139373253709201e-04,5.0285512948210838e-04,5.1400098857288384e-04,-2.6206440225480016e-01,-9.2114841112843826e-01,-4.7515091300141493e-01,-1.3714544230221484e-01,-3.6097457851260063e-04,8.2634849736951664e-04
7.2140619649742485e+05,3.2993413814217105e-03,2.0936709409847883e-05,-6.2693589331088199e-04,1.4166498466438904e-05,-2.2473153375893789e-04,1.3213442572427605e-05,-6.2693589331470022e-04,1.4166498463253398e-05,3.4589324394577680e-03,1.2452292901649505e-05,-6.9162067567019492e-04,1.3902010437189590e-05,-2.2473153375908385e-04,1.3213442571454823e-05,-6.9162067566657867e-04,1.3902010439516263e-05,3.3175903844898775e-03,1.9643251225542307e-05,3.1769132524406899e+02,-3.1268642830304136e+00,6.4534399795173030e+01,-2.7458739461938033e+00,3.4934830861790005e+01,-2.5268326856752537e+00,6.4534399795600066e+01,-2.7458739458579600e+00,3.1475820730378331e+02,-2.7250067815832959e+00,6.9950807716413237e+01,-2.7442538648247230e+00,3.4934830861820814e+01,-2.5268326855558163e+00,6.9950807716017366e+01,-2.7442538650448127e+00,3.1833306903798655e+02,-3.0603550159525410e+00,2.9297347484161401e-07,4.8434292255875814e-06,4.7943402906570193e-05,2.4113868220433888e-03,2.4182883942568227e-03,2.4708607857760029e-03,5.0139300863047062e-04,5.0282803349862583e-04,5.1375926581429562e-04,-8.7192120411139817e-01,3.9447833803559984e-01,-5.3420650796135949e-02,4.8063201940570399e-01,7.5061357995791645e-04,5.9282604668691182e-05
7.5106905412514985e+05,3.2998587233479784e-03,2.0658908647286181e-05,-6.2658703648935598e-04,1.3972441547145250e-05,-2.2441998339181230e-04,1.3006675247629896e-05,-6.2658703648547562e-04,1.3972441552003663e-05,3.4592358344019995e-03,1.2282570835837753e-05,-6.9127798864792222e-04,1.3712214618246516e-05,-2.2441998339152219e-04,1.3006675248554270e-05,-6.9127798865148329e-04,1.3712214614264945e-05,3.3180741911389708e-03,1.9379922518244763e-05,3.1761608903082174e+02,-3.0817337534019842e+00,6.4468707594314907e+01,-2.7052974110950299e+00,3.4875596126760676e+01,-2.4872076954880353e+00,6.4468707593891097e+01,-2.7052974115922184e+00,3.1469304320048684e+02,-2.6851212301472156e+00,6.9885126784620468e+01,-2.7037727176438029e+00,3.4875596126714392e+01,-2.4872076956048419e+00,6.9885126784998462e+01,-2.7037727172616650e+00,3.1825959786303446e+02,-3.0158998554936263e+00,2.9798214681779234e-07,4.9966122862514651e-06,4.9172057436403164e-05,2.5105347733476637e-03,2.5175894856162184e-03,2.5712676903728985e-03,5.0139226737386038e-04,5.0280120152508274e-04,5.1352156161618083e-04,8.7668626562091356e-01,3.8197617480615548e-01,3.7700410845563981e-01,-2.8499990870764669e-01,-4.6841679391791289e-04,-4.1561682937873810e-04
