omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
4.6846793291068643e+03,7.0808125583992232e-01,-6.8862764994734316e-03,-3.3671704864903257e-01,1.2879939366386650e-02,5.8949798873058179e-01,2.0709181620565172e-03,-4.0631402088597730e-02,-4.5723700439589468e-03,8.6398738782194540e-01,1.9567674567089466e-02,5.6112875016290387e-01,-1.5816558884095624e-02,-7.0490971219367693e-01,1.9986434536660713e-03,-3.7352218261234260e-01,8.9339355361115758e-03,5.8083252188140877e-01,-2.4033957499586377e-03,7.1367034653191741e-01,-3.1159227769451143e-03,-3.7321853803186539e-01,-1.2392327230774706e-02,6.2624305167024941e-01,-1.7626941742084692e-02,-2.4719153901191383e-02,3.9745796641160189e-03,8.2954886552278206e-01,-8.7064707104289596e-05,5.0351842746286890e-01,1.5358603619027869e-02,-7.0029518644885558e-01,5.4380401959836398e-03,-4.2261874304933417e-01,-9.5099477734111783e-03,6.0007920849918617e-01,-1.0909110073608778e-02,3.3833078062999323e-04,3.3640032112403247e-04,3.9182883074171342e-04,-1.4019831510914007e-02,-9.8899496641886830e-01,-5.0711405814550942e-03,-9.8826656772114252e-01,-2.2869032657098567e-01,-8.4336646706799645e-01
4.8773044779419133e+03,7.0795738329635183e-01,-6.8447727926155277e-03,-3.3631246289255989e-01,1.2487681959440264e-02,5.8973591678775361e-01,1.9080918409723445e-03,-4.0667090335479467e-02,-4.5011745270289449e-03,8.6438058401232398e-01,1.9284667125471167e-02,5.6078561204444510e-01,-1.5534597805393693e-02,-7.0503282046164784e-01,2.0351375916114467e-03,-3.7301282824805415e-01,8.5861901436059263e-03,5.8093013994015907e-01,-2.5007479088022880e-03,7.1357050429227253e-01,-3.1343778512789222e-03,-3.7301396858426272e-01,-1.2194203820504693e-02,6.2661464953599832e-01,-1.7344587579195853e-02,-2.4708274532360235e-02,3.9190493174812383e-03,8.2977891685913485e-01,1.4579450766733990e-04,5.0285904728999542e-01,1.4862841725547242e-02,-7.0039695229321719e-01,5.4182351498825478e-03,-4.2233341900359667e-01,-9.3578837717535560e-03,6.0025102217369430e-01,-1.0712635391575097e-02,3.3828794089103885e-04,3.3635522226625817e-04,3.9136027528747662e-04,-7.8177535458918895e-02,-9.8581327133973240e-01,-6.8823932456870227e-02,-9.8568231327499189e-01,-2.8904137265957430e-01,-8.2237035195092600e-01
5.0778500083777244e+03,7.0784003420140018e-01,-6.8002552112280124e-03,-3.3592342783761353e-01,1.2094560962586196e-02,5.8996303199384459e-01,1.7422485764700558e-03,-4.0706891182266121e-02,-4.4342319064014975e-03,8.6475396235243607e-01,1.8995832758955666e-02,5.6045978068754321e-01,-1.5248456988193331e-02,-7.0514907914035785e-01,2.0749207222299781e-03,-3.7253350973872762e-01,8.2279572343762347e-03,5.8102164039885074e-01,-2.5995441728476516e-03,7.1347702173780947e-01,-3.1563500856066837e-03,-3.7281533267131961e-01,-1.1996065661589117e-02,6.2696867414884361e-01,-1.7058860171226202e-02,-2.4703903983810182e-02,3.8689782092871635e-03,8.2999615105249913e-01,3.7979371353451946e-04,5.0223192056187449e-01,1.4357524500451160e-02,-7.0049198731257767e-01,5.3946937196249134e-03,-4.2206588961701791e-01,-9.1978372723403746e-03,6.0041168933018918e-01,-1.0514998075864382e-02,3.3824627797501220e-04,3.3631117747696953e-04,3.9090537257861465e-04,-1.4459148081092010e-01,-9.7808948139670582e-01,-1.3485950119389753e-01,-9.7863357866106782e-01,-3.4989482213142736e-01,-7.9595892368700261e-01
5.2866415915173739e+03,7.0772904052710706e-01,-6.7531496973073368e-03,-3.3554989565677179e-01,1.1701588783819161e-02,5.9017947985880148e-01,1.5740905815624460e-03,-4.0750599610881517e-02,-4.3712899645291844e-03,8.6510782497321892e-01,1.8702439583592911e-02,5.6015101007708579e-01,-1.4959236545665971e-02,-7.0525867353923921e-01,2.1175497204998228e-03,-3.7208360954753933e-01,7.8611560515477186e-03,5.8110711930821501e-01,-2.6994135168931909e-03,7.1338972123430733e-01,-3.1814272274826444e-03,-3.7262276227680358e-01,-1.1798337781377077e-02,6.2730547941019121e-01,-1.6770852221745881e-02,-2.4705772943841030e-02,3.8239476673493028e-03,8.3020088754106858e-01,6.1418711391171901e-04,5.0163665132951762e-01,1.3844778736752633e-02,-7.0058048878744028e-01,5.3678586927026258e-03,-4.2181582094612735e-01,-9.0309662571212285e-03,6.0056149148630622e-01,-1.0316830136171041e-02,3.3820585763410702e-04,3.3626827088531269e-04,3.9046304028074420e-04,-2.1300148008123587e-01,-9.6530607179127559e-01,-2.0292825002794751e-01,-9.6660707405485180e-01,-4.1074165321835471e-01,-7.6371963800023934e-01
5.5040182894434074e+03,7.0762427718905652e-01,-6.7039758184539999e-03,-3.3519172717029949e-01,1.1309445635862628e-02,5.9038541549105383e-01,1.4042987987566858e-03,-4.0798118949545131e-02,-4.3118113731919778e-03,8.6544244847093332e-01,1.8405702887068998e-02,5.5985903876246157e-01,-1.4668003312126745e-02,-7.0536174019678244e-01,2.1624708827435724e-03,-3.7166265939182919e-01,7.4878952759216411e-03,5.8118667872791840e-01,-2.7999972068982054e-03,7.1330848301360283e-01,-3.2090596501037501e-03,-3.7243627698485487e-01,-1.1601196344797166e-02,6.2762538903312348e-01,-1.6481595476602218e-02,-2.4713752659318192e-02,3.7832274842375408e-03,8.3039343173265967e-01,8.4824957249349589e-04,5.0107287049269067e-01,1.3326630742813655e-02,-7.0066258580760454e-01,5.3383206474177788e-03,-4.2158294707163013e-01,-8.8586294277582540e-03,6.0070068505209895e-01,-1.0118721718672972e-02,3.3816641989941232e-04,3.3622625437085035e-04,3.9003194258696670e-04,-2.8306802235223910e-01,-9.4692720508079620e-01,-2.7270292107301519e-01,-9.4907045893673225e-01,-4.7097946300837035e-01,-7.2526388197603953e-01
5.7303331058295689e+03,7.0752557232522195e-01,-6.6532092094727657e-03,-3.3484868770825149e-01,1.0918815151056888e-02,5.9058105582412501e-01,1.2335123430040340e-03,-4.0849312993413663e-02,-4.2553276448670761e-03,8.6575824318264383e-01,1.8106775993348756e-02,5.5958351053735045e-01,-1.4375753647874908e-02,-7.0545846416128599e-01,2.2091787801487572e-03,-3.7126997031389508e-01,7.1101324395017595e-03,5.8126045092756817e-01,-2.9009615977976678e-03,7.1323313904889263e-01,-3.2387479387376620e-03,-3.7225587301000229e-01,-1.1404841740367778e-02,6.2792883934136445e-01,-1.6192059648142076e-02,-2.4727647815611115e-02,3.7461678900148564e-03,8.3057415033290505e-01,1.0813202606782535e-03,5.0053997958173346e-01,1.2805008032650157e-02,-7.0073845963328185e-01,5.3066146313065672e-03,-4.2136688546420653e-01,-8.6820769160812564e-03,6.0082958895990457e-01,-9.9212197959048978e-03,3.3812795187488823e-04,3.3618512538042785e-04,3.8961105333922295e-04,-3.5436426389044151e-01,-9.2240509318209685e-01,-3.4377072347221044e-01,-9.2547831593619767e-01,-5.2990776492918623e-01,-6.8024028375440504e-01
5.9659535591926642e+03,7.0743270426585048e-01,-6.6011923463204503e-03,-3.3452053777811175e-01,1.0530509313486841e-02,5.9076666875630035e-01,1.0623031980436046e-03,-4.0903961849839451e-02,-4.2016296378248243e-03,8.6605570544530508e-01,1.7806680544171616e-02,5.5932399333059979e-01,-1.4083375598323945e-02,-7.0554908399634131e-01,2.2573169936653814e-03,-3.7090466495801383e-01,6.7294044505019635e-03,5.8132859172352802e-01,-3.0020092782968681e-03,7.1316346222388671e-01,-3.2701562237102484e-03,-3.7208156134128229e-01,-1.1209638119452709e-02,6.2821633166839630e-01,-1.5903097662024721e-02,-2.4747159356864865e-02,3.7124272536690484e-03,8.3074345381076053e-01,1.3128352859629825e-03,5.0003723502789643e-01,1.2281636538532056e-02,-7.0080835756243687e-01,5.2730972884150436e-03,-4.2116711905431248e-01,-8.5022613623400994e-03,6.0094854996681024e-01,-9.7247978919038584e-03,3.3809057735512788e-04,3.3614502163082375e-04,3.8919955805093783e-04,-4.2636411664120333e-01,-8.9118908966253296e-01,-4.1562151243068962e-01,-8.9528078823928148e-01,-5.8672184947319028e-01,-6.2835197746558913e-01
6.2112622797153927e+03,7.0734545632523727e-01,-6.5483444786137435e-03,-3.3420698686141681e-01,1.0145074959413164e-02,5.9094253368166727e-01,8.9121993929311936e-04,-4.0961870880034307e-02,-4.1502750094845435e-03,8.6633535122748939e-01,1.7506405512323853e-02,5.5908003505317794e-01,-1.3791720578005096e-02,-7.0563383230443888e-01,2.3064386693287253e-03,-3.7056586816632803e-01,6.3474181205568081e-03,5.8139126476720515e-01,-3.1028557388994155e-03,7.1309923387390606e-01,-3.3028368991598611e-03,-3.7191331363274266e-01,-1.1015737611802363e-02,6.2848837603279883e-01,-1.5615522287618460e-02,-2.4772018319722720e-02,3.6814031664348318e-03,8.3090175274336942e-01,1.5422503784690480e-03,4.9956385040957080e-01,1.1758173075337316e-02,-7.0087251373057846e-01,5.2382470995994352e-03,-4.2098312951632549e-01,-8.3202917503602085e-03,6.0105791958034482e-01,-9.5299044276133168e-03,3.3805418086012778e-04,3.3610583954948615e-04,3.8879646769164020e-04,-4.9842896388585189e-01,-8.5273950060634895e-01,-4.8763453871078344e-01,-8.5793703245220232e-01,-6.4050758696601617e-01,-5.6937846465048370e-01
6.4666576306095176e+03,7.0726361156353512e-01,-6.4950789547210952e-03,-3.3390769129912229e-01,9.7629477447254837e-03,5.9110894844021444e-01,7.2076872126402951e-04,-4.1022866183167528e-02,-4.1007853681537601e-03,8.6659772629784881e-01,1.7206865414535144e-02,5.5885115741176250e-01,-1.3501571517235205e-02,-7.0571294058266598e-01,2.3561008309458953e-03,-3.7025268693770197e-01,5.9658122700129573e-03,5.8144864110537842e-01,-3.2032404158350448e-03,7.1304023870316791e-01,-3.3363398960884129e-03,-3.7175106242707784e-01,-1.0823226062942155e-02,6.2874550251929517e-01,-1.5330076459892527e-02,-2.4801976633821894e-02,3.6524597971024507e-03,8.3104946288365855e-01,1.7690717129427835e-03,4.9911898111116176e-01,1.1236147561980325e-02,-7.0093115686619900e-01,5.2025450598638945e-03,-4.2081438769254986e-01,-8.1372494562673009e-03,6.0115805385663867e-01,-9.3369433033241682e-03,3.3801872359113280e-04,3.3606754961370438e-04,3.8840093353951447e-04,-5.6979803362910897e-01,-8.0654248407912854e-01,-5.5906879073796933e-01,-8.1292954795773043e-01,-6.9024150568529896e-01,-5.0319843043569501e-01
6.7325543550282082e+03,7.0718689647433741e-01,-6.4414918709094771e-03,-3.3362227986540116e-01,9.3850775119718038e-03,5.9126627794563702e-01,5.5135901510830303e-04,-4.1086673584918083e-02,-4.0533953127152821e-03,8.6684349963156637e-01,1.6908778076093312e-02,5.5863677832681924e-01,-1.3213556363369485e-02,-7.0578670005987443e-01,2.4062203203839005e-03,-3.6996397054091196e-01,5.5852994173470893e-03,5.8150092596584690e-01,-3.3029528116935523e-03,7.1298619318491163e-01,-3.3706249343034584e-03,-3.7159474888567651e-01,-1.0632702766684793e-02,6.2898833698128387e-01,-1.5047343273843772e-02,-2.4836655565203598e-02,3.6257894182970258e-03,8.3118706908778450e-01,1.9929528741476389e-03,4.9870157662966941e-01,1.0716806872435774e-02,-7.0098459707450178e-01,5.1660253060605331e-03,-4.2066020038254281e-01,-7.9535156112922716e-03,6.0124935915390909e-01,-9.1462228860419471e-03,3.3798418648284690e-04,3.3603014908504001e-04,3.8801218459211712e-04,-6.3957685431714573e-01,-7.5212853862414830e-01,-6.2905124656929123e-01,-7.5978180688987651e-01,-7.3479245057976861e-01,-4.2981656100359539e-01
7.0093842495782401e+03,7.0711509044881338e-01,-6.3882080613860692e-03,-3.3335041816457794e-01,9.0112598542475830e-03,5.9141481447597632e-01,3.8346235456611366e-04,-4.1153116247283440e-02,-4.0070249971360505e-03,8.6707320434767166e-01,1.6613019336551182e-02,5.5843642990916065e-01,-1.2928403657369253e-02,-7.0585534776390269e-01,2.4561075385199638e-03,-3.6969884811652065e-01,5.2080224118909724e-03,5.8154828551122495e-01,-3.4017529462537621e-03,7.1293687696470009e-01,-3.4049434493006146e-03,-3.7144430653255550e-01,-1.0443722099017075e-02,6.2921738571320851e-01,-1.4768012420329562e-02,-2.4875810213917268e-02,3.6000775793682761e-03,8.3131495609829165e-01,2.2134110828196905e-03,4.9831080033816816e-01,1.0201575194706209e-02,-7.0103305973109709e-01,5.1294962902996549e-03,-4.2052003196422860e-01,-7.7706056358447665e-03,6.0133216917801258e-01,-8.9581132070080342e-03,3.3795052215096217e-04,3.3599359579204437e-04,3.8762948208060629e-04,-7.0672988684728577e-01,-6.8909882734084826e-01,-6.9656950339138524e-01,-6.9808447740069157e-01,-7.7292987280394287e-01,-3.4939482047656117e-01
7.2975968655257384e+03,7.0704790634023129e-01,-6.3351243220150233e-03,-3.3309167582740790e-01,8.6425937694431659e-03,5.9155496090439885e-01,2.1736846353446852e-04,-4.1221908452637950e-02,-3.9622878233702575e-03,8.6728757406085477e-01,1.6320080435495710e-02,5.5824947354549848e-01,-1.2646551053615228e-02,-7.0591918753996430e-01,2.5059013076970116e-03,-3.6945607587693008e-01,4.8340375734783891e-03,5.8159094263932332e-01,-3.4994932307031937e-03,7.1289199184761798e-01,-3.4394990342373911e-03,-3.7129963545889672e-01,-1.0257094643547095e-02,6.2943331553509729e-01,-1.4492473530536454e-02,-2.4919040961264065e-02,3.5759690870129910e-03,8.3143362910237761e-01,2.4302534290903954e-03,4.9794548264742478e-01,9.6913424444179837e-03,-7.0107687327619073e-01,5.0927268157546770e-03,-4.2039312902323589e-01,-7.5884370149279868e-03,6.0140690360308946e-01,-8.7728078865986440e-03,3.3791769903743685e-04,3.3595787584170662e-04,3.8725216643946349e-04,-7.7007100991176747e-01,-6.1714944369243196e-01,-7.6046143299270907e-01,-6.2751804286155666e-01,-8.0333502969801407e-01,-2.6228396105550988e-01
7.5976602388341689e+03,7.0698512108664791e-01,-6.2827465296568796e-03,-3.3284561428222026e-01,8.2789065540764817e-03,5.9168704844513387e-01,5.3456527365427706e-05,-4.1292903890279065e-02,-3.9183092876746671e-03,8.6748720963157855e-01,1.6030667681299460e-02,5.5807538359236375e-01,-1.2368578802393998e-02,-7.0597845601201148e-01,2.5550431840789811e-03,-3.6923472038262140e-01,4.4650691637749679e-03,5.8162908045560735e-01,-3.5959838286163878e-03,7.1285132033160803e-01,-3.4736845276016628e-03,-3.7116059843647903e-01,-1.0072462693574480e-02,6.2963668292448871e-01,-1.4221270615506727e-02,-2.4966128071744895e-02,3.5523986857834908e-03,8.3154349561707797e-01,2.6431119106079381e-03,4.9760465955383021e-01,9.1872589982110349e-03,-7.0111626028575136e-01,5.0563714873871068e-03,-4.2027892765201014e-01,-7.4082367937662831e-03,6.0147391511871628e-01,-8.5905886543823466e-03,3.3788573683782568e-04,3.3592301147462622e-04,3.8687964786209347e-04,-8.2826406446833656e-01,-5.3610807881553857e-01,-8.1941563389252348e-01,-5.4788960219370986e-01,-8.2462367458435826e-01,-1.6905983074747277e-01
7.9100616502201183e+03,7.0692645376138852e-01,-6.2311060215026470e-03,-3.3261196151952377e-01,7.9208325471989000e-03,5.9181142278881249e-01,-1.0802348419716896e-04,-4.1365761007658854e-02,-3.8752941057986594e-03,8.6767273752626328e-01,1.5745213411053005e-02,5.5791361135306250e-01,-1.2094865790330330e-02,-7.0603345523929517e-01,2.6035139349848690e-03,-3.6903364367222602e-01,4.1014768334284440e-03,5.8166289246860992e-01,-3.6910975544905897e-03,7.1281455787763359e-01,-3.5075093159678654e-03,-3.7102718122510320e-01,-9.8902595671748490e-03,6.2982804238169443e-01,-1.3954734009219379e-02,-2.5016627501512796e-02,3.5295541614503126e-03,8.3164497864036568e-01,2.8518072033283434e-03,4.9728733704349393e-01,8.6900876614101827e-03,-7.0115155108025373e-01,5.0204140979360438e-03,-4.2017669693273013e-01,-7.2301931212250667e-03,6.0153355228349226e-01,-8.4116179818246647e-03,3.3785441280313462e-04,3.3588879996862856e-04,3.8651121365553464e-04,-8.7982032694583956e-01,-4.4597103645619629e-01,-8.7196762732980537e-01,-4.5916821286213760e-01,-8.3537307439252051e-01,-7.0559901851835333e-02
8.2353084164611191e+03,7.0687166501663090e-01,-6.1804253017297972e-03,-3.3239006217881778e-01,7.5685625821762109e-03,5.9192850339032776e-01,-2.6681534243841974e-04,-4.1440389497455696e-02,-3.8329776506978008e-03,8.6784491504900996e-01,1.5464187771565108e-02,5.5776349819441806e-01,-1.1825792291890852e-02,-7.0608443244799157e-01,2.6510742976485480e-03,-3.6885174183387909e-01,3.7441008876941823e-03,5.8169260126176014e-01,-3.7847112943162984e-03,7.1278148296775035e-01,-3.5407268300284957e-03,-3.7089911572180412e-01,-9.7105230671490350e-03,6.3000808714750367e-01,-1.3693213883782628e-02,-2.5070356930277662e-02,3.5070837888591866e-03,8.3173856794456413e-01,3.0561429159091432e-03,4.9699227235633070e-01,8.2006172321745317e-03,-7.0118297713184363e-01,4.9851153956576586e-03,-4.2008580567255105e-01,-7.0548809566566579e-03,6.0158623440728842e-01,-8.2360593318302096e-03,3.3782407921093926e-04,3.3585559234757353e-04,3.8614664155996051e-04,-9.2311201591122105e-01,-3.4694269988089677e-01,-9.1651250371360071e-01,-3.6152419304026873e-01,-8.3416421323725609e-01,3.2084444964879201e-02
8.5739287142405592e+03,7.0682050101184934e-01,-6.1308418936208975e-03,-3.3217966768028506e-01,7.2223439714897142e-03,5.9203860021584342e-01,-4.2271043782101184e-04,-4.1516482567772753e-02,-3.7912366360325876e-03,8.6800430675163431e-01,1.5187964887751648e-02,5.5762455220625862e-01,-1.1561674024007184e-02,-7.0613166151312845e-01,2.6975796024612808e-03,-3.6868799719611600e-01,3.3935282631688268e-03,5.8171838090753647e-01,-3.8767196438517903e-03,7.1275182025129202e-01,-3.5731921566465748e-03,-3.7077638520813250e-01,-9.5333727130339635e-03,6.3017730840908848e-01,-1.3436983571995884e-02,-2.5126920408949736e-02,3.4848088753198711e-03,8.3182463043045141e-01,3.2559614560171771e-03,4.9671856516843049e-01,7.7194873723774029e-03,-7.0121083260970229e-01,4.9506294228914673e-03,-4.2000559162589451e-01,-6.8826940843333441e-03,6.0163226856261864e-01,-8.0640447167612764e-03,3.3779438446416454e-04,3.3582305394013064e-04,3.8578518749770842e-04,-9.5638377901877958e-01,-2.3949128688129959e-01,-9.5131485220404088e-01,-2.5538367387742855e-01,-8.1963166086762440e-01,1.3740851911979940e-01
8.9264724378675564e+03,7.0677272777321254e-01,-6.0824879657108422e-03,-3.3198030247059629e-01,6.8823651618292042e-03,5.9214207714935818e-01,-5.7552777302660556e-04,-4.1593870540279271e-02,-3.7499437202901040e-03,8.6815156588590636e-01,1.4916871913603191e-02,5.5749620152198798e-01,-1.1302777551048091e-02,-7.0617538829098947e-01,2.7428896810955672e-03,-3.6854138596233738e-01,3.0502846477309525e-03,5.8174042697128703e-01,-3.9670357292946844e-03,7.1272533720532960e-01,-3.6047635278485726e-03,-3.7065881931195510e-01,-9.3588939516036900e-03,6.3033628761145966e-01,-1.3186275500148370e-02,-2.5186062106894298e-02,3.4625493802064966e-03,8.3190358230137984e-01,3.4511419740543212e-03,4.9646514904513295e-01,7.2472545397590281e-03,-7.0123536309986334e-01,4.9171054213979024e-03,-4.1993543189340327e-01,-6.7139935331351781e-03,6.0167200516334696e-01,-7.8956758428190364e-03,3.3776540319552635e-04,3.3579126565545217e-04,3.8542649541938701e-04,-9.7778476383907997e-01,-1.2439263635024644e-01,-9.7453902140591697e-01,-1.4147209711108494e-01,-7.9053013492576141e-01,2.4359264139088524e-01
9.2935120922645674e+03,7.0672811348935816e-01,-6.0354545836001916e-03,-3.3179157547345572e-01,6.5488147394246882e-03,5.9223927143064825e-01,-7.2512051911386745e-04,-4.1672347195566721e-02,-3.7090350847360180e-03,8.6828729667174176e-01,1.4651171689869180e-02,5.5737791608774956e-01,-1.1049317665387271e-02,-7.0621585833587852e-01,2.7869095092828422e-03,-3.6841092165517197e-01,2.7147526830388208e-03,5.8175892172686428e-01,-4.0555891719038506e-03,7.1270179599391559e-01,-3.6353470976428458e-03,-3.7054629479332374e-01,-9.1871943186306627e-03,6.3048555473293499e-01,-1.2941269554016123e-02,-2.5247491834602939e-02,3.4402042529199242e-03,8.3197580558814810e-01,3.6415976421616293e-03,4.9623104086112080e-01,6.7843703548927823e-03,-7.0125682106575993e-01,4.8846416693533526e-03,-4.1987470900856605e-01,-6.5490422471965659e-03,6.0170576282474475e-01,-7.7310270377896192e-03,3.3773713381607845e-04,3.3576023535364916e-04,3.8507019907325300e-04,-9.8540773588200703e-01,-2.7872494371360911e-03,-9.8428597018555819e-01,-2.0870822570146202e-02,-7.4581325884645311e-01,3.4844111184371324e-01
9.6756437226731068e+03,7.0668641513645236e-01,-5.9898503896534949e-03,-3.3161288584555304e-01,6.2218024853359921e-03,5.9233058279270101e-01,-8.7136069726065531e-04,-4.1751782349885441e-02,-3.6683930911352771e-03,8.6841223507505128e-01,1.4391109873916008e-02,5.5726906945454324e-01,-1.0801475199777501e-02,-7.0625332403955854e-01,2.8295228768081548e-03,-3.6829549230578551e-01,2.3873396926233359e-03,5.8177407552101945e-01,-4.1423222271854774e-03,7.1268096323799979e-01,-3.6648232306954209e-03,-3.7043858121181317e-01,-9.0183143962053475e-03,6.3062576735575537e-01,-1.2702128218430614e-02,-2.5310980302324666e-02,3.4176095006872576e-03,8.3204175108176603e-01,3.8272641764411121e-03,4.9601502265457592e-01,6.3312488752528704e-03,-7.0127545208161346e-01,4.8533641669022869e-03,-4.1982278296404979e-01,-6.3881223900238513e-03,6.0173393241577844e-01,-7.5701593823928959e-03,3.3770964624221344e-04,3.3573003474112020e-04,3.8471594826995501e-04,-9.7734653041261044e-01,1.2376732028593435e-01,-9.7864809285823029e-01,1.0493026265468840e-01,-6.8472827057619357e-01,4.4937785209337144e-01
