omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
4151.259365071149,0.0,4.364411658736431e-08,0.0,-2.2619176216211197e-08,0.0,-2.0275628587523568e-09,0.0,-1.7067454799678982e-09,0.0,-7.449032768752634e-10,0.0,-6.821510625728038e-10,0.0,-2.446062025974505e-09,0.0,-1.0975878310907346e-09,0.0,-2.2619176216211194e-08,0.0,4.383459835411729e-08,0.0,-2.3637834408380137e-09,0.0,-1.9702223247470885e-09,0.0,-8.229386892610938e-10,0.0,-7.490205888746131e-10,0.0,-2.455749079326642e-09,0.0,-1.1454049635936743e-09,0.0,-2.027562858752357e-09,0.0,-2.3637834408380145e-09,0.0,4.4303746355927396e-08,0.0,-2.2047318227715743e-08,0.0,-2.2182494209825112e-09,0.0,-1.9096368512743407e-09,0.0,-2.3259095844853257e-09,0.0,-2.1545725092597773e-09,0.0,-1.7067454799679e-09,0.0,-1.970222324747088e-09,0.0,-2.2047318227715753e-08,0.0,4.433656459977433e-08,0.0,-2.6770679494433942e-09,0.0,-2.274583870090462e-09,0.0,-2.124882829292952e-09,0.0,-2.305900916407206e-09,0.0,-7.449032768752639e-10,0.0,-8.229386892610935e-10,0.0,-2.2182494209825112e-09,0.0,-2.6770679494433917e-09,0.0,4.393292070869373e-08,0.0,-2.2543317091255962e-08,0.0,-1.1919571531885918e-09,0.0,-2.477645222716778e-09,0.0,-6.821510625728039e-10,0.0,-7.490205888746134e-10,0.0,-1.909636851274341e-09,0.0,-2.2745838700904604e-09,0.0,-2.2543317091255965e-08,0.0,4.370081649661724e-08,0.0,-1.1378340662173493e-09,0.0,-2.4747010974390386e-09,0.0,-2.4460620259745076e-09,0.0,-2.455749079326641e-09,0.0,-2.325909584485328e-09,0.0,-2.1248828292929523e-09,0.0,-1.1919571531885916e-09,0.0,-1.1378340662173497e-09,0.0,2.731500195165282e-08,0.0,-3.5316785742448225e-09,0.0,-1.097587831090735e-09,0.0,-1.145404963593674e-09,0.0,-2.154572509259777e-09,0.0,-2.3059009164072056e-09,0.0,-2.4776452227167786e-09,0.0,-2.4747010974390386e-09,0.0,-3.531678574244822e-09,0.0,2.728795701174945e-08
4321.95129441654,0.0,4.5438680070329124e-08,0.0,-2.354923393822064e-08,0.0,-2.110932406591623e-09,0.0,-1.776923624298867e-09,0.0,-7.755322899827981e-10,0.0,-7.101998233790478e-10,0.0,-2.5466394676118888e-09,0.0,-1.1427185656555918e-09,0.0,-2.3549233938220643e-08,0.0,4.563699408686773e-08,0.0,-2.4609777427566573e-09,0.0,-2.051234138337947e-09,0.0,-8.567763708535415e-10,0.0,-7.798188980600554e-10,0.0,-2.5567248342663094e-09,0.0,-1.1925018481590247e-09,0.0,-2.1109324065916218e-09,0.0,-2.4609777427566573e-09,0.0,4.6125432566707555e-08,0.0,-2.2953862231408985e-08,0.0,-2.3094596394098803e-09,0.0,-1.988157504846534e-09,0.0,-2.42154658510235e-09,0.0,-2.2431644535778094e-09,0.0,-1.7769236242988679e-09,0.0,-2.051234138337944e-09,0.0,-2.2953862231408975e-08,0.0,4.6159600234637e-08,0.0,-2.7871439175035987e-09,0.0,-2.36811045445915e-09,0.0,-2.2122539901548067e-09,0.0,-2.4007151984567946e-09,0.0,-7.755322899827992e-10,0.0,-8.567763708535416e-10,0.0,-2.30945963940988e-09,0.0,-2.787143917503599e-09,0.0,4.5739359270601426e-08,0.0,-2.347025562960129e-08,0.0,-1.2409681756958098e-09,0.0,-2.5795213056369e-09,0.0,-7.101998233790476e-10,0.0,-7.798188980600554e-10,0.0,-1.988157504846537e-09,0.0,-2.368110454459152e-09,0.0,-2.347025562960129e-08,0.0,4.5497711372552955e-08,0.0,-1.1846196498095771e-09,0.0,-2.576456123499134e-09,0.0,-2.5466394676118883e-09,0.0,-2.5567248342663094e-09,0.0,-2.4215465851023518e-09,0.0,-2.2122539901548063e-09,0.0,-1.2409681756958088e-09,0.0,-1.1846196498095775e-09,0.0,2.8438143141632606e-08,0.0,-3.676894513951664e-09,0.0,-1.1427185656555914e-09,0.0,-1.1925018481590264e-09,0.0,-2.243164453577809e-09,0.0,-2.400715198456795e-09,0.0,-2.5795213056368994e-09,0.0,-2.5764561234991325e-09,0.0,-3.6768945139516636e-09,0.0,2.8409986164979624e-08
4499.66175288319,0.0,4.730703260772341e-08,0.0,-2.4517533873739597e-08,0.0,-2.197729952471452e-09,0.0,-1.8499873611212427e-09,0.0,-8.074207101476867e-10,0.0,-7.394018961508229e-10,0.0,-2.6513524633189995e-09,0.0,-1.1897049906214062e-09,0.0,-2.45175338737396e-08,0.0,4.751350092133727e-08,0.0,-2.562168490441968e-09,0.0,-2.135577004398791e-09,0.0,-8.920053938794314e-10,0.0,-8.118835754372045e-10,0.0,-2.6618525211649366e-09,0.0,-1.2415352674926601e-09,0.0,-2.1977299524714515e-09,0.0,-2.56216849044197e-09,0.0,4.802202306715851e-08,0.0,-2.3897681609011356e-08,0.0,-2.404420249414896e-09,0.0,-2.069906779102965e-09,0.0,-2.521115998203518e-09,0.0,-2.33539913099687e-09,0.0,-1.849987361121243e-09,0.0,-2.135577004398792e-09,0.0,-2.389768160901136e-08,0.0,4.805759564493512e-08,0.0,-2.9017460010652475e-09,0.0,-2.4654826749895565e-09,0.0,-2.303217687812154e-09,0.0,-2.4994280643599284e-09,0.0,-8.074207101476857e-10,0.0,-8.920053938794309e-10,0.0,-2.404420249414896e-09,0.0,-2.9017460010652475e-09,0.0,4.762007516771261e-08,0.0,-2.443530812652652e-08,0.0,-1.291994438701209e-09,0.0,-2.685586340298775e-09,0.0,-7.394018961508242e-10,0.0,-8.118835754372041e-10,0.0,-2.0699067791029632e-09,0.0,-2.4654826749895565e-09,0.0,-2.4435308126526528e-08,0.0,4.7368491165385207e-08,0.0,-1.2333289680631695e-09,0.0,-2.6823951236719825e-09,0.0,-2.6513524633190007e-09,0.0,-2.661852521164937e-09,0.0,-2.5211159982035205e-09,0.0,-2.303217687812154e-09,0.0,-1.2919944387012097e-09,0.0,-1.2333289680631697e-09,0.0,2.960746577193819e-08,0.0,-3.828081458295994e-09,0.0,-1.1897049906214058e-09,0.0,-1.2415352674926601e-09,0.0,-2.335399130996871e-09,0.0,-2.4994280643599284e-09,0.0,-2.6855863402987746e-09,0.0,-2.682395123671982e-09,0.0,-3.828081458295994e-09,0.0,2.9578151033688833e-08
4684.679329106864,0.0,4.92522082658286e-08,0.0,-2.552564847021889e-08,0.0,-2.2880964491842093e-09,0.0,-1.9260553405376428e-09,0.0,-8.406203218048511e-10,0.0,-7.698047028936539e-10,0.0,-2.7603710592531546e-09,0.0,-1.2386234084658011e-09,0.0,-2.552564847021889e-08,0.0,4.9467166165782435e-08,0.0,-2.66752001018109e-09,0.0,-2.2233878895035907e-09,0.0,-9.286829676655652e-10,0.0,-8.452666916696522e-10,0.0,-2.7713028596076534e-09,0.0,-1.2925848482395936e-09,0.0,-2.2880964491842093e-09,0.0,-2.667520010181091e-09,0.0,4.9996597779924414e-08,0.0,-2.488030905335897e-08,0.0,-2.5032854600020725e-09,0.0,-2.1550174288164e-09,0.0,-2.624779517148574e-09,0.0,-2.431426323808652e-09,0.0,-1.9260553405376436e-09,0.0,-2.22338788950359e-09,0.0,-2.4880309053358984e-08,0.0,5.003363303478248e-08,0.0,-3.0210603054326427e-09,0.0,-2.566858656963256e-09,0.0,-2.397921640579592e-09,0.0,-2.602199816507074e-09,0.0,-8.406203218048512e-10,0.0,-9.286829676655645e-10,0.0,-2.5032854600020733e-09,0.0,-3.021060305432643e-09,0.0,4.957812254349011e-08,0.0,-2.5440041755882492e-08,0.0,-1.345118805080481e-09,0.0,-2.796012568470948e-09,0.0,-7.698047028936548e-10,0.0,-8.452666916696521e-10,0.0,-2.1550174288163982e-09,0.0,-2.5668586569632556e-09,0.0,-2.5440041755882492e-08,0.0,4.931619388307871e-08,0.0,-1.2840411213069727e-09,0.0,-2.792690135055448e-09,0.0,-2.7603710592531562e-09,0.0,-2.7713028596076534e-09,0.0,-2.6247795171485732e-09,0.0,-2.397921640579592e-09,0.0,-1.345118805080481e-09,0.0,-1.2840411213069727e-09,0.0,3.082486873600307e-08,0.0,-3.985484923689119e-09,0.0,-1.2386234084658007e-09,0.0,-1.2925848482395946e-09,0.0,-2.431426323808653e-09,0.0,-2.602199816507074e-09,0.0,-2.7960125684709478e-09,0.0,-2.7926901350554472e-09,0.0,-3.985484923689118e-09,0.0,3.079434863119144e-08
4877.304477941913,0.0,5.1277365865990045e-08,0.0,-2.657521483117287e-08,0.0,-2.382178645234345e-09,0.0,-2.005251091318377e-09,0.0,-8.751850386671899e-10,0.0,-8.014576155161893e-10,0.0,-2.8738722935478767e-09,0.0,-1.2895532590798838e-09,0.0,-2.6575214831172868e-08,0.0,5.150116242800868e-08,0.0,-2.7772033850471273e-09,0.0,-2.3148093920326286e-09,0.0,-9.66868653878e-10,0.0,-8.800224584681483e-10,0.0,-2.8852535888458678e-09,0.0,-1.3457334911418075e-09,0.0,-2.3821786452343434e-09,0.0,-2.7772033850471273e-09,0.0,5.205236326824014e-08,0.0,-2.5903340278716942e-08,0.0,-2.6062158209583803e-09,0.0,-2.243627667384643e-09,0.0,-2.732705483822226e-09,0.0,-2.531401973069237e-09,0.0,-2.005251091318379e-09,0.0,-2.3148093920326286e-09,0.0,-2.5903340278716932e-08,0.0,5.2090921342693335e-08,0.0,-3.145280588208021e-09,0.0,-2.6724030274741726e-09,0.0,-2.4965196406692772e-09,0.0,-2.709197348619645e-09,0.0,-8.751850386671903e-10,0.0,-9.668686538780005e-10,0.0,-2.6062158209583765e-09,0.0,-3.1452805882080187e-09,0.0,5.161668112199647e-08,0.0,-2.6486088130743123e-08,0.0,-1.4004275448739586e-09,0.0,-2.9109793141775465e-09,0.0,-8.014576155161884e-10,0.0,-8.800224584681489e-10,0.0,-2.243627667384646e-09,0.0,-2.672403027474173e-09,0.0,-2.6486088130743133e-08,0.0,5.134398245073661e-08,0.0,-1.3368384623256666e-09,0.0,-2.9075202685872943e-09,0.0,-2.873872293547878e-09,0.0,-2.8852535888458686e-09,0.0,-2.7327054838222245e-09,0.0,-2.496519640669277e-09,0.0,-1.4004275448739582e-09,0.0,-1.336838462325667e-09,0.0,3.209232900616536e-08,0.0,-4.149360521712563e-09,0.0,-1.2895532590798852e-09,0.0,-1.3457334911418071e-09,0.0,-2.531401973069237e-09,0.0,-2.7091973486196445e-09,0.0,-2.9109793141775477e-09,0.0,-2.907520268587295e-09,0.0,-4.149360521712563e-09,0.0,3.20605539723994e-08
5077.850008377724,0.0,5.3385794114309194e-08,0.0,-2.7667937374714405e-08,0.0,-2.480129323147112e-09,0.0,-2.0877032215030252e-09,0.0,-9.111709912774435e-10,0.0,-8.344120360065281e-10,0.0,-2.9920404838097135e-09,0.0,-1.3425772487727592e-09,0.0,-2.7667937374714405e-08,0.0,5.3618792767450634e-08,0.0,-2.8913967327253974e-09,0.0,-2.4099899737417436e-09,0.0,-1.0066244632457893e-09,0.0,-9.162073166263974e-10,0.0,-3.0038897564326598e-09,0.0,-1.4010675056629091e-09,0.0,-2.4801293231471146e-09,0.0,-2.8913967327254e-09,0.0,5.419265794315281e-08,0.0,-2.69684366121012e-08,0.0,-2.7133784835741956e-09,0.0,-2.335881391278869e-09,0.0,-2.845069162008917e-09,0.0,-2.6354884318358312e-09,0.0,-2.0877032215030265e-09,0.0,-2.4099899737417415e-09,0.0,-2.6968436612101213e-08,0.0,5.423280145266111e-08,0.0,-3.2746085739395587e-09,0.0,-2.782287182770794e-09,0.0,-2.599171803938099e-09,0.0,-2.8205944167730534e-09,0.0,-9.111709912774435e-10,0.0,-1.0066244632457883e-09,0.0,-2.7133784835741956e-09,0.0,-3.274608573939559e-09,0.0,5.3739061371530295e-08,0.0,-2.7575145953024265e-08,0.0,-1.4580104753827745e-09,0.0,-3.0306732749072135e-09,0.0,-8.344120360065288e-10,0.0,-9.162073166263982e-10,0.0,-2.3358813912788673e-09,0.0,-2.7822871827707918e-09,0.0,-2.7575145953024268e-08,0.0,5.3455149846956856e-08,0.0,-1.3918067300945927e-09,0.0,-3.0270719999081087e-09,0.0,-2.9920404838097123e-09,0.0,-3.0038897564326598e-09,0.0,-2.8450691620089193e-09,0.0,-2.5991718039380977e-09,0.0,-1.4580104753827745e-09,0.0,-1.3918067300945925e-09,0.0,3.341190484412448e-08,0.0,-4.3199743742123765e-09,0.0,-1.3425772487727598e-09,0.0,-1.4010675056629091e-09,0.0,-2.635488431835832e-09,0.0,-2.820594416773053e-09,0.0,-3.0306732749072148e-09,0.0,-3.0270719999081087e-09,0.0,-4.3199743742123765e-09,0.0,3.3378823281100394e-08
5286.641591517374,0.0,5.558091694225878e-08,0.0,-2.8805590601403734e-08,0.0,-2.5821075475760745e-09,0.0,-2.17354562725038e-09,0.0,-9.486366181600533e-10,0.0,-8.687214799052555e-10,0.0,-3.115067526436388e-09,0.0,-1.3977814845804453e-09,0.0,-2.8805590601403727e-08,0.0,5.5823496059096194e-08,0.0,-3.0102854947633732e-09,0.0,-2.509084200853224e-09,0.0,-1.0480149562618163e-09,0.0,-9.538800276767315e-10,0.0,-3.127404018726304e-09,0.0,-1.4586767501483192e-09,0.0,-2.582107547576076e-09,0.0,-3.0102854947633732e-09,0.0,5.642095748485418e-08,0.0,-2.807732769115079e-08,0.0,-2.8249474720846523e-09,0.0,-2.431928413720828e-09,0.0,-2.9620530220082435e-09,0.0,-2.7438547288161225e-09,0.0,-2.1735456272503784e-09,0.0,-2.509084200853226e-09,0.0,-2.807732769115079e-08,0.0,5.646275161950681e-08,0.0,-3.4092542817071147e-09,0.0,-2.8966895665909995e-09,0.0,-2.7060448299039735e-09,0.0,-2.9365719215637177e-09,0.0,-9.486366181600544e-10,0.0,-1.0480149562618159e-09,0.0,-2.824947472084651e-09,0.0,-3.409254281707114e-09,0.0,5.5948709880582106e-08,0.0,-2.8708983772050008e-08,0.0,-1.5179611070255189e-09,0.0,-3.155288824796026e-09,0.0,-8.687214799052546e-10,0.0,-9.53880027676733e-10,0.0,-2.4319284137208268e-09,0.0,-2.8966895665909995e-09,0.0,-2.8708983772050018e-08,0.0,5.565312445138575e-08,0.0,-1.4490351890135107e-09,0.0,-3.1515394721839268e-09,0.0,-3.1150675264363897e-09,0.0,-3.127404018726304e-09,0.0,-2.962053022008244e-09,0.0,-2.7060448299039727e-09,0.0,-1.5179611070255197e-09,0.0,-1.4490351890135099e-09,0.0,3.478573914340596e-08,0.0,-4.497603545461308e-09,0.0,-1.3977814845804453e-09,0.0,-1.4586767501483192e-09,0.0,-2.7438547288161246e-09,0.0,-2.9365719215637177e-09,0.0,-3.155288824796026e-09,0.0,-3.151539472183927e-09,0.0,-4.497603545461308e-09,0.0,3.4751297329113106e-08
5504.018289443407,0.0,5.786629906689447e-08,0.0,-2.99900219759061e-08,0.0,-2.6882789236123448e-09,0.0,-2.2629177102758985e-09,0.0,-9.876427607210008e-10,0.0,-9.044416632107043e-10,0.0,-3.2431532082423685e-09,0.0,-1.4552556140973348e-09,0.0,-2.99900219759061e-08,0.0,5.811885257796518e-08,0.0,-3.134062737714029e-09,0.0,-2.612252995059928e-09,0.0,-1.0911073480242571e-09,0.0,-9.931017693144995e-10,0.0,-3.255996953749955e-09,0.0,-1.5186547777485814e-09,0.0,-2.6882789236123448e-09,0.0,-3.1340627377140306e-09,0.0,5.874088048692826e-08,0.0,-2.9231814272931284e-08,0.0,-2.9411039662721098e-09,0.0,-2.5319247079684574e-09,0.0,-3.083847036953216e-09,0.0,-2.856676842858394e-09,0.0,-2.2629177102758993e-09,0.0,-2.61225299505993e-09,0.0,-2.9231814272931294e-08,0.0,5.878439311730758e-08,0.0,-3.5494363661776785e-09,0.0,-3.0157959599414936e-09,0.0,-2.817312272453546e-09,0.0,-3.0573182018782507e-09,0.0,-9.876427607210002e-10,0.0,-1.0911073480242592e-09,0.0,-2.9411039662721098e-09,0.0,-3.549436366177677e-09,0.0,5.824921495483888e-08,0.0,-2.988944285654586e-08,0.0,-1.5803767951922378e-09,0.0,-3.2850283302767105e-09,0.0,-9.044416632107056e-10,0.0,-9.931017693144991e-10,0.0,-2.5319247079684582e-09,0.0,-3.015795959941494e-09,0.0,-2.988944285654587e-08,0.0,5.7941475612152926e-08,0.0,-1.508616773865374e-09,0.0,-3.281124811380387e-09,0.0,-3.24315320824237e-09,0.0,-3.2559969537499577e-09,0.0,-3.0838470369532183e-09,0.0,-2.8173122724535464e-09,0.0,-1.5803767951922382e-09,0.0,-1.5086167738653732e-09,0.0,3.6216062909261935e-08,0.0,-4.682536492090699e-09,0.0,-1.4552556140973332e-09,0.0,-1.5186547777485808e-09,0.0,-2.856676842858393e-09,0.0,-3.0573182018782507e-09,0.0,-3.2850283302767097e-09,0.0,-3.281124811380388e-09,0.0,-4.682536492090699e-09,0.0,3.6180204912742245e-08
5730.333105829569,0.0,6.024565177969137e-08,0.0,-3.122315492713772e-08,0.0,-2.7988158657149923e-09,0.0,-2.3559646042297827e-09,0.0,-1.0282527620497376e-09,0.0,-9.416305928576358e-10,0.0,-3.3765055308978575e-09,0.0,-1.5150929710572582e-09,0.0,-3.122315492713771e-08,0.0,6.050858981321093e-08,0.0,-3.2629294666616533e-09,0.0,-2.7196638948501916e-09,0.0,-1.135971617388937e-09,0.0,-1.0339362347461004e-09,0.0,-3.389877386915509e-09,0.0,-1.5810989883427448e-09,0.0,-2.798815865714995e-09,0.0,-3.262929466661653e-09,0.0,6.11561943326795e-08,0.0,-3.0433771158231144e-08,0.0,-3.0620365956887157e-09,0.0,-2.6360326606048956e-09,0.0,-3.2106489913125732e-09,0.0,-2.9741379887281442e-09,0.0,-2.355964604229781e-09,0.0,-2.719663894850192e-09,0.0,-3.043377115823115e-08,0.0,6.120149612007771e-08,0.0,-3.6953824726843663e-09,0.0,-3.139799782792399e-09,0.0,-2.9331548216808487e-09,0.0,-3.183029340741875e-09,0.0,-1.0282527620497386e-09,0.0,-1.1359716173889359e-09,0.0,-3.0620365956887157e-09,0.0,-3.6953824726843663e-09,0.0,6.064431244432698e-08,0.0,-3.1118440184722966e-08,0.0,-1.6453588983423802e-09,0.0,-3.4201024787067454e-09,0.0,-9.41630592857635e-10,0.0,-1.0339362347460997e-09,0.0,-2.636032660604896e-09,0.0,-3.1397997827923985e-09,0.0,-3.111844018472297e-08,0.0,6.032391944222852e-08,0.0,-1.5706482407355449e-09,0.0,-3.416038454500336e-09,0.0,-3.3765055308978575e-09,0.0,-3.3898773869155114e-09,0.0,-3.2106489913125732e-09,0.0,-2.933154821680846e-09,0.0,-1.6453588983423806e-09,0.0,-1.5706482407355457e-09,0.0,3.770519888165859e-08,0.0,-4.8750735315226985e-09,0.0,-1.5150929710572578e-09,0.0,-1.5810989883427458e-09,0.0,-2.9741379887281467e-09,0.0,-3.1830293407418746e-09,0.0,-3.420102478706747e-09,0.0,-3.4160384545003345e-09,0.0,-4.875073531522698e-09,0.0,3.766786647217885e-08
5965.953559192664,0.0,6.272283897340707e-08,0.0,-3.250699197177202e-08,0.0,-2.913897877699376e-09,0.0,-2.452837410383287e-09,0.0,-1.0705325697836982e-09,0.0,-9.803486609161861e-10,0.0,-3.5153410487081237e-09,0.0,-1.5773907269005576e-09,0.0,-3.250699197177201e-08,0.0,6.299658852128715e-08,0.0,-3.3970949516392154e-09,0.0,-2.8314913275779565e-09,0.0,-1.1826806206097944e-09,0.0,-1.076449736122063e-09,0.0,-3.529262730140632e-09,0.0,-1.6461107867085793e-09,0.0,-2.9138978776993763e-09,0.0,-3.397094951639219e-09,0.0,6.367082131308457e-08,0.0,-3.1685150236099426e-08,0.0,-3.1879417459768543e-09,0.0,-2.7444213352422925e-09,0.0,-3.342664802078137e-09,0.0,-3.096428914635339e-09,0.0,-2.4528374103832864e-09,0.0,-2.831491327577957e-09,0.0,-3.1685150236099426e-08,0.0,6.371798582425258e-08,0.0,-3.847329606905612e-09,0.0,-3.2689024081769985e-09,0.0,-3.0537605973146402e-09,0.0,-3.313909483742751e-09,0.0,-1.0705325697836982e-09,0.0,-1.1826806206097944e-09,0.0,-3.18794174597685e-09,0.0,-3.847329606905612e-09,0.0,6.313789181015633e-08,0.0,-3.239797155730891e-08,0.0,-1.7130129426034452e-09,0.0,-3.5607306205090654e-09,0.0,-9.803486609161853e-10,0.0,-1.0764497361220636e-09,0.0,-2.7444213352422917e-09,0.0,-3.2689024081769997e-09,0.0,-3.239797155730891e-08,0.0,6.280432485411583e-08,0.0,-1.6352303241365196e-09,0.0,-3.5564994913179513e-09,0.0,-3.515341048708123e-09,0.0,-3.5292627301406346e-09,0.0,-3.3426648020781358e-09,0.0,-3.0537605973146415e-09,0.0,-1.7130129426034444e-09,0.0,-1.6352303241365205e-09,0.0,3.925556530723412e-08,0.0,-5.07552732966355e-09,0.0,-1.5773907269005578e-09,0.0,-1.6461107867085787e-09,0.0,-3.096428914635338e-09,0.0,-3.3139094837427523e-09,0.0,-3.560730620509066e-09,0.0,-3.5564994913179525e-09,0.0,-5.075527329663551e-09,0.0,3.921669785972354e-08
6211.262279715393,0.0,6.5301883416757e-08,0.0,-3.384361796617837e-08,0.0,-3.0337118442380402e-09,0.0,-2.5536934430059807e-09,0.0,-1.1145508432023535e-09,0.0,-1.020658742664134e-09,0.0,-3.6598852202816435e-09,0.0,-1.6422500485733122e-09,0.0,-3.384361796617837e-08,0.0,6.558688902800866e-08,0.0,-3.5367770674674214e-09,0.0,-2.9479168927198595e-09,0.0,-1.2313102096520662e-09,0.0,-1.1207113122230458e-09,0.0,-3.674379334909599e-09,0.0,-1.7137957471964009e-09,0.0,-3.0337118442380394e-09,0.0,-3.5367770674674234e-09,0.0,6.62888449963024e-08,0.0,-3.2987983653569036e-08,0.0,-3.319023877784868e-09,0.0,-2.85726674706857e-09,0.0,-3.480108853158733e-09,0.0,-3.223748211995332e-09,0.0,-2.55369344300598e-09,0.0,-2.94791689271986e-09,0.0,-3.298798365356904e-08,0.0,6.633794882291657e-08,0.0,-4.0055245197448155e-09,0.0,-3.4033134892066154e-09,0.0,-3.1793254542109373e-09,0.0,-3.4501711705492913e-09,0.0,-1.1145508432023525e-09,0.0,-1.2313102096520654e-09,0.0,-3.319023877784867e-09,0.0,-4.0055245197448155e-09,0.0,6.57340024407171e-08,0.0,-3.373011483858022e-08,0.0,-1.7834487931375857e-09,0.0,-3.7071411253808758e-09,0.0,-1.0206587426641356e-09,0.0,-1.1207113122230464e-09,0.0,-2.8572667470685726e-09,0.0,-3.4033134892066146e-09,0.0,-3.373011483858022e-08,0.0,6.538671984267852e-08,0.0,-1.7024679005933143e-09,0.0,-3.7027360201643157e-09,0.0,-3.6598852202816464e-09,0.0,-3.674379334909597e-09,0.0,-3.480108853158735e-09,0.0,-3.179325454210938e-09,0.0,-1.7834487931375875e-09,0.0,-1.702467900593314e-09,0.0,4.086967986635199e-08,0.0,-5.284223408649856e-09,0.0,-1.642250048573313e-09,0.0,-1.713795747196402e-09,0.0,-3.223748211995332e-09,0.0,-3.4501711705492917e-09,0.0,-3.7071411253808782e-09,0.0,-3.7027360201643145e-09,0.0,-5.284223408649855e-09,0.0,4.0829214262951634e-08
6466.657630609518,0.0,6.798697328709394e-08,0.0,-3.523520349207487e-08,0.0,-3.158452334347616e-09,0.0,-2.658696484832512e-09,0.0,-1.1603790647248303e-09,0.0,-1.0626262986917003e-09,0.0,-3.810372774658255e-09,0.0,-1.709776262814983e-09,0.0,-3.523520349207487e-08,0.0,6.828369778974232e-08,0.0,-3.682202647567307e-09,0.0,-3.0691296567793763e-09,0.0,-1.281939355370256e-09,0.0,-1.1667928405737251e-09,0.0,-3.82546285985138e-09,0.0,-1.7842637851740446e-09,0.0,-3.158452334347615e-09,0.0,-3.6822026475673056e-09,0.0,6.901451685908722e-08,0.0,-3.434438711571345e-08,0.0,-3.455495858796054e-09,0.0,-2.974752148683128e-09,0.0,-3.62320434352385e-09,0.0,-3.356302637926704e-09,0.0,-2.6586964848325157e-09,0.0,-3.069129656779375e-09,0.0,-3.4344387115713456e-08,0.0,6.906563974212886e-08,0.0,-4.170224108035609e-09,0.0,-3.5432512995317746e-09,0.0,-3.3100533004068053e-09,0.0,-3.5920356800588793e-09,0.0,-1.160379064724831e-09,0.0,-1.2819393553702596e-09,0.0,-3.4554958587960594e-09,0.0,-4.170224108035608e-09,0.0,6.843686022758732e-08,0.0,-3.5117033330660556e-08,0.0,-1.8567808325545327e-09,0.0,-3.859571753149198e-09,0.0,-1.0626262986916999e-09,0.0,-1.166792840573724e-09,0.0,-2.9747521486831253e-09,0.0,-3.543251299531775e-09,0.0,-3.5117033330660556e-08,0.0,6.807529802630694e-08,0.0,-1.7724701589551903e-09,0.0,-3.854985518342246e-09,0.0,-3.8103727746582545e-09,0.0,-3.825462859851383e-09,0.0,-3.623204343523849e-09,0.0,-3.310053300406804e-09,0.0,-1.8567808325545304e-09,0.0,-1.7724701589551907e-09,0.0,4.2550163761628074e-08,0.0,-5.50150067547249e-09,0.0,-1.709776262814983e-09,0.0,-1.784263785174045e-09,0.0,-3.356302637926704e-09,0.0,-3.5920356800588793e-09,0.0,-3.859571753149195e-09,0.0,-3.854985518342246e-09,0.0,-5.50150067547249e-09,0.0,4.250803428919206e-08
