omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
5.3787315372656353e+07,3.0357047421673685e-03,5.2836559003796965e-06,-5.8319623877409502e-04,3.4033003472328178e-06,-2.1905387510758585e-04,3.1355816561342090e-06,-5.8319623877408527e-04,3.4033003472429458e-06,3.2033116364416901e-03,2.8232154140650417e-06,-6.5564515845189294e-04,3.2747880127995408e-06,-2.1905387510758425e-04,3.1355816561356702e-06,-6.5564515845190129e-04,3.2747880127913212e-06,3.0582416722253550e-03,4.7098832131346888e-06,3.4597335005739086e+02,-9.2747595457039544e-01,7.1180575424009106e+01,-7.8914610558830312e-01,4.0038392499177021e+01,-7.2821982381227501e-01,7.1180575424007884e+01,-7.8914610558954146e-01,3.4114626158233057e+02,-7.5919124584300879e-01,7.8232748149859802e+01,-7.7805065394799822e-01,4.0038392499176773e+01,-7.2821982381251460e-01,7.8232748149860797e+01,-7.7805065394703166e-01,3.4662222169447102e+02,-8.7760693100939613e-01,1.0224438374565391e-04,3.2097449081548760e-06,9.1949258100737269e-04,1.8007937870387308e-01,1.8007479057821160e-01,1.8078205840709549e-01,3.3479897157205830e-04,3.3479044144626622e-04,3.3610537569049034e-04,3.4330057366681716e-05,-1.1712121800135447e-05,7.1931733957001387e-01,9.4065437892688814e-02,1.0379383012915449e-41,-1.1620344983598305e-40
5.5998947994919732e+07,3.0358149175567389e-03,5.1914097277072922e-06,-5.8312251221779990e-04,3.3432618671116115e-06,-2.1898791205291892e-04,3.0788251012664223e-06,-5.8312251221785585e-04,3.3432618670557493e-06,3.2033682689622989e-03,2.7736728262375573e-06,-6.5557399461316213e-04,3.2170359260154719e-06,-2.1898791205292713e-04,3.0788251012582929e-06,-6.5557399461311670e-04,3.2170359260608356e-06,3.0583392480395054e-03,4.6274115159049322e-06,3.4595400811598699e+02,-9.1101309405846964e-01,7.1163908187742422e+01,-7.7504606351596195e-01,4.0023142056696543e+01,-7.1505244935164547e-01,7.1163908187749314e+01,-7.7504606350913363e-01,3.4113053785377207e+02,-7.4566286306552432e-01,7.8216314243088476e+01,-7.6415072780270199e-01,4.0023142056697893e+01,-7.1505244935031875e-01,7.8216314243083175e+01,-7.6415072780802995e-01,3.4660396734041308e+02,-8.6199495910878499e-01,1.0468965915235293e-04,3.3067230801205331e-06,9.4016351347853719e-04,1.8748177731384288e-01,1.8747937439187726e-01,1.8819543616285150e-01,3.3479517745735397e-04,3.3479088644466237e-04,3.3606959220006192e-04,1.8805576401744033e-05,2.1287582564339198e-05,3.3384858456911681e-01,6.3616189567492720e-01,2.4567674723306069e-42,-1.4558619625965237e-41
5.8301518765368618e+07,3.0359291904600663e-03,5.1007992111892400e-06,-5.8305237842875516e-04,3.2843121669500016e-06,-2.1892379220796838e-04,3.0231469916687399e-06,-5.8305237842879733e-04,3.2843121669095956e-06,3.2034308996276226e-03,2.7250116790213019e-06,-6.5550668353394910e-04,3.1603307152316760e-06,-2.1892379220797456e-04,3.0231469916625968e-06,-6.5550668353391375e-04,3.1603307152647327e-06,3.0584412977905330e-03,4.5464095686572080e-06,3.4593438692524700e+02,-8.9484954683078299e-01,7.1147550606522316e+01,-7.6120596169483057e-01,4.0008176641605324e+01,-7.0213324588236226e-01,7.1147550606527602e+01,-7.6120596168987964e-01,3.4111446742310272e+02,-7.3238209393092568e-01,7.8200185534414118e+01,-7.5050699102574348e-01,4.0008176641606333e+01,-7.0213324588137538e-01,7.8200185534409968e+01,-7.5050699102962237e-01,3.4658541362848393e+02,-8.4666798616638705e-01,1.0719157566093907e-04,3.4053156223411539e-06,9.6130978563302005e-04,1.9518799630055073e-01,1.9518782468240523e-01,1.9591286857630344e-01,3.3479058596410586e-04,3.3479029160102724e-04,3.3603390224660258e-04,-2.2038278454828783e-05,1.8660868937113952e-06,-7.0978108096546988e-01,4.7848706825012612e-02,1.6940417284727141e-42,-5.5213344017008657e-43
6.0698766888567187e+07,3.0360393588274325e-03,5.0117799333923253e-06,-5.8298279975123519e-04,3.2264189310185973e-06,-2.1886066039316092e-04,2.9685157400608428e-06,-5.8298279975116981e-04,3.2264189310813155e-06,3.2034900790249392e-03,2.6772162338584241e-06,-6.5543977404014791e-04,3.1046411642346249e-06,-2.1886066039315141e-04,2.9685157400702872e-06,-6.5543977404020136e-04,3.1046411641833616e-06,3.0585394186619509e-03,4.4668388065942772e-06,3.4591533599559483e+02,-8.7898005726406070e-01,7.1131494154715440e+01,-7.4762073065907964e-01,3.9993487945550399e+01,-6.8945717524041306e-01,7.1131494154707383e+01,-7.4762073066676149e-01,3.4109890131142612e+02,-7.1934485591578301e-01,7.8184353627093273e+01,-7.3711446319540974e-01,3.9993487945548843e+01,-6.8945717524193484e-01,7.8184353627099583e+01,-7.3711446318939278e-01,3.4656741060135886e+02,-8.3162103873287818e-01,1.0975143284662551e-04,3.5080857875619341e-06,9.8294086078446331e-04,2.0321119333857729e-01,2.0321343084169358e-01,2.0394728459720735e-01,3.3478636182451474e-04,3.3479004806598388e-04,3.3599905739703175e-04,4.6122843999182165e-06,-1.6489133591447913e-05,3.4484891741707081e-02,-7.0327355158790961e-01,1.8063850706899206e-43,9.6593599708549010e-44
6.3194585318095274e+07,3.0361441035148731e-03,4.9243313240690401e-06,-5.8291328198804685e-04,3.1695648586249535e-06,-2.1879837234884016e-04,2.9149130445740441e-06,-5.8291328198804837e-04,3.1695648586228669e-06,3.2035442617177868e-03,2.6302783113235812e-06,-6.5537270599774669e-04,3.0499504947367486e-06,-2.1879837234884018e-04,2.9149130445737620e-06,-6.5537270599774539e-04,3.0499504947384444e-06,3.0586322545339086e-03,4.3886810350432198e-06,3.4589699152583717e+02,-8.6340075668379612e-01,7.1115737030897847e+01,-7.3428663374794012e-01,3.9979073646847091e+01,-6.7702043731500172e-01,7.1115737030898046e+01,-7.3428663374768555e-01,3.4108397873429965e+02,-7.0654804912024838e-01,7.8168816983385568e+01,-7.2396947162622804e-01,3.9979073646847112e+01,-6.7702043731495476e-01,7.8168816983385426e+01,-7.2396947162642766e-01,3.4655009512950244e+02,-8.1685042351553117e-01,1.1237102137845554e-04,3.6159676586883125e-06,1.0050695010283099e-03,2.1156452365789413e-01,2.1156938017520246e-01,2.1231179512715836e-01,3.3478267575135791e-04,3.3479036077260440e-04,3.3596516862713637e-04,7.4763092781706143e-06,-1.0849688627827760e-05,8.1801913101107418e-02,-6.9174324981295165e-01,2.1430309058147221e-44,-6.5437908039235319e-45
6.5793027078417018e+07,3.0362488780481451e-03,4.8384445155001907e-06,-5.8284574332877518e-04,3.1137467898615855e-06,-2.1873742885784135e-04,2.8623315375477890e-06,-5.8284574332876054e-04,3.1137467898745507e-06,3.2035996909940954e-03,2.5841848840607225e-06,-6.5530766927412651e-04,2.9962559393586900e-06,-2.1873742885783912e-04,2.8623315375498108e-06,-6.5530766927413843e-04,2.9962559393480852e-06,3.0587253831776975e-03,4.3119263851086604e-06,3.4587878143724561e+02,-8.4810762314055999e-01,7.1100269381332041e+01,-7.2120048568216211e-01,3.9964925451480696e+01,-6.6481978368844474e-01,7.1100269381330207e+01,-7.2120048568375139e-01,3.4106912723719790e+02,-6.9398790144770373e-01,7.8153565651829524e+01,-7.1106886195607266e-01,3.9964925451480354e+01,-6.6481978368876760e-01,7.8153565651830945e+01,-7.1106886195483021e-01,3.4653289519149075e+02,-8.0235217856984753e-01,1.1505184753449402e-04,3.7271225021152642e-06,1.0277103920404548e-03,2.2026109815959974e-01,2.2026870466704837e-01,2.2101965108765406e-01,3.3477878726734402e-04,3.3479034853422347e-04,3.3593172544596012e-04,-9.2675136472889863e-06,3.9589618470294301e-06,-2.7232638487266825e-01,6.3274889008088098e-01,-1.5179044826325628e-45,1.7659531952512702e-45
6.8498311846692652e+07,3.0363541651705723e-03,4.7541013394922683e-06,-5.8278032922595994e-04,3.0589509013304305e-06,-2.1867785612250640e-04,2.8107557437174838e-06,-5.8278032922595940e-04,3.0589509013309230e-06,3.2036568941756398e-03,2.5389261459275208e-06,-6.5524483308237590e-04,2.9435441767485641e-06,-2.1867785612250624e-04,2.8107557437175630e-06,-6.5524483308237633e-04,2.9435441767481550e-06,3.0588192932940925e-03,4.2365582726928751e-06,3.4586065340100839e+02,-8.3309671859482393e-01,7.1085086961721885e+01,-7.0835868766429222e-01,3.9951039229979088e+01,-6.5285157462883192e-01,7.1085086961721800e+01,-7.0835868766435295e-01,3.4105429643177973e+02,-6.8166111362799697e-01,7.8138595538387065e+01,-6.9840909027421716e-01,3.9951039229979074e+01,-6.5285157462884436e-01,7.8138595538387108e+01,-6.9840909027416931e-01,3.4651575893690102e+02,-7.8812251574050551e-01,1.1779570969664481e-04,3.8415908267267316e-06,1.0508776507441510e-03,2.2931498224366018e-01,2.2932546730426978e-01,2.3008493064603153e-01,3.3477464781452466e-04,3.3478995484958427e-04,3.3589868778224625e-04,-4.0513835982630256e-06,6.5002612148663254e-06,3.2120123385535382e-01,6.0051827807657931e-01,1.9791883527231348e-46,1.1637122694303249e-46
7.1314832805222020e+07,3.0364556663928306e-03,4.6712686829790898e-06,-5.8271542836064246e-04,3.0051538482879699e-06,-2.1861919273389181e-04,2.7601620091926602e-06,-5.8271542836064408e-04,3.0051538482870856e-06,3.2037109089892339e-03,2.4944879228020818e-06,-6.5518236885558565e-04,2.8917927176936071e-06,-2.1861919273389203e-04,2.7601620091925077e-06,-6.5518236885558499e-04,2.8917927176943601e-06,3.0589095789510085e-03,4.1625474446527542e-06,3.4584305116557783e+02,-8.1836330435476412e-01,7.1070182319110856e+01,-6.9575686089777278e-01,3.9937407908600683e+01,-6.4111146346314885e-01,7.1070182319110984e+01,-6.9575686089766386e-01,3.4103993130788035e+02,-6.6956385822624753e-01,7.8123899284212300e+01,-6.8598584889509040e-01,3.9937407908600669e+01,-6.4111146346312553e-01,7.8123899284212271e+01,-6.8598584889517822e-01,3.4649913054261668e+02,-7.7415691929312269e-01,1.2060419378135886e-04,3.9610044978367876e-06,1.0745834303272504e-03,2.3874125729754306e-01,2.3875483169637401e-01,2.3952257466678303e-01,3.3477082944245680e-04,3.3478986391017836e-04,3.3586641831016676e-04,-2.2930275323794244e-06,5.3100275602414027e-06,5.4730027987395080e-01,3.9154748181474403e-01,1.5620573864602066e-47,-1.4700871355356994e-47
7.4247163775647581e+07,3.0365553169817852e-03,4.5899312113440738e-06,-5.8265170674143057e-04,2.9523450379612535e-06,-2.1856160532044661e-04,2.7105375871602114e-06,-5.8265170674143057e-04,2.9523450379610769e-06,3.2037639338086568e-03,2.4508596248778567e-06,-6.5512103889098987e-04,2.8409914294567423e-06,-2.1856160532044666e-04,2.7105375871601784e-06,-6.5512103889098954e-04,2.8409914294568897e-06,3.0589982161210129e-03,4.0898794331884282e-06,3.4582577070027025e+02,-8.0390347121429107e-01,7.1055549964374521e+01,-6.8339158454826898e-01,3.9924026493871310e+01,-6.2959600346982647e-01,7.1055549964374549e+01,-6.8339158454824744e-01,3.4102582910875975e+02,-6.5769275536965677e-01,7.8109471480132640e+01,-6.7379576417349418e-01,3.9924026493871310e+01,-6.2959600346982147e-01,7.8109471480132598e+01,-6.7379576417351139e-01,3.4648280632943096e+02,-7.6045160769136422e-01,1.2347915151324671e-04,4.0849049421696293e-06,1.0988429695042608e-03,2.4855506303424846e-01,2.4857191471531115e-01,2.4934776958016164e-01,3.3476708118482007e-04,3.3478977791854799e-04,3.3583474021124226e-04,3.1004153104370057e-06,3.0352132994881576e-06,4.0771982119665018e-01,-5.2490749597591313e-01,-1.8942483775494409e-48,-8.3274594909005428e-50
7.7300066646502361e+07,3.0366531696796569e-03,4.5100681995479606e-06,-5.8258914372289752e-04,2.9005100185340112e-06,-2.1850507159836514e-04,2.6618665728092131e-06,-5.8258914372289632e-04,2.9005100185346435e-06,3.2038160049424587e-03,2.4080296507974318e-06,-6.5506082418238017e-04,2.7911264358104662e-06,-2.1850507159836498e-04,2.6618665728093181e-06,-6.5506082418238072e-04,2.7911264358099356e-06,3.0590852535961883e-03,4.0185353193801251e-06,3.4580880369073839e+02,-7.8971308400874085e-01,7.1041183990243738e+01,-6.7125917352220099e-01,3.9910889523114932e+01,-6.1830151333337457e-01,7.1041183990243653e+01,-6.7125917352227837e-01,3.4101198277964147e+02,-6.4604431838679588e-01,7.8095306303283309e+01,-6.6183520514168592e-01,3.9910889523114896e+01,-6.1830151333339078e-01,7.8095306303283394e+01,-6.6183520514162431e-01,3.4646677835421286e+02,-7.4700260483574044e-01,1.2642243916329265e-04,4.2134664577581268e-06,1.1236711783316259e-03,2.5877232992209964e-01,2.5879265555763797e-01,2.5957643630236221e-01,3.3476339820699035e-04,3.3478969266755184e-04,3.3580363842300437e-04,-3.2255618244720706e-06,-2.1220998313780192e-07,2.5314573012621555e-01,6.0536485264076600e-01,-3.6764335601047661e-50,-1.5400909224169968e-49
8.0478499106164545e+07,3.0367492883750938e-03,4.4316588739526703e-06,-5.8252772324031378e-04,2.8496343324777361e-06,-2.1844957077978006e-04,2.6141331558224946e-06,-5.8252772324034207e-04,2.8496343324576775e-06,3.2038671718035323e-03,2.3659864094294533e-06,-6.5500171087871115e-04,2.7421838531985932e-06,-2.1844957077978523e-04,2.6141331558191785e-06,-6.5500171087869673e-04,2.7421838532154826e-06,3.0591707516401541e-03,3.9484961604546255e-06,3.4579214071885184e+02,-7.7578801832422883e-01,7.1027078576182646e+01,-6.5935595676659375e-01,3.9897991617196361e+01,-6.0722433514312146e-01,7.1027078576185474e+01,-6.5935595676413616e-01,3.4099838414427802e+02,-6.3461507411421458e-01,7.8081398016223886e+01,-6.5010055465457273e-01,3.9897991617196581e+01,-6.0722433514260710e-01,7.8081398016221982e+01,-6.5010055465653627e-01,3.4645103756516050e+02,-7.3380594737524718e-01,1.2943598030791995e-04,4.3468565563508946e-06,1.1490834604999760e-03,2.6940963949194657e-01,2.6943364403199160e-01,2.7022514752501336e-01,3.3475977122355427e-04,3.3478959849457898e-04,3.3577309533138958e-04,5.5950977399488888e-07,2.3251078718871847e-06,3.1324442592890345e-01,-5.6665064352034089e-01,1.3138953922096979e-51,1.2402693866149238e-50
8.3787622693776637e+07,3.0368435890183393e-03,4.3546823377618525e-06,-5.8246737645722578e-04,2.7997035627958608e-06,-2.1839506811457176e-04,2.5673216500075580e-06,-5.8246737645721179e-04,2.7997035628052383e-06,3.2039173145087196e-03,2.3247182479798873e-06,-6.5494362493760693e-04,2.6941498410641302e-06,-2.1839506811456935e-04,2.5673216500090907e-06,-6.5494362493761344e-04,2.6941498410562142e-06,3.0592546192023807e-03,3.8797429165208784e-06,3.4577578774016456e+02,-7.6212416895117219e-01,7.1013228023160124e+01,-6.4767829173250879e-01,3.9885327502365577e+01,-5.9636084797633659e-01,7.1013228023158788e+01,-6.4767829173365787e-01,3.4098504038653158e+02,-6.2340156848091832e-01,7.8067741002318456e+01,-6.3858822365507117e-01,3.9885327502365477e+01,-5.9636084797657551e-01,7.8067741002319366e+01,-6.3858822365415080e-01,3.4643559028042830e+02,-7.2085769232388341e-01,1.3252172901183755e-04,4.4853859063782085e-06,1.1750954300083292e-03,2.8048428842547446e-01,2.8051219251391990e-01,2.8131117801551053e-01,3.3475623177730706e-04,3.3478953513112989e-04,3.3574311929535750e-04,1.6833647909797152e-06,-5.0166172214482628e-07,-6.3735138935363167e-01,-3.9280198227171395e-02,2.5001227155063397e-52,-8.9082038908273894e-52
8.7232811181203097e+07,3.0369361661757659e-03,4.2791175932132770e-06,-5.8240809940010238e-04,2.7507030680265209e-06,-2.1834154649793641e-04,2.5214162877458307e-06,-5.8240809940013935e-04,2.7507030679983435e-06,3.2039665180905365e-03,2.2842136301185640e-06,-6.5488656618159708e-04,2.6470103298346077e-06,-2.1834154649794335e-04,2.5214162877411966e-06,-6.5488656618157659e-04,2.6470103298582920e-06,3.0593369480306481e-03,3.8122565022285340e-06,3.4575973230718205e+02,-7.4871742243240469e-01,7.0999626683077082e+01,-6.3622251740344515e-01,3.9872891961588600e+01,-5.8570742267235221e-01,7.0999626683080820e+01,-6.3622251739999269e-01,3.4097194027948746e+02,-6.1240035091334089e-01,7.8054329695541213e+01,-6.2729460502524637e-01,3.9872891961588934e+01,-5.8570742267163278e-01,7.8054329695538598e+01,-6.2729460502800150e-01,3.4642042441205126e+02,-7.0815389269148232e-01,1.3568176746489593e-04,4.6291712842315645e-06,1.2017236184519340e-03,2.9201423158798812e-01,2.9204626076789264e-01,2.9285247953074695e-01,3.3475274685508619e-04,3.3478946375033560e-04,3.3571367879274615e-04,-1.2158209847894669e-06,4.0215966809579049e-07,5.8436340107316387e-01,-2.3392341366684274e-01,5.0232064589684387e-53,4.0518119678999687e-53
9.0819659299638242e+07,3.0370275848283518e-03,4.2049454007436455e-06,-5.8235005968975578e-04,2.7026198809767462e-06,-2.1828903640257159e-04,2.4764027626140262e-06,-5.8235005968968888e-04,2.7026198810277706e-06,3.2040154090093656e-03,2.2444610713834757e-06,-6.5483072959300820e-04,2.6007528920469323e-06,-2.1828903640255944e-04,2.4764027626223394e-06,-6.5483072959304453e-04,2.6007528920039611e-06,3.0594183116548963e-03,3.7460192453220339e-06,3.4574391284785474e+02,-7.3556377409075413e-01,7.0986268961319084e+01,-6.2498512788772198e-01,3.9860679883997371e+01,-5.7526058539822067e-01,7.0986268961312348e+01,-6.2498512789397431e-01,3.4095902335594650e+02,-6.0160802412568593e-01,7.8041158569627839e+01,-6.1621624290018884e-01,3.9860679883996831e+01,-5.7526058539951408e-01,7.8041158569632543e+01,-6.1621624289518728e-01,3.4640547871834127e+02,-6.9569069760403257e-01,1.3891815504289283e-04,4.7782600620895193e-06,1.2289847865535693e-03,3.0401814611260708e-01,3.0405452997281140e-01,3.0486772727972833e-01,3.3474926954919553e-04,3.3478933120598321e-04,3.3568472908920355e-04,-7.5273619081159923e-07,5.4023400195724667e-07,2.7057277410060510e-01,-5.5798897654846646e-01,3.0696561307429407e-54,-2.9036706706913328e-54
9.4553991825036108e+07,3.0371171120607194e-03,4.1321426013906555e-06,-5.8229295386780775e-04,2.6554376259649582e-06,-2.1823743910657554e-04,2.4322640620350005e-06,-5.8229295386779669e-04,2.6554376259779529e-06,3.2040631223682332e-03,2.2054488843416393e-06,-6.5477577401838120e-04,2.5553617608962264e-06,-2.1823743910657486e-04,2.4322640620382142e-06,-6.5477577401839616e-04,2.5553617608864804e-06,3.0594979548330347e-03,3.6810103442452451e-06,3.4572840315876425e+02,-7.2265904649838886e-01,7.0973149374365562e+01,-6.1396236637006418e-01,3.9848686142346416e+01,-5.6501663590961670e-01,7.0973149374363558e+01,-6.1396236637164781e-01,3.4094636467766355e+02,-5.9102113345232288e-01,7.8028222231754569e+01,-6.0534943737695357e-01,3.9848686142345755e+01,-5.6501663591008322e-01,7.8028222231756232e+01,-6.0534943737585023e-01,3.4639082736914065e+02,-6.8346411331251944e-01,1.4223313047817012e-04,4.9331736058137152e-06,1.2568961619412134e-03,3.1651558461620638e-01,3.1655657500407669e-01,3.1737644002329296e-01,3.3474587218051120e-04,3.3478922348390846e-04,3.3565631011176167e-04,-6.6505846430871957e-07,8.2981678425071836e-09,3.4520932110388131e-01,-5.0364648440538751e-01,7.5563463439836334e-56,-2.4797747878228662e-55
9.8441873037114292e+07,3.0372035625771299e-03,4.0606849218064717e-06,-5.8223631697260222e-04,2.6091395355417526e-06,-2.1818661290158277e-04,2.3889828489706408e-06,-5.8223631697314627e-04,2.6091395351006378e-06,3.2041082746729942e-03,2.1671647477107330e-06,-6.5472117414699113e-04,2.5108208096238950e-06,-2.1818661290167113e-04,2.3889828488896882e-06,-6.5472117414663584e-04,2.5108208099866843e-06,3.0595746594633375e-03,3.6172080023991396e-06,3.4571332405588686e+02,-7.0999895674038327e-01,7.0960262799027333e+01,-6.0315041432042771e-01,3.9836905892341044e+01,-5.5497182548788149e-01,7.0960262799087644e+01,-6.0315041426644300e-01,3.4093408638633485e+02,-5.8063614130077157e-01,7.8015515656938646e+01,-5.9469042790856641e-01,3.9836905892349179e+01,-5.5497182547557078e-01,7.8015515656894351e+01,-5.9469042795051608e-01,3.4637659156299520e+02,-6.7147004777033847e-01,1.4562896856465266e-04,5.0948869611678003e-06,1.2854749287426030e-03,3.2952700567821108e-01,3.2957289889329661e-01,3.3039900441302100e-01,3.3474272229051723e-04,3.3478934189828133e-04,3.3562852292383231e-04,-4.0737145087257469e-07,2.4155352687996746e-07,-2.4067344054931075e-01,-5.5049084550040295e-01,-1.4487535212522012e-56,-3.3844667602036823e-57
1.0248961656729746e+08,3.0372896619722312e-03,3.9905677483262905e-06,-5.8218110827306161e-04,2.5637256208011702e-06,-2.1813680949076699e-04,2.3465560624110805e-06,-5.8218110826911880e-04,2.5637256239662528e-06,3.2041539799719334e-03,2.1295996836998785e-06,-6.5466802485550553e-04,2.4671303146420490e-06,-2.1813680949011864e-04,2.3465560629917445e-06,-6.5466802485803497e-04,2.4671303120360069e-06,3.0596512121445767e-03,3.5546066395017051e-06,3.4569838795493615e+02,-6.9758100037110260e-01,7.0947604302378807e+01,-5.9254743354112738e-01,3.9825334863378004e+01,-5.4512427364841298e-01,7.0947604301946157e+01,-5.9254743392850495e-01,3.4092190157355185e+02,-5.7045066251936594e-01,7.8003033924018411e+01,-5.8423739381116824e-01,3.9825334863321913e+01,-5.4512427373671246e-01,7.8003033924335000e+01,-5.8423739350985571e-01,3.4636248392329480e+02,-6.5970602560121039e-01,1.4910700999448443e-04,5.2635224281788596e-06,1.3147350869970363e-03,3.4307350668460318e-01,3.4312462229185758e-01,3.4395647869370982e-01,3.3473976991545465e-04,3.3478964385289965e-04,3.3560129329575415e-04,1.3390936103036658e-07,-3.0650026521897391e-07,5.9070808727953428e-01,7.5220828026353092e-03,6.3181529860182953e-59,-7.9508534142932364e-58
1.0670379565158638e+08,3.0373775170323006e-03,3.9217452318782820e-06,-5.8212803033324179e-04,2.5191563298460214e-06,-2.1808819096544240e-04,2.3049472498877506e-06,-5.8212803033529667e-04,2.5191563282095046e-06,3.2042026179401242e-03,2.0927385875140518e-06,-6.5461713402109416e-04,2.4242516662488176e-06,-2.1808819096579010e-04,2.3049472496163324e-06,-6.5461713401985795e-04,2.4242516676210275e-06,3.0597297608808824e-03,3.4931668726428823e-06,3.4568337746520001e+02,-6.8539771096259128e-01,7.0935166137206451e+01,-5.8214605484628057e-01,3.9813965985324351e+01,-5.3546690288498455e-01,7.0935166137423010e+01,-5.8214605464584757e-01,3.4090959420983512e+02,-5.6045891139214410e-01,7.7990769400236090e+01,-5.7398308488590866e-01,3.9813965985347352e+01,-5.3546690284301612e-01,7.7990769400079515e+01,-5.7398308504551487e-01,3.4634828748935519e+02,-6.4816502494363792e-01,1.5267242620785923e-04,5.4337900659666554e-06,1.3447142444110180e-03,3.5717574381494205e-01,3.5723210856210585e-01,3.5807004132567205e-01,3.3473574359173404e-04,3.3478856715515051e-04,3.3557385577440661e-04,-1.6187897333169426e-07,1.6919852382606642e-07,-5.7329081003611704e-01,9.2983434442502844e-02,2.5691765620033050e-59,3.0387246379822548e-59
1.1109125380500712e+08,3.0374583675865114e-03,3.8542083224394608e-06,-5.8207390403293955e-04,2.4754340125464986e-06,-2.1803989254741917e-04,2.2641555352374568e-06,-5.8207390403507218e-04,2.4754340108406073e-06,3.2042441282947223e-03,2.0565706949238187e-06,-6.5456488159960620e-04,2.3821876992748230e-06,-2.1803989254777061e-04,2.2641555349258033e-06,-6.5456488159824412e-04,2.3821877006818663e-06,3.0598013383576258e-03,3.4328792788883557e-06,3.4566919673882779e+02,-6.7344798886222734e-01,7.0922946740807035e+01,-5.7194600450676980e-01,3.9802797189515935e+01,-5.2599933517132569e-01,7.0922946741040334e+01,-5.7194600429796139e-01,3.4089806994529869e+02,-5.5065970684163579e-01,7.7978720640445076e+01,-5.6392722897241909e-01,3.9802797189545885e+01,-5.2599933512392816e-01,7.7978720640274616e+01,-5.6392722913514459e-01,3.4633490680707632e+02,-6.3684591390150191e-01,1.5632464212529906e-04,5.6163659048401865e-06,1.3754065201823551e-03,3.7185906059481572e-01,3.7192124120154185e-01,3.7276409185706355e-01,3.3473297659194774e-04,3.3478894914117763e-04,3.3554765032300167e-04,-6.9901610695013153e-08,-1.4671927088984951e-07,-2.1125688204395598e-01,-5.2970189496244202e-01,-2.9168555272290892e-61,1.8254895598980132e-60
1.1565911593497311e+08,3.0375401119709911e-03,3.7879452777838142e-06,-5.8202154558047701e-04,2.4325487921466370e-06,-2.1799266288121221e-04,2.2241697321109818e-06,-5.8202154558068312e-04,2.4325487919705851e-06,3.2042875535101337e-03,2.0210866919721932e-06,-6.5451447921045943e-04,2.3409288414526868e-06,-2.1799266288124254e-04,2.2241697320695686e-06,-6.5451447921029810e-04,2.3409288415901179e-06,3.0598740236192825e-03,3.3737326070466539e-06,3.4565502287541881e+02,-6.6172765552963320e-01,7.0910939140797538e+01,-5.6194356377922439e-01,3.9791822718069561e+01,-5.1671793756712370e-01,7.0910939140823302e+01,-5.6194356375771060e-01,3.4088650625343331e+02,-5.4104943175952991e-01,7.7966880650901217e+01,-5.5406615375630797e-01,3.9791822718074748e+01,-5.1671793756105899e-01,7.7966880650881748e+01,-5.5406615377190760e-01,3.4632151912985199e+02,-6.2574466788667715e-01,1.6006695520361290e-04,5.8051958116748837e-06,1.4068422436147871e-03,3.8714578594974336e-01,3.8721405680962734e-01,3.8806147272569602e-01,3.3473002350061876e-04,3.3478905115212040e-04,3.3552173522048652e-04,-8.3125204528431202e-08,7.4738945550970796e-08,-1.6247041733267323e-01,5.3550345521234999e-01,2.9275390864749190e-62,-7.4159992639263073e-62
